Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
84;11.5;471.66;12.71;-45.24;-1.03;0;372.8;1.8;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;375;6.25;6.5;7.29;55;85;54;-0.1;42.52;19.67;54.71;58.73;56.02;23.62;23.74;31.07;24.27;20.74;22.61;29.71;49.66;49.23;17.33;19.77;28.97;26.23;30.58;24.79
84.1;11.45;471.66;9.64;-46;-1.1;0;372.87;2.43;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;375.08;6.25;6.5;7.29;55;85;54;-0.12;42.57;19.67;54.72;58.74;56.03;23.62;23.75;31.08;24.28;20.74;22.62;29.72;49.67;49.24;17.34;19.79;28.98;26.23;30.6;24.8
84.2;11.38;471.65;5.62;-51.47;-1.19;0;373.07;3.43;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;375.58;6.25;6.5;7.29;55;85;54;-0.14;42.62;19.67;54.73;58.74;56.04;23.62;23.75;31.09;24.29;20.74;22.63;29.74;49.68;49.25;17.36;19.8;28.99;26.23;30.61;24.81
84.3;11.33;471.64;1.27;-61.18;-1.34;1;373.22;4.54;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;376;6.25;6.5;7.29;55;85;54;-0.17;42.67;19.67;54.74;58.75;56.05;23.62;23.76;31.09;24.29;20.74;22.64;29.76;49.69;49.26;17.38;19.82;29;26.23;30.63;24.82
84.4;11.21;471.63;0;-68.65;-1.47;1;373.27;5.89;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;376;6.25;6.5;7.29;55;85;54;-0.19;42.72;19.67;54.75;58.76;56.06;23.62;23.77;31.1;24.3;20.74;22.64;29.78;49.69;49.27;17.4;19.84;29.01;26.23;30.65;24.83
84.5;10.96;471.63;0;-75.94;-1.72;1;373.37;6.85;10;10;52.8;58;8;88.5;2.32;2360;2360;0;1;376;6.25;6.5;7.29;55;85;54;-0.21;42.77;19.67;54.76;58.77;56.06;23.62;23.78;31.11;24.31;20.74;22.65;29.79;49.7;49.27;17.41;19.86;29.02;26.23;30.67;24.83
84.6;10.72;471.62;0;-84.71;-1.78;1;373.57;7;10;10;52.8;58;8;88.5;2.32;2360;2356.3;0;1;376;6.25;6.5;7.29;55;85;54;-0.24;42.82;19.67;54.76;58.78;56.07;23.63;23.79;31.12;24.31;20.74;22.67;29.81;49.71;49.28;17.43;19.86;29.03;26.23;30.68;24.85
84.7;10.43;471.61;1.74;-85;-1.82;1;373.63;6.72;10;10;52.8;58;8;88.5;2.32;2358.41;2336.31;0;1;376;6.25;6.5;7.29;55;85;54;-0.26;42.87;19.67;54.77;58.79;56.08;23.65;23.8;31.14;24.31;20.74;22.68;29.8;49.72;49.28;17.45;19.85;29.03;26.24;30.68;24.87
84.8;10.15;471.61;3.08;-79.79;-1.72;1;373.43;5.57;10;10;52.8;58;8;88.5;2.32;2348.41;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.28;42.92;19.67;54.78;58.79;56.08;23.66;23.81;31.15;24.31;20.75;22.7;29.78;49.73;49.28;17.47;19.84;29.04;26.25;30.67;24.88
84.9;9.89;471.6;3.87;-74.03;-1.64;1;373.28;4.6;10;10;52.8;58;8;88.5;2.32;2338.41;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.3;42.97;19.67;54.79;58.79;56.08;23.68;23.82;31.17;24.31;20.76;22.72;29.76;49.74;49.28;17.48;19.83;29.05;26.26;30.66;24.9
85;9.69;471.59;4.4;-73.21;-1.57;1;373.23;4;10;10;52.8;58;8;88.5;2.32;2328.41;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.29;43;19.67;54.8;58.79;56.08;23.7;23.82;31.19;24.31;20.77;22.74;29.75;49.75;49.28;17.5;19.82;29.06;26.27;30.65;24.92
85.1;9.52;471.58;4.4;-71.71;-1.57;1;373.18;3.68;10;10;52.8;58;8;88.5;2.32;2320;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.27;43;19.67;54.81;58.79;56.08;23.71;23.83;31.21;24.31;20.78;22.75;29.73;49.76;49.28;17.52;19.81;29.07;26.28;30.64;24.94
85.2;9.34;471.58;4.55;-71.24;-1.56;1;373.13;3.93;10;10;52.8;58;8;88.5;2.31;2320;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.26;43;19.67;54.82;58.79;56.08;23.73;23.84;31.22;24.31;20.79;22.77;29.71;49.76;49.28;17.54;19.8;29.08;26.29;30.63;24.95
85.3;9.1;471.57;4.79;-71.53;-1.55;1;373.08;3.69;10;10;52.8;58;8;88.5;2.31;2320;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.24;43;19.67;54.83;58.79;56.08;23.75;23.85;31.24;24.31;20.8;22.79;29.69;49.77;49.28;17.55;19.8;29.09;26.29;30.63;24.97
85.4;8.88;471.56;4.96;-71.24;-1.52;1;373.03;2.44;10;10;52.8;58;8;88.5;2.31;2320;2320;0;1;376;6.25;6.5;7.29;55;85;54;-0.23;43;19.67;54.83;58.79;56.08;23.77;23.86;31.26;24.31;20.8;22.81;29.68;49.78;49.28;17.57;19.79;29.1;26.3;30.62;24.99
85.5;8.66;471.56;6.01;-69.06;-1.53;1;372.97;1.49;10;10;52.8;58;8;88.5;2.31;2320;2320;0;1;375.92;6.25;6.5;7.29;55;85;54;-0.21;43;19.67;54.84;58.79;56.08;23.78;23.87;31.28;24.31;20.81;22.82;29.66;49.79;49.28;17.59;19.78;29.1;26.31;30.61;25.01
85.6;8.4;471.55;10.11;-67.26;-1.44;1;372.87;1.14;10;10;52.8;58;8;88.5;2.3;2320;2320;0;1;375.42;6.25;6.5;7.29;55;85;54;-0.2;43;19.67;54.85;58.79;56.08;23.78;23.88;31.29;24.31;20.82;22.82;29.64;49.8;49.29;17.59;19.76;29.11;26.32;30.6;25.01
85.7;8.31;471.54;12.33;-58.03;-1.2;1;372.75;0.43;10;10;52.8;58;8;88.5;2.3;2320;2320;0;1;375;6.25;6.5;7.29;55;85;54;-0.18;43;19.67;54.86;58.79;56.08;23.78;23.88;31.3;24.31;20.82;22.82;29.64;49.81;49.31;17.59;19.73;29.14;26.33;30.6;25.01
85.8;8.22;471.53;12.69;-46.23;-1.04;1;372.6;-1.02;10;10;52.8;58;8;88.5;2.3;2320;2320;0;1;375;6.25;6.5;7.29;55;85;54;-0.17;43;19.67;54.87;58.8;56.09;23.77;23.88;31.3;24.31;20.82;22.81;29.64;49.82;49.32;17.59;19.71;29.18;26.34;30.6;25.01
85.9;8.16;471.53;13.1;-44.21;-1.07;1;372.5;-1.8;10;10;52.8;58;8;88.5;2.3;2320;2320;0;1;375;6.25;6.5;7.29;55;85;54;-0.15;43;19.67;54.88;58.81;56.1;23.76;23.88;31.3;24.31;20.82;22.8;29.64;49.83;49.34;17.59;19.68;29.21;26.35;30.6;25.01
86;8.13;471.52;13.1;-45.44;-1.02;1;372.5;-1.2;10;10;52.8;58;8;88.5;2.29;2320;2320;0;1;375;6.25;6.5;7.29;55;85;54;-0.15;43.02;19.67;54.89;58.81;56.11;23.75;23.88;31.3;24.31;20.82;22.79;29.64;49.83;49.36;17.59;19.65;29.25;26.36;30.6;25.01
86.1;8.13;471.51;13.1;-44;-1.02;1;372.5;-0.95;10;10;52.8;58;8;88.5;2.29;2320;2320;0;1;374.92;6.25;6.5;7.29;55;85;54;-0.14;43.07;19.67;54.9;58.82;56.12;23.74;23.88;31.3;24.31;20.82;22.78;29.64;49.84;49.38;17.59;19.63;29.28;26.36;30.6;25.01
86.2;8;471.51;13.33;-43.5;-1.04;1;372.5;-1.4;10;10;52.8;58;8;88.5;2.29;2320;2320;0;1;374.42;6.25;6.5;7.29;55;85;54;-0.13;43.12;19.67;54.9;58.83;56.13;23.73;23.88;31.3;24.31;20.82;22.77;29.64;49.85;49.39;17.59;19.6;29.32;26.37;30.6;25.01
86.3;7.96;471.5;13.77;-44.26;-0.99;1;372.47;-1.85;10;10;52.8;58;8;88.5;2.29;2320;2320;0;1;374;6.25;6.5;7.29;55;85;54;-0.12;43.17;19.67;54.91;58.84;56.13;23.72;23.88;31.3;24.31;20.82;22.76;29.64;49.86;49.41;17.59;19.57;29.35;26.38;30.6;25.01
86.4;7.92;471.49;15.09;-43.29;-1.08;1;372.37;-2.3;10;10;52.8;58;8;88.5;2.28;2320;2320;0;1;374;6.25;6.5;7.29;55;85;54;-0.11;43.22;19.67;54.92;58.85;56.14;23.71;23.88;31.3;24.31;20.82;22.75;29.64;49.87;49.43;17.59;19.55;29.39;26.39;30.6;25.01
86.5;7.89;471.48;17.74;-38.35;-1;1;372.25;-2.88;10;10;52.8;58;8;88.5;2.28;2320;2320;0;1;374;6.25;6.5;7.29;55;85;54;-0.11;43.27;19.67;54.93;58.86;56.15;23.71;23.88;31.3;24.31;20.82;22.75;29.64;49.88;49.45;17.59;19.52;29.42;26.4;30.6;25.01
86.6;7.88;471.48;20.2;-29.23;-0.92;1;372.1;-3.73;10;10;52.8;58;8;88.5;2.28;2320;2316.33;0;1;374;6.25;6.5;7.29;55;85;54;-0.1;43.32;19.67;54.94;58.87;56.16;23.7;23.88;31.3;24.32;20.82;22.73;29.64;49.89;49.46;17.61;19.5;29.46;26.41;30.6;25.02
86.7;7.87;471.47;21.63;-21.09;-0.78;1;372;-4.35;10;10;52.8;58;8;88.5;2.28;2320;2296.33;0;1;374;6.25;6.5;7.28;55;85;54;-0.09;43.37;19.67;54.95;58.88;56.17;23.69;23.88;31.3;24.33;20.82;22.7;29.67;49.9;49.48;17.62;19.47;29.47;26.42;30.62;25.04
86.8;7.87;471.46;21.63;-18.03;-0.66;1;372;-4.5;10;10;52.8;58;8;88.5;2.28;2320;2280;0;1;374;6.25;6.5;7.27;55;85;54;-0.08;43.42;19.67;54.96;58.88;56.17;23.68;23.88;31.31;24.34;20.82;22.67;29.7;49.9;49.5;17.64;19.44;29.48;26.44;30.65;25.06
86.9;7.9;471.46;21.99;-18.74;-0.67;0;372;-4.63;10;10;52.8;58;8;88.5;2.28;2315.29;2280;0;1;374;6.23;6.5;7.26;55;85;54;-0.08;43.47;19.67;54.98;58.88;56.17;23.67;23.88;31.32;24.35;20.82;22.65;29.74;49.91;49.52;17.66;19.42;29.49;26.46;30.67;25.08
87;8.01;471.45;23.31;-19.8;-0.75;0;372;-4.73;10;10;52.8;58;8;88.5;2.28;2285.44;2276.35;0;1;374;6.11;6.5;7.25;55;85;54;-0.09;43.5;19.67;55;58.88;56.17;23.66;23.88;31.33;24.35;20.82;22.62;29.77;49.92;49.53;17.67;19.39;29.5;26.48;30.7;25.09
87.1;8.1;471.44;24.1;-15.56;-0.55;0;371.98;-4.93;10;10;52.8;58;8;88.5;2.28;2260;2256.46;0;1;374;6;6.5;7.24;55;85;54;-0.11;43.5;19.67;55.02;58.88;56.17;23.65;23.88;31.34;24.36;20.82;22.59;29.81;49.93;49.55;17.69;19.36;29.51;26.49;30.73;25.11
87.2;8.14;471.43;23.95;-11.26;-0.41;0;371.93;-5.33;10;10;52.8;58;8;88.5;2.28;2260;2240;0;1;374;6;6.5;7.24;55;85;54;-0.12;43.5;19.67;55.03;58.88;56.17;23.64;23.88;31.35;24.37;20.82;22.57;29.84;49.94;49.57;17.71;19.34;29.51;26.51;30.75;25.13
87.3;8.16;471.43;24.69;-12.97;-0.48;0;371.9;-5.58;10;10;52.8;58;8;88.5;2.28;2258.52;2240;0;1;374;6;6.5;7.23;55;85;54;-0.14;43.5;19.67;55.05;58.88;56.17;23.64;23.88;31.36;24.38;20.82;22.54;29.88;49.95;49.59;17.73;19.31;29.52;26.53;30.78;25.15
87.4;8.26;471.42;26.58;-13.33;-0.57;0;371.9;-5.53;10;10;52.8;58;8;88.5;2.24;2248.53;2240;0;1;374;6;6.5;7.22;55;85;54;-0.15;43.5;19.67;55.07;58.88;56.17;23.63;23.88;31.37;24.39;20.82;22.52;29.91;49.96;49.6;17.74;19.29;29.53;26.55;30.8;25.16
87.5;8.34;471.41;26.83;-7.53;-0.52;0;371.88;-5.58;10;10;52.8;58;8;88.5;2.24;2240;2240;0;1;374;6;6.5;7.21;55;85;54;-0.17;43.5;19.67;55.08;58.88;56.17;23.62;23.88;31.37;24.4;20.82;22.49;29.95;49.96;49.62;17.76;19.26;29.54;26.56;30.83;25.18
87.6;8.29;471.41;27.13;-4.24;-0.48;0;371.83;-5.83;10;10;52.8;58;8;88.5;2.24;2240;2236.54;0;1;374;6;6.5;7.21;55;85;54;-0.18;43.5;19.67;55.1;58.88;56.17;23.61;23.88;31.38;24.4;20.82;22.47;29.98;49.97;49.63;17.78;19.24;29.55;26.58;30.86;25.19
87.7;8.34;471.4;28.27;-6;-0.41;0;371.78;-6.15;10;10;52.8;58;8;88.5;2.24;2240;2216.55;0;1;374;6;6.5;7.21;55;85;54;-0.2;43.5;19.67;55.12;58.88;56.17;23.6;23.88;31.41;24.4;20.83;22.45;29.99;49.97;49.64;17.8;19.22;29.55;26.6;30.86;25.19
87.8;8.39;471.39;29.76;-6.29;-0.36;0;371.73;-6.6;10;10;52.8;58;8;88.5;2.24;2240;2200;0;1;374;6;6.5;7.21;55;85;54;-0.21;43.5;19.67;55.13;58.88;56.18;23.59;23.88;31.43;24.4;20.84;22.43;29.99;49.97;49.65;17.81;19.21;29.55;26.62;30.86;25.19
87.9;8.43;471.38;30.53;-1.06;-0.45;0;371.7;-7.18;10;10;52.8;58;8;88.5;2.24;2237.06;2200;0;1;374;6;6.5;7.21;55;85;54;-0.23;43.5;19.67;55.14;58.89;56.19;23.58;23.88;31.46;24.4;20.85;22.42;29.99;49.97;49.66;17.83;19.19;29.55;26.63;30.86;25.19
88;8.31;471.38;31.17;1;-0.49;0;371.7;-8.03;10;10;52.8;58;8;88.5;2.24;2217.06;2200;0;1;374;6;6.5;7.21;55;85;54;-0.22;43.5;19.67;55.15;58.9;56.2;23.57;23.88;31.49;24.4;20.86;22.4;29.99;49.97;49.67;17.85;19.17;29.55;26.65;30.86;25.19
88.1;8.44;471.37;31.17;1.74;-0.19;0;371.68;-8.34;10;10;52.8;58;8;88.5;2.24;2200;2200;0;1;374;5.98;6.5;7.21;55;85;54;-0.21;43.5;19.67;55.16;58.91;56.2;23.57;23.88;31.51;24.4;20.87;22.38;29.99;49.97;49.68;17.87;19.15;29.55;26.67;30.86;25.19
88.2;8.5;471.36;31.25;2.5;-0.16;0;371.63;-7.54;10;10;52.8;58;8;88.5;2.24;2200;2196.55;0;1;374;5.86;6.5;7.21;55;85;54;-0.21;43.5;19.67;55.17;58.92;56.21;23.56;23.88;31.54;24.4;20.87;22.36;29.99;49.97;49.68;17.88;19.14;29.55;26.69;30.86;25.19
88.3;8.4;471.36;31.55;2.23;-0.22;0;371.6;-7.29;10;10;52.8;58;8;88.5;2.24;2198.53;2176.55;0;1;374;5.75;6.5;7.21;55.07;85;54;-0.2;43.5;19.67;55.17;58.93;56.22;23.55;23.88;31.56;24.4;20.88;22.35;29.99;49.97;49.69;17.9;19.12;29.55;26.7;30.86;25.19
88.4;8.39;471.35;32.87;3.23;-0.27;0;371.6;-8.19;10;10;52.8;58;8;88.5;2.24;2188.53;2160;0;1;374;5.75;6.5;7.21;55.57;85;54;-0.19;43.5;19.67;55.18;58.94;56.23;23.54;23.88;31.59;24.4;20.89;22.33;29.99;49.97;49.7;17.92;19.1;29.55;26.72;30.86;25.19
88.5;8.4;471.34;34.11;5.74;-0.26;0;371.58;-8.8;10;10;52.8;58;8;88.5;2.24;2178.53;2160;0;1;374;5.75;6.5;7.21;56;85;54;-0.18;43.5;19.67;55.19;58.95;56.24;23.53;23.88;31.62;24.4;20.9;22.31;29.99;49.97;49.71;17.94;19.08;29.55;26.74;30.86;25.19
88.6;8.38;471.33;34.35;7.5;-0.24;0;371.53;-8.8;10;10;52.8;58;8;88.5;2.16;2168.53;2156.56;0;1;374;5.75;6.5;7.2;56;85;54;-0.18;43.5;19.67;55.2;58.95;56.25;23.52;23.88;31.64;24.41;20.91;22.31;29.99;49.97;49.72;17.94;19.07;29.55;26.76;30.86;25.19
88.7;8.37;471.33;34.72;7.77;-0.2;0;371.48;-9.11;10;10;52.8;58;8;88.5;2.16;2158.53;2136.56;0;1;374;5.75;6.5;7.18;56;85;54;-0.17;43.5;19.67;55.21;58.96;56.26;23.5;23.88;31.65;24.43;20.91;22.31;29.98;49.98;49.73;17.94;19.05;29.57;26.77;30.87;25.19
88.8;8.4;471.32;35.13;9.27;-0.19;0;371.43;-10.06;10;10;52.8;58;8;88.5;2.16;2148.54;2120;0;1;374;5.75;6.5;7.16;56;85;54;-0.16;43.5;19.67;55.21;58.96;56.26;23.48;23.88;31.65;24.45;20.91;22.31;29.97;49.99;49.74;17.94;19.03;29.58;26.77;30.88;25.19
88.9;8.44;471.31;35.28;12.24;-0.13;0;371.37;-10.62;10;10;52.8;58;8;88.5;2.16;2137.07;2120;0;1;374;5.75;6.5;7.14;56;85;54;-0.15;43.5;19.67;55.21;58.96;56.26;23.46;23.88;31.65;24.47;20.91;22.31;29.96;50;49.75;17.94;19.01;29.6;26.78;30.89;25.19
89;8.47;471.31;35.33;16;-0.13;0;371.27;-10.37;10;10;52.8;58;8;88.5;2.16;2117.07;2120;0;1;374;5.75;6.5;7.13;56;85;54;-0.15;43.52;19.67;55.21;58.96;56.26;23.45;23.88;31.65;24.48;20.91;22.31;29.95;50.01;49.75;17.94;19;29.62;26.79;30.89;25.19
89.1;8.5;471.3;35.81;17.97;-0.06;0;371.2;-10.53;10;10;52.8;58;8;88.5;2.16;2101.46;2120;0;1;373.93;5.75;6.5;7.11;56;85;54;-0.15;43.57;19.67;55.21;58.96;56.26;23.43;23.88;31.65;24.5;20.91;22.31;29.94;50.02;49.76;17.94;18.98;29.64;26.8;30.9;25.19
89.2;8.56;471.29;36.28;20;-0.03;0;371.2;-11.53;10;10;52.8;58;8;88.5;2.16;2111.46;2120;0;1;373.43;5.75;6.5;7.09;56;85;54;-0.15;43.62;19.67;55.21;58.96;56.26;23.41;23.88;31.65;24.52;20.91;22.31;29.94;50.03;49.77;17.94;18.96;29.65;26.81;30.91;25.19
89.3;8.6;471.28;36.65;22.44;0.04;0;371.15;-12.33;10;10;52.8;58;8;88.5;2.16;2120;2120;0;1;373;5.75;6.5;7.07;56;85;54;-0.15;43.67;19.67;55.21;58.96;56.26;23.39;23.88;31.65;24.54;20.91;22.31;29.93;50.03;49.78;17.94;18.94;29.67;26.82;30.92;25.19
89.4;8.67;471.28;36.83;25.5;0.04;0;371;-12.73;10;10;52.8;58;8;88.5;2.16;2120;2120;0;1;373;5.75;6.5;7.06;56;85;54;-0.15;43.72;19.67;55.21;58.96;56.26;23.38;23.88;31.65;24.55;20.91;22.31;29.92;50.04;49.79;17.94;18.93;29.69;26.83;30.93;25.19
89.5;8.74;471.27;37.13;28.94;0.07;0;370.88;-13.41;10;10;52.8;58;8;88.5;2.16;2120;2120;0;1;373;5.75;6.5;7.04;56;85;54;-0.15;43.77;19.67;55.21;58.96;56.26;23.36;23.88;31.65;24.57;20.91;22.31;29.91;50.05;49.8;17.94;18.91;29.71;26.84;30.94;25.19
89.6;8.84;471.26;37.13;31.53;0.12;0;370.83;-14.66;10;10;52.8;58;8;88.5;2.16;2120;2109.71;0;1;373;5.75;6.5;7.03;56;85;54;-0.15;43.82;19.67;55.21;58.96;56.26;23.35;23.88;31.65;24.58;20.91;22.3;29.9;50.06;49.81;17.94;18.9;29.72;26.84;30.95;25.19
89.7;8.95;471.26;37.13;34.21;0.11;0;370.77;-15.37;10;10;52.8;58;8;88.5;2.16;2120;2049.71;0;1;373;5.75;6.5;7.03;56;85;54.07;-0.15;43.87;19.67;55.21;58.96;56.26;23.34;23.88;31.65;24.58;20.92;22.29;29.85;50.07;49.83;17.94;18.89;29.72;26.85;30.96;25.2
89.8;9.04;471.25;36.98;36.53;0.12;0;370.67;-14.97;10;10;52.8;58;8;88.5;2.16;2120;2000;0;1;373;5.75;6.5;7.03;56;85;54.57;-0.15;43.92;19.67;55.22;58.97;56.26;23.33;23.88;31.65;24.58;20.93;22.28;29.79;50.08;49.85;17.94;18.88;29.71;26.86;30.98;25.21
89.9;9.17;471.24;36.89;36.47;0.16;0;370.6;-14.9;10;10;52.8;58;8;88.5;2.16;2111.24;2000;0;1;373;5.71;6.5;7.03;56;85;55;-0.15;43.97;19.67;55.23;58.98;56.26;23.32;23.88;31.65;24.58;20.94;22.27;29.72;50.09;49.86;17.94;18.87;29.7;26.87;31;25.22
90;9.29;471.24;36.83;37.5;0.2;0;370.6;-15.5;10;10;52.8;58;8;88.5;2.16;2051.25;1986.3;0;1;373;5.46;6.5;7.03;56;85;55;-0.16;44;19.67;55.24;58.99;56.26;23.31;23.88;31.65;24.58;20.94;22.27;29.66;50.1;49.88;17.94;18.86;29.69;26.88;31.01;25.23
90.1;9.44;471.23;36.5;38.03;0.18;0;370.6;-15.74;10;10;52.8;58;8;88.5;2.16;1998.54;1906.31;0;1;373;5.25;6.5;7.03;56;85;55;-0.17;44;19.67;55.24;59;56.26;23.3;23.88;31.65;24.58;20.95;22.26;29.6;50.1;49.9;17.94;18.85;29.68;26.89;31.03;25.24
90.2;9.58;471.22;36.13;37.77;0.12;0;370.6;-15.24;10;10;52.8;58;8;88.5;2.16;1988.54;1853.69;0;1;373;5.25;6.5;7.03;56;85;55;-0.18;44;19.67;55.25;59.01;56.26;23.3;23.88;31.65;24.58;20.96;22.25;29.54;50.11;49.92;17.94;18.84;29.67;26.9;31.05;25.25
90.3;9.7;471.21;35.73;36;0.05;0;370.62;-14.9;10;10;52.8;58;8;88.5;2.16;1971.26;1933.68;0;1;373;5.23;6.5;7.03;56;85;55;-0.18;44;19.67;55.26;59.01;56.26;23.29;23.88;31.65;24.58;20.97;22.24;29.48;50.12;49.93;17.94;18.84;29.67;26.91;31.07;25.25
90.4;9.82;471.21;35.4;35.76;0.04;0;370.67;-14.9;10;10;52.8;58;8;88.5;2.16;1911.26;2000;0;1;373;5.11;6.5;7.03;56;85;55;-0.19;44;19.67;55.27;59.02;56.26;23.28;23.88;31.65;24.58;20.98;22.23;29.42;50.13;49.95;17.94;18.83;29.66;26.91;31.08;25.26
90.5;9.93;471.2;35.28;33.06;0.03;0;370.7;-14.7;10;10;52.8;58;8;88.5;2.16;1870.2;2000;0;1;373;5.02;6.5;7.03;56;85;55;-0.2;44;19.67;55.28;59.03;56.26;23.27;23.88;31.65;24.58;20.99;22.22;29.36;50.14;49.97;17.94;18.82;29.65;26.92;31.1;25.27
90.6;10.01;471.19;35.28;31.26;-0.02;0;370.7;-14.1;10;10;52.8;58;8;88.5;1.92;1940.18;2000;0;1;373;5.14;6.5;7.03;56;85;55;-0.21;44;19.67;55.29;59.04;56.26;23.28;23.88;31.65;24.58;21;22.23;29.3;50.15;49.98;17.95;18.81;29.64;26.93;31.12;25.28
90.7;10.08;471.19;35.21;29.71;0;0;370.72;-13.75;10;10;52.8;58;8;88.5;1.92;1998.55;2000;0;1;373;5.25;6.5;7.02;56;85;55;-0.21;44;19.67;55.3;59.05;56.26;23.3;23.88;31.65;24.59;21;22.23;29.27;50.16;49.99;17.96;18.8;29.66;26.94;31.12;25.29
90.8;10.12;471.18;35.13;29;0.07;0;370.77;-13.9;10;10;52.8;58;8;88.5;1.92;1988.55;2000;0;1;373;5.25;6.5;7.01;56;85;55;-0.22;44;19.67;55.31;59.05;56.27;23.31;23.88;31.66;24.6;21;22.24;29.24;50.18;50;17.97;18.79;29.69;26.95;31.12;25.3
90.9;10.23;471.17;35.33;28.03;0.07;0;370.8;-13.87;10;10;52.8;58;8;88.5;1.92;1981.45;2000;0;1;373;5.25;6.5;7;56;85;55;-0.23;44;19.67;55.31;59.05;56.27;23.33;23.88;31.67;24.61;21;22.25;29.21;50.2;50.01;17.97;18.78;29.71;26.96;31.12;25.31
91;10.29;471.16;35.58;26.44;0.07;0;370.8;-13.47;10;10;52.8;58;8;88.5;1.92;1991.45;2000;0;1;373;5.25;6.5;6.99;56;85;55;-0.23;44;19.67;55.32;59.05;56.28;23.35;23.88;31.68;24.62;21;22.26;29.19;50.22;50.02;17.98;18.77;29.74;26.97;31.12;25.31
91.1;10.36;471.16;35.73;25.77;0.14;0;370.8;-13.31;10;10;52.8;58;8;88.5;1.92;2000;2000;0;1;373;5.25;6.5;6.98;56;85;55;-0.23;44;19.67;55.33;59.05;56.29;23.37;23.88;31.69;24.63;21;22.27;29.16;50.23;50.02;17.99;18.77;29.77;26.97;31.12;25.32
91.2;10.42;471.15;35.81;24.97;0.18;0;370.8;-13.66;10;10;52.8;58;8;88.5;1.92;2000;2000;0;1;373;5.25;6.5;6.97;56;85;55;-0.23;44;19.67;55.34;59.05;56.3;23.38;23.88;31.7;24.63;21;22.28;29.14;50.25;50.03;18;18.76;29.79;26.98;31.12;25.33
91.3;10.51;471.14;36.05;24.26;0.2;0;370.8;-13.8;10;10;52.8;58;8;88.5;1.92;2000;2000;0;1;373;5.25;6.5;6.97;56;85;55;-0.23;44;19.67;55.35;59.05;56.31;23.4;23.88;31.71;24.64;21;22.29;29.11;50.27;50.04;18.01;18.75;29.82;26.99;31.12;25.34
91.4;10.54;471.14;36.28;23.77;0.27;0;370.8;-13.5;10;10;52.8;58;8;88.5;1.92;2000;1996.6;0;1;373;5.25;6.5;6.96;56;85;55;-0.23;44;19.67;55.36;59.05;56.32;23.42;23.88;31.71;24.65;21;22.29;29.08;50.29;50.05;18.02;18.74;29.84;27;31.12;25.35
91.5;10.6;471.13;36.5;25;0.29;0;370.8;-13.53;10;10;52.8;58;8;88.5;1.92;1998.55;1976.6;0;1;373;5.25;6.5;6.95;56;85;55;-0.23;44;19.67;55.37;59.05;56.33;23.44;23.88;31.72;24.66;21;22.3;29.06;50.3;50.06;18.03;18.73;29.87;27.01;31.12;25.36
91.6;10.63;471.12;37.04;26.23;0.27;0;370.8;-14.23;10;10;52.8;58;8;88.5;1.92;1988.55;1960;0;1;373;5.25;6.5;6.94;56;85;55;-0.23;44;19.67;55.38;59.05;56.34;23.45;23.88;31.73;24.67;21;22.31;29.03;50.32;50.07;18.02;18.72;29.9;27.02;31.12;25.36
91.7;10.71;471.11;37.66;26.94;0.34;0;370.77;-14.8;10;10;52.8;58;8;88.5;1.92;1978.55;1960;0;1;373;5.25;6.5;6.94;56;85;55;-0.23;44;19.67;55.38;59.05;56.34;23.46;23.89;31.73;24.68;21;22.32;29.03;50.33;50.08;18.02;18.71;29.9;27.03;31.11;25.36
