Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
158.7;78.49;504.31;28.56;-7.74;-0.48;0;379.18;2.51;7;7;69.5;79.5;8;88.5;3.44;3460;3480;0;1;381.61;9.03;5.5;5.64;65;85;63;-0.22;54.46;13;63.5;69.08;64.02;28.53;27.96;38.54;32.95;21.36;26.72;33.76;57.04;57.68;14.32;17.83;33.83;25.64;34.28;26.15
158.8;78.41;504.31;29.49;-0.49;-0.29;0;377.68;-5.84;7;7;69.5;79.5;8;88.5;3.44;3460;3451.52;0;1;380.12;9.16;5.5;5.64;65;85;63;-0.23;54.5;13;63.49;69.07;64.01;28.54;27.95;38.54;32.95;21.37;26.74;33.81;57.04;57.69;14.3;17.82;33.83;25.65;34.29;26.15
158.9;78.35;504.3;31.17;0;-0.27;0;376.68;-11.04;7;7;69.5;79.5;8;88.5;3.44;3454.99;3352.03;0;1;378.87;9.22;5.5;5.64;65;85;63;-0.24;54.5;13;63.48;69.06;64;28.55;27.94;38.54;32.95;21.38;26.75;33.86;57.04;57.7;14.28;17.81;33.83;25.66;34.3;26.15
159;78.23;504.29;31.85;0;-0.28;0;376.63;-10.29;7;7;69.5;79.5;8;88.5;3.44;3434.99;3280;0;1;378.37;9.09;5.5;5.64;65;85;63;-0.25;54.5;13;63.47;69.05;63.99;28.55;27.94;38.54;32.95;21.39;26.77;33.92;57.04;57.71;14.26;17.8;33.83;25.67;34.31;26.15
159.1;78.11;504.28;31.85;0;-0.26;0;376.6;-9.92;7;7;69.5;79.5;8;88.5;3.44;3402.48;3280;0;1;378;8.97;5.5;5.64;65;85;63;-0.25;54.5;13;63.46;69.05;63.98;28.56;27.93;38.54;32.95;21.4;26.79;33.97;57.04;57.71;14.25;17.8;33.83;25.68;34.32;26.15
159.2;78.03;504.28;31.7;0;-0.22;0;376.6;-10.27;7;7;69.5;79.5;8;88.5;3.48;3332.5;3280;0;1;378;8.84;5.5;5.64;65;85;63;-0.26;54.5;13;63.45;69.04;63.98;28.57;27.92;38.54;32.95;21.41;26.81;34.02;57.04;57.72;14.23;17.79;33.83;25.68;34.33;26.15
159.3;77.95;504.27;31.55;0;-0.18;0;376.58;-10.59;7;7;69.5;79.5;8;88.5;3.48;3280;3280;0;1;378;8.75;5.5;5.64;65;85;63;-0.27;54.5;13;63.44;69.03;63.97;28.58;27.91;38.54;32.95;21.42;26.82;34.07;57.04;57.73;14.21;17.78;33.83;25.69;34.33;26.15
159.4;77.86;504.26;31.51;0;-0.16;0;376.53;-10.84;7;7;69.5;79.5;8;88.5;3.48;3280;3280;0;1;378;8.75;5.5;5.64;65;85;63;-0.28;54.5;13;63.43;69.02;63.96;28.59;27.9;38.54;32.95;21.43;26.84;34.12;57.04;57.74;14.19;17.77;33.83;25.7;34.34;26.15
159.5;77.78;504.26;31.55;0;-0.16;0;376.5;-10.74;7;7;69.5;79.5;8;88.5;3.48;3280;3280;0;1;378;8.75;5.5;5.64;65;85;63;-0.28;54.5;13;63.43;69.01;63.95;28.6;27.89;38.54;32.96;21.43;26.85;34.18;57.04;57.75;14.19;17.77;33.83;25.71;34.35;26.13
159.6;77.63;504.25;30.7;0;-0.19;0;376.5;-9.99;7;7;69.5;79.5;8;88.5;3.48;3280;3274.49;0;1;378;8.75;5.5;5.64;65;85;63;-0.29;54.5;13;63.42;69;63.94;28.61;27.91;38.57;32.97;21.44;26.85;34.15;57.04;57.76;14.19;17.78;33.83;25.71;34.34;26.12
159.7;77.57;504.24;30;0;-0.29;0;376.55;-9.55;7;7;69.5;79.5;8;88.5;3.48;3280;3254.49;0;1;378.13;8.75;5.5;5.64;65;85;63;-0.3;54.5;13;63.42;69;63.94;28.62;27.93;38.59;32.98;21.45;26.85;34.12;57.04;57.77;14.19;17.79;33.83;25.71;34.33;26.1
159.8;77.43;504.23;29.89;0;-0.25;0;376.7;-9.7;7;7;69.5;79.5;8;88.5;3.48;3280;3240;0;1;378.63;8.75;5.5;5.64;65;85;63;-0.3;54.5;13;63.42;69;63.94;28.62;27.95;38.62;32.99;21.46;26.85;34.1;57.04;57.78;14.19;17.8;33.83;25.71;34.33;26.08
159.9;77.39;504.23;27.79;0;-0.28;0;376.97;-7.89;7;7;69.5;79.5;8;88.5;3.48;3277.5;3240;0;1;379.12;8.72;5.5;5.64;65;85;63;-0.29;54.5;13;63.42;69;63.94;28.63;27.96;38.65;33;21.47;26.85;34.07;57.04;57.78;14.19;17.81;33.83;25.71;34.32;26.06
160;77.23;504.22;27.08;-3.16;-0.3;0;377.48;-2.37;7;7;69.5;79.5;8;88.5;3.48;3267.5;3240;0;1;379.62;8.59;5.5;5.64;65;85;63;-0.27;54.5;13;63.42;69;63.94;28.64;27.98;38.67;33.01;21.48;26.85;34.05;57.04;57.79;14.19;17.82;33.83;25.71;34.31;26.05
160.1;77.16;504.21;27.2;-6;-0.46;0;377.84;0.67;7;7;69.5;79.5;8;88.5;3.48;3257.5;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.26;54.5;13;63.42;69;63.94;28.65;28;38.7;33.01;21.49;26.85;34.02;57.04;57.8;14.19;17.83;33.83;25.71;34.3;26.03
160.2;77.01;504.21;27.13;-5.2;-0.45;0;377.94;-0.83;7;7;69.5;79.5;8;88.5;3.32;3247.5;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.24;54.5;13;63.42;69;63.94;28.66;28.01;38.72;33.02;21.49;26.85;33.99;57.04;57.81;14.19;17.84;33.83;25.71;34.29;26.01
160.3;76.84;504.2;27.08;-5;-0.32;0;377.98;-1.66;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.23;54.5;13;63.42;69;63.94;28.67;28.03;38.75;33.03;21.5;26.85;33.97;57.04;57.82;14.19;17.84;33.83;25.71;34.28;25.99
160.4;76.78;504.19;26.81;-5;-0.31;0;377.93;-1.26;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.21;54.5;13;63.42;69;63.94;28.68;28.05;38.78;33.04;21.51;26.85;33.94;57.04;57.83;14.19;17.85;33.83;25.71;34.27;25.98
160.5;76.62;504.18;26.58;-5.29;-0.33;0;377.94;-1.09;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.2;54.5;13;63.42;69;63.94;28.69;28.07;38.8;33.05;21.52;26.85;33.91;57.04;57.82;14.21;17.86;33.83;25.71;34.26;25.99
160.6;76.51;504.18;26.99;-5.78;-0.4;0;378.04;-1.34;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.18;54.5;13;63.42;69;63.94;28.69;28.08;38.81;33.06;21.54;26.85;33.9;57.04;57.81;14.24;17.87;33.84;25.69;34.27;26
160.7;76.32;504.17;27.69;-4.72;-0.37;0;377.92;-2.8;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.16;54.5;13;63.42;68.99;63.95;28.7;28.08;38.82;33.07;21.56;26.85;33.88;57.04;57.81;14.26;17.88;33.85;25.68;34.28;26.02
160.8;76.29;504.16;30.19;-3.78;-0.28;0;377.42;-6.5;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;380;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.99;63.96;28.71;28.09;38.83;33.08;21.57;26.85;33.86;57.04;57.8;14.29;17.89;33.85;25.66;34.29;26.04
160.9;76.19;504.16;33.26;-0.55;-0.27;0;376.94;-9.55;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;379.75;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.98;63.97;28.72;28.1;38.84;33.08;21.59;26.85;33.85;57.04;57.79;14.31;17.9;33.86;25.64;34.3;26.06
161;76.09;504.15;36.23;1.5;-0.34;0;376.49;-11.4;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;378.75;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.97;63.97;28.73;28.11;38.85;33.09;21.61;26.85;33.83;57.04;57.78;14.34;17.91;33.87;25.62;34.31;26.07
161.1;76.02;504.14;38.71;2.28;-0.24;0;376.13;-13.53;7;7;69.5;79.5;8;88.5;3.32;3240;3240;0;1;378;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.96;63.98;28.74;28.12;38.86;33.1;21.63;26.85;33.81;57.04;57.77;14.37;17.91;33.88;25.61;34.32;26.09
161.2;75.89;504.13;40.93;2.94;-0.2;0;375.93;-16.18;7;7;69.5;79.5;8;88.5;3.24;3240;3240;0;1;378;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.95;63.99;28.75;28.13;38.86;33.11;21.64;26.85;33.79;57.04;57.76;14.39;17.92;33.89;25.59;34.33;26.11
161.3;75.85;504.13;41.72;4.28;-0.18;0;375.64;-18.36;7;7;69.5;79.5;8;88.5;3.23;3240;3240;0;1;377.88;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.94;64;28.75;28.14;38.87;33.12;21.66;26.85;33.78;57.04;57.75;14.42;17.93;33.9;25.57;34.33;26.13
161.4;75.76;504.12;42.02;5.95;-0.24;0;375.19;-19.66;7;7;69.5;79.5;8;88.5;3.23;3240;3240;0;1;377.38;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.93;64.01;28.76;28.15;38.88;33.13;21.68;26.85;33.76;57.04;57.74;14.45;17.94;33.91;25.55;34.34;26.14
161.5;75.7;504.11;42.33;6.22;-0.13;0;374.81;-21.44;7;7;69.5;79.5;8;88.5;3.23;3240;3240;0;1;377;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.92;64.02;28.76;28.15;38.89;33.13;21.7;26.86;33.74;57.04;57.74;14.47;17.94;33.92;25.54;34.35;26.16
161.6;75.67;504.1;43.27;7.78;-0.14;0;374.56;-24.08;7;7;69.5;79.5;8;88.5;3.22;3240;3240;0;1;377;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.42;68.92;64.03;28.75;28.16;38.9;33.13;21.7;26.88;33.71;57.05;57.74;14.48;17.93;33.96;25.55;34.38;26.18
161.7;75.59;504.1;44.03;8.78;-0.27;0;374.29;-26.22;7;7;69.5;79.5;8;88.5;3.22;3240;3240;0;1;376.88;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.41;68.91;64.02;28.74;28.17;38.91;33.13;21.71;26.89;33.67;57.06;57.74;14.5;17.92;34;25.57;34.4;26.2
161.8;75.57;504.09;44.88;9.78;-0.12;0;373.99;-27.42;7;7;69.5;79.5;8;88.5;3.21;3240;3240;0;1;376.38;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.4;68.9;64.01;28.73;28.18;38.92;33.13;21.72;26.91;33.64;57.07;57.74;14.52;17.91;34.05;25.59;34.43;26.21
161.9;75.55;504.08;45.68;10.5;-0.08;0;373.71;-28.64;7;7;69.5;79.5;8;88.5;3.21;3240;3240;0;1;376;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.39;68.89;64;28.72;28.19;38.93;33.13;21.73;26.93;33.6;57.08;57.74;14.53;17.9;34.09;25.61;34.46;26.23
162;75.48;504.08;46.13;11.22;-0.01;0;373.46;-29.89;7;7;69.5;79.5;8;88.5;3.21;3240;3240;0;1;376;8.5;5.5;5.64;65;85;63;-0.15;54.5;13;63.38;68.88;63.99;28.71;28.2;38.93;33.13;21.74;26.95;33.57;57.09;57.74;14.55;17.89;34.13;25.62;34.48;26.25
162.1;75.5;504.07;47.05;12.5;-0.03;0;373.21;-31.46;7;7;69.5;79.5;8;88.5;3.2;3240;3240;0;1;375.88;8.53;5.5;5.64;65;85;63;-0.15;54.5;13;63.37;68.87;63.98;28.71;28.21;38.94;33.13;21.75;26.96;33.53;57.1;57.74;14.57;17.88;34.18;25.64;34.51;26.27
162.2;75.46;504.06;47.61;13.5;0.04;0;372.96;-33.61;7;7;69.5;79.5;8;88.5;3.2;3240;3240;0;1;375.38;8.66;5.5;5.64;65;85;63;-0.15;54.5;13;63.36;68.86;63.98;28.7;28.22;38.95;33.13;21.76;26.98;33.5;57.11;57.74;14.59;17.87;34.22;25.66;34.53;26.28
162.3;75.45;504.05;48.48;14.78;-0.02;0;372.61;-36.13;7;7;69.5;79.5;8;88.5;3.2;3237.52;3240;0;1;374.88;8.72;5.5;5.64;65;85;63;-0.15;54.5;13;63.36;68.85;63.97;28.69;28.22;38.96;33.13;21.77;27;33.46;57.11;57.74;14.6;17.87;34.26;25.68;34.56;26.3
162.4;75.49;504.05;49.38;16.56;-0.04;0;372.06;-39.33;7;7;69.5;79.5;8;88.5;3.2;3227.52;3240;0;1;374.38;8.59;5.5;5.64;65;85;63;-0.15;54.5;13;63.35;68.85;63.96;28.68;28.23;38.97;33.13;21.77;27.02;33.43;57.12;57.74;14.62;17.86;34.31;25.69;34.59;26.32
162.5;75.41;504.04;49.38;19.84;0.01;0;371.47;-43.09;7;7;69.5;79.5;8;88.5;3.2;3222.49;3240;0;1;373.75;8.53;5.5;5.64;65;85;63;-0.15;54.5;13;63.34;68.84;63.95;28.69;28.24;38.98;33.14;21.78;27.03;33.39;57.13;57.75;14.64;17.85;34.35;25.71;34.61;26.33
162.6;75.45;504.03;49.38;22.56;0.13;0;370.82;-47.89;7;7;69.5;79.5;8;88.5;3.2;3232.48;3240;0;1;372.75;8.66;5.5;5.64;65;85;63;-0.15;54.5;13;63.33;68.83;63.94;28.71;28.25;38.98;33.15;21.79;27.04;33.37;57.13;57.76;14.66;17.84;34.32;25.75;34.64;26.34
162.7;75.5;504.03;49.38;25.06;0.15;0;370.19;-51.92;7;7;69.5;79.5;8;88.5;3.2;3237.52;3240;0;1;371.88;8.75;5.5;5.64;65;85;63;-0.15;54.5;13;63.34;68.83;63.94;28.73;28.26;38.98;33.15;21.8;27.04;33.36;57.13;57.77;14.67;17.83;34.28;25.78;34.67;26.35
162.8;75.52;504.02;49.38;26.78;0.24;0;369.59;-54.52;7;7;69.5;79.5;8;88.5;3.2;3227.52;3240;0;1;371.38;8.75;5.5;5.64;65;85;63;-0.16;54.5;13.01;63.35;68.83;63.94;28.74;28.27;38.98;33.16;21.81;27.05;33.34;57.13;57.78;14.69;17.82;34.25;25.82;34.69;26.35
162.9;75.63;504.01;49.38;28.84;0.2;0;369.09;-57.1;7;7;69.5;79.5;8;88.5;3.2;3222.48;3240;0;1;370.88;8.75;5.5;5.64;65;85;63;-0.17;54.5;13.02;63.35;68.83;63.94;28.76;28.28;38.98;33.17;21.82;27.06;33.32;57.13;57.78;14.71;17.81;34.21;25.85;34.72;26.36
163;75.68;504;49.29;29.78;0.29;0;368.79;-59.65;7;7;69.5;79.5;8;88.5;3.2;3232.48;3245.47;0;1;370.38;8.75;5.5;5.64;65;85;63;-0.19;54.5;13.04;63.36;68.83;63.94;28.78;28.29;38.98;33.18;21.83;27.07;33.3;57.13;57.79;14.73;17.8;34.18;25.89;34.74;26.37
163.1;75.74;504;49.23;31;0.27;0;368.48;-61.79;7;7;69.5;79.5;8;88.5;3.2;3240;3265.47;0;1;370;8.75;5.5;5.64;65;85;63;-0.2;54.5;13.06;63.37;68.83;63.94;28.8;28.29;38.98;33.19;21.84;27.08;33.29;57.13;57.8;14.74;17.8;34.14;25.92;34.77;26.38
163.2;75.86;503.99;49.23;32.22;0.25;0;368.13;-63.19;7;7;69.5;79.5;8;88.5;3.24;3240;3280;0;1;370;8.75;5.5;5.64;65;85;63;-0.22;54.5;13.07;63.38;68.83;63.94;28.81;28.3;38.98;33.2;21.84;27.09;33.27;57.13;57.81;14.76;17.79;34.11;25.95;34.8;26.39
163.3;75.96;503.98;49.23;32.72;0.21;0;367.79;-64.79;7;7;69.5;79.5;8;88.5;3.24;3244.95;3280;0;1;369.88;8.78;5.5;5.64;65;85;63;-0.23;54.5;13.09;63.39;68.83;63.94;28.83;28.31;38.98;33.21;21.85;27.1;33.25;57.13;57.82;14.78;17.78;34.07;25.99;34.82;26.4
163.4;76.01;503.98;49.23;34;0.17;0;367.49;-66.74;7;7;69.5;79.5;8;88.5;3.24;3264.95;3280;0;1;369.38;8.91;5.5;5.64;65;85;63;-0.25;54.5;13.11;63.4;68.83;63.94;28.85;28.32;38.98;33.21;21.86;27.11;33.23;57.13;57.83;14.8;17.77;34.04;26.02;34.85;26.41
163.5;76.14;503.97;48.99;35;0.16;0;367.19;-68.85;7;7;69.48;79.5;8;88.5;3.24;3280;3280;0;1;369;9;5.5;5.64;65;85;63;-0.26;54.5;13.12;63.41;68.83;63.94;28.86;28.33;38.98;33.22;21.87;27.11;33.22;57.13;57.83;14.81;17.77;34;26.06;34.88;26.42
163.6;76.25;503.96;48.93;36.5;0.23;0;366.89;-71.25;7;7;69.43;79.5;8;88.5;3.24;3280;3280;0;1;369;9;5.5;5.64;65;85;63;-0.28;54.5;13.14;63.42;68.83;63.94;28.87;28.35;38.99;33.22;21.88;27.11;33.23;57.14;57.83;14.83;17.77;34.01;26.06;34.89;26.44
163.7;76.35;503.95;48.99;37.28;0.31;0;366.59;-73.22;7;7;69.4;79.5;8;88.5;3.24;3277.52;3280;0;1;368.88;9;5.5;5.64;65;85;63;-0.29;54.5;13.16;63.41;68.82;63.94;28.88;28.36;38.99;33.22;21.89;27.11;33.25;57.15;57.83;14.85;17.77;34.02;26.06;34.91;26.46
163.8;76.47;503.95;49.05;38;0.37;0;366.29;-74.42;7;7;69.4;79.5;8;88.5;3.24;3267.53;3280;0;1;368.38;9;5.5;5.64;65;85;63;-0.3;54.5;13.17;63.4;68.81;63.94;28.89;28.38;39;33.22;21.9;27.11;33.27;57.16;57.83;14.87;17.77;34.03;26.06;34.93;26.48
163.9;76.58;503.94;48.84;39.28;0.32;0;366.12;-75.02;7;7;69.4;79.5;8;88.5;3.24;3262.47;3280;0;1;368;9;5.5;5.64;65;85;63;-0.3;54.5;13.17;63.39;68.8;63.94;28.89;28.4;39.01;33.22;21.91;27.11;33.29;57.17;57.83;14.88;17.77;34.04;26.06;34.94;26.49
164;76.73;503.93;48.45;38.75;0.35;0;366.17;-74.52;7;7;69.4;79.5;8;88.5;3.24;3272.47;3280;0;1;368;9;5.5;5.64;65;85;63;-0.29;54.5;13.17;63.38;68.79;63.94;28.9;28.42;39.02;33.22;21.91;27.11;33.3;57.18;57.83;14.9;17.77;34.05;26.06;34.96;26.51
164.1;76.88;503.92;47.91;37.49;0.25;0;366.27;-73.3;7;7;69.4;79.5;8;88.5;3.24;3280;3280;0;1;368.12;9;5.5;5.64;65;85;63;-0.28;54.5;13.17;63.37;68.78;63.94;28.91;28.43;39.03;33.22;21.92;27.11;33.32;57.18;57.83;14.92;17.77;34.05;26.06;34.98;26.53
164.2;76.92;503.92;46.68;36.5;0.25;0;366.47;-70.75;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;368.62;9;5.5;5.64;65;85;63;-0.27;54.5;13.17;63.36;68.78;63.94;28.92;28.45;39.04;33.22;21.93;27.11;33.34;57.19;57.83;14.94;17.77;34.06;26.06;35;26.54
164.3;77.05;503.91;46.45;35.25;0.37;0;366.79;-68.06;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;369;9;5.5;5.64;65;85;63;-0.27;54.5;13.17;63.36;68.77;63.94;28.93;28.47;39.05;33.22;21.94;27.11;33.36;57.2;57.83;14.95;17.77;34.07;26.06;35.01;26.56
164.4;77.2;503.9;46.6;33.25;0.21;0;367.34;-65.11;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;369;9;5.5;5.64;65;85;63;-0.26;54.5;13.17;63.35;68.76;63.94;28.94;28.49;39.06;33.22;21.95;27.11;33.37;57.21;57.83;14.97;17.77;34.08;26.06;35.03;26.58
164.5;77.26;503.9;46.6;31.5;0.34;0;367.77;-62.49;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;369.12;9;5.5;5.64;65;85;63;-0.25;54.5;13.17;63.34;68.75;63.94;28.95;28.5;39.06;33.24;21.96;27.1;33.39;57.22;57.82;14.98;17.79;34.09;26.06;35.05;26.6
164.6;77.31;503.89;46.67;30.76;0.27;0;367.97;-60.49;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;369.62;9;5.5;5.64;65;85;63;-0.24;54.5;13.17;63.33;68.74;63.94;28.97;28.51;39.08;33.26;21.97;27.09;33.39;57.2;57.8;14.99;17.81;34.11;26.08;35.08;26.63
164.7;77.47;503.88;46.88;29;0.23;0;368.17;-58.71;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;370;8.97;5.5;5.64;65;85;63;-0.23;54.5;13.17;63.33;68.73;63.92;28.99;28.52;39.1;33.29;21.99;27.08;33.39;57.18;57.78;15;17.84;34.12;26.09;35.1;26.66
164.8;77.59;503.87;47.2;28.75;0.01;0;368.37;-57.31;7;7;69.4;79.5;8;88.5;3.28;3280;3280;0;1;370;8.84;5.5;5.64;65;85;63;-0.23;54.51;13.17;63.33;68.72;63.91;29.01;28.53;39.12;33.32;22.01;27.07;33.39;57.17;57.76;15.01;17.87;34.14;26.11;35.13;26.68
164.9;77.65;503.87;47.6;27.76;0.09;0;368.45;-57.02;7;7;69.4;79.5;8;88.5;3.28;3277.53;3280;0;1;370;8.75;5.5;5.64;65;85;63;-0.24;54.56;13.17;63.33;68.71;63.89;29.02;28.54;39.13;33.34;22.03;27.07;33.39;57.15;57.75;15.02;17.89;34.16;26.13;35.15;26.71
165;77.68;503.86;48.54;28.26;0.17;0;368.3;-58.77;7;7;69.4;79.5;8;88.5;3.28;3267.53;3280;0;1;370;8.75;5.5;5.64;65;85;63;-0.25;54.61;13.17;63.33;68.71;63.87;29.04;28.55;39.15;33.37;22.04;27.06;33.39;57.13;57.73;15.03;17.92;34.18;26.15;35.18;26.74
165.1;77.76;503.85;49.38;29.25;0.09;0;368.09;-60.43;7;7;69.4;79.5;8;88.5;3.28;3260;3280;0;1;369.88;8.75;5.5;5.64;65;85;63;-0.25;54.66;13.17;63.33;68.7;63.85;29.06;28.56;39.17;33.39;22.06;27.05;33.39;57.11;57.71;15.03;17.95;34.19;26.16;35.21;26.76
165.2;77.89;503.85;50.39;30.26;0.01;0;367.79;-61.93;7;7;69.4;79.5;8;88.5;3.24;3260;3285.44;0;1;369.38;8.75;5.5;5.64;65;85;63;-0.26;54.71;13.17;63.33;68.69;63.84;29.08;28.56;39.19;33.42;22.08;27.04;33.39;57.1;57.69;15.04;17.97;34.21;26.18;35.23;26.79
165.3;77.91;503.84;50.78;31.76;0.1;0;367.46;-64.31;7;7;69.4;79.5;8;88.5;3.24;3262.47;3305.44;0;1;369;8.78;5.5;5.64;65;85;63;-0.27;54.76;13.17;63.33;68.68;63.82;29.09;28.57;39.2;33.45;22.1;27.03;33.39;57.08;57.68;15.05;18;34.23;26.2;35.26;26.81
165.4;77.96;503.83;50.86;34.01;0.04;0;367.06;-68.31;7;7;69.4;79.5;8;88.5;3.24;3272.47;3320;0;1;369;8.91;5.5;5.64;65;85;63;-0.28;54.81;13.17;63.33;68.67;63.8;29.11;28.58;39.22;33.47;22.11;27.02;33.39;57.06;57.66;15.06;18.02;34.25;26.22;35.29;26.84
165.5;78.13;503.82;51.4;35.51;0.18;0;366.53;-72.33;7;7;69.4;79.5;8;88.5;3.24;3284.93;3320;0;1;368.75;9;5.5;5.64;65;85;63;-0.28;54.86;13.17;63.33;68.66;63.78;29.11;28.59;39.24;33.46;22.13;27.03;33.39;57.04;57.66;15.07;18.03;34.26;26.23;35.31;26.86
165.6;78.28;503.82;51.73;37.77;0.17;0;365.78;-76.38;7;7;69.4;79.5;8;88.5;3.24;3304.93;3320;0;1;367.75;9;5.5;5.64;65;85;63;-0.29;54.91;13.17;63.33;68.65;63.77;29.11;28.6;39.23;33.45;22.14;27.04;33.38;57.04;57.66;15.08;18.03;34.28;26.27;35.31;26.88
165.7;78.4;503.81;51.73;40.76;0.26;0;365.11;-80.4;7;7;69.4;79.5;8;88.5;3.24;3317.54;3320;0;1;366.88;9;5.5;5.64;65;85;63;-0.3;54.96;13.17;63.33;68.65;63.76;29.11;28.61;39.22;33.43;22.15;27.04;33.37;57.04;57.66;15.09;18.03;34.3;26.3;35.31;26.89
165.8;78.56;503.8;51.8;42.01;0.36;0;364.56;-84.35;7;7;69.4;79.5;8;88.5;3.24;3307.54;3320;0;1;366.38;9;5.5;5.64;65;85;63;-0.3;55;13.17;63.33;68.65;63.75;29.11;28.62;39.21;33.41;22.16;27.05;33.37;57.04;57.66;15.1;18.03;34.32;26.34;35.31;26.91
165.9;78.71;503.8;51.73;44.75;0.41;0;364.04;-87.77;7;7;69.4;79.5;8;88.5;3.24;3302.46;3320;0;1;365.88;9;5.5;5.64;65;85;63;-0.3;55;13.17;63.33;68.65;63.74;29.11;28.63;39.2;33.39;22.17;27.06;33.36;57.04;57.66;15.1;18.03;34.33;26.37;35.31;26.93
166;78.89;503.79;51.55;45.76;0.34;0;363.59;-90.22;7;7;69.4;79.5;8;88.5;3.24;3312.46;3320;0;1;365.38;9;5.5;5.64;65;85;63;-0.29;55;13.17;63.33;68.65;63.73;29.11;28.63;39.2;33.38;22.18;27.07;33.35;57.04;57.66;15.11;18.03;34.35;26.41;35.31;26.95
166.1;79.07;503.78;51.4;46.76;0.46;0;363.19;-92.31;7;7;69.4;79.5;8;88.5;3.24;3320;3320;0;1;364.88;9;5.5;5.64;65;85;63;-0.28;55;13.17;63.33;68.65;63.72;29.11;28.64;39.19;33.36;22.18;27.08;33.34;57.04;57.66;15.12;18.03;34.37;26.44;35.31;26.96
166.2;79.23;503.77;51.23;48.26;0.44;0;362.89;-93.76;7;7;69.4;79.5;8;88.5;3.28;3320;3320;0;1;364.38;9;5.5;5.64;65;85;63;-0.27;55;13.17;63.33;68.65;63.71;29.11;28.65;39.18;33.34;22.19;27.09;33.33;57.04;57.66;15.13;18.03;34.39;26.48;35.31;26.98
166.3;79.41;503.77;50.95;49.01;0.31;0;362.63;-95.18;7;7;69.4;79.5;8;88.5;3.28;3320;3320;0;1;364;9;5.5;5.64;65;85;63;-0.27;55;13.17;63.33;68.65;63.7;29.11;28.66;39.17;33.33;22.2;27.1;33.32;57.04;57.66;15.14;18.03;34.4;26.51;35.31;27
166.4;79.58;503.76;50.31;49.51;0.36;0;362.43;-96.53;7;7;69.4;79.5;8;88.5;3.28;3320;3320;0;1;364;9;5.5;5.64;65;85;63;-0.26;55;13.17;63.33;68.65;63.7;29.11;28.67;39.16;33.31;22.21;27.11;33.31;57.04;57.66;15.15;18.03;34.42;26.55;35.31;27.02
