Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
140.7;100.33438;579.58344;6.14959;-51;-1.27211;1;392.18366;92.88082;18;19;78.27211;90;8;89.5;1.48121;1496.31492;1480;0.15435;1;395.81575;3.75;19.5;65;85;64;10;27.22955
140.8;100.07343;579.58644;9.25019;-48.44703;-1.15534;1;391.50292;84.71396;18;19;78.3;90;8;89.5;1.48321;1486.31742;1480;0.15602;1;395.31587;3.75;19.5;65;85;64;10;27.21288
140.9;99.79218;579.58945;12.01365;-42.286;-0.97435;1;390.15299;68.01479;18;19;78.3;90;8;89.5;1.48521;1480;1480;0.15768;1;394.44788;3.75;19.5;65;85;64;10;27.19621
141;99.5453;579.59245;13.85726;-32.97328;-0.86863;1;389.11276;56.00433;18;19;78.3;90;8;89.5;1.48721;1480;1480;0.15935;1;392.94795;3.75;19.5;65;85;64;10;27.17954
141.1;99.0289;579.59545;14.63235;-27;-0.80598;1;388.46318;49.90829;18;19;78.3;90.05189;8;89.5;1.48921;1480;1480;0.15694;1;391.816;3.75;19.5;65;85;64;10;27.1721
141.2;98.85703;579.59846;15.61142;-25.91975;-0.68954;1;387.92352;44.36014;18;19;78.3;90.10805;8;89.5;1.49121;1480;1480;0.15194;1;391.316;3.75;19.5;65;85;64;10;27.1721
141.3;98.8125;579.60146;17.125;-24.5;-0.83575;0;387.52324;39.50674;18;19;78.3;90.16422;8;89.5;1.49321;1480;1480;0.14694;1;390.81602;3.75;19.5;65;85;64;10;27.1721
141.4;98.59059;579.60447;17.6;-20.5;-0.88266;0;387.21154;35.65002;18;19;78.3;90.22038;8;89.5;1.49521;1480;1487.86761;0.14194;1;390.31607;3.75;19.5;65;85;64;10;27.1721
141.5;98.31875;579.60747;18.05623;-19;-0.70574;0;387.01154;33.05002;18;19;78.3;90.27655;8;89.5;1.49721;1480;1507.86661;0.13694;1;389.81611;3.75;19.5;65;85;64;10;27.1721
141.6;98.20313;579.61047;19.47565;-18.5;-0.58572;0;386.65675;29.27804;18;19;78.3;90.33271;8;89.5;1.49921;1480;1520;0.13194;1;389.31613;3.75;19.5;65;85;64;10;27.1721
141.7;98.20313;579.61348;21.48864;-15.97326;-0.516;0;386.10677;24.0283;18;19;78.3;90.38887;8;89.5;1.50121;1487.35253;1520;0.12694;1;389;3.79595;19.5;65;85;64;10;27.1721
141.8;98.11328;579.61648;22.875;-12.97325;-0.57456;0;385.68945;19.7734;18;19;78.3;90.44504;8;89.5;1.50321;1507.34853;1520;0.12194;1;389;3.92093;19.5;65;85;64;10;27.1721
141.9;97.89063;579.61949;23.3313;-11;-0.55555;0;385.43945;16.7734;18;19;78.3;90.5;8;89.5;1.50521;1520;1520;0.12306;1;388.81629;4;19.5;65;85;64;10;27.1721
142;97.79688;579.62249;23.65;-9.5;-0.44952;0;385.25578;14.83467;18;19;78.3;90.5;8;89.5;1.50721;1520;1520;0.12806;1;388.31614;4;19.5;65;85;64;10;27.1721
142.1;97.70313;579.62549;23.65;-9;-0.48762;0;385.15577;14.23464;18;19;78.3;90.5;8;89.5;1.50921;1520;1520;0.13306;1;388;4;19.5;65;85;64;10;27.1721
142.2;97.58201;579.6285;23.65;-9.5;-0.49276;0;385.12211;13.98846;18;19;78.3;90.5;8;89.5;1.51121;1520;1520;0.13806;1;388;4;19.5;65;85;64;10;27.1721
142.3;97.47968;579.6315;23.8;-9.5;-0.50762;0;385.17211;14.18845;18;19;78.3;90.5;8;89.5;1.51321;1520;1520;0.14306;1;388;4;19.5;65;85;64;10;27.1721
142.4;97.34375;579.63451;24.11261;-10;-0.51275;0;385.11157;13.01781;18;19;78.3;90.5;8;89.5;1.51521;1520;1520;0.14806;1;388;4;19.5;65;85;64;10;27.1721
142.5;97.29923;579.63751;24.90519;-9.44647;-0.46894;0;384.9116;10.11825;18;19;78.3;90.5;8;89.5;1.51721;1516.32492;1520;0.15306;1;388;4;19.5;65;85;64;10;27.1721
142.6;97.2117;579.64051;25.65;-7.02675;-0.40114;0;384.71162;8.08022;18;19;78.3;90.5;8;89.5;1.51921;1506.32742;1527.85561;0.15806;1;388;4;19.5;65;85;64;10;27.1721
142.7;97.15775;579.64352;25.825;-6.527;-0.41088;0;384.51163;7.13026;18;19;78.3;90.5;8;89.5;1.52;1507.34347;1547.85461;0.15694;1;388;4;19.5;65;85;64;10;27.1721
142.8;97.0336;579.64652;25.975;-6;-0.42625;0;384.4;6.06979;18;19;78.3;90.5;8;89.5;1.52;1527.34747;1560;0.15194;1;388;4;19.5;65;85;64;10;27.1721
142.9;97.02185;579.64953;25.98774;-5.5;-0.47085;0;384.4;4.86967;18;19;78.3;90.5;8;89.5;1.52;1543.67482;1560;0.14694;1;387.81626;4;19.5;65;85;64;10;27.1721
143;96.97109;579.65253;26.275;-5.027;-0.436;0;384.35581;4.42097;18;19;78.3;90.5;8;89.5;1.52;1553.67432;1560;0.14194;1;387.31628;4;19.5;65;85;64;10;27.1721
143.1;96.93428;579.65553;26.425;-5.47324;-0.46952;0;384.25582;4.92089;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.13694;1;387;4;19.5;65;85;64;10;27.16284
143.2;96.76798;579.65854;26.425;-5;-0.46572;0;384.22209;4.80235;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.13194;1;387;4;19.5;65;85;64;10;27.14617
143.3;96.72345;579.66154;26.425;-4.5;-0.38762;0;384.27211;3.90208;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.12694;1;387;4;19.5;65;85;64;10;27.1295
143.4;96.63827;579.66455;26.425;-5;-0.40953;0;384.3;3.53269;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.12194;1;387;4;19.5;65;85;64;10;27.11283
143.5;96.60703;579.66755;26.58895;-4.52722;-0.48953;0;384.3;3.83269;18;19;78.3;90.5;8;89.5;1.52;1556.32973;1560;0.12;1;387;4;19.5;65;85;64;10;27.09615
143.6;96.5242;579.67055;26.91287;-4.5;-0.43545;0;384.21154;3.49136;18;19;78.3;90.5;8;89.5;1.52;1546.33173;1560;0.12;1;387;4;19.5;65;85;64;10;27.07948
143.7;96.4735;579.67356;27.53145;-4;-0.31278;0;384.01154;2.34136;18;19;78.3;90.5;8;89.5;1.52;1543.667;1560;0.12;1;386.81665;4;19.5;65;85;64.18335;10;27.06281
143.8;96.45077;579.67656;28.13897;-3.44553;-0.41986;0;383.8337;0.52872;18;19;78.3;90.5;8;89.5;1.52;1553.667;1560;0.12;1;386.31665;4;19.5;65;85;64.68335;10;27.04614
143.9;96.39298;579.67957;28.75;-2.47251;-0.44382;0;383.68381;-2.11942;18;19;78.3;90.5;8;89.5;1.52;1556.33282;1560;0.12;1;386;4;19.5;65;85;65;10;27.02947
144;96.32336;579.68257;29.075;-1.02722;-0.32438;0;383.6;-3.44558;18;19;78.3;90.5;8;89.5;1.52;1546.33232;1560;0.12;1;386;4;19.5;65;85;65;10;27.0128
144.1;96.26325;579.68557;29.20752;-1.5;-0.32761;0;383.6;-3.09533;18;19;78.3;90.5;8;89.5;1.52;1543.66745;1560;0.12222;1;386;4;19.5;65.18337;85;65;10;27.0054
144.2;96.16098;579.68858;29.525;-1;-0.34117;0;383.57789;-3.3423;18;19;78.3;90.5;8;89.5;1.52;1553.66595;1560;0.12625;1;386;4;19.5;65.6833;85;65;10;27.0054
144.3;96.17559;579.69158;29.66855;-1;-0.32563;0;383.52789;-4.3423;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.13027;1;386;4;19.5;66;85;65;10;27.0054
144.4;96.06723;579.69459;29.66848;-1;-0.28957;0;383.47789;-4.78942;18;19;78.3;90.5;8;89.5;1.52;1560;1560;0.1343;1;386;4;19.5;66;85;65;10;27.0054
144.5;96.04924;579.69759;29.675;0;-0.29405;0;383.42789;-4.53942;18;19;78.3;90.5;8;89.5;1.52;1556.33437;1560;0.13832;1;386;4;19.5;66;85;65;10;27.0054
144.6;96.03363;579.70059;29.85645;0;-0.18654;0;383.4;-4.59904;18;19;78.3;90.5;8;89.5;1.52;1546.33537;1560;0.14235;1;386;4;19.5;66;85;65;10;27.0054
144.7;96.03125;579.7036;30.175;0;-0.22614;0;383.4;-5.04907;18;19;78.3;90.5;8;89.5;1.52;1543.66382;1560;0.14637;1;386;4;19.5;66;85;65;10;27.0054
144.8;95.99527;579.7066;30.45;0;-0.35085;0;383.4;-5.47696;18;19;78.3;90.5;8;89.5;1.52;1553.66332;1513.02;0.1504;1;386;4;19.5;66;85;65;10;27.0054
144.9;95.97113;579.70961;31.10645;0;-0.23296;0;383.4;-5.87696;18;19;78.3;90.5;8;89.5;1.52;1549.0121;1393.02;0.15442;1;386;4;19.5;66;85;65;10;27.0054
145;95.95692;579.71261;32.20188;0;-0.2009;0;383.37788;-6.12212;18;19;78.3;90.5;8;89.5;1.52;1519.0151;1320;0.15845;1;386;4;19.5;66;85;65;10;27.0054
145.1;95.89534;579.71561;33.55761;0;-0.34948;0;383.32788;-6.17212;18;19;78.3;90.5;8;89.5;1.52;1463.39366;1320;0.16;1;386;3.90848;19.5;66;85;65;10;27.0054
145.2;95.87738;579.71862;34.01848;1.5;-0.32063;0;383.27788;-6.73088;18;19;78.3;90.5;8;89.5;1.52;1363.40366;1312.17278;0.16;1;386;3.65851;19.5;66;85;65;10;27.0054
145.3;95.86411;579.72162;33.875;1.5;-0.20846;0;383.22788;-7.93088;18;19;78.3;90.5;8;89.5;1.52;1300;1292.17478;0.16;1;386;3.5;19.5;66;85;65;10;27.0054
145.4;95.875;579.72463;33.88153;1.02774;-0.18963;0;383.17788;-8.46728;18;19;78.3;90.5;8;89.5;1.52;1300;1280;0.16;1;386;3.5;19.5;66;85;65;10;27.0054
145.5;95.90766;579.72763;34.35544;1.5;-0.16126;0;383.12788;-8.16728;18;19;78.3;90.5;8;89.5;1.52;1296.34418;1280;0.16;1;386;3.4543;19.5;66;85;65;10;27.0054
145.6;95.84138;579.73063;34.96979;1.5;-0.26272;0;383.1;-8.39818;18;19;78.3;90.5;8;89.5;1.52;1286.34468;1280;0.16;1;386;3.32931;19.5;66;85;65;10;27.0054
145.7;95.8234;579.73364;36.0566;2;-0.328;0;383.1;-9.29822;18;19;78.3;90.5;8;89.5;1.35029;1280;1280;0.16;1;386;3.25;19.5;66;85;65;10;27.0054
145.8;95.77039;579.73664;36.83153;2.5;-0.18637;0;382.9894;-10.75114;18;19;78.3;90.5;8;89.5;1.33428;1280;1280;0.16;1;386;3.25;19.5;66;85;65;10;27.0054
145.9;95.81014;579.73965;37.45555;2.5;-0.239;0;382.73947;-12.9006;18;19;78.3;90.5;8;89.5;1.31827;1280;1280;0.16;1;385.81718;3.25;19.5;66;85;65;10;27.0054
146;95.80673;579.74265;37.45556;3.5;-0.27085;0;382.57789;-14.25475;18;19;78.3;90.5;8;89.5;1.30226;1280;1280;0.16;1;385.31725;3.25;19.5;66;85;65;10;27.0054
146.1;95.69224;579.74565;37.75;2.5;-0.20333;0;382.52788;-14.60485;18;19;78.3;90.5;8;89.5;1.28625;1280;1280;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.2;95.75614;579.74866;38.075;3.5;-0.17391;0;382.52213;-14.68934;18;19;78.3;90.5;8;89.5;1.27024;1280;1280;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.3;95.70313;579.75166;38.68168;3.5;-0.17174;0;382.57213;-14.43933;18;19;78.3;90.5;8;89.5;1.25423;1280;1280;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.4;95.68989;579.75467;38.825;3.5;-0.15474;0;382.55573;-14.60989;18;19;78.3;90.5;8;89.5;1.23822;1280;1280;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.5;95.63825;579.75767;38.83278;4;-0.22743;0;382.45573;-15.30989;18;19;78.3;90.5;8;89.5;1.22221;1280;1280;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.6;95.64063;579.76067;39.00668;4;-0.26248;0;382.42214;-15.72214;18;19;78.3;90.5;8;89.5;1.2062;1280;1272.18839;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.7;95.61655;579.76368;39.3;4;-0.16657;0;382.47214;-15.77213;18;19;78.3;90.5;8;89.5;1.19918;1280;1252.18939;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.8;95.6695;579.76668;39.6;3.52801;-0.13905;0;382.47787;-15.8;18;19;78.3;90.5;8;89.5;1.19785;1280;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
146.9;95.63588;579.76969;39.93836;4;-0.17172;0;382.42787;-15.8;18;19;78.3;90.5;8;89.5;1.19652;1272.69656;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147;95.56968;579.77269;40.4;4.5;-0.14639;0;382.4;-15.93278;18;19;78.3;90.5;8;89.5;1.19518;1252.70355;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.1;95.59613;579.77569;40.4;4.5;-0.18235;0;382.4;-16.23272;18;19;78.3;90.5;8;89.5;1.19385;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.2;95.58661;579.7787;40.40668;4.02825;-0.20761;0;382.4;-16.17879;18;19;78.3;90.5;8;89.5;1.19252;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.3;95.56489;579.7817;41.00779;4.5;-0.17166;0;382.4;-15.67867;18;19;78.3;90.5;8;89.5;1.19118;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.4;95.54209;579.78471;41.65563;4.52825;-0.17075;0;382.2893;-16.70626;18;19;78.3;90.5;8;89.5;1.18985;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.5;95.48675;579.78771;42.10675;5.0565;-0.1992;0;382.0393;-19.65626;18;19;78.3;90.5;8;89.5;1.18852;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.6;95.48309;579.79071;42.40788;6.5;-0.15166;0;381.83359;-22.18547;18;19;78.3;90.5;8;89.5;1.18718;1240;1240;0.16;1;385;3.25;19.5;66;85;65;10;27.0054
147.7;95.54925;579.79372;42.85792;8;-0.1012;0;381.68361;-24.18517;18;19;78.3;90.5;8;89.5;1.18585;1240;1240;0.16;1;384.81779;3.25;19.5;66;85;65;10;27.0054
147.8;95.5625;579.79672;44.28851;8.52826;-0.08638;0;381.51149;-25.98594;18;19;78.3;90.5;8;89.5;1.18451;1240;1240;0.16;1;384.31777;3.25;19.5;66;85;65;10;27.0054
147.9;95.58655;579.79973;46.76364;10;-0.07291;0;381.31147;-27.5361;18;19;78.3;90.5;8;89.5;1.18318;1240;1240;0.16;1;384;3.25;19.5;66;85;65;10;27.0054
148;95.56488;579.80273;49.25342;10.5;-0.07995;0;381.06718;-30.32594;18;19;78.3;90.5;8;89.5;1.18185;1240;1240;0.16;1;384;3.25;19.5;66;85;65;10;27.0054
148.1;95.60224;579.80573;51.75113;12.02753;-0.0876;0;380.76715;-34.67637;18;19;78.3;90.45278;8;89.5;1.18051;1240;1240;0.16;1;383.64576;3.25;19.5;66;85;65;10.02797;27.0054
148.2;95.63939;579.80874;52.94318;15.5285;0.06602;0;380.20139;-41.55115;18;19;78.3;90.40169;8;89.5;1.17918;1240;1240;0.16;1;382.64566;3.25;19.5;66;85;65;10.07797;27.0054
148.3;95.768;579.81174;52.8;20.58541;0.1988;0;379.30139;-51.60115;18;19;78.3;90.3506;8;89.5;1.17785;1240;1240;0.16;1;381.82279;3.25;19.5;66;85;65;10.12797;27.0054
148.4;95.89063;579.81474;52.80675;24.5855;0.24718;0;378.46783;-60.78749;18;19;78.3;90.29951;8;89.5;1.17651;1240;1240;0.16;1;381.32277;3.25;19.5;66;85;65;10.17798;27.0054
148.5;96.02762;579.81775;53.575;29;0.30719;0;377.71783;-68.88749;18;19;78.3;90.24842;8;89.5;1.17518;1240;1240;0.16;1;380.82279;3.25;19.5;66;85;65;10.22798;27.0054
148.6;96.2055;579.82075;54.8523;32.0855;0.35039;0;376.85708;-78.75936;18;19;78.27785;90.19733;8;89.5;1.17385;1240;1240;0.16;1;380.32292;3.25;19.5;66;85;65;10.27798;27.0054
148.7;96.36655;579.82376;57.62815;36.11311;0.50349;0;375.85703;-90.85996;18;19;78.22785;90.14624;8;89.5;1.17251;1240;1240;0.16;1;379.292;3.25;19.5;66;85;65;10.32799;27.0054
148.8;96.58532;579.82676;60.1138;44.5;0.74196;0;374.25895;-109.05155;18;19;78.2;90.09515;8;89.5;1.17118;1240;1240;0.16;1;377.292;3.25;19.5;66;85;65;10.37799;27.0054
148.9;96.88449;579.82976;60.4;55.58616;0.82519;0;371.90895;-134.90155;18;19;78.2;90.04406;8;89.5;1.16985;1240;1240;0.16;1;375.292;3.25;19.5;66;85;65;10.42799;27.0054
149;97.21509;579.83277;60.4;65.20125;0.90115;0;370.13485;-154.01795;18;19;78.2;90;8;89.5;1.16851;1240;1240;0.16;1;373.292;3.25;19.5;66;85;65;10.478;27.0054
149.1;97.6394;579.83577;60.39324;71.02851;1.05039;0;369.08485;-164.66795;18;19;78.2;90;8;89.5;1.16718;1240;1240;0.16;1;371.46905;3.25;19.5;66;85;65;10.5;27.0054
149.2;97.99631;579.83878;60.09195;76.5;1.19479;0;368.12347;-173.39076;18;19;78.2;90;8;89.5;1.16585;1240;1240;0.16;1;369.9692;3.25;19.5;66;85;65;10.5;27.0054
149.3;98.423;579.84178;59.93305;78.5575;1.218;0;367.27351;-179.69045;18;19;78.2;90;8;89.5;1.16451;1240;1240;0.16;1;368.8231;3.25;19.5;66;85;65;10.5;27.0054
149.4;99.00341;579.84478;60.2569;80.52875;1.19281;0;366.64498;-185.25959;18;19;78.2;90;8;89.5;1.16318;1240;1240;0.16;1;368.3231;3.25;19.5;66;85;65;10.5;27.0054
149.5;99.57921;579.84779;60.7;82.5;1.1916;0;366.29496;-189.90982;18;19;78.2;90;8;89.5;1.16185;1240;1240;0.16;1;368;3.29423;19.5;66;85;65.1769;10.5;27.0054
149.6;100.04315;579.85079;61.025;83.47151;1.238;0;365.90065;-193.76255;18;19;78.2;90;8;89.5;1.16051;1240;1240;0.16;1;368;3.41923;19.5;66;85;65.6769;10.5;27.0054
149.7;100.45182;579.8538;61.1819;84;1.238;0;365.45065;-196.61255;18;19;78.2;90;8;89.5;1.16739;1240;1240;0.16;1;367.64627;3.5;19.5;66;85;66;10.5;27.0054
149.8;100.90733;579.8568;61.16803;85;1.27159;0;365.04494;-199.90564;18;19;78.2;90;8;89.5;1.17939;1240;1240;0.16;1;366.64647;3.5;19.5;66;85;66;10.5;27.0054
149.9;101.43858;579.8598;61.01686;86.471;1.27601;0;364.69492;-203.75583;18;19;78.2;90;8;89.5;1.19139;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150;101.8917;579.86281;60.7;87.471;1.24319;0;364.43354;-205.92215;18;19;78.17785;90;8;89.5;1.20339;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150.1;102.44098;579.86581;60.7;87.471;1.29479;0;364.28355;-205.97215;18;19;78.12785;90;8;89.5;1.21539;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150.2;102.98779;579.86882;60.09186;86.471;1.23405;0;364.22215;-205.26901;18;19;78.1;90;8;89.5;1.22739;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150.3;103.48311;579.87182;58.98489;85.471;1.118;0;364.27215;-203.61893;18;19;78.1;90;8;89.5;1.23939;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150.4;103.90738;579.87482;56.65973;84.02925;1.118;0;364.45508;-200.32953;18;19;78.1;90;8;89.5;1.25139;1240;1240;0.16;1;366;3.5;19.5;66;85;66;10.5;27.0054
150.5;104.35811;579.87783;54.61513;82.471;1.118;0;364.80506;-194.9798;18;19;78.1;90;8;89.5;1.26339;1240;1240;0.16;1;366.35336;3.5;19.5;66;85;66;10.5;27.0054
150.6;104.75957;579.88083;51.53489;77.91225;1.05077;0;365.59811;-183.80368;18;19;78.1;90;8;89.5;1.27539;1240;1240;0.16;1;367.35326;3.5;19.5;66;85;66;10.5;27.0054
150.7;105.1994;579.88384;50.625;69.41375;0.8992;0;366.94824;-165.30183;18;19;78.1;90;8;89.5;1.28;1240;1240;0.16;1;368.52975;3.45585;19.5;66;85;66;10.5;27.0054
150.8;105.57678;579.88684;49.97908;63.32591;0.78524;0;368.3648;-147.62072;18;19;78.1;90;8;89.5;1.28;1240;1240;0.16;1;370.0296;3.33087;19.5;66;85;66;10.5;27.0054
150.9;105.86895;579.88984;48.775;54.44197;0.70639;0;369.8648;-130.97072;18;19;78.1;90;8;89.5;1.28;1240;1240;0.16;1;371.52942;3.25;19.5;66;85;66;10.5;27.0054
151;106.15018;579.89285;47.975;47.5;0.58445;0;371.18747;-115.91682;18;19;78.1;90;8;89.5;1.28;1240;1240;0.16;1;373.0292;3.25;19.5;66;85;66;10.5;27.0054
151.1;106.4049;579.89585;47.66105;42.4415;0.4716;0;372.28736;-102.86812;18;19;78.1;90;8;89.5;1.28;1243.527;1240;0.16;1;374.3527;3.25;19.5;66;85;66;10.5;27.0054
151.2;106.62979;579.89886;46.58488;36.9415;0.38435;0;373.40948;-90.68245;18;19;78.1;90;8;89.5;1.28;1253.527;1240;0.16;1;375.3527;3.25;19.5;66;85;66;10.5;27.0054
151.3;106.64063;579.90186;44.07886;32.41229;0.22204;0;374.55953;-79.5819;18;19;78.1;90;8;89.5;1.28;1256.473;1240;0.16;1;376.3527;3.25;19.5;66;85;66;10.5;27.0054
151.4;106.66339;579.90486;41.6279;28.383;0.11682;0;375.66528;-68.17116;18;19;78.07784;90;8;89.5;1.28;1246.473;1240;0.16;1;377.3527;3.25;19.5;66;85;66;10.5;27.0054
151.5;106.81489;579.90787;40.40705;22;0.0568;0;376.71533;-56.37057;18;19;78.02784;90;8;89.5;1.28;1240;1240;0.16;1;378.52892;3.25;19.5;66;85;66;10.5;27.0054
151.6;106.90625;579.91087;40.85705;18;-0.01163;0;377.5216;-47.584;18;19;78;90;8;89.5;1.28;1240;1240;0.16;1;380.02854;3.25;19.5;66;85;66;10.5;27.0054
151.7;106.96399;579.91388;42.42924;14.97088;-0.04961;0;378.0216;-42.584;18;19;78;90;8;89.5;1.19877;1243.52182;1240;0.16;1;381;3.25;19.5;66;85;66;10.5;27.0054
151.8;106.9772;579.91688;46.15432;13.52919;-0.07989;0;378.34432;-40.06592;18;19;78;90;8;89.5;1.19677;1253.52132;1240;0.16;1;381;3.25;19.5;66;85;66;10.5;27.0054
151.9;106.96875;579.91988;47.38924;13.5;-0.09598;0;378.44432;-40.66592;18;19;78;90;8;89.5;1.19477;1256.47847;1240;0.16;1;381;3.25;19.5;66;85;66;10.5;27.0054
152;106.98915;579.92289;49.5782;14.5;-0.038;0;378.36709;-42.70572;18;19;78;90;8;89.5;1.19277;1246.47697;1240;0.16;1;381;3.25;19.5;66;85;66;10.5;27.0054
152.1;107.06729;579.92589;54.17177;15.5;-0.0044;0;378.06719;-46.55438;18;19;78;90;8;89.5;1.19077;1240;1240;0.16;1;380.64769;3.25;19.5;66;85;66;10.5;27.0054
152.2;107.06969;579.9289;57.2729;18.50849;0.10079;0;377.19175;-57.66376;18;19;78;90;8;89.5;1.18877;1240;1240;0.16;1;379.64794;3.25;19.5;66;85;66;10.5;27.0054
152.3;107.14302;579.9319;57.925;25.02126;0.29039;0;375.59119;-77.92085;18;19;78;90;8;89.5;1.18677;1240;1240;0.16;1;378.29613;3.25;19.5;66.17597;85;66;10.5;27.0054
152.4;107.28847;579.9349;58.525;35.0085;0.4652;0;373.99084;-96.31372;18;19;78;90;8;89.5;1.18477;1240;1240;0.16;1;376.29593;3.25;19.5;66.67602;85;66;10.5;27.0054
152.5;107.50716;579.93791;59.32462;43.01349;0.5168;0;372.39076;-112.36452;18;19;78;90;8;89.5;1.18277;1240;1240;0.16;1;374.64795;3.25;19.5;67;85;66;10.5;27.0054
152.6;107.72591;579.94091;59.92455;48.02124;0.5652;0;371.01237;-127.01857;18;19;78;90;8;89.5;1.18077;1240;1240;0.16;1;373.6481;3.25;19.5;67;85;66;10.5;27.0054
152.7;107.97595;579.94392;60.6991;54.5045;0.65798;0;369.91237;-139.91857;18;19;78;90;8;89.5;1.17877;1240;1240;0.16;1;372.47233;3.25;19.5;67;85;66;10.5;27.0054
152.8;108.22828;579.94692;60.85044;59.5;0.80522;0;368.90101;-151.1564;18;19;78;90;8;89.5;1.17677;1240;1240;0.16;1;370.9724;3.25;19.5;67;85;66;10.5;27.0054
152.9;108.53841;579.94992;60.7;62.5135;0.88959;0;368.00097;-160.30686;18;19;78;90;8;89.5;1.17476;1240;1240;0.16;1;369.82422;3.25;19.5;67;85;66;10.5;27.0054
153;108.83773;579.95293;60.7;65.5045;0.86119;0;367.23396;-167.8387;18;19;78;90;8;89.5;1.17276;1240;1240;0.16;1;369.32442;3.25;19.5;67;85;66;10.5;27.0054
153.1;109.21507;579.95593;60.7;68;0.85481;0;366.63396;-173.3387;18;19;78;90;8;89.5;1.17076;1240;1240;0.16;1;368.82448;3.25;19.5;67;85;66;10.5;27.0054
153.2;109.60335;579.95894;60.7;70;0.89481;0;366.14481;-177.75237;18;19;78;90;8;89.5;1.16876;1240;1240;0.16;1;368.32428;3.25;19.5;67;85;66;10.5;27.0054
153.3;109.91825;579.96194;60.40037;71;0.92641;0;365.79481;-180.80237;18;19;78;90;8;89.5;1.16676;1240;1240;0.16;1;367.82417;3.29396;19.5;67;85;66;10.5;27.0054
153.4;110.262;579.96494;60.4;71.50475;0.99684;0;365.44481;-183.8302;18;19;77.97783;90;8;89.5;1.16476;1240;1240;0.16;1;367.32422;3.41895;19.5;67;85;66;10.5;27.0054
153.5;110.60338;579.96795;60.4;72.50475;0.97713;0;365.09481;-186.8302;18;19;77.92783;90;8;89.5;1.16276;1240;1240;0.16;1;366.8243;3.5;19.5;67;85;66;10.5;27.0054
153.6;110.94954;579.97095;60.4;73.505;0.85481;0;364.76697;-189.87461;18;19;77.9;90;8;89.5;1.16076;1240;1240;0.16;1;366.32445;3.5;19.5;67;85;66;10.5;27.0054
153.7;111.31973;579.97396;60.4;75;0.89481;0;364.46696;-192.97476;18;19;77.9;90;8;89.5;1.16;1240;1240;0.16;1;366;3.5;19.5;67;85;66;10.5;27.0054
153.8;111.68384;579.97696;60.4;74.99525;0.918;0;364.25565;-194.58913;18;19;77.9;90;8;89.5;1.16;1240;1209.86701;0.16;1;366;3.5;19.5;67;85;66;10.5;27.0054
153.9;112.07451;579.97996;60.4;74.5;0.9012;0;364.15565;-194.33913;18;19;77.9;90;8;89.5;1.16;1236.487;1129.87501;0.16;1;366;3.45609;19.5;67;85;66;10.5;27.0054
154;112.46276;579.98297;60.4;74.5;0.8864;0;364.12217;-194.02261;18;19;77.9;90;8;89.5;1.16;1226.487;1080;0.16;1;366;3.33109;19.5;67;85;66;10.5;27.0054
154.1;112.77995;579.98597;60.2497;73.50475;0.96524;0;364.17217;-193.62263;18;19;77.9;90;8;89.5;1.1525;1195.41023;1080;0.16;1;366;3.20609;19.5;67;85;66;10.5;27.0054
