Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
101.5;0;505.64;0;0;0.04;0;385.3;-16.63;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;15;0.5;0.49;49;85;46;-0.31;34.04;10;45.15;54.33;47.44;18.57;18.53;25.74;21.59;6.8;9.35;17.77;39.56;39.65;7;7.14;20.85;15.5;21.26;16.84
101.6;0;505.63;0;0;0.05;0;385.3;-16.57;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;15;0.45;0.49;49;85;46;-0.31;34.09;10;45.18;54.37;47.47;18.6;18.54;25.75;21.61;6.81;9.34;17.8;39.58;39.68;7.04;7.17;20.86;15.53;21.29;16.85
101.7;0;505.63;0;0;0.06;0;385.3;-16.37;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;15;0.4;0.49;49;85;46;-0.31;34.14;10;45.2;54.4;47.51;18.63;18.56;25.76;21.63;6.82;9.34;17.82;39.6;39.72;7.07;7.19;20.87;15.55;21.31;16.86
101.8;0;505.63;0;0;0.04;0;385.3;-16.36;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;14.91;0.35;0.49;49;85;46;-0.31;34.19;10;45.23;54.44;47.54;18.65;18.58;25.77;21.65;6.83;9.33;17.85;39.61;39.75;7.11;7.22;20.88;15.58;21.34;16.87
101.9;0;505.62;0;0;0.05;0;385.3;-16.46;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;14.79;0.3;0.49;49;85;46;-0.31;34.24;10;45.25;54.47;47.58;18.68;18.6;25.78;21.66;6.83;9.32;17.87;39.63;39.79;7.14;7.25;20.89;15.6;21.37;16.88
102;0;505.62;0;0;0.05;0;385.3;-16.47;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;14.75;0.25;0.49;49;85;46;-0.31;34.29;10;45.28;54.51;47.61;18.71;18.61;25.78;21.68;6.84;9.31;17.9;39.65;39.82;7.18;7.27;20.9;15.63;21.39;16.89
102.1;0;505.62;0;0;0.02;0;385.3;-16.42;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;14.75;0.2;0.49;49;85;46;-0.31;34.34;10;45.31;54.54;47.65;18.73;18.63;25.79;21.7;6.85;9.3;17.93;39.66;39.86;7.21;7.3;20.9;15.66;21.42;16.9
102.2;0;505.62;0;0;0.03;0;385.3;-16.46;4;5;83.2;100;8;88.5;5.8;5760;5760;0;1;387;14.84;0.15;0.49;49;85;46;-0.31;34.39;10;45.33;54.58;47.68;18.75;18.65;25.8;21.72;6.86;9.29;17.95;39.69;39.89;7.23;7.33;20.92;15.68;21.44;16.92
102.3;0;505.61;0;0;0.07;0;385.3;-16.56;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.96;0.1;0.49;49;85;46;-0.31;34.44;10;45.36;54.61;47.71;18.77;18.66;25.8;21.73;6.88;9.28;17.95;39.72;39.92;7.24;7.37;20.93;15.71;21.46;16.93
102.4;0;505.61;0;0;0.07;0;385.3;-16.54;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0.05;0.49;49;85;46;-0.31;34.49;10;45.38;54.62;47.74;18.78;18.68;25.8;21.75;6.9;9.27;17.96;39.76;39.96;7.26;7.4;20.95;15.74;21.48;16.95
102.5;0;505.61;0;0;0.05;0;385.3;-16.44;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0;0.49;49;85;46;-0.29;34.5;10;45.41;54.64;47.77;18.8;18.7;25.8;21.77;6.92;9.27;17.97;39.79;39.99;7.28;7.44;20.97;15.76;21.49;16.97
102.6;0;505.6;0;0;0.08;0;385.3;-16.4;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0.05;0.49;49;85;46;-0.28;34.5;10;45.44;54.66;47.79;18.82;18.72;25.8;21.79;6.93;9.26;17.98;39.83;40.03;7.3;7.47;20.99;15.79;21.51;16.98
102.7;0;505.6;0;0;0.05;0;385.3;-16.4;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0.1;0.49;49;85;46;-0.26;34.5;10;45.46;54.68;47.82;18.84;18.73;25.8;21.8;6.95;9.25;17.99;39.86;40.06;7.31;7.51;21;15.81;21.53;17
102.8;0;505.6;0;0;0.03;0;385.27;-16.56;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.91;0.15;0.49;49;85;46;-0.25;34.5;10;45.49;54.69;47.85;18.85;18.75;25.8;21.82;6.97;9.24;18;39.9;40.1;7.33;7.54;21.02;15.84;21.55;17.02
102.9;0;505.6;2.47;0;0.05;0;385.22;-16.81;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.79;0.2;0.49;49;85;46;-0.23;34.5;10;45.52;54.71;47.87;18.87;18.77;25.8;21.84;6.99;9.23;18.01;39.93;40.13;7.35;7.58;21.04;15.87;21.56;17.04
103;0;505.59;4.77;1.58;0.02;0;385.2;-16.9;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.84;0.25;0.49;49;85;46;-0.22;34.5;10;45.54;54.73;47.9;18.89;18.79;25.8;21.86;7;9.22;18.02;39.97;40.17;7.37;7.61;21.06;15.89;21.58;17.05
103.1;0;505.59;5.65;4.16;0.1;0;385.2;-16.9;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.96;0.3;0.49;49;85;46;-0.2;34.5;10;45.57;54.75;47.92;18.91;18.8;25.8;21.87;7.02;9.22;18.02;40;40.2;7.38;7.65;21.07;15.92;21.6;17.08
103.2;0;505.59;6;8.34;0.12;0;385.2;-16.93;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0.35;0.49;49;85;46;-0.19;34.5;10;45.59;54.76;47.95;18.93;18.83;25.8;21.89;7.04;9.23;18.04;40.03;40.23;7.4;7.7;21.1;15.94;21.62;17.12
103.3;0;505.58;7.12;6;0.07;0;385.2;-16.98;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;15;0.4;0.49;49;85;46;-0.17;34.5;10;45.62;54.79;47.98;18.96;18.85;25.81;21.91;7.07;9.25;18.05;40.05;40.26;7.42;7.76;21.13;15.96;21.64;17.16
103.4;0;505.58;9.14;7.74;0.1;0;385.17;-17.06;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.91;0.45;0.49;49;85;46;-0.16;34.5;10;45.66;54.82;48;18.98;18.88;25.82;21.92;7.09;9.27;18.07;40.07;40.28;7.44;7.81;21.17;15.98;21.67;17.21
103.5;0;505.58;10.97;12;0.19;0;385.12;-17.16;4;5;83.2;100;8;88.5;5.72;5760;5760;0;1;387;14.79;0.5;0.49;49;85;46;-0.16;34.54;10;45.69;54.86;48.03;19.01;18.9;25.83;21.94;7.12;9.29;18.09;40.08;40.31;7.45;7.86;21.2;15.99;21.7;17.25
103.6;0;505.57;12.72;15.58;0.22;0;385.1;-17.39;4;5;83.2;100;8;88.5;5.72;5752.94;5760;0;1;386.65;14.75;0.5;0.49;49;85;46;-0.18;34.59;10;45.73;54.89;48.06;19.04;18.93;25.84;21.96;7.15;9.3;18.11;40.1;40.33;7.47;7.91;21.24;16.01;21.72;17.29
103.7;0;505.57;16.17;19.16;0.28;0;385.1;-17.69;4;5;83.2;100;8;88.5;5.72;5742.94;5760;0;1;386.15;14.75;0.5;0.49;49;85;46;-0.19;34.64;10;45.76;54.93;48.08;19.06;18.96;25.84;21.98;7.17;9.32;18.12;40.12;40.36;7.49;7.96;21.27;16.03;21.75;17.34
103.8;0;505.57;21.19;24.08;0.38;0;385.04;-18.03;4;5;83.2;100;8;88.5;5.72;5747.06;5760;0;1;386;14.84;0.5;0.49;49;85;46;-0.21;34.69;10;45.8;54.96;48.11;19.09;18.98;25.85;21.99;7.2;9.34;18.14;40.14;40.39;7.51;8.02;21.31;16.05;21.78;17.38
103.9;0.09;505.57;26.37;31.24;0.55;0;384.94;-18.38;4;5;83.2;100;8;88.5;5.72;5757.06;5760;0;1;386;14.96;0.5;0.49;49;85;46;-0.22;34.74;10;45.83;55;48.13;19.12;19.01;25.86;22.01;7.23;9.36;18.16;40.15;40.41;7.52;8.07;21.34;16.06;21.8;17.42
104;0.35;505.56;30.39;47.06;0.86;0;384.64;-20.37;4;5;83.2;100;8;88.5;5.72;5752.95;5760;0;1;386;15;0.5;0.49;49;85;46;-0.24;34.79;10;45.87;55.03;48.16;19.14;19.03;25.87;22.03;7.25;9.37;18.18;40.17;40.44;7.54;8.12;21.38;16.08;21.83;17.47
104.1;0.61;505.56;35.04;74.88;1.39;0;384.24;-23.27;4;5;83.2;100;8;88.5;5.72;5742.95;5760;0;1;386;15;0.5;0.49;49;85;46;-0.25;34.84;10;45.9;55.07;48.19;19.17;19.06;25.88;22.05;7.28;9.4;18.19;40.19;40.47;7.56;8.17;21.41;16.1;21.85;17.51
104.2;1.24;505.56;38.16;108.47;1.84;0;383.68;-26.65;4;5;83.17;100;8;88.5;5.72;5740;5760;0;1;385.65;15;0.5;0.49;49.35;85;46;-0.27;34.89;10;45.94;55.1;48.21;19.19;19.08;25.9;22.05;7.3;9.46;18.21;40.21;40.5;7.57;8.2;21.44;16.12;21.88;17.52
104.3;1.89;505.55;39.62;134.31;2.11;0;383.03;-30.3;4;5;83.12;100;8;88.5;5.76;5740;5760;0;1;385.15;15;0.5;0.49;49.85;85;46;-0.29;34.94;10;45.97;55.13;48.24;19.22;19.1;25.92;22.06;7.31;9.52;18.22;40.25;40.54;7.57;8.22;21.46;16.15;21.91;17.52
104.4;2.76;505.55;39.6;147.06;2.19;0;382.51;-32.95;4;5;83.1;100;8;88.5;5.75;5747.05;5760;0;1;384.65;15;0.5;0.49;50;85;46;-0.3;34.99;10;46;55.16;48.28;19.25;19.12;25.95;22.07;7.31;9.58;18.23;40.28;40.57;7.58;8.25;21.48;16.17;21.93;17.53
104.5;3.65;505.55;39.58;150.34;2.06;0;382.06;-35.05;4;5;83.1;100;8;88.5;5.75;5757.05;5760;0;1;384.15;15;0.5;0.49;50;85;46;-0.32;35.04;10;46.02;55.19;48.31;19.27;19.14;25.97;22.08;7.32;9.64;18.23;40.32;40.61;7.59;8.28;21.49;16.2;21.96;17.54
104.6;4.43;505.54;39.48;147.58;1.93;0;381.67;-37.12;4;5;83.1;100;8;88.5;5.74;5752.95;5760;0;1;383.65;15;0.5;0.49;50;85;46;-0.33;35.09;10;46.05;55.21;48.35;19.3;19.15;26;22.09;7.33;9.7;18.24;40.35;40.64;7.6;8.3;21.51;16.22;21.99;17.55
104.7;5.18;505.54;39.3;148.42;1.8;0;381.32;-39.17;4;5;83.1;100;8;88.5;5.74;5742.95;5760;0;1;383.15;15;0.5;0.49;50;85;46;-0.35;35.14;10;46.07;55.24;48.38;19.33;19.17;26.03;22.1;7.34;9.76;18.25;40.39;40.68;7.61;8.33;21.53;16.25;22.01;17.56
104.8;5.97;505.54;39.3;146.76;1.69;0;381.01;-40.96;4;5;83.1;100;8;88.5;5.74;5740;5760;0;1;382.65;15;0.5;0.49;50;85;46.35;-0.36;35.19;10;46.1;55.26;48.42;19.35;19.19;26.05;22.11;7.35;9.83;18.26;40.42;40.71;7.62;8.35;21.55;16.28;22.04;17.57
104.9;6.65;505.54;39.33;142.84;1.62;0;380.71;-42.61;4;5;83.1;100;8;88.5;5.73;5740;5760;0;1;382.15;15;0.5;0.49;50;85;46.85;-0.38;35.24;10;46.13;55.29;48.45;19.38;19.21;26.08;22.12;7.36;9.89;18.27;40.46;40.75;7.63;8.38;21.56;16.3;22.06;17.58
105;7.38;505.53;39.49;140.5;1.46;0;380.41;-44.07;4;5;83.1;100;8;88.5;5.73;5747.05;5760;0;1;381.65;15;0.5;0.49;50;85;47;-0.39;35.29;10;46.15;55.32;48.49;19.4;19.22;26.1;22.12;7.37;9.95;18.28;40.49;40.78;7.64;8.41;21.58;16.33;22.09;17.59
105.1;7.95;505.53;39.78;140.84;1.37;0;380.11;-45.42;4;5;83.1;100;8;88.5;5.72;5757.05;5760;0;1;381.15;15;0.5;0.49;50;85;47;-0.41;35.34;10;46.18;55.34;48.52;19.43;19.24;26.13;22.14;7.38;10;18.29;40.53;40.81;7.64;8.43;21.6;16.36;22.12;17.6
105.2;8.63;505.53;40.57;135.58;1.3;0;380;-45.67;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;381;15;0.5;0.49;50;85;47;-0.42;35.39;10;46.2;55.37;48.56;19.44;19.26;26.15;22.16;7.39;10.01;18.29;40.56;40.84;7.61;8.46;21.62;16.37;22.13;17.61
105.3;9.17;505.52;40.55;131.34;1.12;0;380;-45.32;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;381;15;0.5;0.49;50;85;47;-0.44;35.44;10;46.23;55.4;48.59;19.44;19.26;26.17;22.19;7.41;10.02;18.3;40.57;40.87;7.59;8.48;21.63;16.38;22.13;17.63
105.4;9.88;505.52;40.4;119.84;0.88;0;380.13;-44.49;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;381.35;15;0.5;0.49;50;85;47;-0.45;35.49;10;46.27;55.42;48.61;19.45;19.27;26.19;22.21;7.42;10.03;18.31;40.59;40.89;7.56;8.51;21.65;16.39;22.13;17.65
105.5;10.28;505.52;40.23;108.1;0.69;0;380.33;-43.39;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;381.85;15;0.5;0.49;50;85;47;-0.45;35.5;10;46.3;55.45;48.64;19.46;19.28;26.21;22.24;7.44;10.04;18.32;40.61;40.92;7.53;8.54;21.67;16.4;22.13;17.67
105.6;10.73;505.51;40.23;101;0.53;0;380.46;-42.39;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;382;15;0.5;0.49;50;85;47;-0.44;35.5;10;46.34;55.47;48.67;19.47;19.29;26.22;22.27;7.46;10.04;18.33;40.62;40.94;7.51;8.56;21.68;16.41;22.13;17.68
105.7;11.4;505.51;40.08;92.92;0.27;0;380.56;-41.44;4;5;83.1;100;8;88.5;5.72;5760;5760;0;1;382;15;0.5;0.49;50;85;47;-0.44;35.5;10;46.37;55.5;48.69;19.48;19.3;26.24;22.29;7.48;10.05;18.34;40.64;40.97;7.48;8.59;21.7;16.42;22.13;17.7
105.8;11.68;505.51;40.23;87.16;0.14;0;380.63;-40.91;4;5;83.1;100;8;88.5;5.72;5767.04;5760;0;1;382;15;0.5;0.49;50;85;47;-0.43;35.5;10;46.41;55.53;48.72;19.49;19.31;26.26;22.32;7.49;10.06;18.35;40.66;41;7.46;8.62;21.72;16.43;22.13;17.72
105.9;12.07;505.51;40.23;85.1;0.11;0;380.68;-40.61;4;5;83.1;100;8;88.5;5.72;5777.04;5760;0;1;382;15;0.5;0.49;50;85;47;-0.42;35.5;10;46.44;55.55;48.74;19.5;19.32;26.28;22.35;7.51;10.07;18.36;40.68;41.02;7.43;8.64;21.74;16.44;22.13;17.74
106;12.41;505.5;40.25;80.58;0.08;0;380.7;-40.5;4;5;83.1;100;8;88.5;5.72;5765.92;5760;0;1;382;15;0.5;0.49;50;85;47;-0.41;35.5;10;46.48;55.58;48.77;19.51;19.32;26.29;22.37;7.53;10.08;18.36;40.69;41.05;7.4;8.67;21.75;16.44;22.13;17.75
106.1;12.77;505.5;40.4;77.74;0.05;0;380.7;-40.5;4;5;83.1;100;8;88.5;5.72;5745.92;5774.59;0;1;382;15;0.5;0.49;50;85;47;-0.41;35.5;10;46.51;55.61;48.8;19.51;19.33;26.31;22.4;7.55;10.09;18.37;40.71;41.08;7.38;8.68;21.77;16.45;22.13;17.77
106.2;13.07;505.5;40.57;75.66;0.06;0;380.67;-40.56;4;5;83.1;100;8;88.5;5.72;5754.08;5794.59;0;1;382;15;0.5;0.49;50;85;47;-0.4;35.5;10;46.55;55.63;48.82;19.52;19.35;26.32;22.43;7.56;10.12;18.38;40.73;41.1;7.34;8.63;21.8;16.47;22.13;17.76
106.3;13.51;505.49;41.03;75.02;0.19;0;380.62;-40.66;4;5;83.1;100;8;88.5;5.72;5774.08;5800;0;1;382;15;0.5;0.49;50;85;47;-0.39;35.5;10;46.58;55.66;48.85;19.53;19.36;26.33;22.47;7.58;10.14;18.37;40.76;41.13;7.31;8.58;21.83;16.51;22.12;17.75
106.4;13.86;505.49;41.18;73.26;-0.06;0;380.57;-40.96;4;5;83.1;100;8;88.5;5.72;5780;5800;0;1;382;15.09;0.5;0.49;50;85;47;-0.38;35.5;10;46.61;55.68;48.88;19.54;19.38;26.34;22.5;7.6;10.17;18.36;40.79;41.15;7.27;8.53;21.87;16.54;22.11;17.74
106.5;14.2;505.49;42.25;76.92;0.01;0;380.52;-41.36;4;5;83.1;100;8;88.5;5.72;5780;5800;0;1;382;15.21;0.5;0.49;50;85;47;-0.38;35.54;10;46.63;55.71;48.9;19.55;19.4;26.35;22.54;7.62;10.2;18.35;40.81;41.18;7.24;8.47;21.9;16.58;22.1;17.73
106.6;14.47;505.48;43.07;73.84;0.13;0;380.31;-42.63;4;5;83.1;100;8;88.5;5.72;5787.04;5800;0;1;381.65;15.25;0.5;0.49;50;85;47;-0.37;35.59;10;46.66;55.74;48.93;19.56;19.42;26.36;22.57;7.63;10.22;18.34;40.84;41.21;7.2;8.42;21.94;16.61;22.09;17.72
106.7;14.84;505.48;44.92;74.08;0.17;0;380.01;-44.38;4;5;83.1;100;8;88.5;5.72;5797.03;5800;0;1;381.15;15.25;0.5;0.49;50;85;47;-0.36;35.64;10;46.68;55.76;48.95;19.57;19.43;26.37;22.61;7.65;10.25;18.33;40.86;41.23;7.17;8.37;21.97;16.65;22.08;17.71
106.8;15.22;505.48;45.68;83.08;0.34;0;379.51;-47.38;4;5;83.1;100;8;88.5;5.72;5792.96;5800;0;1;380.65;15.25;0.5;0.49;50;85;47;-0.35;35.69;10;46.71;55.79;48.98;19.58;19.45;26.38;22.64;7.67;10.27;18.32;40.89;41.26;7.13;8.32;22.01;16.68;22.08;17.71
106.9;15.67;505.48;45.68;91.74;0.58;0;378.91;-51.08;4;5;83.1;100;8;88.5;5.72;5782.96;5800;0;1;380.15;15.25;0.5;0.49;50;85;47;-0.35;35.74;10;46.74;55.81;49.01;19.58;19.47;26.39;22.68;7.68;10.3;18.31;40.92;41.29;7.1;8.26;22.04;16.72;22.07;17.7
107;16.12;505.47;45.83;96.83;0.67;0;378.41;-53.85;4;5;83.1;100;8;88.5;5.72;5787.04;5800;0;1;380;15.25;0.5;0.49;50;85;47;-0.34;35.79;10;46.76;55.84;49.03;19.59;19.49;26.39;22.71;7.7;10.33;18.31;40.94;41.31;7.06;8.21;22.08;16.75;22.06;17.69
107.1;16.68;505.47;46.3;100.24;0.75;0;377.96;-56.1;4;5;83.1;100;8;88.5;5.72;5797.03;5800;0;1;380;15.25;0.5;0.48;50;85;47;-0.33;35.84;10;46.79;55.87;49.06;19.6;19.5;26.4;22.75;7.72;10.35;18.3;40.97;41.34;7.03;8.16;22.11;16.79;22.05;17.68
107.2;17.19;505.47;46.6;102.58;0.89;0;377.54;-58.45;4;5;83.1;100;8;88.5;5.72;5792.97;5800;0;1;379.3;15.25;0.5;0.48;50;85;47;-0.32;35.89;10;46.82;55.89;49.09;19.62;19.52;26.42;22.76;7.74;10.39;18.28;40.99;41.34;7.03;8.09;22.14;16.81;22.04;17.69
107.3;17.82;505.46;46.6;104.16;1;0;377.14;-60.85;4;5;83.1;100;8;88.5;5.76;5782.97;5800;0;1;378.3;15.25;0.5;0.47;50;85;47;-0.32;35.94;10;46.84;55.92;49.11;19.64;19.55;26.46;22.78;7.75;10.42;18.24;41.02;41.35;7.03;8.02;22.16;16.83;22.04;17.7
107.4;18.35;505.46;46.75;107.66;1.13;0;376.77;-62.76;4;5;83.1;100;8;88.5;5.75;5780;5800;0;1;378;15.25;0.5;0.46;50;85;47;-0.31;35.99;10;46.86;55.95;49.13;19.66;19.58;26.49;22.8;7.77;10.46;18.21;41.05;41.36;7.03;7.95;22.17;16.85;22.04;17.71
107.5;18.98;505.46;46.75;107.5;1.4;0;376.42;-64.41;4;5;83.1;100;8;88.5;5.75;5780;5800;0;1;378;15.25;0.5;0.45;50;85;47;-0.31;36;10;46.87;55.97;49.14;19.67;19.6;26.53;22.82;7.79;10.49;18.17;41.07;41.37;7.03;7.88;22.19;16.87;22.04;17.72
107.6;19.54;505.45;47.05;108.08;1.42;0;376.17;-65.81;4;5;83.1;100;8;88.5;5.74;5787.03;5800;0;1;377.65;15.25;0.5;0.44;50;85;47;-0.32;36;10;46.89;56;49.16;19.69;19.63;26.56;22.83;7.81;10.53;18.14;41.1;41.38;7.03;7.81;22.21;16.88;22.04;17.73
107.7;20.24;505.45;47.55;106.92;1.43;0;375.97;-67.06;4;5;83.1;100;8;88.5;5.74;5797.03;5800;0;1;377.15;15.25;0.5;0.43;50;85;47;-0.33;36;10;46.91;56.02;49.18;19.71;19.65;26.6;22.85;7.82;10.56;18.1;41.13;41.39;7.03;7.74;22.23;16.9;22.04;17.73
107.8;20.83;505.45;48;107.16;1.47;0;375.67;-68.66;4;5;83.1;100;8;88.5;5.74;5792.97;5800;0;1;377;15.25;0.5;0.42;50.35;85;47;-0.33;36;10;46.93;56.05;49.2;19.73;19.68;26.63;22.87;7.84;10.6;18.07;41.15;41.4;7.03;7.67;22.24;16.92;22.04;17.74
107.9;21.45;505.45;48.97;108.58;1.48;0;375.32;-70.46;4;5;83.1;100;8;88.5;5.73;5782.97;5800;0;1;377;15.25;0.5;0.42;50.85;85;47;-0.34;36;10;46.94;56.08;49.21;19.74;19.71;26.67;22.89;7.86;10.63;18.03;41.18;41.4;7.03;7.6;22.26;16.94;22.04;17.75
108;22.04;505.44;50.82;109.58;1.58;0;374.85;-73.26;4;5;83.1;100;8;88.5;5.73;5780;5800;0;1;376.65;15.34;0.5;0.41;51;85;47;-0.35;36;10;46.96;56.1;49.23;19.76;19.73;26.7;22.9;7.88;10.67;18;41.2;41.41;7.03;7.53;22.28;16.95;22.04;17.76
108.1;22.74;505.44;52.42;111.33;1.71;0;374.3;-76.61;4;5;83.1;100;8;88.5;5.72;5780;5800;0;1;376.15;15.46;0.5;0.4;51;85;47;-0.36;36;10;46.98;56.13;49.25;19.78;19.76;26.74;22.92;7.89;10.7;17.96;41.23;41.43;7.03;7.46;22.3;16.97;22.04;17.77
108.2;23.37;505.44;54.87;116.41;1.72;0;373.52;-81.6;4;5;83.1;100;8;88.5;5.72;5780;5800;0;1;375.3;15.5;0.5;0.41;51;85;47;-0.36;36;10;47;56.16;49.27;19.79;19.78;26.77;22.94;7.91;10.71;17.95;41.25;41.46;7.02;7.43;22.32;16.99;22.05;17.79
108.3;24;505.43;56.1;124.58;1.9;0;372.62;-87.5;4;5;83.1;100;8;88.5;5.72;5780;5800;0;1;374.3;15.5;0.5;0.42;51;85;47;-0.37;36;10;47.02;56.18;49.29;19.79;19.78;26.79;22.95;7.93;10.72;17.97;41.27;41.5;7.01;7.39;22.34;17.01;22.07;17.81
108.4;24.79;505.43;56.5;131.25;2.01;0;371.75;-92.56;4;5;83.07;100;8;88.5;5.72;5780;5800;0;1;373.3;15.5;0.5;0.43;51;85;47;-0.38;36;10;47.05;56.22;49.32;19.8;19.78;26.82;22.97;7.95;10.73;17.98;41.29;41.53;7;7.36;22.37;17.02;22.09;17.82
108.5;25.47;505.43;56.68;137.41;2.07;0;370.9;-97.16;4;5;83.02;100;8;88.5;5.72;5780;5800;0;1;372.3;15.5;0.5;0.43;51;85;47;-0.38;36.04;10;47.09;56.25;49.36;19.81;19.78;26.85;22.99;7.96;10.73;18;41.31;41.57;7;7.32;22.4;17.04;22.1;17.84
108.6;26.21;505.42;56.72;137.58;2.13;0;370.31;-100.44;4;5;83;100;8;88.5;5.72;5780;5800;0;1;371.65;15.5;0.5;0.44;51;85;47;-0.37;36.09;10;47.12;56.29;49.39;19.82;19.78;26.87;23.01;7.98;10.74;18.02;41.32;41.6;6.99;7.29;22.42;17.06;22.12;17.86
108.7;27.06;505.42;57.43;138;2.13;0;369.86;-102.99;4;5;83;100;8;88.5;5.72;5780;5800;0;1;371.15;15.5;0.5;0.45;51;85;47;-0.36;36.14;10;47.16;56.32;49.43;19.83;19.78;26.9;23.02;8;10.75;18.04;41.34;41.64;6.98;7.25;22.45;17.08;22.14;17.88
108.8;27.79;505.42;57.6;139.41;2.19;0;369.38;-105.8;4;5;83;100;8;88.5;5.72;5780;5800;0;1;370.65;15.5;0.5;0.46;51;85;47.35;-0.35;36.19;10;47.19;56.36;49.46;19.84;19.78;26.93;23.04;8.02;10.76;18.05;41.36;41.67;6.97;7.22;22.47;17.09;22.16;17.89
108.9;28.56;505.42;57.6;141.42;2.25;0;368.88;-108.75;4;5;83;100;8;88.5;5.72;5780;5800;0;1;370.15;15.5;0.5;0.47;51;85;47.85;-0.35;36.24;10;47.23;56.39;49.5;19.85;19.78;26.95;23.06;8.03;10.77;18.07;41.38;41.71;6.96;7.18;22.5;17.11;22.17;17.91
109;29.43;505.41;57.78;140.58;2.27;0;368.35;-111.64;4;5;83;100;8;88.5;5.72;5780;5800;0;1;369.65;15.59;0.5;0.48;51;85;48;-0.34;36.29;10;47.26;56.43;49.53;19.86;19.78;26.98;23.08;8.05;10.78;18.09;41.39;41.74;6.95;7.15;22.53;17.13;22.19;17.93
109.1;30.15;505.41;57.9;142.42;2.12;0;367.8;-114.49;4;5;83;100;8;88.5;5.72;5780;5800;0;1;369.15;15.71;0.5;0.49;51;85;48;-0.33;36.34;10;47.3;56.46;49.57;19.87;19.78;27;23.1;8.07;10.79;18.11;41.41;41.77;6.94;7.12;22.55;17.15;22.21;17.94
109.2;30.98;505.41;57.6;141.42;2.06;0;367.41;-116.53;4;5;83;100;8;88.5;5.72;5787.02;5800;0;1;368.65;15.75;0.5;0.49;51;85;48;-0.32;36.39;10;47.33;56.5;49.6;19.89;19.79;27.03;23.12;8.09;10.8;18.13;41.43;41.8;6.94;7.14;22.58;17.16;22.23;17.96
109.3;31.67;505.4;57.28;140.16;2.03;0;367.11;-118.13;4;5;83;100;8;88.5;5.76;5797.02;5800;0;1;368.15;15.75;0.5;0.49;51;85;48;-0.32;36.44;10;47.37;56.53;49.64;19.92;19.82;27.07;23.15;8.1;10.8;18.15;41.46;41.83;6.94;7.16;22.59;17.18;22.27;17.98
109.4;32.57;505.4;57.28;139;2.06;0;366.81;-119.73;4;5;83;100;8;88.5;5.76;5800;5800;0;1;368;15.75;0.5;0.49;51;85;48;-0.31;36.49;10;47.39;56.54;49.66;19.94;19.86;27.1;23.17;8.12;10.81;18.18;41.48;41.85;6.94;7.17;22.61;17.2;22.3;18
