Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
198.5;43.84;576.43;14.18;-39;-0.94;0;392.6;31.92;26;26;83.67;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
198.6;43.59;576.43;14.35;-39.28;-0.89;0;392.6;31.77;26;26;83.62;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
198.7;43.35;576.42;14.95;-39;-0.81;0;392.55;30.96;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
198.8;43.14;576.42;15.23;-37.22;-0.8;0;392.45;29.51;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
198.9;42.86;576.42;18.52;-35.44;-0.85;0;392.22;25.69;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199;42.72;576.42;22.32;-30.94;-0.71;0;391.87;19.59;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.1;42.5;576.41;26.12;-18.88;-0.52;0;391.42;12.42;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.2;42.43;576.41;27.53;-7.66;-0.32;0;390.87;4.22;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.3;42.42;576.41;27.39;-2.05;-0.27;0;390.6;0.76;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.4;42.43;576.41;27.35;-3.5;-0.24;0;390.6;1.86;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.5;42.38;576.41;27.2;-4.78;-0.29;0;390.6;2.48;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.6;42.3;576.4;27.08;-5.5;-0.25;0;390.6;2.63;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.7;42.25;576.4;26.52;-5.5;-0.41;0;390.63;3.18;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.8;42.24;576.4;25.93;-6.28;-0.31;0;390.68;4.13;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
199.9;42.24;576.4;24.02;-8.62;-0.4;0;390.78;5.59;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
200;42.2;576.39;21.69;-10.22;-0.46;0;390.93;7.54;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
200.1;42.13;576.39;19.89;-12.22;-0.4;0;391.08;9.52;26;26;83.6;99;8;90;5.32;0;0.2;1;27.5;85;20;27.84
200.2;41.98;576.39;18.64;-14;-0.49;0;391.23;11.52;26;26;83.6;99;8;90;5.32;0;0.21;1;27.5;85;20;27.84
200.3;41.92;576.39;18.2;-18.61;-0.46;0;391.4;13.95;26;26;83.6;99;8;90;5.32;0;0.21;1;27.5;85;20;27.84
200.4;41.75;576.38;17.96;-22.06;-0.58;0;391.6;16.8;26;26;83.6;99;8;90;5.32;0;0.22;1;27.5;85;20;27.84
200.5;41.54;576.38;17.6;-25.61;-0.84;0;391.75;19.17;26;26;83.6;99;8;90;5.32;0;0.23;1;27.5;85;20;27.84
200.6;41.27;576.38;17.73;-28.55;-0.76;0;391.85;21.06;26;26;83.6;99;8;90;5.32;0;0.23;1;27.5;85;20;27.84
200.7;41.14;576.38;18.13;-29;-0.72;0;391.87;20.89;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
200.8;40.9;576.38;20.27;-27;-0.7;0;391.82;18.69;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
200.9;40.74;576.37;23.35;-22.74;-0.69;0;391.57;14.71;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
201;40.6;576.37;25.5;-15;-0.54;0;391.12;8.99;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
201.1;40.66;576.37;25.5;-9.5;-0.41;0;390.87;5.87;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
201.2;40.44;576.37;25.65;-7.5;-0.45;0;390.82;5.22;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
201.3;40.36;576.36;25.98;-9.5;-0.35;0;390.8;4.54;26;26;83.6;99;8;90;5.32;0;0.24;1;27.5;85;20;27.84
201.4;40.42;576.36;26.9;-8.75;-0.23;0;390.8;3.84;26;26;83.6;99;8;90;5.32;0;0.26;1;27.5;85;20;27.84
201.5;40.38;576.36;26.99;-6;-0.3;0;390.75;3.14;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
201.6;40.29;576.36;27.59;-4.73;-0.55;0;390.65;2.44;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
201.7;40.28;576.35;28.83;-5.23;-0.54;0;390.55;1.2;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
201.8;40.3;576.35;30.44;-2.77;-0.22;0;390.45;-0.55;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
201.9;40.27;576.35;32.48;-0.55;-0.3;0;390.35;-2.27;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202;40.25;576.35;34.76;2;-0.12;0;390.25;-3.97;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.1;40.21;576.35;36.74;3.5;-0.08;0;390.07;-6.44;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.2;40.31;576.34;37.3;8.39;0.05;0;389.82;-9.64;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.3;40.31;576.34;38.08;9.31;-0.12;0;389.7;-11.3;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.4;40.4;576.34;37.69;8;-0.02;0;389.7;-11.5;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.5;40.34;576.34;37.69;11.5;-0.26;0;389.7;-11.45;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.6;40.46;576.33;37.63;10.65;-0.09;0;389.7;-11.15;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.7;40.51;576.33;37.58;10.17;0.01;0;389.7;-11.1;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.8;40.67;576.33;37.58;10;-0.01;0;389.7;-11.3;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
202.9;40.72;576.33;37.48;10.13;-0.1;0;389.7;-11.43;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203;40.77;576.33;37.58;10.87;-0.09;0;389.7;-11.48;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.1;40.81;576.32;37.45;10.5;0.03;0;389.7;-11.47;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.2;40.88;576.32;37.45;10.37;-0.25;0;389.7;-11.42;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.3;40.95;576.32;37.45;10.13;-0.22;0;389.67;-11.43;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.4;41.04;576.32;37.45;11;0.07;0;389.62;-11.48;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.5;41.09;576.31;37.75;10.1;0.09;0;389.6;-11.63;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.6;41.2;576.31;37.9;10;-0.07;0;389.6;-11.88;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.7;41.27;576.31;38.43;11;-0.12;0;389.57;-12.38;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.8;41.3;576.31;41.2;11.47;0.07;0;389.52;-13.13;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
203.9;41.44;576.3;43.18;12.96;-0.1;0;389.45;-14.42;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204;41.6;576.3;45.79;13.02;0.06;0;389.35;-16.22;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.1;41.71;576.3;47.03;17.5;0.29;0;389.1;-20.07;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.2;41.84;576.3;50.44;22.93;0.31;0;388.7;-25.87;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.3;42.12;576.3;51.71;32.39;0.54;0;388.04;-35.95;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.4;42.4;576.29;52.03;47.86;0.66;0;387.14;-50.1;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.5;42.81;576.29;51.88;62.43;0.98;0;386.39;-60.82;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.6;43.26;576.29;51.57;71.71;0.98;0;385.79;-68.27;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.7;43.73;576.29;51.42;76;1.07;0;385.37;-73.31;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.8;44.25;576.28;51.08;78.67;1.22;0;385.12;-76.06;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
204.9;44.73;576.28;50.48;79.5;1.22;0;384.95;-77.63;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
205;45.25;576.28;49.1;79.86;1.17;0;384.85;-78.08;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
205.1;45.75;576.28;48.93;78;1.23;0;384.88;-77.35;26;26;83.6;99;8;90;5.32;0;0.28;1;27.5;85;20;27.84
205.2;46.31;576.27;48.48;75.22;1.13;0;385.03;-75.5;26;26;83.6;99;8;90;5.32;0;0.29;1;27.5;85;20;27.84
205.3;46.75;576.27;46.52;72.5;1.06;0;385.23;-72.01;26;26;83.6;99;8;90;5.32;0;0.3;1;27.5;85;20;27.84
205.4;47.1;576.27;45.37;68.79;1.05;0;385.48;-66.96;26;26;83.6;98.97;8;90;5.32;0;0.31;1;27.5;85;20;27.84
205.5;47.51;576.27;44.77;58.86;0.76;0;385.81;-61.66;26;26;83.6;98.9;8;90;5.32;0;0.32;1;27.5;85;20;27.84
205.6;47.85;576.27;42.12;54.5;0.72;0;386.2;-56.11;26;26;83.6;98.82;8;90;5.32;0;0.32;1;27.5;85;20;27.84
205.7;48.13;576.26;40.17;48.36;0.58;0;386.66;-49.35;26;26;83.6;98.74;8;90;5.32;0;0.33;1;27.5;85;20;27.84
205.8;48.21;576.26;38.14;38.64;0.34;0;387.16;-41.45;26;26;83.6;98.67;8;90;5.32;0;0.33;1;27.5;85;20;27.84
205.9;48.44;576.26;36.27;32.22;0.24;0;387.63;-34.24;26;26;83.6;98.59;8;90;5.32;0;0.33;1;27.5;85;20;27.84
206;48.64;576.26;34.99;27.5;0.32;0;388.08;-27.7;26;26;83.6;98.52;8;90;5.32;0;0.33;1;27.5;85;20;27.84
206.1;48.8;576.25;32.92;20.69;0.1;0;388.43;-22.81;26;26;83.6;98.5;8;90;5.32;0;0.34;1;27.5;85;20;27.84
206.2;48.88;576.25;30.69;15.98;0.05;0;388.68;-19.51;26;26;83.6;98.5;8;90;5.32;0;0.34;1;27.5;85;20;27.84
206.3;48.97;576.25;29.56;14.62;0.04;0;388.9;-16.57;26;26;83.6;98.5;8;90;5.32;0;0.34;1;27.5;85;20;27.84
206.4;49.03;576.25;29.2;11.62;0.06;0;389.1;-13.97;26;26;83.6;98.5;8;90;5.32;0;0.34;1;27.5;85;19.95;27.84
206.5;49.05;576.24;28.32;8.74;0.02;0;389.28;-11.67;26;26;83.6;98.5;8;90;5.32;0;0.35;1;27.5;85;19.9;27.84
206.6;49.14;576.24;27.14;5.99;0;0;389.43;-9.67;26;26;83.6;98.5;8;90;5.32;0;0.35;1;27.5;85;19.85;27.84
206.7;49.17;576.24;26.14;4.49;-0.01;0;389.55;-7.55;26;26;83.6;98.5;8;90;5.32;0;0.35;1;27.5;85;19.8;27.84
206.8;49.24;576.24;25.35;2.74;-0.13;0;389.65;-5.3;26;26;83.6;98.5;8;90;5.32;0;0.35;1;27.5;85;19.75;27.84
206.9;49.21;576.24;24.93;1.38;-0.25;0;389.83;-2.28;26;26;83.58;98.5;8;90;5.32;0;0.36;1;27.5;85;19.7;27.84
207;49.21;576.23;24.77;0;-0.26;0;390.08;1.47;26;26;83.52;98.5;8;90;5.32;0;0.36;1;27.5;85;19.65;27.84
207.1;49.13;576.23;24.9;-8.14;-0.19;0;390.28;3.99;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.6;27.84
207.2;49.12;576.23;24.9;-7.62;-0.09;0;390.43;5.34;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.55;27.84
207.3;49.04;576.23;24.9;-8.38;-0.22;0;390.58;6.69;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.4;48.88;576.22;24.73;-11.71;-0.4;0;390.73;8.04;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.5;48.85;576.22;24.73;-10.44;-0.28;0;390.77;8.7;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.6;48.73;576.22;24.58;-11;-0.36;0;390.72;8.7;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.7;48.54;576.22;24.45;-11.5;-0.37;0;390.73;8.8;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.8;48.46;576.22;24.51;-11.5;-0.41;0;390.78;9;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
207.9;48.31;576.21;24.67;-11.5;-0.34;0;390.8;8.92;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208;48.24;576.21;24.9;-11.5;-0.33;0;390.8;8.57;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.1;48.09;576.21;24.9;-10.18;-0.36;0;390.8;8.12;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.2;47.91;576.21;25.03;-10.82;-0.41;0;390.8;7.57;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.3;47.8;576.2;25.44;-9.69;-0.39;0;390.77;6.86;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.4;47.72;576.2;26.46;-9.18;-0.33;0;390.72;6.01;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.5;47.62;576.2;28.64;-7.37;-0.25;0;390.55;3.63;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.6;47.5;576.2;30.96;-2.45;-0.17;0;390.25;-0.2;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.7;47.5;576.19;34.06;0;-0.09;0;390.07;-2.68;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.8;47.42;576.19;35.13;1.78;-0.14;0;390.02;-3.83;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
208.9;47.34;576.19;35.03;2.78;-0.05;0;389.92;-5.49;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209;47.23;576.19;34.95;4.76;-0.01;0;389.77;-7.65;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.1;47.26;576.19;34.95;5.49;-0.04;0;389.73;-8.37;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.2;47.25;576.18;34.95;4;-0.08;0;389.78;-7.72;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.3;47.24;576.18;35.2;4.25;-0.11;0;389.77;-7.76;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.4;47.33;576.18;35.89;4.5;-0.12;0;389.72;-8.46;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.5;47.2;576.18;37.91;5.26;-0.09;0;389.65;-9.31;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.6;47.19;576.17;40.54;6.75;-0.01;0;389.55;-10.31;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.7;47.21;576.17;44.02;7.49;0.04;0;389.45;-11.95;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.8;47.19;576.17;44.41;9.96;0.07;0;389.35;-14.2;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
209.9;47.21;576.17;44.71;13.19;0.03;0;389.22;-16.07;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210;47.31;576.16;46.34;14.11;0.03;0;389.07;-17.57;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.1;47.38;576.16;46.45;16.58;0.2;0;388.85;-20.61;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.2;47.37;576.16;46.66;21.47;0.2;0;388.55;-25.11;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.3;47.46;576.16;47.11;24.31;0.28;0;388.32;-28.56;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.4;47.58;576.16;47.9;27.19;0.44;0;388.17;-31.01;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.5;47.71;576.15;48.52;30;0.38;0;387.92;-34.71;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.6;47.79;576.15;49.05;34.28;0.45;0;387.57;-39.61;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.7;47.98;576.15;50.41;39.2;0.48;0;387.19;-45.15;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.8;48.27;576.15;50.95;42.7;0.36;0;386.79;-51.3;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
210.9;48.48;576.14;50.78;52.39;0.65;0;386.39;-56.99;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
211;48.78;576.14;50.95;57;0.73;0;385.99;-62.24;26;26;83.5;98.5;8;90;5.32;0;0.36;1;27.5;85;19.5;27.84
211.1;49.11;576.14;50.78;61.22;0.82;0;385.65;-66.67;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.2;49.45;576.14;50.78;63.78;0.86;0;385.35;-70.32;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.3;49.7;576.13;50.63;65.3;0.93;0;385.17;-72.31;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.4;50.08;576.13;50.48;66.5;1.05;0;385.12;-72.71;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.5;50.44;576.13;50.11;67.15;1.03;0;385.05;-73.59;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.6;50.81;576.13;49.81;67.69;1.07;0;384.95;-74.94;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.7;51.13;576.13;49.5;66.85;0.99;0;384.9;-75.01;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.8;51.48;576.12;48.88;65.15;1.02;0;384.9;-73.86;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
211.9;51.84;576.12;48.41;64;0.86;0;384.95;-72.27;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212;52.21;576.12;48.18;62.15;0.85;0;385.05;-70.27;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.1;52.46;576.12;48.63;60.35;0.84;0;385.15;-68.76;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.2;52.76;576.11;49.23;58.5;0.82;0;385.25;-67.71;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.3;53.05;576.11;49.94;57.5;0.86;0;385.22;-67.79;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.4;53.3;576.11;50.95;58.66;0.91;0;385.07;-68.94;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.5;53.54;576.11;50.95;59.65;0.9;0;384.95;-70.81;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.6;53.88;576.11;50.83;61.66;0.85;0;384.85;-73.36;26;26;83.5;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
212.7;54.14;576.1;50.95;62.8;0.91;0;384.72;-75.22;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
212.8;54.42;576.1;51.11;63.63;0.94;0;384.57;-76.42;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
212.9;54.75;576.1;51.19;64.5;1.01;0;384.45;-77.74;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213;55.03;576.1;50.98;65.76;0.96;0;384.35;-79.18;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213.1;55.31;576.09;50.95;66.75;1;0;384.25;-80.53;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213.2;55.56;576.09;50.95;67.89;1.01;0;384.15;-81.78;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213.3;55.93;576.09;51.08;67.5;1.09;0;384.07;-82.58;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213.4;56.24;576.09;50.95;67.89;1.08;0;384.02;-82.93;26;26;83.5;98.5;8;90;5.32;0;0.44;1;27.5;85;19.5;27.84
213.5;56.5;576.08;50.78;67.11;1.04;0;384.03;-82.55;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
213.6;56.71;576.08;50.3;66;1;0;384.07;-81.45;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
213.7;57.1;576.08;49.75;65.5;0.91;0;384.17;-79.69;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
213.8;57.36;576.08;47.19;64.11;0.92;0;384.32;-77.24;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
213.9;57.64;576.08;43.55;59.68;0.92;0;384.72;-70.91;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
214;57.9;576.07;41.59;52.83;0.73;0;385.37;-60.61;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
214.1;58.05;576.07;39.26;43.3;0.58;0;386.02;-50.78;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
214.2;58.12;576.07;38.21;35.33;0.42;0;386.67;-41.43;26;26;83.5;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
214.3;58.19;576.07;37.75;25.97;0.31;0;387.17;-34.48;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.4;58.33;576.06;36.64;22;0.15;0;387.52;-29.98;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.5;58.31;576.06;35.11;20.44;0.27;0;387.8;-26.17;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.6;58.31;576.06;34.34;17.44;0.15;0;388;-23.07;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.7;58.28;576.06;33.88;14.49;0.08;0;388.17;-20.41;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.8;58.25;576.05;34.03;13;0.04;0;388.32;-18.21;26;26;83.5;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
214.9;58.19;576.05;34.63;10.5;0.08;0;388.47;-16.36;26;26;83.48;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
215;58.11;576.05;36.16;9.43;-0.01;0;388.62;-14.86;26;26;83.43;98.5;8;90;5.32;0;0.6;1;27.5;85;19.5;27.84
215.1;58;576.05;36.2;8.57;-0.02;0;388.72;-13.46;26;26;83.4;98.5;8;90;5.32;0;0.52;1;27.5;85;19.5;27.84
215.2;58.04;576.05;36.05;8;-0.04;0;388.77;-12.16;26;26;83.4;98.5;8;90;5.32;0;0.51;1;27.5;85;19.5;27.84
215.3;57.94;576.04;36.34;6.59;-0.04;0;388.85;-11.18;26;26;83.4;98.5;8;90;5.32;0;0.51;1;27.5;85;19.5;27.84
215.4;57.82;576.04;36.2;5.5;0;0;388.95;-10.53;26;26;83.4;98.5;8;90;5.32;0;0.5;1;27.5;85;19.5;27.84
215.5;57.79;576.04;36.05;5.5;-0.02;0;389;-10.15;26;26;83.4;98.5;8;90;5.32;0;0.5;1;27.5;85;19.5;27.84
215.6;57.76;576.04;35.9;5.32;-0.1;0;389;-10.05;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
215.7;57.63;576.03;35.99;5.5;-0.06;0;389;-10.12;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
215.8;57.53;576.03;37.83;5.31;0;0;389;-10.37;26;26;83.4;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
215.9;57.47;576.03;39.3;6;-0.05;0;388.98;-11.02;26;26;83.4;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
216;57.43;576.03;39.3;7;0.09;0;388.93;-12.07;26;26;83.4;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
216.1;57.31;576.02;39.41;8.11;0.03;0;388.85;-13.04;26;26;83.4;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
216.2;57.29;576.02;40.57;8.28;0.1;0;388.75;-13.94;26;26;83.4;98.5;8;90;5.32;0;0.48;1;27.5;85;19.5;27.84
216.3;57.32;576.02;42.26;9.28;-0.13;0;388.68;-14.8;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
216.4;57.27;576.02;43.27;10.28;-0.04;0;388.63;-15.6;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
216.5;57.21;576.02;44.19;11.26;-0.04;0;388.55;-16.74;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
216.6;57.21;576.01;44.28;12.24;-0.01;0;388.45;-18.24;26;26;83.4;98.5;8;90;5.32;0;0.49;1;27.5;85;19.5;27.84
