Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
54.6;3.29;462.98;37.68;141.22;1.94;0;382.66;-32.16;11;12;73.5;81.5;8;88.5;5.48;5451;5440;0;1;384;14.25;5.5;10.62;47;85;44;-0.26;33.78;14.34;44.28;52.83;47.48;20.03;20.21;26.05;21.78;16.45;22.3;22.29;40.59;40.95;13.67;14.96;21.13;18.18;21.23;17.83
54.7;3.93;462.98;39.46;139.44;1.9;0;382.41;-33.91;11;12;73.5;81.5;8;88.5;5.48;5441;5421.49;0;1;384;14.25;5.5;10.61;47;85;44;-0.25;33.83;14.34;44.32;52.87;47.54;20.04;20.21;26.06;21.79;16.45;22.31;22.3;40.62;41;13.67;14.98;21.16;18.2;21.25;17.86
54.8;4.6;462.98;43.43;140.61;1.9;0;382.13;-36.38;11;12;73.5;81.5;8;88.5;5.47;5431;5401.49;0;1;384;14.25;5.5;10.61;47;85;44;-0.25;33.88;14.34;44.36;52.92;47.59;20.05;20.22;26.07;21.81;16.46;22.32;22.32;40.66;41.03;13.67;14.99;21.18;18.22;21.28;17.87
54.9;5.27;462.99;47.53;144.34;2.08;0;381.83;-39.43;11;12;73.5;81.5;8;88.5;5.46;5421;5400;0;1;384;14.25;5.5;10.61;47;85;44;-0.24;33.93;14.34;44.41;52.96;47.64;20.06;20.23;26.1;21.82;16.46;22.33;22.33;40.69;41.07;13.67;15;21.2;18.25;21.31;17.88
55;5.99;462.99;49.05;154.45;2.22;0;381.42;-42.81;11;12;73.5;81.5;8;88.5;5.46;5411;5400;0;1;383.1;14.14;5.5;10.61;47;85;44;-0.23;33.98;14.34;44.46;52.99;47.68;20.07;20.23;26.13;21.84;16.46;22.34;22.35;40.73;41.1;13.67;15;21.22;18.27;21.35;17.88
55.1;6.72;462.99;49.05;164.17;2.26;0;380.92;-46.46;11;12;73.5;81.5;8;88.5;5.45;5401;5381.49;0;1;382.1;14.01;5.5;10.61;47;85;44;-0.23;34.03;14.34;44.52;53.03;47.72;20.08;20.24;26.15;21.86;16.46;22.34;22.37;40.76;41.14;13.67;15.01;21.23;18.3;21.38;17.89
55.2;7.49;462.99;48.95;164.94;2.22;0;380.56;-49.17;11;12;73.47;81.5;8;88.5;5.44;5400;5361.5;0;1;382;14.11;5.5;10.61;47.45;85;44.45;-0.24;34.08;14.34;44.57;53.06;47.77;20.08;20.25;26.18;21.88;16.46;22.35;22.39;40.8;41.17;13.67;15.02;21.25;18.32;21.42;17.9
55.3;8.25;462.99;49.05;161.94;2.26;0;380.31;-51.12;11;12;73.42;81.5;8;88.5;5.44;5400;5360;0;1;382;14.24;5.5;10.61;47.95;85;44.95;-0.25;34.13;14.34;44.62;53.1;47.81;20.09;20.26;26.21;21.89;16.46;22.36;22.4;40.83;41.21;13.67;15.03;21.27;18.35;21.45;17.91
55.4;9;463;49.78;161.5;2.2;0;380.06;-53.07;11;12;73.4;81.5;8;88.5;5.44;5382.01;5360;0;1;381.55;14.14;5.5;10.61;48;85;45;-0.26;34.18;14.34;44.67;53.13;47.85;20.1;20.27;26.23;21.91;16.46;22.37;22.42;40.86;41.24;13.67;15.04;21.29;18.38;21.49;17.92
55.5;9.72;463;50.43;160.61;2.08;0;379.81;-55.03;11;12;73.4;81.5;8;88.5;5.44;5362.01;5360;0;1;381.05;14.01;5.5;10.61;48;85;45;-0.26;34.23;14.34;44.73;53.17;47.9;20.11;20.28;26.26;21.93;16.46;22.38;22.44;40.9;41.28;13.67;15.05;21.3;18.4;21.52;17.93
55.6;10.48;463;52.25;157.5;2.06;0;379.56;-56.92;11;12;73.4;81.5;8;88.5;5.44;5360;5360;0;1;381;14;5.5;10.61;48;85;45;-0.27;34.28;14.34;44.78;53.2;47.94;20.12;20.29;26.28;21.95;16.46;22.39;22.46;40.93;41.31;13.67;15.06;21.32;18.43;21.56;17.94
55.7;11.19;463;52.48;156.63;1.84;0;379.31;-58.78;11;12;73.4;81.5;8;88.5;5.44;5360;5341.5;0;1;381;14;5.5;10.6;48;85;45;-0.28;34.33;14.34;44.83;53.24;47.99;20.13;20.3;26.31;21.96;16.46;22.4;22.47;40.97;41.34;13.67;15.06;21.34;18.45;21.59;17.95
55.8;11.87;463.01;52.37;155.5;1.96;0;379.06;-60.8;11;12;73.4;81.5;8;88.5;5.44;5360;5321.5;0;1;381;14;5.5;10.59;48;85;45;-0.29;34.38;14.34;44.88;53.27;48.03;20.14;20.31;26.33;21.97;16.46;22.42;22.5;41.01;41.37;13.67;15.05;21.36;18.48;21.63;17.97
55.9;12.58;463.01;51.88;153.63;1.8;0;378.81;-62.95;11;12;73.4;81.5;8;88.5;5.44;5360;5320;0;1;381;14;5.5;10.57;48;85;45;-0.3;34.43;14.34;44.93;53.31;48.07;20.15;20.33;26.35;21.98;16.47;22.43;22.52;41.05;41.4;13.67;15.04;21.37;18.51;21.66;17.98
56;13.18;463.01;51.55;154;1.84;0;378.59;-64.54;11;12;73.4;81.5;8;88.5;5.44;5333.16;5320;0;1;380.55;14;5.5;10.55;48;85;45;-0.3;34.48;14.34;44.97;53.35;48.1;20.15;20.34;26.37;21.99;16.48;22.45;22.55;41.1;41.42;13.67;15.03;21.39;18.53;21.7;18
56.1;13.95;463.01;51.73;150.77;1.78;0;378.39;-65.69;11;12;73.4;81.5;8;88.5;5.44;5303.31;5301.71;0;1;380.06;14;5.5;10.53;48;85;45;-0.3;34.53;14.34;45.02;53.4;48.14;20.16;20.36;26.38;22;16.49;22.47;22.57;41.14;41.45;13.67;15.02;21.41;18.56;21.73;18.02
56.2;14.6;463.01;51.55;150.63;1.66;0;378.19;-67.06;11;12;73.4;81.5;8;88.5;5.44;5308.89;5281.71;0;1;380;14;5.5;10.52;48;85;45;-0.29;34.58;14.34;45.06;53.44;48.17;20.17;20.38;26.4;22;16.5;22.49;22.6;41.18;41.47;13.67;15.02;21.43;18.59;21.77;18.04
56.3;15.25;463.02;51.4;148.64;1.64;0;377.99;-68.61;11;12;73.4;81.5;8;88.5;5.32;5318.89;5280;0;1;380;14;5.5;10.5;48;85;45;-0.28;34.63;14.34;45.11;53.48;48.21;20.18;20.4;26.42;22.01;16.51;22.5;22.63;41.23;41.5;13.67;15.01;21.44;18.61;21.8;18.05
56.4;15.91;463.02;51.55;146.4;1.66;0;377.82;-69.83;11;12;73.4;81.5;8;88.5;5.31;5302.23;5280;0;1;379.56;14;5.5;10.48;48;85;45;-0.28;34.68;14.34;45.15;53.53;48.24;20.19;20.41;26.44;22.02;16.52;22.52;22.65;41.27;41.53;13.67;15;21.46;18.64;21.84;18.07
56.5;16.49;463.02;51.27;144.81;1.66;0;377.67;-70.78;11;12;73.4;81.5;8;88.5;5.31;5282.23;5280;0;1;379.06;14;5.5;10.47;48;85;45;-0.27;34.73;14.34;45.19;53.57;48.28;20.2;20.43;26.45;22.03;16.52;22.54;22.68;41.31;41.55;13.67;14.99;21.48;18.66;21.87;18.09
56.6;17.12;463.02;51.18;140.4;1.52;0;377.52;-71.98;11;12;73.4;81.5;8;88.5;5.31;5280;5280;0;1;378.56;14;5.5;10.45;48;85;45;-0.26;34.78;14.34;45.24;53.62;48.31;20.21;20.45;26.47;22.04;16.53;22.56;22.71;41.36;41.58;13.67;14.98;21.5;18.69;21.91;18.11
56.7;17.72;463.02;50.78;139.63;1.58;0;377.37;-73.38;11;12;73.4;81.5;8;88.5;5.3;5280;5261.72;0;1;378.06;14;5.5;10.43;48;85;45;-0.25;34.83;14.34;45.28;53.66;48.35;20.21;20.47;26.49;22.05;16.54;22.57;22.73;41.4;41.61;13.67;14.96;21.51;18.72;21.94;18.12
56.8;18.43;463.03;49.78;137.77;1.74;0;377.24;-74.22;11;12;73.4;81.5;8;88.5;5.3;5280;5241.72;0;1;378;14;5.5;10.4;48;85;45;-0.25;34.88;14.34;45.32;53.7;48.38;20.21;20.48;26.51;22.06;16.55;22.57;22.75;41.45;41.65;13.69;14.92;21.54;18.74;21.96;18.13
56.9;18.99;463.03;48.22;135.4;1.58;0;377.14;-74.62;11;12;73.4;81.5;8;88.5;5.29;5280;5240;0;1;378;14;5.5;10.37;48;85;45;-0.24;34.93;14.34;45.37;53.75;48.43;20.21;20.49;26.54;22.07;16.56;22.57;22.76;41.49;41.7;13.71;14.87;21.58;18.76;21.97;18.14
57;19.62;463.03;46.41;132.04;1.6;0;377.13;-74.27;11;12;73.4;81.5;8;88.5;5.29;5262.23;5240;0;1;378;13.89;5.5;10.35;48;85;45;-0.23;34.98;14.34;45.41;53.79;48.48;20.21;20.5;26.56;22.07;16.57;22.57;22.77;41.53;41.74;13.72;14.83;21.61;18.77;21.98;18.15
57.1;20.26;463.03;43.01;125.06;1.46;0;377.18;-73.32;11;12;73.4;81.5;8;88.5;5.29;5242.23;5240;0;1;378;13.76;5.5;10.32;48;85;45;-0.23;35;14.34;45.45;53.83;48.53;20.21;20.5;26.59;22.08;16.58;22.57;22.77;41.58;41.79;13.74;14.79;21.65;18.79;21.99;18.15
57.2;20.85;463.04;39.87;119.43;1.16;0;377.65;-68.44;11;12;73.4;81.5;8;88.5;5.28;5248.89;5240;0;1;378.89;13.75;5.5;10.3;48;85;45;-0.24;35;14.34;45.5;53.88;48.58;20.21;20.51;26.62;22.09;16.59;22.57;22.78;41.62;41.83;13.76;14.74;21.68;18.81;22;18.16
57.3;21.42;463.04;39.3;102.03;1.18;0;378.45;-60.45;11;12;73.4;81.5;8;88.5;5.27;5258.89;5240;0;1;379.89;13.75;5.5;10.27;48;85;45;-0.25;35;14.34;45.54;53.92;48.64;20.21;20.52;26.64;22.1;16.59;22.57;22.79;41.66;41.87;13.78;14.7;21.72;18.83;22.01;18.17
57.4;21.82;463.04;38.91;80.74;0.86;0;379.11;-54.64;11;12;73.4;81.5;8;88.5;5.26;5251.11;5240;0;1;380.44;13.75;5.5;10.24;48.44;85;45;-0.26;35;14.34;45.59;53.96;48.69;20.21;20.53;26.67;22.11;16.6;22.57;22.8;41.71;41.92;13.79;14.65;21.75;18.84;22.01;18.18
57.5;22.17;463.04;37.95;71.59;0.78;0;379.66;-50.59;11;12;73.4;81.5;8;88.5;5.25;5241.12;5221.73;0;1;380.94;13.75;5.5;10.22;48.94;85;45;-0.26;35;14.34;45.63;54.01;48.74;20.21;20.54;26.69;22.12;16.61;22.57;22.81;41.75;41.96;13.81;14.61;21.79;18.86;22.02;18.19
57.6;22.41;463.04;36.25;62;0.66;0;380.21;-45.68;11;12;73.4;81.5;8;88.5;5.24;5248.88;5201.73;0;1;381.44;13.75;5.5;10.19;49;85;45.44;-0.27;35;14.34;45.67;54.05;48.79;20.21;20.55;26.72;22.13;16.62;22.57;22.82;41.8;42;13.83;14.57;21.82;18.88;22.03;18.2
57.7;22.72;463.05;34.68;50.93;0.46;0;380.76;-40.08;11;12;73.4;81.5;8;88.5;5.23;5258.88;5200;0;1;381.94;13.75;5.5;10.17;49;85;45.94;-0.28;35;14.34;45.72;54.1;48.84;20.21;20.56;26.75;22.14;16.63;22.57;22.83;41.84;42.04;13.84;14.54;21.85;18.89;22.04;18.21
57.8;22.9;463.05;32.31;41.24;0.32;0;381.28;-35.59;11;12;73.4;81.5;8;88.5;5.22;5233.37;5200;0;1;382.89;13.64;5.5;10.15;49;85;46;-0.29;35;14.34;45.76;54.14;48.9;20.22;20.56;26.76;22.16;16.63;22.58;22.82;41.88;42.07;13.85;14.53;21.88;18.91;22.04;18.22
57.9;23.06;463.05;31.38;32.62;0.14;0;381.78;-31.99;11;12;73.4;81.5;8;88.5;5.21;5203.38;5108.66;0;1;383.89;13.51;5.5;10.13;49;85;46;-0.3;35;14.34;45.8;54.18;48.94;20.23;20.55;26.77;22.17;16.63;22.59;22.8;41.91;42.09;13.86;14.52;21.91;18.93;22.04;18.22
58;23.17;463.05;31.25;25.5;0.14;0;382.22;-28.39;11;12;73.4;81.5;8;88.5;5.2;5182.25;5008.67;0;1;384;13.5;5.5;10.12;49;85;46;-0.3;35;14.34;45.83;54.23;48.98;20.24;20.54;26.78;22.19;16.63;22.6;22.79;41.95;42.12;13.87;14.51;21.94;18.95;22.04;18.23
58.1;23.23;463.05;30.58;18.34;-0.02;0;382.62;-24.79;11;12;73.4;81.5;8;88.5;5.2;5162.24;5091.33;0;1;384;13.5;5.5;10.1;49;85;46;-0.3;35.03;14.34;45.87;54.27;49.01;20.25;20.53;26.79;22.21;16.63;22.61;22.77;41.98;42.15;13.88;14.5;21.96;18.96;22.04;18.24
58.2;23.31;463.06;24.91;15.17;0.08;0;382.94;-22.25;11;12;73.4;81.5;8;88.5;5.2;5106.73;5191.32;0;1;384.44;13.28;5.5;10.08;49;85;46;-0.29;35.08;14.34;45.9;54.31;49.05;20.26;20.52;26.8;22.23;16.63;22.62;22.75;42.02;42.17;13.89;14.49;21.99;18.98;22.04;18.25
58.3;23.33;463.06;18.28;12.17;-0.1;0;383.19;-20.55;11;12;73.4;81.5;8;88.5;5.2;5046.73;5291.31;0;1;384.94;13.03;5.5;10.06;49;85;46;-0.28;35.13;14.34;45.94;54.36;49.08;20.27;20.51;26.81;22.24;16.63;22.62;22.73;42.05;42.2;13.9;14.48;22.02;19;22.04;18.26
58.4;23.38;463.06;10.87;4.31;-0.04;0;383.61;-16.46;11;12;73.4;81.5;8;88.5;5.2;5128.78;5391.3;0;1;385.44;13.22;5.5;10.05;49;85;46;-0.28;35.18;14.34;45.97;54.4;49.12;20.28;20.5;26.82;22.26;16.63;22.63;22.72;42.09;42.22;13.9;14.47;22.04;19.02;22.04;18.27
58.5;23.33;463.06;2.05;-3.06;-0.29;0;384.16;-10.46;11;12;73.4;81.5;8;88.5;5.2;5228.77;5491.3;0;1;385.94;13.47;5.5;10.03;49;85;46;-0.27;35.23;14.34;46.01;54.44;49.15;20.28;20.49;26.82;22.28;16.63;22.64;22.7;42.12;42.25;13.91;14.47;22.07;19.03;22.04;18.28
58.6;23.16;463.07;0;-23.54;-0.69;0;384.87;-4.29;11;12;73.4;81.5;8;88.5;5.2;5337.63;5591.29;0;1;386.89;13.72;5.5;10.01;49;85;46;-0.26;35.28;14.34;46.04;54.49;49.19;20.29;20.49;26.83;22.3;16.63;22.65;22.68;42.16;42.28;13.92;14.46;22.09;19.05;22.04;18.29
58.7;22.9;463.07;0;-39.34;-0.89;0;385.72;2.01;11;12;73.4;81.5;8;88.5;5.2;5447.62;5673.03;0;1;387.89;13.97;5.5;10;49;85;46;-0.25;35.33;14.34;46.08;54.53;49.22;20.3;20.48;26.84;22.31;16.63;22.66;22.66;42.19;42.31;13.92;14.45;22.12;19.07;22.04;18.3
58.8;22.53;463.07;0;-52.47;-1.11;0;386.46;7.67;11;12;73.4;81.5;8;88.5;5.2;5548.74;5753.02;0;1;388.44;14.22;5.5;10;49;85;46;-0.25;35.38;14.34;46.11;54.58;49.26;20.31;20.48;26.86;22.33;16.64;22.66;22.67;42.23;42.36;13.92;14.46;22.14;19.1;22.05;18.33
58.9;22.11;463.07;0;-67.97;-1.37;1;387.11;12.82;11;12;73.4;81.5;8;88.5;5.2;5648.74;5760;0;1;388.94;14.47;5.5;10;49;85;46;-0.24;35.43;14.34;46.16;54.61;49.29;20.32;20.49;26.87;22.35;16.65;22.66;22.7;42.28;42.42;13.91;14.47;22.15;19.13;22.06;18.35
59;21.53;463.07;0;-82.2;-1.61;1;387.48;15.13;11;12;73.4;81.5;8;88.5;5.2;5704.36;5760;0;1;389;14.61;5.5;10;49;85;46;-0.23;35.48;14.34;46.21;54.64;49.34;20.33;20.5;26.89;22.36;16.66;22.66;22.72;42.32;42.47;13.9;14.48;22.15;19.17;22.07;18.38
59.1;20.95;463.08;0;-87;-1.61;1;387.63;15.18;11;12;73.4;81.5;8;88.5;5.2;5754.35;5778.25;0;1;389;14.74;5.5;10;49;85;46;-0.23;35.53;14.34;46.26;54.66;49.38;20.34;20.5;26.91;22.38;16.66;22.66;22.75;42.36;42.52;13.89;14.49;22.16;19.2;22.08;18.41
59.2;20.4;463.08;0;-84.22;-1.53;1;387.64;14.59;11;12;73.4;81.5;8;88.5;5.2;5760;5798.25;0;1;389;14.75;5.5;10;49;85;46;-0.24;35.58;14.34;46.31;54.69;49.43;20.35;20.51;26.92;22.4;16.67;22.66;22.78;42.41;42.57;13.88;14.5;22.17;19.24;22.08;18.43
59.3;19.83;463.08;0;-83;-1.53;1;387.54;13.49;11;12;73.4;81.5;8;88.5;5.68;5760;5800;0;1;389;14.75;5.5;10;49;85;46;-0.25;35.63;14.34;46.37;54.72;49.47;20.35;20.52;26.94;22.42;16.68;22.66;22.8;42.45;42.63;13.87;14.51;22.18;19.27;22.09;18.46
59.4;19.25;463.08;1.23;-83.14;-1.47;1;387.39;11.86;11;12;73.4;81.5;8;88.5;5.68;5777.74;5800;0;1;389;14.86;5.5;10;49;85;46;-0.26;35.68;14.34;46.42;54.74;49.51;20.36;20.53;26.96;22.43;16.69;22.66;22.83;42.49;42.68;13.86;14.52;22.19;19.31;22.1;18.48
59.5;18.69;463.09;2.92;-81.5;-1.51;1;387.19;9.81;11;12;73.4;81.5;8;88.5;5.68;5797.74;5818.25;0;1;389;14.99;5.5;10;49;85;46;-0.26;35.73;14.34;46.47;54.77;49.56;20.37;20.54;26.98;22.45;16.7;22.66;22.85;42.54;42.73;13.85;14.52;22.2;19.34;22.11;18.51
59.6;18.15;463.09;3.39;-75.22;-1.39;1;386.99;8.01;11;12;73.4;81.5;8;88.5;5.68;5800;5838.25;0;1;389;15;5.5;10;49;85;46;-0.27;35.78;14.34;46.52;54.8;49.6;20.38;20.55;26.99;22.47;16.71;22.66;22.88;42.58;42.78;13.85;14.53;22.21;19.38;22.12;18.54
59.7;17.68;463.09;5.32;-72.64;-1.35;1;386.79;6.41;11;12;73.4;81.5;8;88.5;5.68;5800;5858.24;0;1;389;15;5.5;10;49;85;46;-0.28;35.83;14.34;46.58;54.82;49.64;20.39;20.56;27.01;22.48;16.72;22.66;22.91;42.62;42.83;13.84;14.54;22.22;19.41;22.13;18.56
59.8;17.17;463.09;7.26;-69.86;-1.23;1;386.56;4.33;11;12;73.4;81.5;8;88.5;5.68;5817.74;5878.24;0;1;388.56;15;5.5;10.01;49.44;85;46;-0.29;35.88;14.34;46.63;54.85;49.69;20.4;20.57;27.03;22.49;16.73;22.68;22.94;42.66;42.86;13.85;14.56;22.22;19.44;22.16;18.58
59.9;16.75;463.09;8.37;-63.08;-1.13;1;386.31;1.88;11;12;73.4;81.5;8;88.5;5.68;5837.74;5880;0;1;388.06;15;5.5;10.02;49.94;85;46;-0.3;35.93;14.34;46.68;54.88;49.73;20.41;20.59;27.06;22.5;16.73;22.7;22.97;42.7;42.9;13.86;14.58;22.23;19.45;22.2;18.59
60;16.31;463.1;9.42;-59.22;-1.07;1;386.12;0.16;11;12;73.4;81.5;8;88.5;5.68;5848.87;5880;0;1;388;15.11;5.5;10.03;50;85;46;-0.3;35.98;14.34;46.72;54.91;49.76;20.42;20.61;27.09;22.51;16.74;22.71;23.01;42.73;42.93;13.87;14.6;22.24;19.47;22.24;18.61
60.1;15.95;463.1;10.36;-55.86;-1.01;1;385.97;-0.99;11;12;73.4;81.5;8;88.5;5.68;5858.86;5898.24;0;1;388;15.24;5.5;10.04;50;85;46;-0.3;36;14.34;46.76;54.95;49.8;20.42;20.62;27.11;22.52;16.75;22.73;23.04;42.77;42.97;13.88;14.61;22.25;19.49;22.29;18.63
60.2;15.57;463.1;11.87;-53.64;-1.09;1;385.82;-2.48;11;12;73.4;81.5;8;88.5;5.68;5860;5918.24;0;1;387.56;15.25;5.5;10.05;50;85;46.44;-0.29;36;14.34;46.81;54.98;49.83;20.43;20.64;27.14;22.53;16.76;22.75;23.08;42.8;43;13.89;14.63;22.26;19.51;22.33;18.65
60.3;15.25;463.1;14.53;-50.07;-1.07;1;385.67;-4.23;11;12;73.4;81.5;8;88.5;5.8;5860;5920;0;1;387.06;15.25;5.5;10.06;50;85;46.94;-0.28;36;14.34;46.85;55.02;49.87;20.44;20.66;27.17;22.54;16.77;22.77;23.11;42.84;43.04;13.9;14.65;22.27;19.52;22.37;18.66
60.4;14.96;463.1;14.84;-41.72;-0.84;1;385.49;-5.84;11;12;73.4;81.5;8;88.5;5.8;5886.58;5920;0;1;387;15.25;5.5;10.06;50;85;47;-0.28;36;14.34;46.89;55.05;49.9;20.45;20.68;27.19;22.55;16.78;22.78;23.15;42.87;43.07;13.9;14.67;22.28;19.54;22.42;18.68
60.5;14.61;463.11;17.15;-35.5;-0.71;1;385.29;-7.34;11;12;73.4;81.5;8;88.5;5.8;5916.57;5828.83;0;1;387;15.25;5.5;10.07;50;85;47;-0.27;36;14.34;46.94;55.09;49.94;20.46;20.69;27.22;22.55;16.79;22.8;23.18;42.91;43.11;13.91;14.68;22.29;19.56;22.46;18.7
60.6;14.38;463.11;20.67;-33.29;-0.63;1;385.06;-9.2;11;12;73.4;81.5;8;88.5;5.8;5902.28;5728.84;0;1;386.56;15.25;5.5;10.08;50;85;47;-0.26;36;14.34;46.98;55.12;49.97;20.47;20.71;27.24;22.56;16.8;22.82;23.22;42.94;43.14;13.92;14.7;22.29;19.58;22.51;18.72
60.7;14.2;463.11;21.67;-24.43;-0.38;1;384.81;-11.35;11;12;73.4;81.5;8;88.5;5.8;5882.28;5720;0;1;386.06;15.25;5.5;10.09;50;85;47;-0.25;36;14.34;47.03;55.16;50.01;20.48;20.73;27.27;22.57;16.8;22.83;23.25;42.98;43.18;13.93;14.72;22.3;19.59;22.55;18.73
60.8;14.04;463.11;22.33;-15.5;-0.34;1;384.67;-12.47;11;12;73.4;81.5;8;88.5;5.8;5809.12;5720;0;1;386;15.03;5.5;10.09;50;85;47;-0.25;36;14.34;47.07;55.19;50.04;20.5;20.75;27.3;22.57;16.81;22.83;23.28;43.01;43.21;13.94;14.72;22.32;19.61;22.58;18.74
60.9;13.91;463.12;23.96;-16.72;-0.43;0.72;384.62;-12.77;11;12;73.4;81.5;8;88.5;5.8;5729.12;5720;0;1;386;14.78;5.5;10.09;50;85;47;-0.24;36;14.34;47.12;55.23;50.08;20.51;20.76;27.32;22.57;16.81;22.83;23.29;43.05;43.25;13.95;14.73;22.33;19.61;22.61;18.75
61;13.71;463.12;25.74;-15.86;-0.24;0;384.52;-13.6;11;12;73.4;81.5;8;88.5;5.8;5720;5720;0;1;386;14.75;5.5;10.09;50;85;47;-0.23;36;14.34;47.17;55.27;50.12;20.53;20.78;27.35;22.57;16.81;22.83;23.31;43.08;43.28;13.96;14.74;22.35;19.62;22.64;18.76
61.1;13.68;463.12;27.61;-9.94;-0.22;0;384.37;-14.85;11;12;73.4;81.5;8;88.5;5.8;5720;5738.22;0;1;386;14.75;5.5;10.09;50;85;47;-0.23;36.03;14.34;47.22;55.32;50.17;20.55;20.8;27.37;22.57;16.81;22.83;23.33;43.12;43.32;13.97;14.75;22.37;19.63;22.66;18.77
61.2;13.6;463.12;28.49;-4.93;-0.24;0;384.27;-15.76;11;12;73.4;81.5;8;88.5;5.8;5728.86;5758.22;0;1;386;14.75;5.5;10.09;50;85;47;-0.23;36.08;14.34;47.27;55.36;50.21;20.57;20.82;27.4;22.57;16.81;22.83;23.35;43.15;43.35;13.97;14.76;22.39;19.64;22.69;18.77
61.3;13.45;463.12;29.42;-1.07;-0.2;0;384.22;-16.41;11;12;73.4;81.5;8;88.5;5.68;5738.86;5760;0;1;386;14.75;5.5;10.09;50;85;47;-0.23;36.13;14.34;47.33;55.4;50.26;20.58;20.83;27.43;22.57;16.81;22.83;23.36;43.19;43.39;13.98;14.77;22.4;19.65;22.71;18.78
61.4;13.4;463.13;30.8;0;-0.04;0;384.17;-16.76;11;12;73.4;81.5;8;88.5;5.68;5748.86;5760;0;1;386;14.86;5.5;10.09;50;85;47;-0.23;36.18;14.34;47.38;55.45;50.3;20.6;20.85;27.45;22.57;16.81;22.83;23.38;43.22;43.42;13.99;14.78;22.42;19.66;22.74;18.79
61.5;13.34;463.13;33.49;0;-0.04;0;384.12;-16.86;11;12;73.4;81.5;8;88.5;5.68;5758.86;5760;0;1;386;14.99;5.5;10.09;50;85;47;-0.23;36.23;14.34;47.43;55.49;50.34;20.62;20.87;27.48;22.57;16.81;22.83;23.4;43.26;43.46;14;14.79;22.44;19.67;22.77;18.8
61.6;13.31;463.13;35.36;0.43;-0.02;0;384.07;-17.37;11;12;73.4;81.5;8;88.5;5.68;5760;5760;0;1;385.56;15;5.5;10.09;50;85;47;-0.23;36.28;14.34;47.48;55.54;50.39;20.64;20.88;27.51;22.57;16.81;22.83;23.42;43.29;43.49;14.01;14.79;22.46;19.68;22.79;18.81
61.7;13.23;463.13;36.41;1.86;0.02;0;384.02;-18.22;11;12;73.4;81.5;8;88.5;5.68;5760;5760;0;1;385.06;15;5.5;10.09;50;85;47;-0.23;36.33;14.34;47.54;55.58;50.43;20.65;20.9;27.53;22.58;16.81;22.84;23.43;43.33;43.53;14.02;14.81;22.47;19.68;22.82;18.82
61.8;13.15;463.14;37.02;6.64;0.06;0;383.92;-19.27;11;12;73.4;81.5;8;88.5;5.68;5760;5760;0;1;385;15;5.5;10.09;50;85;47;-0.23;36.38;14.34;47.59;55.62;50.47;20.67;20.92;27.55;22.6;16.81;22.88;23.44;43.36;43.57;14.04;14.82;22.49;19.7;22.85;18.84
61.9;13.1;463.14;38.24;12.28;0.02;0;383.77;-20.47;11;12;73.4;81.5;8;88.5;5.68;5760;5778.21;0;1;385;15;5.5;10.09;50;85;47;-0.23;36.43;14.34;47.63;55.67;50.51;20.69;20.94;27.56;22.63;16.82;22.91;23.44;43.4;43.62;14.06;14.84;22.51;19.72;22.9;18.86
62;13.12;463.14;40.31;12.93;0.18;0;383.5;-22.73;11;12;73.4;81.5;8;88.5;5.68;5760;5798.21;0;1;385;15;5.5;10.09;50;85;47;-0.23;36.48;14.34;47.67;55.72;50.55;20.71;20.95;27.57;22.66;16.83;22.95;23.44;43.43;43.66;14.07;14.86;22.53;19.73;22.94;18.87
62.1;13.16;463.14;41.78;20.35;0.3;0;383.15;-25.83;11;12;73.4;81.5;8;88.5;5.76;5760;5763.58;0;1;385;15;5.5;10.09;50;85;47;-0.23;36.53;14.34;47.7;55.77;50.58;20.72;20.97;27.57;22.68;16.84;22.98;23.44;43.47;43.71;14.09;14.88;22.54;19.75;22.99;18.89
62.2;13.26;463.14;42.14;35.85;0.52;0;382.72;-29.46;11;12;73.4;81.5;8;88.5;5.75;5768.85;5723.58;0;1;384.56;15;5.5;10.09;50;85;47;-0.24;36.58;14.34;47.74;55.83;50.62;20.74;20.99;27.58;22.71;16.85;23.02;23.44;43.5;43.75;14.11;14.89;22.56;19.77;23.03;18.91
