Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
146.1;55.89;483.98;43.78;21.53;0.19;0;363;-32.54;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.78;22;48.84;50.85;49.28;28.33;28.88;33.85;30.77;28.59;22.62;31.18;43.87;43.24;19.88;21.14;33.13;32.78;35.31;30.84
146.2;56.01;483.98;43.78;21.5;0.12;0;363;-32.63;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.73;22;48.84;50.85;49.28;28.33;28.87;33.84;30.77;28.59;22.64;31.19;43.87;43.24;19.87;21.11;33.13;32.78;35.31;30.85
146.3;56.01;483.99;43.78;22.5;0.17;0;363;-32.28;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.68;22;48.84;50.85;49.28;28.33;28.86;33.84;30.77;28.59;22.65;31.2;43.87;43.25;19.86;21.09;33.13;32.78;35.31;30.86
146.4;56.08;483.99;43.78;22;0.27;0;363;-32.06;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.63;22;48.84;50.85;49.28;28.33;28.85;33.83;30.77;28.59;22.66;31.21;43.87;43.25;19.85;21.08;33.13;32.78;35.31;30.85
146.5;56.12;483.99;43.78;22;0.22;0;363;-32.36;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.58;22;48.84;50.85;49.28;28.33;28.86;33.83;30.77;28.6;22.67;31.2;43.87;43.25;19.85;21.08;33.13;32.77;35.31;30.84
146.6;56.24;483.99;43.77;21.97;0.16;0;363.01;-32.45;11;11;44.3;47;8;88.5;1.28;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.53;22;48.84;50.85;49.28;28.33;28.87;33.83;30.77;28.61;22.68;31.19;43.87;43.25;19.84;21.08;33.13;32.76;35.31;30.83
146.7;56.28;483.99;43.18;21.5;0.12;0;363.06;-31.65;11;11;44.3;47;8;88.5;1.16;1200;1200;0;1;365;3.25;5.5;5.55;51;85;50;-0.15;42.5;22.01;48.84;50.85;49.28;28.33;28.88;33.83;30.77;28.62;22.69;31.18;43.87;43.25;19.83;21.08;33.13;32.75;35.31;30.83
146.8;56.28;483.99;42.56;20.97;0.14;0;363.13;-30.79;11;11;44.29;47;8;88.5;1.16;1200;1200;0;1;365.13;3.25;5.5;5.55;51;85;50;-0.17;42.5;22.03;48.84;50.85;49.28;28.33;28.89;33.83;30.77;28.63;22.7;31.17;43.87;43.25;19.82;21.08;33.13;32.74;35.31;30.82
146.9;56.37;483.99;40.84;19.47;0.15;0;363.28;-29.69;11;11;44.24;47;8;88.5;1.16;1200;1200;0;1;365.63;3.25;5.5;5.55;51;85;50;-0.18;42.5;22.04;48.84;50.85;49.28;28.33;28.9;33.83;30.77;28.64;22.71;31.16;43.87;43.25;19.81;21.08;33.13;32.74;35.31;30.81
147;56.4;483.99;40.08;18.99;0.01;0;363.43;-28.48;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.2;42.5;22.06;48.84;50.85;49.28;28.33;28.91;33.83;30.77;28.64;22.72;31.16;43.87;43.25;19.8;21.08;33.13;32.73;35.31;30.8
147.1;56.41;484;39.75;17.49;0;0;363.58;-26.83;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.22;42.5;22.08;48.84;50.85;49.28;28.33;28.91;33.83;30.77;28.65;22.72;31.15;43.87;43.25;19.79;21.08;33.13;32.72;35.31;30.79
147.2;56.39;484;39.6;15.99;0.05;0;363.73;-25.37;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.23;42.5;22.09;48.84;50.85;49.28;28.33;28.92;33.83;30.77;28.66;22.73;31.14;43.87;43.25;19.79;21.08;33.13;32.71;35.31;30.78
147.3;56.43;484;39.6;15.49;-0.01;0;363.88;-24.72;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.25;42.5;22.11;48.84;50.85;49.28;28.33;28.93;33.83;30.77;28.67;22.74;31.13;43.87;43.25;19.78;21.08;33.13;32.7;35.31;30.77
147.4;56.41;484;39.75;14.99;-0.06;0;364.03;-23.91;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.26;42.5;22.13;48.84;50.85;49.28;28.34;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.75;21.09;33.13;32.69;35.31;30.77
147.5;56.43;484;39.6;13;-0.36;0;364.18;-22.41;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366;3.25;5.5;5.55;51;85;50;-0.28;42.5;22.14;48.84;50.85;49.28;28.35;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.73;21.1;33.13;32.69;35.3;30.77
147.6;56.46;484.01;39.75;11.99;-0.11;0;364.33;-20.91;11;11;44.2;47;8;88.5;1.16;1200;1200;0;1;366.13;3.25;5.5;5.55;51;85;50;-0.29;42.5;22.16;48.84;50.85;49.28;28.35;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.7;21.11;33.13;32.69;35.29;30.77
147.7;56.43;484.01;39.75;11.99;0.01;0;364.48;-19.41;11;11;44.2;47;8;88.5;1.16;1200;1188.96;0;1;366.63;3.25;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.36;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.67;21.12;33.13;32.69;35.28;30.77
147.8;56.4;484.01;39.93;10.49;-0.1;0;364.62;-18.11;11;11;44.2;47;8;88.5;1.16;1200;1148.96;0;1;367.13;3.25;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.37;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.65;21.13;33.13;32.69;35.28;30.77
147.9;56.34;484.02;39.93;8.51;-0.03;0;364.72;-17.66;11;11;44.2;47;8;88.5;1.16;1200;1120;0;1;367.63;3.25;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.38;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.62;21.14;33.13;32.69;35.27;30.77
148;56.36;484.02;40.08;9;0.02;0;364.8;-17.34;11;11;44.2;47;8;88.5;1.16;1187.47;1120;0;1;367.87;3.22;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.39;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.59;21.14;33.13;32.69;35.26;30.77
148.1;56.33;484.02;40.08;10;0.06;0;364.8;-17.54;11;11;44.2;47;8;88.5;1.16;1137.48;1097.94;0;1;367.37;3.09;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.4;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.57;21.15;33.13;32.69;35.25;30.77
148.2;56.27;484.03;40.23;10;0.07;0;364.79;-17.81;11;11;44.2;47;8;88.5;1.16;1100;1017.94;0;1;367.13;3;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.41;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.54;21.16;33.13;32.69;35.24;30.77
148.3;56.26;484.03;40.23;9.5;0.08;0;364.74;-18.36;11;11;44.2;47;8;88.5;1.16;1100;960;0;1;367.63;3;5.5;5.55;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.42;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.25;19.52;21.17;33.13;32.69;35.23;30.77
148.4;56.19;484.03;40.4;10;0.13;0;364.72;-18.58;11;11;44.2;47;8;88.5;1.16;1082.48;960;0;1;368;2.94;5.5;5.54;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.42;28.94;33.83;30.77;28.68;22.74;31.12;43.87;43.32;19.49;21.19;33.13;32.69;35.22;30.77
148.5;56.18;484.04;40.23;10;0.01;0;364.82;-17.43;11;11;44.2;47;8;88.5;1.16;1012.48;960;0;1;368;2.69;5.5;5.53;51;85;50;-0.31;42.5;22.17;48.84;50.85;49.28;28.42;28.94;33.85;30.76;28.68;22.73;31.1;43.92;43.39;19.46;21.2;33.13;32.69;35.23;30.77
148.6;56.18;484.04;40.23;9.5;0.01;0;364.89;-16.64;11;11;44.2;47;8;88.5;1.16;960;960;0;1;368;2.5;5.5;5.52;51;85;50;-0.31;42.5;22.17;48.85;50.85;49.28;28.42;28.94;33.86;30.75;28.68;22.72;31.09;43.97;43.46;19.44;21.22;33.13;32.69;35.24;30.77
148.7;56.11;484.04;40.23;10;-0.09;0;364.84;-17.33;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.5;5.5;5.51;51;85;50;-0.3;42.5;22.17;48.86;50.85;49.29;28.42;28.94;33.88;30.74;28.68;22.71;31.07;44.03;43.53;19.41;21.24;33.13;32.69;35.25;30.77
148.8;56.12;484.05;40.23;10;0;0;364.8;-17.78;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.53;5.5;5.51;51;85;50;-0.29;42.5;22.17;48.87;50.85;49.3;28.42;28.94;33.9;30.73;28.68;22.7;31.05;44.08;43.6;19.39;21.26;33.13;32.69;35.26;30.77
148.9;56.08;484.05;40.23;9.5;0;0;364.8;-17.13;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.66;5.5;5.5;51;85;50;-0.27;42.5;22.17;48.87;50.85;49.31;28.42;28.94;33.92;30.72;28.68;22.69;31.03;44.13;43.67;19.36;21.27;33.13;32.69;35.27;30.77
149;56.08;484.05;40.4;9.52;0.05;0;364.81;-16.69;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.72;5.5;5.49;51;85;50;-0.26;42.5;22.17;48.88;50.85;49.32;28.42;28.94;33.93;30.71;28.68;22.68;31.02;44.18;43.74;19.33;21.29;33.13;32.69;35.28;30.77
149.1;56.07;484.06;40.4;10;-0.01;0;364.86;-17.19;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.59;5.5;5.48;51;85;50;-0.24;42.5;22.17;48.89;50.85;49.33;28.42;28.94;33.95;30.7;28.68;22.67;31;44.24;43.81;19.31;21.31;33.13;32.69;35.29;30.77
149.2;56;484.06;40.23;10;0.04;0;364.89;-17.53;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.5;5.5;5.47;51;85;50;-0.23;42.5;22.17;48.9;50.85;49.34;28.42;28.94;33.97;30.7;28.68;22.67;30.98;44.29;43.88;19.28;21.33;33.13;32.69;35.29;30.77
149.3;55.91;484.06;40.23;9.5;-0.01;0;364.84;-17.18;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.5;5.5;5.46;51;85;50;-0.21;42.5;22.17;48.91;50.85;49.35;28.42;28.94;33.99;30.69;28.68;22.66;30.96;44.34;43.95;19.25;21.34;33.13;32.69;35.3;30.77
149.4;55.95;484.07;40.23;10;-0.09;0;364.81;-16.97;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.53;5.5;5.47;51;85;50;-0.2;42.5;22.17;48.92;50.85;49.35;28.42;28.94;34;30.69;28.68;22.67;30.95;44.39;44.03;19.24;21.36;33.13;32.69;35.31;30.78
149.5;55.95;484.07;40.22;10;-0.04;0;364.86;-17.32;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.66;5.5;5.48;51;85;50;-0.18;42.5;22.17;48.93;50.85;49.36;28.42;28.94;34.02;30.7;28.68;22.69;30.94;44.45;44.12;19.22;21.38;33.14;32.7;35.35;30.79
149.6;55.89;484.07;40.08;9.5;-0.01;0;364.9;-17.46;11;11;44.2;47;8;88.5;1.08;960;960;0;1;368;2.75;5.5;5.49;51;85;50;-0.17;42.5;22.17;48.93;50.85;49.36;28.42;28.94;34.04;30.71;28.68;22.71;30.93;44.5;44.21;19.2;21.4;33.15;32.71;35.38;30.8
149.7;55.86;484.08;39.93;9.98;-0.03;0;364.9;-16.71;11;11;44.2;47;8;88.5;0.92;960;960;0;1;368;2.75;5.5;5.5;51;85;50;-0.15;42.52;22.17;48.93;50.85;49.36;28.42;28.94;34.06;30.72;28.68;22.72;30.92;44.55;44.29;19.18;21.41;33.16;32.72;35.42;30.81
149.8;55.86;484.08;39.6;9.52;-0.03;0;364.92;-16.04;11;11;44.2;47;8;88.5;0.92;960;960;0;1;368;2.72;5.5;5.5;51;85;50;-0.14;42.57;22.17;48.93;50.85;49.36;28.42;28.94;34.07;30.73;28.68;22.74;30.91;44.6;44.38;19.17;21.43;33.17;32.73;35.45;30.82
149.9;55.84;484.08;39.48;9.48;-0.03;0;365.02;-15.74;11;11;44.2;47;8;88.5;0.93;960;960;0;1;368;2.59;5.5;5.51;51;85;50;-0.12;42.62;22.17;48.93;50.85;49.36;28.42;28.94;34.09;30.74;28.68;22.76;30.9;44.65;44.47;19.15;21.45;33.17;32.74;35.49;30.82
150;55.85;484.09;38.83;8.5;0.01;0;365.1;-15.37;11;11;44.2;47;8;88.5;0.93;960;960;0;1;368;2.5;5.5;5.52;51;85;50;-0.11;42.67;22.17;48.93;50.85;49.36;28.42;28.94;34.11;30.75;28.68;22.78;30.89;44.71;44.55;19.13;21.47;33.18;32.75;35.52;30.83
150.1;55.89;484.09;37.31;8.02;0.03;0;365.1;-14.67;11;11;44.2;47;8;88.5;0.93;960;960;0;1;368;2.5;5.5;5.53;51;85;50;-0.09;42.72;22.17;48.93;50.85;49.36;28.42;28.94;34.13;30.75;28.68;22.79;30.89;44.76;44.64;19.11;21.48;33.19;32.75;35.56;30.84
150.2;55.85;484.09;35.42;7.98;-0.15;0;365.15;-13.86;11;11;44.2;47;8;88.5;0.93;960;960;0;1;368;2.5;5.5;5.54;51;85;50;-0.07;42.77;22.17;48.93;50.85;49.36;28.42;28.94;34.14;30.76;28.68;22.81;30.88;44.81;44.73;19.1;21.5;33.2;32.76;35.59;30.85
150.3;55.86;484.1;34.95;5.52;-0.09;0;365.4;-12.56;11;11;44.2;47;8;88.5;0.93;960;960;0;1;368;2.5;5.5;5.55;51;85;50;-0.06;42.82;22.17;48.93;50.85;49.36;28.42;28.94;34.16;30.77;28.68;22.83;30.87;44.86;44.82;19.08;21.52;33.21;32.77;35.63;30.86
150.4;55.88;484.1;34.96;5.5;-0.08;0;365.61;-11.36;11;11;44.2;47;8;88.5;0.94;960;960;0;1;368;2.5;5.5;5.54;51;85;50;-0.04;42.87;22.17;48.93;50.85;49.36;28.42;28.94;34.18;30.77;28.68;22.83;30.86;44.92;44.84;19.07;21.53;33.22;32.78;35.66;30.86
150.5;55.85;484.1;35.12;5;-0.24;0;365.66;-10.61;11;11;44.2;47;8;88.5;0.94;960;960;0;1;368;2.5;5.5;5.53;51;85;50;-0.03;42.92;22.17;48.93;50.85;49.36;28.42;28.94;34.19;30.77;28.69;22.83;30.85;44.95;44.86;19.06;21.54;33.24;32.8;35.68;30.86
150.6;55.82;484.11;34.95;4.5;-0.05;0;365.71;-9.96;11;11;44.2;47;8;88.5;0.94;960;960;0;1;368;2.5;5.5;5.52;51;85;50;-0.01;42.97;22.17;48.93;50.85;49.36;28.42;28.94;34.19;30.77;28.7;22.83;30.84;44.98;44.88;19.05;21.55;33.27;32.82;35.7;30.86
150.7;55.79;484.11;33.3;4.5;-0.12;0;365.76;-9.76;11;11;44.2;47;8;88.5;0.94;960;960;0;1;368;2.5;5.5;5.51;51;85;50;0;43;22.17;48.93;50.85;49.35;28.42;28.94;34.2;30.77;28.7;22.83;30.83;45.02;44.89;19.04;21.56;33.3;32.83;35.71;30.86
150.8;55.79;484.11;32.95;3.52;-0.11;0;365.83;-9.32;11;11;44.2;47;8;88.5;0.95;960;960;0;1;368.12;2.5;5.5;5.51;51;85;50;-0.02;43;22.17;48.93;50.85;49.34;28.42;28.94;34.21;30.77;28.71;22.83;30.82;45.05;44.91;19.03;21.56;33.32;32.85;35.73;30.86
150.9;55.78;484.12;33.1;2.48;-0.24;0;365.98;-7.81;11;11;44.2;47;8;88.5;0.95;960;960;0;1;368.62;2.5;5.5;5.5;51;85;50;-0.03;43;22.17;48.93;50.85;49.33;28.42;28.94;34.22;30.77;28.72;22.83;30.82;45.09;44.93;19.03;21.57;33.35;32.87;35.75;30.86
151;55.67;484.12;33.28;2;-0.19;0;366.09;-6.78;11;11;44.2;47;8;88.5;0.95;960;960;0;1;369;2.5;5.5;5.49;51;85;50;-0.05;43;22.17;48.93;50.85;49.32;28.42;28.94;34.23;30.77;28.73;22.83;30.81;45.12;44.95;19.02;21.58;33.38;32.89;35.77;30.86
151.1;55.66;484.12;33.4;2.45;-0.38;0;366.04;-7.73;11;11;44.2;47;8;88.5;0.95;960;960;0;1;369;2.5;5.5;5.48;51;85;50;-0.06;43;22.17;48.93;50.85;49.31;28.42;28.94;34.24;30.77;28.74;22.83;30.8;45.16;44.96;19.01;21.59;33.4;32.9;35.78;30.86
151.2;55.64;484.13;33.53;2.5;-0.39;0;366;-8.38;11;11;44.2;47;8;88.5;0.95;960;960;0;1;369;2.5;5.5;5.47;51;85;50;-0.08;43;22.17;48.93;50.85;49.3;28.42;28.94;34.25;30.77;28.75;22.83;30.79;45.19;44.98;19;21.6;33.43;32.92;35.8;30.86
151.3;55.57;484.13;33.4;2.5;-0.07;0;366;-7.78;11;11;44.2;47;8;88.5;0.96;960;965.48;0;1;369;2.5;5.5;5.46;51;85;50;-0.09;43;22.17;48.93;50.85;49.29;28.42;28.94;34.26;30.77;28.76;22.83;30.78;45.23;45;18.99;21.61;33.45;32.94;35.82;30.86
151.4;55.57;484.13;33.55;2.5;-0.03;0;366;-7.47;11;11;44.2;47;8;88.5;0.96;960;985.47;0;1;369;2.53;5.5;5.46;51;85;50;-0.11;43;22.17;48.93;50.85;49.29;28.43;28.94;34.26;30.77;28.77;22.83;30.77;45.27;45.06;18.98;21.61;33.48;32.96;35.84;30.88
151.5;55.51;484.14;33.71;2.5;-0.08;0;366;-8.37;11;11;44.2;47;8;88.5;0.96;960;1000;0;1;369;2.66;5.5;5.46;51;85;50;-0.12;43;22.17;48.93;50.85;49.28;28.45;28.95;34.26;30.77;28.77;22.83;30.75;45.33;45.13;18.97;21.61;33.5;32.96;35.88;30.89
151.6;55.47;484.14;33.73;2.5;-0.14;0;365.99;-8.99;11;11;44.2;47;8;88.5;0.96;964.94;1000;0;1;369;2.75;5.5;5.46;51;85;50;-0.14;43;22.17;48.93;50.85;49.28;28.47;28.96;34.26;30.77;28.77;22.83;30.74;45.39;45.2;18.96;21.61;33.51;32.97;35.93;30.91
151.7;55.44;484.14;33.86;2.95;-0.06;0;365.94;-8.44;11;11;44.2;47;8;88.5;0.96;984.83;1000;0;1;369;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.48;28.97;34.26;30.77;28.77;22.83;30.72;45.45;45.27;18.96;21.61;33.53;32.98;35.97;30.93
151.8;55.43;484.15;34.33;2.95;-0.11;0;365.9;-8.21;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;369;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.5;28.98;34.26;30.77;28.77;22.83;30.7;45.51;45.34;18.95;21.61;33.55;32.99;36.01;30.95
151.9;55.42;484.15;34.8;3.5;-0.13;0;365.9;-9.31;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;369;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.52;28.98;34.26;30.77;28.77;22.83;30.68;45.57;45.41;18.94;21.61;33.57;33;36.06;30.96
152;55.3;484.15;35.11;3.5;0;0;365.88;-10.23;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368.88;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.54;28.99;34.26;30.77;28.77;22.83;30.67;45.63;45.48;18.93;21.61;33.58;33.01;36.1;30.98
152.1;55.38;484.16;35.13;4.05;-0.07;0;365.78;-10.38;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368.38;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.55;29;34.26;30.77;28.77;22.83;30.65;45.69;45.55;18.92;21.61;33.6;33.02;36.14;31
152.2;55.24;484.16;35.13;5;-0.14;0;365.71;-10.5;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.57;29.01;34.26;30.77;28.77;22.83;30.63;45.75;45.62;18.91;21.61;33.62;33.03;36.19;31.02
152.3;55.23;484.16;34.97;4.5;-0.15;0;365.76;-10.5;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.59;29.02;34.26;30.77;28.77;22.83;30.61;45.82;45.69;18.9;21.61;33.64;33.03;36.23;31.03
152.4;55.24;484.17;35.13;4.5;-0.12;0;365.79;-10.53;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368.12;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.6;29.03;34.27;30.77;28.77;22.81;30.6;45.87;45.71;18.9;21.61;33.66;33.04;36.27;31.05
152.5;55.2;484.17;35.11;4.5;-0.1;0;365.74;-10.68;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368.62;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.61;29.03;34.3;30.77;28.77;22.8;30.57;45.88;45.73;18.9;21.61;33.69;33.06;36.32;31.07
152.6;55.21;484.17;35.13;4.5;-0.09;0;365.71;-10.78;11;11;44.2;47;8;88.5;0.96;1000;1000;0;1;368.88;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.62;29.03;34.34;30.77;28.77;22.78;30.54;45.89;45.75;18.9;21.61;33.73;33.08;36.36;31.09
152.7;55.13;484.18;35.11;4;-0.05;0;365.76;-10.68;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368.38;2.75;5.5;5.46;51;85;50;-0.15;43;22.17;48.93;50.85;49.28;28.62;29.03;34.37;30.77;28.77;22.76;30.52;45.9;45.77;18.9;21.61;33.76;33.1;36.41;31.1
152.8;55.17;484.18;35.11;4.5;0.01;0;365.8;-10.6;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368.12;2.75;5.5;5.46;51;85;50;-0.16;43;22.17;48.93;50.85;49.28;28.63;29.03;34.41;30.77;28.77;22.74;30.49;45.91;45.78;18.9;21.61;33.8;33.11;36.45;31.12
152.9;55.18;484.18;35.26;4.5;-0.11;0;365.8;-10.6;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368.62;2.75;5.5;5.46;51;85;50;-0.17;43;22.17;48.93;50.85;49.28;28.64;29.03;34.44;30.77;28.77;22.73;30.47;45.92;45.8;18.9;21.61;33.83;33.13;36.49;31.14
153;55.12;484.19;35.26;4.45;-0.11;0;365.8;-10.64;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368.88;2.75;5.5;5.46;51;85;50;-0.18;43;22.17;48.93;50.85;49.28;28.65;29.03;34.48;30.77;28.77;22.71;30.44;45.93;45.82;18.9;21.61;33.87;33.15;36.54;31.16
153.1;55.15;484.19;35.39;4.55;-0.09;0;365.8;-10.89;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368.38;2.75;5.5;5.46;51;85;50;-0.18;43;22.17;48.93;50.85;49.28;28.66;29.03;34.51;30.77;28.77;22.69;30.41;45.93;45.84;18.9;21.61;33.9;33.17;36.58;31.17
153.2;55.15;484.19;35.4;4.95;0;0;365.79;-11.11;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.46;51;85;50;-0.19;43;22.17;48.93;50.85;49.28;28.67;29.03;34.55;30.77;28.77;22.67;30.39;45.94;45.85;18.9;21.61;33.94;33.18;36.62;31.19
153.3;55.04;484.2;35.58;4.95;-0.08;0;365.74;-11.16;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.46;51;85;50;-0.2;43;22.17;48.93;50.85;49.28;28.68;29.03;34.58;30.77;28.77;22.66;30.36;45.95;45.87;18.9;21.61;33.97;33.2;36.67;31.21
153.4;54.89;484.2;36.03;4.55;-0.1;0;365.7;-11.3;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.47;51;85;50;-0.21;43;22.17;48.93;50.85;49.28;28.69;29.03;34.61;30.78;28.77;22.65;30.33;45.96;45.87;18.94;21.62;34;33.22;36.71;31.22
153.5;54.73;484.2;36.18;6;-0.11;0;365.7;-11.85;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.48;51;85;50;-0.21;43;22.17;48.93;50.85;49.28;28.69;29.04;34.6;30.79;28.77;22.64;30.31;45.96;45.87;18.99;21.64;34.03;33.24;36.74;31.23
153.6;54.68;484.21;37.11;5.5;-0.04;0;365.67;-12.45;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.49;51;85;50;-0.22;43;22.17;48.93;50.84;49.27;28.7;29.05;34.6;30.8;28.77;22.63;30.28;45.96;45.87;19.03;21.66;34.06;33.25;36.76;31.23
153.7;54.69;484.21;37.88;5.5;-0.01;0;365.52;-13.3;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.5;51;85;50;-0.23;43.02;22.17;48.93;50.83;49.26;28.71;29.05;34.59;30.81;28.77;22.62;30.26;45.96;45.87;19.07;21.68;34.08;33.27;36.79;31.24
153.8;54.6;484.21;38.06;7;-0.16;0;365.39;-14.12;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.5;51;85;50;-0.2;43.07;22.17;48.93;50.82;49.25;28.72;29.06;34.58;30.82;28.77;22.61;30.23;45.96;45.87;19.12;21.69;34.11;33.29;36.81;31.25
153.9;54.55;484.22;38.36;7.5;-0.18;0;365.34;-14.77;11;11;44.2;47;8;88.5;1;1000;1000;0;1;368;2.75;5.5;5.51;51;85;50;-0.18;43.12;22.17;48.93;50.81;49.24;28.73;29.07;34.57;30.82;28.77;22.6;30.2;45.96;45.87;19.16;21.71;34.14;33.31;36.84;31.26
