Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
252.2;27.3;479.24;32.94;-1.13;-0.22;0;386.77;-6.04;14;14;78.5;90.5;8;89;2;2040;2040;0;1;389;5.25;6.5;6.86;62;85;60;-0.16;55.5;17.17;59.44;63.15;59.97;32.87;33.53;42.47;35.78;29.95;24.34;29.06;56.61;57.04;21.52;23.33;40.85;36.31;47.14;36.82
252.3;27.17;479.25;34.53;0.75;-0.38;0;386.59;-6.8;14;14;78.5;90.5;8;89;2;2040;2040;0;1;389;5.25;6.5;6.86;62;85;60;-0.14;55.5;17.17;59.45;63.15;59.97;32.87;33.54;42.47;35.77;29.96;24.34;29.06;56.61;57.04;21.52;23.29;40.84;36.3;47.15;36.84
252.4;27.06;479.25;37.67;2;-0.39;0;386.54;-8.65;14;14;78.5;90.5;8;89;2;2040;2040;0;1;389;5.25;6.5;6.86;62;85;60;-0.12;55.5;17.17;59.46;63.15;59.98;32.87;33.55;42.47;35.76;29.97;24.33;29.05;56.61;57.04;21.52;23.24;40.83;36.29;47.16;36.86
252.5;26.99;479.25;39.26;3.37;-0.27;0;386.45;-10.39;14;14;78.5;90.5;8;89;2;2040;2040;0;1;388.61;5.25;6.5;6.86;62;85;60;-0.1;55.5;17.17;59.47;63.15;59.99;32.87;33.55;42.47;35.75;29.98;24.32;29.04;56.61;57.04;21.52;23.2;40.82;36.28;47.17;36.87
252.6;26.95;479.25;40.35;8.75;-0.22;0;386.15;-11.54;14;14;78.5;90.5;8;89;2;2040;2007.41;0;1;388.11;5.25;6.5;6.86;62;85;60;-0.07;55.5;17.17;59.48;63.15;60;32.86;33.56;42.47;35.75;29.99;24.31;29.03;56.61;57.04;21.53;23.15;40.81;36.27;47.18;36.88
252.7;26.94;479.25;41.4;8.88;-0.23;0;385.88;-12.89;14;14;78.5;90.5;8;89;2;2032.11;1967.41;0;1;388;5.25;6.5;6.86;62;85;60;-0.05;55.5;17.17;59.49;63.15;60.01;32.85;33.55;42.47;35.75;29.99;24.3;29.02;56.61;57.03;21.53;23.1;40.8;36.28;47.19;36.88
252.8;26.93;479.25;42.53;12;-0.14;0;385.73;-15.24;14;14;78.5;90.5;8;89;2;2022.1;1960;0;1;388;5.25;6.5;6.86;62;85;60;-0.03;55.5;17.17;59.49;63.15;60.01;32.85;33.54;42.47;35.75;30;24.29;29.01;56.61;57.02;21.54;23.05;40.78;36.29;47.2;36.88
252.9;26.83;479.26;42.98;16.25;-0.12;0;385.54;-17.63;14;14;78.5;90.5;8;89;2;1996.32;1960;0;1;388;5.15;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.14;60;32.84;33.52;42.47;35.75;30.01;24.28;29;56.61;57.01;21.55;22.99;40.76;36.3;47.21;36.88
253;26.88;479.26;43.5;22.13;0.04;0;385.19;-20.23;14;14;78.5;90.5;8;89;2;1966.33;1960;0;1;388;5.03;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.13;59.99;32.83;33.5;42.47;35.75;30.02;24.27;28.99;56.61;57.01;21.56;22.94;40.75;36.3;47.21;36.88
253.1;26.97;479.26;43.78;26.37;0.1;0;384.84;-23.14;14;14;78.5;90.5;8;89;2;1960;1960;0;1;387.61;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.12;59.98;32.82;33.48;42.47;35.75;30.03;24.27;28.99;56.61;57;21.57;22.89;40.73;36.31;47.22;36.88
253.2;27.08;479.26;44.7;31.75;0.24;0;384.49;-27.64;14;14;78.5;90.5;8;89;2;1960;1960;0;1;387.11;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.11;59.97;32.81;33.47;42.47;35.75;30.04;24.26;28.98;56.61;56.99;21.58;22.84;40.71;36.32;47.23;36.88
253.3;27.21;479.26;45.03;38.38;0.31;0;384.13;-31.85;14;14;78.5;90.5;8;89;2;1960;1960;0;1;386.61;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.1;59.96;32.8;33.45;42.47;35.75;30.05;24.25;28.97;56.61;56.98;21.59;22.78;40.69;36.33;47.24;36.88
253.4;27.39;479.26;45.24;44;0.45;0;383.73;-34.6;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;386.11;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.1;59.95;32.79;33.43;42.47;35.75;30.05;24.24;28.96;56.61;56.97;21.6;22.73;40.68;36.34;47.25;36.88
253.5;27.6;479.27;45.35;50;0.55;0;383.34;-37.42;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385.61;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.09;59.95;32.78;33.41;42.47;35.75;30.06;24.23;28.95;56.61;56.96;21.6;22.68;40.66;36.35;47.26;36.88
253.6;27.81;479.27;45.31;55.5;0.6;0;382.99;-40.57;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385.11;5;6.5;6.86;62;85;60;0;55.5;17.17;59.49;63.08;59.94;32.78;33.4;42.47;35.75;30.07;24.23;28.94;56.61;56.96;21.63;22.64;40.64;36.36;47.27;36.87
253.7;28.08;479.27;45.24;58.5;0.55;0;382.68;-43.35;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385;5;6.5;6.87;62;85;60;0;55.5;17.17;59.49;63.07;59.93;32.78;33.39;42.48;35.76;30.08;24.23;28.95;56.6;56.96;21.66;22.62;40.64;36.38;47.25;36.86
253.8;28.31;479.27;45.35;60.12;0.68;0;382.53;-44.25;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385;5;6.5;6.88;62;85;60;0;55.5;17.17;59.49;63.07;59.92;32.78;33.39;42.48;35.77;30.09;24.23;28.97;56.59;56.96;21.7;22.59;40.64;36.42;47.22;36.84
253.9;28.67;479.27;45.35;60.5;0.7;0;382.37;-45.3;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385;5;6.5;6.89;62;85;60;0;55.5;17.19;59.49;63.07;59.91;32.78;33.39;42.49;35.78;30.1;24.23;28.99;56.58;56.96;21.73;22.56;40.64;36.45;47.2;36.82
254;29;479.27;45.2;61.5;0.73;0;382.17;-47.1;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;385;5;6.5;6.9;62;85;60;-0.01;55.5;17.21;59.49;63.07;59.9;32.78;33.39;42.5;35.79;30.11;24.23;29.01;56.58;56.96;21.77;22.54;40.64;36.49;47.17;36.8
254.1;29.29;479.28;45.2;65;0.89;0;382;-48.58;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;384.61;5;6.5;6.91;62;85;60;-0.03;55.5;17.22;59.49;63.07;59.89;32.78;33.39;42.51;35.8;30.12;24.23;29.02;56.57;56.96;21.8;22.51;40.64;36.52;47.15;36.79
254.2;29.62;479.28;45.2;64.12;0.98;0;382;-48.43;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;384.11;5;6.5;6.91;62;85;60;-0.04;55.5;17.24;59.49;63.07;59.88;32.78;33.39;42.52;35.81;30.12;24.23;29.04;56.56;56.96;21.84;22.48;40.64;36.56;47.12;36.77
254.3;29.94;479.28;45.35;63;0.79;0;381.98;-48.28;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;384;5;6.5;6.92;62;85;60;-0.06;55.5;17.26;59.49;63.07;59.88;32.78;33.39;42.53;35.81;30.13;24.23;29.06;56.55;56.96;21.87;22.46;40.64;36.59;47.09;36.75
254.4;30.28;479.28;45.35;64;0.88;0;381.88;-48.13;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;384;5;6.5;6.93;62;85;60;-0.07;55.5;17.27;59.49;63.07;59.87;32.78;33.39;42.54;35.82;30.14;24.23;29.07;56.54;56.96;21.91;22.43;40.64;36.63;47.07;36.73
254.5;30.63;479.28;45.79;63;0.8;0;381.78;-48.37;14;14;78.5;90.5;8;89;1.92;1952.11;1960;0;1;384;5;6.5;6.94;62;85;60;-0.09;55.5;17.29;59.49;63.07;59.86;32.78;33.39;42.54;35.83;30.15;24.23;29.09;56.53;56.96;21.94;22.41;40.64;36.66;47.04;36.72
254.6;31;479.28;46.71;63.24;0.89;0;381.68;-50.62;14;14;78.5;90.5;8;89;1.92;1942.11;1960;0;1;384;5;6.5;6.94;62;85;60;-0.1;55.5;17.31;59.49;63.07;59.85;32.78;33.39;42.55;35.84;30.16;24.23;29.11;56.52;56.95;21.95;22.38;40.64;36.7;47.01;36.72
254.7;31.36;479.29;47;65;0.99;0;381.56;-52.72;14;14;78.5;90.5;8;89;1.92;1947.89;1960;0;1;384;5;6.5;6.94;62;85;60;-0.12;55.5;17.32;59.49;63.07;59.84;32.78;33.4;42.56;35.86;30.17;24.24;29.1;56.52;56.94;21.93;22.34;40.63;36.72;47.01;36.73
254.8;31.74;479.29;47.49;67.76;0.99;0;381.31;-54.07;14;14;78.5;90.5;8;89;1.92;1957.89;1960;0;1;384;5;6.5;6.94;62;85;60;-0.13;55.5;17.34;59.49;63.06;59.83;32.78;33.41;42.56;35.88;30.18;24.25;29.07;56.52;56.94;21.91;22.31;40.62;36.74;47.02;36.75
254.9;32.16;479.29;48.54;69.5;0.98;0;381.03;-55.87;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;383.61;5;6.5;6.94;62;85;60;-0.15;55.5;17.34;59.49;63.05;59.82;32.78;33.42;42.56;35.9;30.19;24.26;29.04;56.52;56.93;21.9;22.27;40.61;36.76;47.03;36.77
255;32.6;479.29;50.39;71.62;1.14;0;380.63;-59.92;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;383.11;5;6.55;6.94;62;85;60;-0.17;55.5;17.34;59.49;63.04;59.81;32.78;33.42;42.56;35.91;30.19;24.27;29.02;56.52;56.92;21.88;22.24;40.6;36.77;47.04;36.79
255.1;32.96;479.29;50.59;77.5;1.17;0;380.23;-63.8;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;382.61;5;6.6;6.94;62;85;60;-0.18;55.5;17.34;59.49;63.04;59.81;32.78;33.43;42.56;35.93;30.2;24.28;28.99;56.52;56.91;21.86;22.2;40.59;36.79;47.05;36.8
255.2;33.33;479.29;50.48;83.49;1.17;0;379.78;-66.85;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;382.11;5;6.65;6.94;62;85;60;-0.2;55.5;17.34;59.49;63.03;59.8;32.78;33.44;42.56;35.95;30.21;24.28;28.96;56.52;56.9;21.84;22.17;40.59;36.81;47.06;36.82
255.3;33.83;479.3;50.78;86.25;1.41;0;379.37;-69.88;14;14;78.5;90.5;8;89;1.92;1960;1960;0;1;381.61;5.1;6.7;6.94;62;85;60;-0.21;55.5;17.34;59.49;63.02;59.79;32.78;33.45;42.56;35.97;30.22;24.29;28.94;56.52;56.89;21.83;22.13;40.58;36.83;47.07;36.84
255.4;34.35;479.3;50.78;88.24;1.39;0;379.17;-72.78;14;14;78.5;90.5;8;89;1.92;1960;1943.92;0;1;381.11;5.22;6.75;6.94;62;85;60;-0.23;55.5;17.34;59.49;63.01;59.78;32.78;33.46;42.56;35.98;30.23;24.3;28.91;56.52;56.88;21.81;22.1;40.57;36.84;47.07;36.86
255.5;34.88;479.3;51.11;88.11;1.39;0;378.94;-75.52;14;14;78.5;90.5;8;89;1.92;1952.21;1923.92;0;1;381;5.15;6.8;6.94;62;85;60;-0.24;55.5;17.34;59.49;63;59.77;32.78;33.47;42.56;36;30.24;24.31;28.89;56.52;56.87;21.79;22.06;40.56;36.86;47.08;36.87
255.6;35.44;479.3;51.08;93.88;1.4;0;378.59;-77.47;14;14;78.5;90.5;8;89;1.92;1942.21;1871.77;0;1;381;5.03;6.85;6.94;62;85;60;-0.26;55.5;17.34;59.49;62.99;59.76;32.79;33.48;42.56;36.01;30.25;24.32;28.86;56.52;56.87;21.78;22.03;40.55;36.88;47.09;36.9
255.7;35.9;479.3;51.19;93.5;1.35;0;378.28;-79.43;14;14;78.49;90.5;8;89;1.92;1924.43;1811.77;0;1;380.61;5;6.9;6.93;62;85;60;-0.27;55.5;17.34;59.49;62.98;59.75;32.79;33.48;42.55;36.01;30.25;24.33;28.85;56.51;56.87;21.77;22;40.56;36.88;47.11;36.94
255.8;36.5;479.3;51.27;91.86;1.44;0;378.18;-81.43;14;14;78.44;90.5;8;89;1.92;1904.43;1800;0;1;380.11;5;6.95;6.92;62;85;60;-0.29;55.5;17.34;59.49;62.98;59.75;32.8;33.48;42.54;36.01;30.25;24.34;28.84;56.51;56.87;21.76;21.98;40.58;36.88;47.12;36.97
255.9;37.06;479.31;51.23;94.12;1.37;0;378.08;-83.02;14;14;78.4;90.5;8;89;1.92;1861.09;1800;0;1;380;4.9;7;6.91;62;85;60;-0.3;55.5;17.34;59.49;62.98;59.75;32.81;33.48;42.53;36.01;30.25;24.34;28.83;56.5;56.87;21.75;21.95;40.6;36.88;47.14;37.01
256;37.5;479.31;51.23;95.86;1.22;0;377.93;-82.52;14;14;78.4;90.5;8;89;1.92;1811.09;1800;0;1;380;4.78;7;6.91;62;85;60;-0.29;55.5;17.34;59.49;62.98;59.75;32.82;33.48;42.52;36.01;30.25;24.35;28.82;56.49;56.87;21.74;21.93;40.61;36.88;47.16;37.04
256.1;37.97;479.31;51.4;92.75;1.32;0;377.79;-82.37;14;14;78.4;90.5;8;89;1.92;1800;1800;0;1;380;4.75;7;6.9;62;85;60;-0.28;55.5;17.34;59.49;62.98;59.75;32.83;33.48;42.51;36.01;30.25;24.36;28.81;56.48;56.87;21.73;21.9;40.63;36.88;47.18;37.08
256.2;38.51;479.31;51.27;93.88;1.38;0;377.74;-84.02;14;14;78.4;90.5;8;89;1.92;1800;1800;0;1;380;4.75;7;6.89;62;85;60;-0.26;55.5;17.34;59.49;62.98;59.75;32.84;33.48;42.51;36.01;30.25;24.37;28.8;56.47;56.87;21.73;21.87;40.65;36.88;47.19;37.11
256.3;39;479.31;51.23;92.74;1.55;0;377.68;-85.31;14;14;78.4;90.5;8;89;1.92;1800;1800;0;1;380;4.75;7;6.88;62;85;60;-0.25;55.5;17.34;59.49;62.98;59.75;32.85;33.48;42.5;36.01;30.25;24.38;28.79;56.46;56.87;21.72;21.85;40.67;36.88;47.21;37.15
256.4;39.47;479.31;51.36;92.38;1.41;0;377.58;-84.76;14;14;78.4;90.5;8;89;1.8;1800;1800;0;1;380;4.75;7;6.87;62;85;60;-0.23;55.5;17.34;59.49;62.98;59.75;32.85;33.48;42.49;36.01;30.25;24.39;28.79;56.45;56.87;21.71;21.82;40.68;36.88;47.23;37.18
256.5;39.94;479.32;51.55;91.12;1.4;0;377.48;-84.62;14;14;78.4;90.5;8;89;1.8;1800;1800;0;1;380;4.75;7;6.86;62;85;60;-0.22;55.5;17.34;59.49;62.98;59.75;32.86;33.48;42.48;36.01;30.25;24.4;28.78;56.44;56.87;21.7;21.79;40.7;36.88;47.25;37.22
256.6;40.37;479.32;51.51;92.38;1.33;0;377.38;-86.52;14;14;78.4;90.5;8;89;1.8;1800;1783.93;0;1;380;4.75;7;6.86;62;85;60;-0.2;55.5;17.34;59.49;62.98;59.75;32.87;33.48;42.47;36.01;30.25;24.41;28.77;56.44;56.87;21.69;21.81;40.72;36.88;47.26;37.23
256.7;40.75;479.32;51.68;91.62;1.34;0;377.27;-88.17;14;14;78.4;90.5;8;89;1.8;1792.22;1763.93;0;1;379.61;4.75;7;6.86;62;85;60;-0.19;55.5;17.34;59.49;62.98;59.75;32.87;33.49;42.47;36.01;30.26;24.41;28.79;56.43;56.86;21.67;21.85;40.74;36.88;47.28;37.23
256.8;41.25;479.32;51.88;91.27;1.4;0;377.07;-88.62;14;14;78.4;90.5;8;89;1.79;1782.22;1760;0;1;379.11;4.75;7;6.86;62;85;60;-0.17;55.5;17.34;59.49;62.97;59.75;32.87;33.49;42.47;36.01;30.28;24.42;28.83;56.42;56.85;21.65;21.89;40.75;36.88;47.28;37.23
256.9;41.67;479.32;51.99;92;1.3;0;376.89;-89.22;14;14;78.4;90.5;8;89;1.79;1772.22;1760;0;1;379;4.75;7;6.86;62;85;60;-0.16;55.5;17.34;59.49;62.97;59.75;32.87;33.5;42.47;36.01;30.3;24.43;28.86;56.41;56.84;21.63;21.94;40.77;36.88;47.29;37.23
257;42.16;479.32;52.03;92.89;1.4;0;376.84;-90.52;14;14;78.4;90.5;8;89;1.79;1762.22;1760;0;1;379;4.75;7;6.86;62;85;60;-0.16;55.5;17.34;59.49;62.96;59.75;32.87;33.51;42.47;36.01;30.31;24.44;28.9;56.4;56.83;21.62;21.98;40.79;36.88;47.3;37.23
257.1;42.58;479.33;52.15;91.89;1.43;0;376.78;-91.65;14;14;78.4;90.5;8;89;1.79;1760;1760;0;1;378.61;4.75;7;6.86;62;85;60;-0.17;55.5;17.34;59.49;62.95;59.75;32.87;33.52;42.47;36.01;30.33;24.45;28.93;56.39;56.82;21.6;22.02;40.81;36.88;47.31;37.23
257.2;43.03;479.33;52.33;93;1.39;0;376.63;-91.95;14;14;78.4;90.5;8;89;1.79;1760;1760;0;1;378.11;4.75;7;6.86;62;85;60;-0.17;55.5;17.34;59.49;62.94;59.75;32.87;33.53;42.47;36.01;30.35;24.46;28.97;56.38;56.81;21.58;22.07;40.82;36.88;47.32;37.23
257.3;43.49;479.33;52.28;92;1.37;0;376.48;-92.45;14;14;78.4;90.5;8;89;1.79;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.18;55.5;17.34;59.49;62.93;59.75;32.87;33.54;42.47;36.01;30.37;24.47;29;56.37;56.8;21.56;22.11;40.84;36.88;47.33;37.23
257.4;43.96;479.33;52.19;93;1.36;0;376.38;-93.95;14;14;78.4;90.5;8;89;1.79;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.19;55.5;17.34;59.49;62.92;59.75;32.87;33.55;42.47;36.01;30.38;24.48;29.04;56.37;56.8;21.55;22.16;40.86;36.88;47.34;37.23
257.5;44.38;479.33;52.15;91.5;1.5;0;376.29;-95.06;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.2;55.5;17.34;59.49;62.91;59.75;32.87;33.55;42.47;36.01;30.4;24.48;29.07;56.36;56.79;21.53;22.2;40.88;36.88;47.35;37.23
257.6;44.81;479.33;52.15;92.11;1.32;0;376.24;-94.21;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.2;55.5;17.34;59.49;62.9;59.75;32.87;33.56;42.47;36.01;30.42;24.49;29.11;56.35;56.78;21.51;22.26;40.89;36.88;47.35;37.23
257.7;45.29;479.34;52.15;89.39;1.51;0;376.19;-93.7;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.21;55.5;17.34;59.49;62.9;59.75;32.88;33.58;42.47;36.01;30.42;24.49;29.15;56.34;56.78;21.49;22.34;40.88;36.87;47.35;37.23
257.8;45.75;479.34;52.05;90.61;1.49;0;376.14;-94.9;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.22;55.5;17.34;59.48;62.89;59.74;32.89;33.6;42.47;36.01;30.42;24.49;29.19;56.33;56.78;21.48;22.42;40.87;36.85;47.34;37.23
257.9;46.13;479.34;51.88;90;1.33;0;376.09;-95.78;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.23;55.5;17.34;59.47;62.88;59.74;32.9;33.61;42.47;36.01;30.42;24.49;29.23;56.32;56.78;21.46;22.5;40.85;36.83;47.33;37.23
258;46.57;479.34;51.88;87.89;1.24;0;376.04;-95.03;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.21;55.5;17.34;59.47;62.87;59.73;32.91;33.63;42.47;36.01;30.42;24.49;29.28;56.31;56.78;21.44;22.58;40.83;36.82;47.32;37.23
258.1;47.04;479.34;50.98;87.61;1.39;0;376.02;-94.33;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.19;55.5;17.34;59.46;62.86;59.72;32.92;33.65;42.47;36.01;30.42;24.49;29.32;56.31;56.78;21.42;22.65;40.81;36.8;47.32;37.23
258.2;47.48;479.34;50.95;85;1.24;0;376.17;-93.88;14;14;78.4;90.5;8;89;1.78;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.16;55.5;17.34;59.45;62.85;59.71;32.92;33.67;42.47;36.01;30.42;24.49;29.36;56.3;56.78;21.41;22.73;40.8;36.78;47.31;37.23
258.3;47.91;479.35;50.78;84.11;1.33;0;376.32;-93.05;14;14;78.39;90.5;8;89;1.77;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.14;55.5;17.34;59.44;62.84;59.7;32.93;33.68;42.47;36.01;30.42;24.49;29.41;56.29;56.78;21.39;22.81;40.78;36.77;47.3;37.23
258.4;48.37;479.35;49.34;82.78;1.32;0;376.42;-90.35;14;14;78.34;90.5;8;89;1.77;1760;1760;0;1;378;4.75;7;6.86;62;85;60;-0.12;55.5;17.34;59.43;62.83;59.69;32.94;33.7;42.47;36.01;30.42;24.49;29.45;56.28;56.78;21.37;22.89;40.76;36.75;47.29;37.23
258.5;48.82;479.35;46.99;78.56;1.13;0;376.63;-86.94;14;14;78.3;90.5;8;89;1.77;1760;1760;0;1;378.39;4.75;7;6.86;62;85;60;-0.1;55.5;17.34;59.42;62.83;59.68;32.95;33.72;42.47;36.01;30.42;24.49;29.5;56.27;56.78;21.35;22.97;40.75;36.73;47.28;37.23
258.6;49.19;479.35;43.07;73.06;1.05;0;377.43;-79.99;14;14;78.3;90.5;8;89;1.77;1760;1760;0;1;378.89;4.75;7;6.86;62;85;60;-0.07;55.5;17.34;59.41;62.82;59.67;32.96;33.74;42.47;36.01;30.42;24.49;29.54;56.26;56.78;21.34;23.02;40.73;36.71;47.27;37.25
258.7;49.41;479.35;40.51;64.27;0.74;0;378.32;-71.95;14;14;78.3;90.5;8;89;1.77;1760;1760;0;1;380.17;4.65;7;6.86;62;85;60;-0.05;55.5;17.34;59.4;62.81;59.67;32.97;33.74;42.46;36;30.43;24.49;29.56;56.26;56.78;21.33;23.05;40.74;36.71;47.27;37.29
258.8;49.73;479.35;39.5;49.84;0.63;0;379.62;-58.45;14;14;78.3;90.5;8;89;1.77;1760;1727.89;0;1;381.67;4.53;7;6.86;62;85;60;-0.03;55.5;17.34;59.4;62.8;59.66;32.98;33.74;42.45;35.99;30.44;24.49;29.57;56.26;56.78;21.32;23.07;40.77;36.72;47.27;37.32
258.9;49.92;479.36;37.83;39.06;0.44;0;380.84;-46.1;14;14;78.3;90.5;8;89;1.77;1752.23;1687.89;0;1;382.78;4.5;7;6.86;62;85;60;0;55.5;17.34;59.39;62.79;59.65;32.99;33.74;42.44;35.98;30.45;24.49;29.57;56.26;56.78;21.32;23.1;40.79;36.73;47.27;37.36
259;50.07;479.36;36.73;32.28;0.45;0;381.69;-39.5;14;14;78.3;90.5;8;89;1.76;1742.23;1680;0;1;383.78;4.5;7;6.86;62;85;60;-0.01;55.5;17.34;59.38;62.78;59.64;32.99;33.74;42.44;35.97;30.46;24.49;29.58;56.26;56.78;21.31;23.12;40.82;36.74;47.27;37.39
259.1;50.13;479.36;34.42;25.34;0.19;0;382.48;-33.08;14;14;78.3;90.5;8;89;1.76;1716.68;1680;0;1;384.39;4.5;7;6.86;62;85;60;-0.03;55.5;17.34;59.37;62.77;59.63;33;33.74;42.43;35.96;30.47;24.49;29.59;56.26;56.78;21.3;23.15;40.85;36.75;47.27;37.43
259.2;50.1;479.36;34.03;22.78;0.2;0;382.98;-27.58;14;14;78.3;90.5;8;89;1.76;1686.68;1680;0;1;384.89;4.5;7;6.86;62;85;60;-0.04;55.5;17.34;59.36;62.76;59.62;33.01;33.74;42.42;35.95;30.47;24.49;29.6;56.26;56.78;21.29;23.18;40.87;36.76;47.27;37.46
259.3;50.13;479.36;33.91;16.06;-0.14;0;383.47;-22.55;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;385.39;4.4;7;6.86;62;85;60;-0.06;55.5;17.34;59.35;62.76;59.61;33.02;33.74;42.41;35.94;30.48;24.49;29.61;56.26;56.78;21.28;23.2;40.9;36.77;47.27;37.49
259.4;50.22;479.36;34.03;13.34;0.03;0;383.87;-19.85;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;385.89;4.28;7;6.86;62;85;60;-0.07;55.5;17.34;59.34;62.75;59.6;33.03;33.74;42.4;35.94;30.49;24.49;29.62;56.26;56.78;21.27;23.23;40.93;36.78;47.27;37.53
259.5;50.32;479.37;33.59;9.61;-0.08;0;384.2;-17.6;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;386;4.25;7;6.86;62;85;60;-0.09;55.5;17.34;59.33;62.74;59.6;33.04;33.74;42.39;35.93;30.5;24.49;29.63;56.26;56.78;21.26;23.25;40.95;36.78;47.27;37.56
259.6;50.28;479.37;32.87;11.22;-0.29;0;384.2;-17.6;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;386;4.25;7;6.86;62;85;60;-0.1;55.5;17.34;59.33;62.73;59.59;33.04;33.74;42.38;35.92;30.51;24.49;29.64;56.26;56.79;21.24;23.26;40.98;36.79;47.27;37.58
259.7;50.21;479.37;32.48;10.34;-0.17;0;384.23;-17.4;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;386.39;4.25;7;6.86;62;85;60;-0.12;55.5;17.34;59.32;62.72;59.58;33.04;33.73;42.38;35.92;30.52;24.49;29.65;56.26;56.8;21.21;23.25;40.98;36.8;47.26;37.57
259.8;50.16;479.37;31.74;7.89;-0.09;0;384.43;-16.2;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;386.89;4.25;7;6.86;62;85;60;-0.13;55.5;17.34;59.31;62.71;59.58;33.04;33.73;42.38;35.92;30.53;24.49;29.67;56.26;56.8;21.17;23.24;40.98;36.8;47.25;37.56
259.9;50.16;479.37;31.16;7.22;-0.09;0;384.62;-14.95;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;387;4.25;7;6.86;62;85;60;-0.15;55.5;17.36;59.31;62.7;59.58;33.04;33.72;42.38;35.92;30.53;24.49;29.69;56.26;56.81;21.14;23.24;40.98;36.8;47.25;37.55
260;50.13;479.37;30.04;6.11;-0.04;0;384.72;-13.45;14;14;78.3;90.5;8;89;1.76;1680;1680;0;1;387;4.25;7;6.86;62;85;60;-0.15;55.5;17.37;59.31;62.69;59.58;33.04;33.71;42.38;35.92;30.54;24.49;29.7;56.26;56.82;21.1;23.23;40.98;36.8;47.24;37.54
