Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
309;74.2;564.29;37.75;9.56;0.02;0;382.47;-16.73;18;18;72.5;86.5;8;90;0;0;0.36;1;17;85;22.5;25.34
309.1;74.17;564.28;37.45;8;-0.01;0;382.54;-15.81;18;18;72.5;86.5;8;90;0;0;0.36;1;17;85;22.5;25.34
309.2;74.05;564.28;36.22;7.44;-0.14;0;382.59;-15.01;18;18;72.5;86.5;8;90;0;0;0.36;1;17;85;22.5;25.34
309.3;73.81;564.27;36.05;6.5;-0.04;0;382.77;-13.17;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.4;73.78;564.27;36.07;6;0.02;0;382.97;-11.17;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.5;73.78;564.26;36.05;4;-0.28;0;383.09;-10.29;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.6;73.76;564.25;36.2;3.5;-0.1;0;383.19;-9.59;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.7;73.67;564.25;36.05;4.06;-0.06;0;383.16;-9.89;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.8;73.53;564.24;36.05;4;-0.14;0;383.11;-10.34;18;18;72.5;86.5;8;90;0;0;0.48;1;17;85;22.5;25.34
309.9;73.43;564.24;36.05;4;-0.1;0;383.19;-9.66;18;18;72.5;86.5;8;90;0;0;0.52;1;17;85;22.5;25.34
310;73.37;564.23;36.05;4;-0.02;0;383.29;-8.81;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.1;73.18;564.22;36.35;4;-0.1;0;383.26;-9.09;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.2;73.03;564.22;36.5;4;0.02;0;383.21;-9.54;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.3;72.96;564.21;36.83;4.5;-0.08;0;383.2;-9.69;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.4;72.83;564.21;37.9;4.5;-0.17;0;383.2;-9.79;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.5;72.71;564.2;38.2;5.5;-0.18;0;383.16;-10.19;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.6;72.62;564.2;38.33;5.94;-0.02;0;383.11;-10.64;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.7;72.57;564.19;38.66;6;0.04;0;383.1;-11;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.8;72.52;564.18;38.98;6;0.04;0;383.1;-11.35;18;18;72.5;86.5;8;90;0;0;0.56;1;17;85;22.5;25.34
310.9;72.44;564.18;39.71;6.5;-0.03;0;383.01;-12.44;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311;72.33;564.17;40.21;6.94;-0.15;0;382.91;-13.64;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.1;72.2;564.17;40.23;7.06;0.03;0;382.9;-13.71;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.2;72.15;564.16;39.94;7.06;-0.06;0;382.9;-13.61;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.3;72.11;564.15;39.93;7.06;-0.15;0;382.9;-13.56;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.4;71.97;564.15;39.73;7.06;-0.04;0;382.9;-13.51;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.5;71.9;564.14;39.6;7;-0.13;0;382.9;-13.2;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.6;71.8;564.14;39.17;6.94;-0.06;0;382.9;-12.85;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.7;71.7;564.13;38.7;6.56;-0.11;0;382.99;-12.02;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.8;71.65;564.12;36.15;6.06;-0.08;0;383.09;-11.12;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
311.9;71.56;564.12;31.69;5.5;-0.07;0;383.23;-9.7;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312;71.47;564.11;28.64;4;-0.01;0;383.38;-8.2;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.1;71.45;564.11;28.14;3.5;-0.19;0;383.53;-6.79;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.2;71.34;564.1;27.13;2;-0.27;0;383.68;-5.39;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.3;71.26;564.09;14.66;1.94;-0.06;0;384;-1.3;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.4;71.06;564.09;8.35;-1.76;-0.18;0;384.35;3.2;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.5;70.81;564.08;3.56;-10.88;-0.66;0;386.22;23.83;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.6;70.55;564.08;2.42;-32.96;-0.97;0;388.32;46.94;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.7;70.13;564.07;2.23;-44.7;-1.25;0;390.42;69.39;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.8;69.59;564.06;2.7;-60.9;-1.29;0.88;392.52;91.74;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
312.9;68.99;564.06;3.91;-73.18;-1.73;1;392.93;92.49;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313;68.41;564.05;6.6;-70.56;-1.53;1;393.08;89.94;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.1;67.78;564.05;8.84;-60.24;-1.29;1;392.23;80.8;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.2;67.25;564.04;10.95;-51.86;-1.19;1;391.23;70.64;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.3;66.71;564.03;12.59;-48.36;-1.15;1;390.32;59.54;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.4;66.23;564.03;14.16;-40.12;-1;1;389.42;48.29;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.5;65.87;564.02;16.46;-34.04;-0.79;1;388.95;40.64;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.6;65.58;564.02;20.17;-33.4;-0.67;1;388.55;33.54;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.7;65.36;564.01;21.28;-23.46;-0.57;1;387.76;27.61;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.8;65.05;564;21.48;-17.7;-0.6;0.12;386.91;21.86;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
313.9;64.83;564;22.06;-17.06;-0.62;0;386.76;20.8;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314;64.66;563.99;24.28;-18;-0.5;0;386.71;20.45;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.1;64.4;563.99;24.9;-12.24;-0.59;0;386.35;16.37;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.2;64.25;563.98;25.59;-9;-0.48;0;385.95;11.72;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.3;64.1;563.97;27.74;-8.44;-0.43;0;385.51;6.59;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.4;63.87;563.97;29.38;-3.8;-0.25;0;385.06;1.39;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.5;63.75;563.96;29.5;-0.12;-0.07;0;384.96;0.66;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.6;63.63;563.96;29.53;0;-0.31;0;384.91;0.61;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.7;63.41;563.95;30;-1.06;-0.69;0;384.81;-0.14;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.8;63.13;563.95;30.28;-0.12;-0.68;0;384.71;-0.99;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
314.9;63.14;563.94;30.76;0;-0.16;0;384.7;-1.06;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315;63.1;563.93;31.81;-0.88;-0.09;0;384.7;-1.01;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.1;63.04;563.93;32.19;0;-0.23;0;384.61;-1.87;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.2;62.86;563.92;32.18;1.5;-0.33;0;384.51;-2.87;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.3;62.79;563.92;32.19;1.56;-0.04;0;384.5;-3.13;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.4;62.71;563.91;32.19;1.5;-0.17;0;384.5;-3.28;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.5;62.61;563.9;32.3;1;-0.44;0;384.5;-3.3;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.6;62.36;563.9;32.3;1.44;-0.25;0;384.5;-3.3;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.7;62.37;563.89;32.19;1.44;-0.07;0;384.46;-3.39;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.8;62.3;563.89;32.3;1.5;-0.02;0;384.41;-3.49;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.5;25.34
315.9;62.18;563.88;32.3;1.5;-0.07;0;384.44;-3.33;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.46;25.34
316;62.02;563.87;32.3;1.06;-0.22;0;384.49;-3.13;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.41;25.34
316.1;61.91;563.87;32.48;1;-0.13;0;384.5;-3.14;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.36;25.34
316.2;61.78;563.86;32.63;1.5;0.04;0;384.5;-3.19;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.31;25.34
316.3;61.79;563.86;32.63;1.44;-0.06;0;384.5;-3.24;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.26;25.34
316.4;61.63;563.85;32.63;1.5;-0.11;0;384.5;-3.29;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.21;25.34
316.5;61.54;563.84;32.63;1.06;-0.08;0;384.5;-3.21;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.16;25.34
316.6;61.42;563.84;32.8;1.44;-0.13;0;384.5;-3.11;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.11;25.34
316.7;61.27;563.83;33.36;1.5;-0.19;0;384.46;-3.53;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.06;25.34
316.8;61.27;563.83;35.08;1.5;-0.07;0;384.41;-4.03;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22.01;25.34
316.9;61.19;563.82;35.73;2.06;-0.06;0;384.18;-6.57;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317;61.12;563.81;35.9;4.5;-0.03;0;383.93;-9.42;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.1;60.95;563.81;36.48;4.56;0;0;383.9;-9.71;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.2;60.91;563.8;37.58;5.5;0.01;0;383.9;-9.61;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.3;60.81;563.8;38.21;6.44;-0.16;0;383.81;-10.68;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.4;60.73;563.79;39.28;7;-0.02;0;383.71;-11.93;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.5;60.72;563.78;41.13;7.56;0.05;0;383.61;-12.84;18;18;72.5;86.5;8;90;0;0;0.12;1;17;85;22;25.34
317.6;60.64;563.78;42.23;9;-0.07;0;383.51;-13.69;18;18;72.5;86.5;8;90;0;0;0.13;1;17;85;22;25.34
317.7;60.61;563.77;42.83;10;0.04;0;383.37;-15.32;18;18;72.5;86.5;8;90;0;0;0.13;1;17;85;22;25.34
317.8;60.59;563.77;44.06;11;0.03;0;383.22;-17.07;18;18;72.5;86.5;8;90;0;0;0.13;1;17;85;22;25.34
317.9;60.59;563.76;45.78;11.94;0.05;0;383.07;-18.47;18;18;72.5;86.5;8;90;0;0;0.13;1;17;85;22;25.34
318;60.55;563.75;47.18;13.06;0.12;0;382.92;-19.82;18;18;72.5;86.5;8;90;0;0;0.14;1;17;85;22;25.34
318.1;60.53;563.75;47.38;15.44;0.19;0;382.64;-22.47;18;18;72.5;86.5;8;90;0;0;0.14;1;17;85;22;25.34
318.2;60.52;563.74;47.51;18;0.19;0;382.34;-25.32;18;18;72.5;86.5;8;90;0;0;0.14;1;17;85;22;25.34
318.3;60.58;563.74;48.11;19.44;0.21;0;382.08;-28.3;18;18;72.5;86.5;8;90;0;0;0.15;1;17;85;22;25.34
318.4;60.63;563.73;48.43;21.44;0.23;0;381.83;-31.3;18;18;72.5;86.5;8;90;0;0;0.15;1;17;85;22;25.34
318.5;60.64;563.72;48.78;24.12;0.34;0;381.5;-34.91;18;18;72.5;86.5;8;90;0;0;0.15;1;17;85;22;25.34
318.6;60.67;563.72;49.03;28.44;0.45;0;381.15;-38.61;18;18;72.5;86.5;8;90;0;0;0.15;1;17;85;22;25.34
318.7;60.76;563.71;49.23;30.94;0.4;0;380.84;-41.49;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
318.8;60.9;563.71;49.38;31.44;0.39;0;380.54;-44.24;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
318.9;61.01;563.7;49.23;34.94;0.43;0;380.28;-46.81;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319;61.11;563.7;49.2;36.94;0.55;0;380.03;-49.36;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.1;61.25;563.69;49.05;37.94;0.58;0;379.78;-51.39;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.2;61.41;563.68;49.05;39.88;0.6;0;379.53;-53.34;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.3;61.55;563.68;49.07;39.94;0.59;0;379.41;-54.68;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.4;61.69;563.67;49.05;40.5;0.59;0;379.31;-55.93;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.5;61.86;563.67;48.93;42;0.58;0;379.13;-57.4;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.6;62.04;563.66;48.79;43;0.59;0;378.93;-58.9;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.7;62.22;563.65;48.78;44.38;0.65;0;378.86;-59.66;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.8;62.33;563.65;48.63;44.06;0.64;0;378.81;-60.31;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
319.9;62.54;563.64;48.15;43.18;0.55;0;378.84;-59.14;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320;62.75;563.64;48.15;43;0.52;0;378.89;-57.69;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.1;62.91;563.63;47.99;41.56;0.6;0;378.99;-56.68;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.2;63.04;563.62;47.85;40.5;0.64;0;379.09;-55.73;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.3;63.17;563.62;47.24;39.94;0.53;0;379.19;-54.47;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.4;63.29;563.61;46.32;39.06;0.5;0;379.29;-53.17;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.5;63.47;563.61;45.71;37.88;0.56;0;379.47;-50.87;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.6;63.64;563.6;44.88;34.5;0.38;0;379.67;-48.42;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.7;63.77;563.59;43.78;33.06;0.37;0;379.96;-44.93;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.8;63.83;563.59;42.89;30;0.3;0;380.26;-41.28;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
320.9;63.86;563.58;42.12;26.12;0.36;0;380.65;-37.5;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321;63.93;563.58;41.19;24;0.3;0;381.05;-33.7;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.1;63.99;563.57;39.94;22.06;0.21;0;381.32;-30.55;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.2;64.02;563.56;39.48;19.56;0.14;0;381.57;-27.5;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.3;63.99;563.56;39.48;17.58;0.1;0;381.77;-25.06;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.4;64.02;563.55;39.48;16.09;0.09;0;381.97;-22.71;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.5;64.02;563.55;39.48;14.67;0.09;0;382.13;-21.58;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.6;64.04;563.54;39.33;14.5;0.09;0;382.28;-20.63;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.7;64.05;563.53;39.3;13.09;0.18;0;382.39;-19.29;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.8;64.01;563.53;37.96;12.09;0.09;0;382.49;-17.89;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.34
321.9;63.98;563.52;36.16;11;0.06;0;382.63;-16.31;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.35
322;63.9;563.52;34.53;9.67;-0.02;0;382.78;-14.71;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.37
322.1;63.85;563.51;32.26;8.08;0;0;382.93;-13.37;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.39
322.2;63.85;563.5;30.39;7.09;-0.04;0;383.08;-12.07;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.4
322.3;63.8;563.5;28.21;6.58;-0.04;0;383.23;-10.82;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.42
322.4;63.7;563.49;25.73;4.58;0.1;0;383.38;-9.57;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.44
322.5;63.6;563.49;23.83;3.58;-0.09;0;383.7;-5.89;18;18;72.46;86.5;8;90;0;0;0.16;1;17;85;22;25.45
322.6;63.55;563.48;22.78;0.5;-0.28;0;384.05;-1.84;18;18;72.41;86.5;8;90;0;0;0.16;1;17;85;22;25.47
322.7;63.44;563.47;21.95;-3.33;-0.36;0;384.53;2.91;18;18;72.4;86.5;8;90;0;0;0.16;1;17;85;22;25.49
322.8;63.33;563.47;21.3;-7.42;-0.37;0;385.03;7.76;18;18;72.4;86.5;8;90;0;0;0.16;1;17;85;22;25.5
322.9;63.14;563.46;21.15;-7.92;-0.43;0;385.32;10.31;18;18;72.44;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323;62.93;563.46;21.18;-10;-0.37;0;385.57;12.51;18;18;72.49;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.1;62.74;563.45;21.48;-12.08;-0.48;0;385.82;15.14;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.2;62.56;563.45;21.77;-13.58;-0.51;0;386.07;17.84;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.3;62.34;563.44;22.22;-15.92;-0.52;0;386.14;18.11;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.4;62.16;563.43;24.05;-16.26;-0.48;0;386.19;18.01;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.5;61.98;563.43;25.6;-12.67;-0.31;0;385.85;13.84;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.6;61.82;563.42;26.84;-9;-0.35;0;385.45;9.03;18;18;72.5;86.5;8;90;0;0;0.16;1;17;85;22;25.51
323.7;61.69;563.42;28.66;-4.67;-0.26;0;385.05;4.93;18;18;72.5;86.5;8;90;0;0;0;1;17;85;22;25.51
323.8;61.59;563.41;29.5;-1.84;-0.15;0;384.65;0.93;18;18;72.5;86.5;8;90;0;0;0;1;17;85;22;25.51
323.9;61.41;563.4;29.65;0;-0.19;0;384.6;0.4;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.96;25.51
324;61.36;563.4;30.63;0;-0.2;0;384.6;0.4;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.91;25.51
324.1;61.25;563.39;30.8;0;-0.24;0;384.56;-0.21;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.86;25.51
324.2;61.16;563.39;31.35;0;-0.21;0;384.51;-0.91;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.81;25.51
324.3;61.02;563.38;32.48;0;-0.12;0;384.46;-1.52;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.76;25.51
324.4;60.92;563.37;32.92;0;-0.14;0;384.41;-2.12;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.71;25.51
324.5;60.85;563.37;33.24;2;-0.15;0;384.36;-2.72;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.66;25.51
324.6;60.8;563.36;33.4;2;-0.21;0;384.31;-3.32;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.61;25.51
324.7;60.74;563.36;34;2;-0.13;0;384.17;-4.61;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.56;25.51
324.8;60.58;563.35;35.54;2.5;-0.27;0;384.02;-6.01;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.51;25.51
324.9;60.51;563.34;36.45;4;-0.08;0;383.91;-7.07;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325;60.52;563.34;37.7;5;-0.06;0;383.81;-8.07;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.1;60.48;563.33;38.62;6;-0.13;0;383.71;-9.59;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.2;60.37;563.33;40.05;6.58;-0.03;0;383.61;-11.19;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.3;60.3;563.32;40.4;7.92;-0.11;0;383.51;-12.31;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.4;60.29;563.31;40.4;9;0.04;0;383.41;-13.36;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.5;60.3;563.31;40.65;9.42;0.04;0;383.36;-13.8;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.6;60.23;563.3;41.14;9.5;0.11;0;383.31;-14.15;18;18;72.5;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.7;60.16;563.3;41.75;10;0.09;0;383.21;-15.02;18;18;72.46;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.8;60.18;563.29;42.22;10.08;0.06;0;383.11;-15.97;18;18;72.41;86.5;8;90;0;0;0;1;17;85;21.5;25.51
325.9;60.19;563.28;42.82;11.58;0.07;0;382.97;-17.32;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.49
326;60.17;563.28;43.15;13.42;0.03;0;382.82;-18.72;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.47
326.1;60.16;563.27;43.18;14;0.12;0;382.71;-19.77;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.46
326.2;60.15;563.27;43.62;15;0.16;0;382.61;-20.77;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.44
326.3;60.18;563.26;43.92;16.08;0.06;0;382.51;-21.81;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.42
326.4;60.14;563.25;43.95;17.33;0.1;0;382.41;-22.86;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.41
326.5;60.17;563.25;43.95;17.58;0.14;0;382.31;-24.22;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.39
326.6;60.23;563.24;43.95;19;0.09;0;382.21;-25.62;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.37
326.7;60.26;563.24;43.95;18.58;0.13;0;382.07;-26.8;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.36
326.8;60.24;563.23;43.95;20.92;0.05;0;381.92;-27.95;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.34
326.9;60.24;563.22;43.95;20.5;0;0;381.9;-27.97;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.35
327;60.28;563.22;43.95;20.58;0.16;0;381.9;-27.82;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.37
327.1;60.41;563.21;44.1;19.58;0.53;0;381.86;-28.06;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.39
327.2;60.35;563.21;43.98;21.42;0.35;0;381.81;-28.36;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.4
327.3;60.42;563.2;43.98;20.5;0.23;0;381.8;-28.53;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.42
327.4;60.43;563.2;43.95;21.08;0.42;0;381.8;-28.68;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.44
327.5;60.58;563.19;43.95;20.5;0.36;0;381.84;-28.22;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.45
327.6;60.57;563.18;43.78;20.08;0.23;0;381.89;-27.67;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.47
327.7;60.6;563.18;43.91;20.5;0.25;0;381.9;-27.17;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.49
327.8;60.64;563.17;43.78;19.39;0.42;0;381.9;-26.67;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.5
327.9;60.73;563.17;43.65;20;0.42;0;381.9;-26.56;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.51
328;60.77;563.16;43.65;19.5;0.28;0;381.9;-26.51;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.51
328.1;60.78;563.15;43.61;19.5;0.21;0;381.94;-26.37;18;18;72.4;86.5;8;90;0;0;0;1;17;85;21.5;25.51
