Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
253.5;80.07;489.62;42.4;11;-0.02;0;374.7;-22.8;32;33;59.4;67;8;90;0;0;0.94;0;32.5;0;12.5;34.98
253.6;80.06;489.62;42.4;10.5;-0.01;0;374.7;-22.8;32;33;59.4;67;8;90;0;0;0.94;0;32.5;0;12.5;34.96
253.7;80.01;489.62;42.4;10.5;0;0;374.7;-22.8;32;33;59.4;67;8;90;0;0;0.94;0;32.48;0;12.5;34.95
253.8;80.02;489.62;42.58;10.5;0;0;374.7;-22.85;32;33;59.4;67;8;90;0;0;0.94;0;32.43;0;12.5;34.93
253.9;79.98;489.63;42.44;10.5;0.06;0;374.7;-22.91;32;33;59.4;67;8;90;0;0;0.94;0;32.38;0;12.5;34.91
254;79.98;489.63;42.7;10.5;0.07;0;374.7;-23.71;32;33;59.4;67;8;90;0;0;0.94;0;32.33;0;12.5;34.9
254.1;79.98;489.63;43.22;11;0.01;0;374.7;-24.52;32;33;59.4;67;8;90;0;0;0.94;0;32.28;0;12.5;34.88
254.2;79.98;489.63;44.11;12.13;-0.03;0;374.6;-25.97;32;33;59.4;67;8;90;0;0;0.94;0;32.23;0;12.5;34.86
254.3;79.95;489.63;45.58;12.63;0.03;0;374.5;-27.42;32;33;59.4;67;8;90;0;0;0.94;0;32.18;0;12.5;34.85
254.4;79.97;489.64;46.78;14;0.09;0;374.4;-29.12;32;33;59.4;67;8;90;0;0;0.94;0;32.13;0;12.5;34.84
254.5;79.97;489.64;47.45;15;0.05;0;374.3;-30.82;32;33;59.4;67;8;90;0;0;0.95;0;32.08;0;12.5;34.84
254.6;79.97;489.64;48.01;15.76;0.12;0;374.2;-32.37;32;33;59.4;67;8;90;0;0;0.95;0;32.03;0;12.5;34.84
254.7;80;489.64;48.13;17;0.26;0;374.1;-33.93;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
254.8;80.05;489.64;48.13;18;0.25;0;374;-35.93;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
254.9;80.1;489.65;48.13;18.63;0.15;0;373.9;-37.92;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255;80.11;489.65;48.01;20.13;0.14;0;373.75;-39.42;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.1;80.14;489.65;48.13;21;0.17;0;373.6;-40.92;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.2;80.19;489.65;48.13;22.5;0.25;0;373.5;-42.77;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.3;80.22;489.65;47.98;23.37;0.32;0;373.4;-44.62;32;33;59.4;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.4;80.34;489.66;47.85;24.13;0.28;0;373.3;-46.27;32;33;59.35;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.5;80.42;489.66;47.85;25.13;0.31;0;373.2;-47.93;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.6;80.51;489.66;47.85;26.5;0.31;0;373.05;-49.98;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.84
255.7;80.57;489.66;47.98;27.63;0.25;0;372.9;-52.02;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
255.8;80.65;489.66;47.85;28.37;0.3;0;372.8;-53.42;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
255.9;80.75;489.67;47.85;29.37;0.35;0;372.7;-54.8;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
256;80.85;489.67;47.85;29.37;0.23;0;372.7;-54.8;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
256.1;80.95;489.67;47.81;29.37;0.21;0;372.7;-54.79;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
256.2;81.01;489.67;47.68;29;0.3;0;372.7;-53.99;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
256.3;81.1;489.67;47.68;28.37;0.34;0;372.7;-53.19;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.84
256.4;81.24;489.68;47.53;28;0.3;0;372.75;-52.49;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.83
256.5;81.4;489.68;47.53;27.87;0.23;0;372.8;-51.79;32;33;59.3;67;8;90;0;0;0.96;0;32;0;12.5;34.81
256.6;81.45;489.68;47.38;27.37;0.24;0;372.85;-50.99;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.8
256.7;81.53;489.68;47.2;26.5;0.23;0;372.9;-50.18;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.78
256.8;81.6;489.68;47.16;25.5;0.17;0;372.95;-48.93;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.76
256.9;81.71;489.69;47.05;25.13;0.14;0;373;-47.69;32;33;59.3;67;8;90;0;0;0.95;0;32;0;12.5;34.75
257;81.76;489.69;47.01;24.13;0.12;0;373;-47.29;32;33;59.3;67;8;90;0;0;0.94;0;32;0;12.5;34.73
257.1;81.86;489.69;46.88;24;0.1;0;373;-46.88;32;33;59.3;67;8;90;0;0;0.94;0;32;0;12.5;34.71
257.2;81.93;489.69;46.84;24.37;0.13;0;373.1;-45.73;32;33;59.3;67;8;90;0;0;0.94;0;32;0;12.5;34.7
257.3;81.96;489.69;46.41;23;0.14;0;373.2;-44.57;32;33;59.3;67;8;90;0;0;0.94;0;32;0;12.5;34.68
257.4;82.03;489.7;46.24;21.87;0.18;0;373.3;-42.52;32;33;59.3;66.97;8;90;0;0;0.93;0;32;0;12.5;34.67
257.5;82.05;489.7;46.13;20.87;0.21;0;373.4;-40.5;32;33;59.3;66.92;8;90;0;0;0.93;0;32;0;12.5;34.67
257.6;82.15;489.7;46.13;20.5;0.12;0;373.4;-40.4;32;33;59.3;66.87;8;90;0;0;0.93;0;32;0;12.5;34.67
257.7;82.16;489.7;46.13;20.13;0.02;0;373.4;-40.3;32;33;59.3;66.81;8;90;0;0;0.93;0;32;0;12.5;34.67
257.8;82.13;489.7;45.95;20;0.08;0;373.4;-40.1;32;33;59.3;66.76;8;90;0;0;0.92;0;32;0;12.5;34.67
257.9;82.19;489.71;45.95;20;0.21;0;373.4;-39.9;32;33;59.3;66.71;8;90;0;0;0.92;0;32;0;12.5;34.67
258;82.24;489.71;45.99;20.37;0.24;0;373.4;-40;32;33;59.3;66.66;8;90;0;0;0.92;0;32;0;12.5;34.67
258.1;82.27;489.71;46.13;20;0.17;0;373.4;-40.1;32;33;59.3;66.6;8;90;0;0;0.92;0;32;0;12.5;34.67
258.2;82.28;489.71;45.99;20.13;0.14;0;373.4;-39.8;32;33;59.3;66.55;8;90;0;0;0.92;0;32;0;12.5;34.67
258.3;82.29;489.71;46.13;20;0.19;0;373.4;-39.5;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.4;82.35;489.71;46.13;20;0.16;0;373.4;-39.65;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.5;82.39;489.72;46.13;20.37;0.12;0;373.4;-39.8;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.6;82.41;489.72;46.13;20;0.15;0;373.4;-39.9;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.7;82.4;489.72;45.95;20.13;0.13;0;373.4;-40;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.8;82.46;489.72;46.08;20.37;0.11;0;373.35;-40.15;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
258.9;82.53;489.72;46.13;20.13;0.12;0;373.3;-40.3;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259;82.54;489.73;46.28;20.13;0.04;0;373.3;-40.6;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.1;82.6;489.73;46.28;20.5;0.03;0;373.3;-40.9;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.2;82.67;489.73;46.41;20.5;0.05;0;373.3;-40.95;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.3;82.71;489.73;46.28;21;0.09;0;373.3;-41;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.4;82.75;489.73;46.28;21;0.11;0;373.3;-41;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.5;82.78;489.74;46.24;21;0.02;0;373.3;-41;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.6;82.82;489.74;46.13;20.5;0.1;0;373.3;-40.65;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.7;82.9;489.74;45.95;20.13;0.24;0;373.3;-40.29;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.8;82.94;489.74;45.95;19.63;0.16;0;373.3;-39.79;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
259.9;82.99;489.74;45.99;19.5;0.11;0;373.3;-39.3;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260;83.05;489.75;45.99;19.5;0.15;0;373.3;-39.4;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.1;83.06;489.75;45.86;19.87;0.16;0;373.3;-39.5;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.2;83.09;489.75;45.95;19.87;0.15;0;373.3;-39.6;32;33;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.3;83.1;489.75;45.83;19.63;0.12;0;373.3;-39.69;32;32.96;59.3;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.4;83.11;489.75;45.68;19;0.09;0;373.35;-38.69;32;32.83;59.25;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.5;83.13;489.76;45.68;18.5;0.09;0;373.4;-37.71;32;32.7;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.6;83.17;489.76;45.83;18.5;0.05;0;373.4;-38.21;32;32.58;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.7;83.23;489.76;45.79;19;0;0;373.4;-38.69;32;32.45;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.8;83.23;489.76;45.71;18.87;0.06;0;373.4;-38.24;32;32.32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
260.9;83.25;489.76;45.79;18.5;0.11;0;373.4;-37.8;32;32.2;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261;83.3;489.77;45.79;19.37;0.07;0;373.35;-38.05;32;32.07;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.1;83.29;489.77;45.68;19;0.03;0;373.3;-38.29;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.2;83.28;489.77;45.5;18.87;0.02;0;373.35;-37.74;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.3;83.36;489.77;45.46;18.13;0.08;0;373.4;-37.19;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.4;83.4;489.77;45.35;18.13;0.13;0;373.45;-36.64;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.5;83.41;489.78;45.35;17.5;0.08;0;373.5;-36.1;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.6;83.43;489.78;45.35;17.5;0.14;0;373.5;-36.1;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.7;83.44;489.78;45.2;17.63;0.09;0;373.5;-36.09;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.8;83.46;489.78;45.03;17.5;-0.03;0;373.5;-35.09;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
261.9;83.49;489.78;44.75;17.37;0.03;0;373.5;-34.09;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262;83.51;489.79;44.58;16;0.06;0;373.6;-33.14;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.1;83.51;489.79;44.1;15.5;0.04;0;373.7;-32.19;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.2;83.5;489.79;44.06;14.5;0.01;0;373.75;-31.04;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.3;83.51;489.79;44.06;14;0.04;0;373.8;-29.89;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.4;83.49;489.79;43.78;14.37;0.08;0;373.85;-29.24;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.5;83.46;489.8;43.31;13.37;0.01;0;373.9;-28.58;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.6;83.46;489.8;42.63;12.5;-0.05;0;374;-26.93;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.7;83.44;489.8;41.4;11.87;0.01;0;374.1;-25.28;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.8;83.43;489.8;41;10.5;0.08;0;374.2;-23.43;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
262.9;83.43;489.8;41;9.87;-0.03;0;374.3;-21.58;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263;83.37;489.81;40.68;8.5;-0.16;0;374.4;-19.83;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.1;83.29;489.81;40.51;8.24;-0.17;0;374.5;-18.08;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.2;83.28;489.81;40.55;6.87;-0.12;0;374.6;-16.48;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.3;83.27;489.81;40.55;5.5;-0.13;0;374.7;-14.9;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.4;83.2;489.81;40.51;6;-0.13;0;374.7;-15.2;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.5;83.12;489.82;40.4;5.63;-0.13;0;374.7;-15.5;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.6;83.04;489.82;40.44;5.63;-0.13;0;374.7;-15.4;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.7;83;489.82;40.55;6;-0.09;0;374.7;-15.3;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.8;82.97;489.82;40.68;6;-0.09;0;374.7;-15.35;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
263.9;82.88;489.82;40.68;6;-0.12;0;374.7;-15.4;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264;82.85;489.83;40.55;6;-0.04;0;374.7;-15.4;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.1;82.77;489.83;40.55;6;-0.02;0;374.7;-15.4;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.2;82.74;489.83;40.55;6;-0.07;0;374.7;-15.35;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.3;82.69;489.83;40.55;6;-0.06;0;374.7;-15.3;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.4;82.65;489.83;40.55;6;-0.02;0;374.7;-15.3;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.5;82.6;489.84;40.58;6;-0.02;0;374.7;-15.3;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.6;82.52;489.84;40.68;6;-0.14;0;374.7;-15.25;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.7;82.5;489.84;40.68;5.63;-0.11;0;374.7;-15.2;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.8;82.43;489.84;40.55;6;-0.04;0;374.75;-15.15;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
264.9;82.36;489.84;40.55;6;-0.09;0;374.8;-15.1;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
265;82.32;489.85;40.55;6;-0.08;0;374.8;-15.1;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
265.1;82.26;489.85;40.4;6;-0.12;0;374.8;-15.1;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
265.2;82.22;489.85;40.15;6;-0.19;0;374.8;-14.85;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
265.3;82.14;489.85;39.26;5.87;-0.1;0;374.8;-14.59;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.67
265.4;82.1;489.85;38.83;5;-0.18;0;374.85;-14.09;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.66
265.5;82.08;489.86;39;5;-0.19;0;374.9;-13.61;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.65
265.6;82.02;489.86;39;5.13;-0.11;0;374.85;-14.01;32;32;59.2;66.5;8;90;0;0;0.92;0;32;0;12.5;34.63
265.7;81.97;489.86;39.3;5.5;-0.15;0;374.8;-14.4;32;32;59.2;66.5;8;90;0;0;0.92;0;31.98;0;12.5;34.61
265.8;81.88;489.86;39.3;5.5;-0.16;0;374.8;-14.35;32;32;59.2;66.5;8;90;0;0;0.92;0;31.93;0;12.5;34.6
265.9;81.84;489.86;39.43;5.5;-0.1;0;374.8;-14.3;32;32;59.2;66.5;8;90;0;0;0.92;0;31.88;0;12.5;34.58
266;81.79;489.87;39.48;5.5;-0.13;0;374.8;-14.4;32;32;59.2;66.5;8;90;0;0;0.92;0;31.83;0;12.5;34.56
266.1;81.76;489.87;39.51;5.5;-0.24;0;374.8;-14.5;32;32;59.2;66.5;8;90;0;0;0.92;0;31.78;0;12.5;34.55
266.2;81.71;489.87;39.75;5.37;-0.19;0;374.8;-14.8;32;32;59.2;66.5;8;90;0;0;0.92;0;31.73;0;12.5;34.53
266.3;81.62;489.87;40.08;6;-0.09;0;374.8;-15.11;32;32;59.2;66.5;8;90;0;0;0.92;0;31.68;0;12.5;34.51
266.4;81.58;489.87;41.04;6;-0.05;0;374.8;-15.56;32;32;59.2;66.5;8;90;0;0;0.92;0;31.63;0;12.5;34.51
266.5;81.51;489.88;41.48;6;-0.1;0;374.8;-16.02;32;32;59.2;66.5;8;90;0;0;0.92;0;31.58;0;12.5;34.51
266.6;81.49;489.88;42.14;7.5;-0.15;0;374.7;-17.72;32;32;59.2;66.5;8;90;0;0;0.92;0;31.53;0;12.5;34.51
266.7;81.4;489.88;42.4;7.76;-0.12;0;374.6;-19.42;32;32;59.2;66.5;8;90;0;0;0.92;0;31.52;0;12.5;34.51
266.8;81.38;489.88;42.61;9.13;-0.07;0;374.5;-21.27;32;32;59.2;66.5;8;90;0;0;0.92;0;31.57;0;12.5;34.51
266.9;81.35;489.88;42.85;10;-0.04;0;374.4;-23.12;32;32;59.2;66.5;8;90;0;0;0.92;0;31.62;0;12.5;34.51
267;81.3;489.89;43.18;11;-0.04;0;374.3;-24.52;32;32;59.2;66.5;8;90;0;0;0.92;0;31.67;0;12.5;34.51
267.1;81.34;489.89;43.22;12;-0.02;0;374.2;-25.91;32;32;59.2;66.5;8;90;0;0;0.92;0;31.72;0;12.5;34.51
267.2;81.37;489.89;43.65;12;0.09;0;374.15;-26.71;32;32;59.2;66.5;8;90;0;0;0.92;0;31.77;0;12.5;34.51
267.3;81.28;489.89;43.61;13.5;0.07;0;374.1;-27.5;32;32;59.2;66.5;8;90;0;0;0.92;0;31.82;0;12.5;34.51
267.4;81.21;489.89;43.5;13.87;-0.01;0;374.05;-27.55;32;32;59.2;66.5;8;90;0;0;0.92;0;31.87;0;12.5;34.5
267.5;81.25;489.9;43.65;13.5;0.04;0;374;-27.61;32;32;59.2;66.5;8;90;0;0;0.92;0;31.92;0;12.5;34.48
267.6;81.32;489.9;43.65;13;0.02;0;374;-28.11;32;32;59.2;66.5;8;90;0;0;0.92;0;31.97;0;12.5;34.46
267.7;81.31;489.9;43.65;13.63;-0.03;0;374;-28.6;32;32;59.2;66.5;8;90;0;0;0.92;0;31.98;0;12.5;34.45
267.8;81.32;489.9;43.65;14;0;0;374;-28.65;32;32;59.2;66.5;8;90;0;0;0.92;0;31.93;0;12.5;34.43
267.9;81.3;489.9;43.74;13.87;0.06;0;374;-28.7;32;32;59.2;66.5;8;90;0;0;0.92;0;31.88;0;12.5;34.41
268;81.31;489.91;43.61;14;0.03;0;374;-28.35;32;32;59.2;66.5;8;90;0;0;0.92;0;31.83;0;12.5;34.4
268.1;81.3;489.91;43.61;13.87;-0.03;0;374;-28;32;32;59.2;66.5;8;90;0;0;0.92;0;31.78;0;12.5;34.38
268.2;81.33;489.91;43.65;13.13;0.01;0;374;-28.15;32;32;59.2;66.5;8;90;0;0;0.92;0;31.73;0;12.5;34.36
268.3;81.36;489.91;43.78;13.5;0.01;0;374;-28.31;32;32;59.2;66.5;8;90;0;0;0.92;0;31.68;0;12.5;34.35
268.4;81.4;489.91;43.78;14;0.06;0;373.95;-28.96;32;32;59.2;66.5;8;90;0;0;0.92;0;31.63;0;12.5;34.34
268.5;81.37;489.92;43.65;14.13;0.15;0;373.9;-29.59;32;32;59.2;66.5;8;90;0;0;0.92;0;31.58;0;12.5;34.34
268.6;81.35;489.92;43.65;14.13;0.09;0;373.9;-29.14;32;32;59.2;66.5;8;90;0;0;0.92;0;31.53;0;12.5;34.34
268.7;81.39;489.92;43.78;14;0.06;0;373.9;-28.7;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
268.8;81.43;489.92;43.65;13.63;0.1;0;373.9;-28.75;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
268.9;81.41;489.92;43.65;14;0.07;0;373.9;-28.8;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269;81.42;489.93;43.65;14;0.01;0;373.9;-28.7;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.1;81.43;489.93;43.65;14;-0.03;0;373.9;-28.6;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.2;81.42;489.93;43.65;14;-0.03;0;373.9;-28.6;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.3;81.41;489.93;43.65;14;0.03;0;373.9;-28.6;32;32;59.2;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.4;81.39;489.93;43.65;14;0.1;0;373.9;-28.65;32;32;59.15;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.5;81.38;489.94;43.65;14;0.07;0;373.9;-28.7;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.6;81.37;489.94;43.65;14;0.03;0;373.9;-28.65;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.7;81.34;489.94;43.65;14;-0.01;0;373.9;-28.6;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.8;81.32;489.94;43.65;13.87;-0.01;0;373.9;-28.55;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
269.9;81.33;489.94;43.65;13.87;0;0;373.9;-28.5;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270;81.34;489.95;43.68;14;-0.05;0;373.9;-28.55;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.1;81.31;489.95;43.78;13.5;-0.06;0;373.9;-28.6;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.2;81.29;489.95;43.78;14.37;-0.05;0;373.9;-29;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.3;81.28;489.95;43.78;14;0.01;0;373.9;-29.4;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.4;81.27;489.95;43.68;14.5;0.08;0;373.9;-29.05;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.5;81.28;489.96;43.78;13.5;0.02;0;373.9;-28.7;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.6;81.28;489.96;43.78;14.13;0.03;0;373.9;-29.05;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.7;81.28;489.96;43.78;14.5;0.07;0;373.9;-29.4;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.8;81.26;489.96;43.65;14;0;0;373.9;-28.65;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
270.9;81.26;489.96;43.5;14;0;0;373.9;-27.9;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271;81.26;489.97;43.35;13;0.02;0;373.95;-27.3;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.1;81.25;489.97;43.35;13;0.03;0;374;-26.7;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.2;81.23;489.97;43.46;12.63;0.07;0;374;-26.85;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.3;81.27;489.97;43.5;13;0.05;0;374;-27;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.4;81.25;489.97;43.5;13.13;0.07;0;373.95;-27.45;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.5;81.25;489.98;43.5;13.5;0.11;0;373.9;-27.9;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.6;81.23;489.98;43.5;13.5;0.03;0;373.9;-27.85;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.7;81.21;489.98;43.65;13.5;-0.03;0;373.9;-27.8;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.8;81.22;489.98;43.65;13.63;-0.08;0;373.9;-27.75;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
271.9;81.21;489.98;43.54;13.5;-0.03;0;373.9;-27.7;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
272;81.18;489.99;43.5;13.5;-0.03;0;373.9;-27.8;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
272.1;81.14;489.99;43.65;13.5;-0.12;0;373.9;-27.9;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
272.2;81.14;489.99;43.65;13.87;-0.09;0;373.9;-27.75;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
272.3;81.06;489.99;43.5;13.5;-0.04;0;373.9;-27.6;32;32;59.1;66.5;8;90;0;0;0.92;0;31.5;0;12.5;34.34
