Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
420.3;39.66;484.3;31.38;1.15;-0.13;0;369.19;-6.63;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.21;40.5;25.34;46.9;48.93;47.09;32.81;33.57;35.31;35.57;34.96;22.6;25.84;41.18;38.28;21.38;22.6;32.34;32.17;33.13;30.42
420.4;39.65;484.3;31.38;0.5;-0.19;0;369.29;-5.83;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.22;40.5;25.34;46.89;48.93;47.09;32.82;33.57;35.31;35.57;34.96;22.61;25.86;41.19;38.28;21.39;22.58;32.34;32.17;33.13;30.42
420.5;39.62;484.3;31.38;0.5;-0.19;0;369.24;-5.18;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.22;40.5;25.34;46.88;48.93;47.09;32.83;33.57;35.31;35.57;34.96;22.62;25.88;41.2;38.28;21.39;22.56;32.34;32.17;33.13;30.42
420.6;39.57;484.3;31.38;0;-0.22;0;369.21;-4.87;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.22;40.5;25.34;46.88;48.93;47.09;32.84;33.57;35.31;35.57;34.96;22.62;25.89;41.21;38.28;21.4;22.54;32.34;32.17;33.13;30.42
420.7;39.52;484.3;31.38;0.33;-0.13;0;369.26;-5.52;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.21;40.5;25.34;46.87;48.93;47.09;32.85;33.57;35.31;35.57;34.96;22.63;25.91;41.22;38.28;21.41;22.53;32.34;32.17;33.13;30.42
420.8;39.48;484.3;31.38;0.5;-0.2;0;369.3;-5.9;13;14;49.1;54;8;88.5;1.11;1120;1120;0;1;372;3;3;3.37;50;85;49;-0.2;40.5;25.34;46.86;48.93;47.09;32.85;33.57;35.31;35.57;34.96;22.64;25.93;41.22;38.28;21.42;22.51;32.34;32.17;33.13;30.42
420.9;39.44;484.3;31.38;0.5;-0.14;0;369.3;-5.5;13;14;49.1;54;8;88.5;1.11;1120;1128.98;0;1;372;3;3;3.37;50;85;49;-0.19;40.5;25.34;46.85;48.93;47.09;32.86;33.57;35.31;35.57;34.96;22.65;25.95;41.23;38.28;21.43;22.49;32.34;32.17;33.13;30.42
421;39.43;484.3;31.38;0.5;-0.06;0;369.3;-5.23;13;14;49.1;54;8;88.5;1.11;1124.24;1148.98;0;1;372;3;3;3.37;50;85;49;-0.19;40.5;25.34;46.84;48.93;47.09;32.86;33.57;35.31;35.57;34.96;22.66;25.96;41.24;38.28;21.43;22.48;32.34;32.17;33.13;30.42
421.1;39.41;484.3;31.38;0;-0.16;0;369.3;-5.33;13;14;49.1;54;8;88.5;1.11;1134.23;1160;0;1;372;3;3;3.37;50;85;49;-0.18;40.5;25.34;46.83;48.93;47.09;32.84;33.57;35.32;35.57;34.96;22.66;25.97;41.24;38.28;21.42;22.47;32.34;32.17;33.13;30.42
421.2;39.37;484.31;31.38;0.5;-0.17;0;369.31;-5.37;13;14;49.1;54;8;88.5;1.11;1144.23;1160;0;1;372;3;3;3.37;50;85;49;-0.17;40.5;25.34;46.83;48.93;47.09;32.82;33.57;35.32;35.57;34.96;22.66;25.97;41.23;38.28;21.41;22.46;32.33;32.16;33.13;30.42
421.3;39.35;484.31;29.39;0.5;-0.22;0;369.36;-5.27;13;14;49.1;54;8;88.5;1.11;1154.23;1160;0;1;372;3;3;3.37;50;85;49;-0.16;40.5;25.34;46.83;48.93;47.08;32.81;33.57;35.33;35.57;34.96;22.66;25.97;41.23;38.28;21.4;22.45;32.32;32.15;33.13;30.42
421.4;39.28;484.31;25.36;0;-0.08;0;369.49;-3.99;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;372.21;3;3;3.37;50;85;49;-0.16;40.5;25.34;46.83;48.93;47.07;32.79;33.57;35.34;35.57;34.96;22.66;25.97;41.22;38.28;21.39;22.44;32.31;32.14;33.13;30.42
421.5;39.23;484.31;23.11;-5.98;-0.32;0;369.84;0.61;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;372.71;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.06;32.77;33.57;35.35;35.57;34.96;22.66;25.97;41.21;38.28;21.39;22.43;32.3;32.13;33.13;30.42
421.6;39.11;484.31;19.56;-9.98;-0.27;0;370.15;4.33;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.05;32.75;33.57;35.36;35.57;34.96;22.66;25.97;41.2;38.28;21.38;22.42;32.3;32.12;33.13;30.42
421.7;38.99;484.31;18.05;-11;-0.27;0;370.35;5.58;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.04;32.74;33.57;35.37;35.57;34.96;22.66;25.97;41.19;38.28;21.37;22.42;32.29;32.11;33.13;30.42
421.8;38.86;484.31;18.38;-14.74;-0.46;0;370.59;7.42;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373.21;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.03;32.72;33.57;35.38;35.57;34.96;22.66;25.97;41.18;38.28;21.36;22.41;32.28;32.1;33.13;30.42
421.9;38.73;484.31;18.6;-20;-0.44;0;370.94;10.92;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373.71;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.02;32.7;33.57;35.39;35.57;34.96;22.66;25.97;41.17;38.28;21.35;22.4;32.27;32.1;33.13;30.42
422;38.48;484.31;18.83;-22.5;-0.56;0;371.21;13.53;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.02;32.7;33.57;35.39;35.57;34.96;22.66;25.97;41.16;38.28;21.34;22.39;32.26;32.09;33.13;30.42
422.1;38.27;484.31;19.2;-25.55;-0.64;0;371.26;13.63;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.93;47.01;32.71;33.57;35.39;35.57;34.96;22.67;25.97;41.16;38.29;21.33;22.37;32.26;32.09;33.13;30.42
422.2;38.03;484.31;19.59;-24.27;-0.82;0;371.29;13.53;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.92;47.01;32.71;33.57;35.39;35.57;34.96;22.68;25.97;41.16;38.3;21.33;22.35;32.27;32.09;33.13;30.42
422.3;37.76;484.31;19.9;-22.8;-0.58;0;371.24;12.88;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.91;47.01;32.72;33.57;35.38;35.57;34.96;22.69;25.97;41.16;38.31;21.32;22.33;32.28;32.1;33.13;30.42
422.4;37.58;484.32;20.38;-22.5;-0.6;0;371.19;12.33;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.83;48.9;47.01;32.73;33.57;35.37;35.57;34.96;22.69;25.97;41.16;38.32;21.31;22.32;32.29;32.11;33.13;30.42
422.5;37.44;484.32;20.55;-22.3;-0.63;0;371.14;12.08;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.16;40.5;25.34;46.83;48.89;47.01;32.74;33.57;35.36;35.57;34.96;22.7;25.97;41.16;38.33;21.3;22.3;32.3;32.12;33.13;30.42
422.6;37.19;484.32;21.41;-21;-0.61;0;371.06;11.34;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.18;40.5;25.34;46.83;48.88;47.01;32.75;33.57;35.35;35.57;34.96;22.71;25.97;41.16;38.34;21.29;22.28;32.3;32.13;33.13;30.42
422.7;36.96;484.32;22.35;-19.5;-0.55;0;370.91;9.19;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;374;3;3;3.37;50;85;49;-0.19;40.5;25.34;46.83;48.87;47.01;32.76;33.57;35.34;35.57;34.96;22.72;25.97;41.16;38.34;21.28;22.26;32.31;32.14;33.13;30.42
422.8;36.77;484.32;23.06;-16.33;-0.45;0;370.77;7.47;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373.79;3;3;3.37;50;85;49;-0.21;40.5;25.34;46.83;48.87;47.01;32.77;33.57;35.33;35.57;34.96;22.73;25.97;41.16;38.35;21.27;22.25;32.32;32.15;33.13;30.42
422.9;36.6;484.32;23.38;-14.85;-0.49;0;370.67;6.97;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373.29;3;3;3.37;50;85;49;-0.22;40.5;25.34;46.83;48.86;47.01;32.78;33.57;35.32;35.57;34.96;22.74;25.97;41.16;38.36;21.26;22.23;32.33;32.16;33.13;30.42
423;36.47;484.32;23.8;-14.35;-0.42;0;370.56;6.25;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.24;40.5;25.34;46.83;48.85;47.01;32.78;33.57;35.32;35.57;34.96;22.74;25.97;41.16;38.36;21.26;22.23;32.34;32.16;33.13;30.42
423.1;36.33;484.32;25.07;-13.89;-0.54;0;370.41;4.9;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.25;40.5;25.34;46.83;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;25.98;41.16;38.34;21.26;22.24;32.34;32.17;33.13;30.42
423.2;36.21;484.32;26.06;-10.55;-0.34;0;370.27;3.34;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.27;40.5;25.34;46.82;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;25.99;41.15;38.32;21.26;22.26;32.33;32.16;33.13;30.42
423.3;36.12;484.32;27.11;-7.7;-0.32;0;370.17;1.14;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.28;40.5;25.34;46.81;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;25.99;41.14;38.31;21.26;22.28;32.32;32.15;33.13;30.42
423.4;36.09;484.32;27.68;-5.85;-0.16;0;370.06;-0.73;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372.79;3;3;3.37;50;85;49;-0.3;40.5;25.34;46.81;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26;41.13;38.29;21.26;22.3;32.31;32.14;33.13;30.42
423.5;36.02;484.32;28.13;-3.5;-0.2;0;369.91;-1.63;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372.29;3;3;3.37;50;85;49;-0.3;40.5;25.34;46.8;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26.01;41.12;38.27;21.26;22.31;32.3;32.13;33.13;30.42
423.6;35.94;484.33;28.63;-3.28;-0.22;0;369.77;-2.45;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.28;40.5;25.34;46.79;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26.02;41.11;38.25;21.26;22.33;32.3;32.12;33.13;30.42
423.7;35.92;484.33;28.75;-1.61;-0.17;0;369.67;-3.06;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.27;40.5;25.34;46.78;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26.03;41.1;38.24;21.26;22.35;32.29;32.11;33.13;30.42
423.8;35.84;484.33;28.6;-2.11;-0.13;0;369.61;-3.55;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.25;40.5;25.34;46.77;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26.04;41.09;38.22;21.26;22.37;32.28;32.1;33.13;30.42
423.9;35.79;484.33;28.75;-1.61;-0.11;0;369.66;-3.75;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.24;40.5;25.34;46.76;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.74;26.05;41.09;38.2;21.26;22.38;32.27;32.1;33.13;30.42
424;35.7;484.33;28.75;-2;-0.26;0;369.69;-3.82;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.22;40.5;25.34;46.75;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.75;26.05;41.08;38.19;21.26;22.39;32.26;32.09;33.13;30.42
424.1;35.71;484.33;28.75;-1.39;-0.04;0;369.64;-3.52;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.2;40.5;25.34;46.75;48.84;47.01;32.78;33.57;35.31;35.57;34.96;22.76;26.06;41.07;38.19;21.26;22.39;32.26;32.08;33.13;30.42
424.2;35.63;484.33;28.75;-1.5;-0.25;0;369.61;-3.42;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;372.21;3;3;3.37;50;85;49;-0.19;40.5;25.34;46.75;48.83;47.01;32.78;33.57;35.31;35.57;34.96;22.76;26.07;41.06;38.19;21.26;22.39;32.27;32.08;33.13;30.42
424.3;35.52;484.33;28.75;-1.5;-0.21;0;369.66;-3.86;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;372.71;3;3;3.37;50;85;49;-0.17;40.5;25.34;46.75;48.82;47.01;32.78;33.57;35.31;35.57;34.96;22.77;26.08;41.05;38.19;21.26;22.39;32.28;32.08;33.13;30.42
424.4;35.5;484.33;28.73;-1.57;-0.11;0;369.7;-4.06;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372.79;3;3;3.37;50;85;49;-0.16;40.5;25.34;46.75;48.81;47.01;32.78;33.57;35.31;35.57;34.96;22.78;26.09;41.04;38.19;21.26;22.39;32.29;32.08;33.13;30.42
424.5;35.43;484.33;28.6;-1.5;-0.15;0;369.7;-3.51;13;14;49.1;54;8;88.5;1.08;1160;1160;0;1;372.29;3;3;3.37;50;85;49;-0.14;40.5;25.34;46.75;48.8;47.01;32.78;33.57;35.31;35.57;34.96;22.79;26.1;41.03;38.19;21.26;22.39;32.3;32.08;33.13;30.42
424.6;35.4;484.33;28.75;-2.45;-0.15;0;369.69;-3.11;13;14;49.1;54;8;88.5;1.08;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.75;48.8;47.01;32.78;33.57;35.31;35.57;34.96;22.8;26.11;41.02;38.19;21.26;22.39;32.3;32.08;33.13;30.42
424.7;35.36;484.33;28.6;-1.6;-0.2;0;369.64;-3.16;13;14;49.1;54;8;88.5;1.08;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.11;40.5;25.34;46.75;48.79;47.01;32.78;33.57;35.31;35.57;34.96;22.81;26.12;41.02;38.19;21.26;22.39;32.31;32.08;33.13;30.42
424.8;35.38;484.34;28.6;-1.5;-0.24;0;369.61;-3.25;13;14;49.1;54;8;88.5;1.08;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.1;40.5;25.34;46.75;48.78;47.01;32.78;33.57;35.31;35.57;34.96;22.82;26.12;41.01;38.19;21.26;22.39;32.32;32.08;33.13;30.42
424.9;35.27;484.34;28.6;-2.47;-0.15;0;369.66;-3.45;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.08;40.5;25.34;46.75;48.77;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.13;41;38.19;21.26;22.39;32.33;32.08;33.13;30.42
425;35.27;484.34;28.59;-2.47;-0.16;0;369.7;-3.42;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.07;40.5;25.34;46.75;48.76;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.14;40.99;38.2;21.26;22.39;32.34;32.08;33.13;30.42
425.1;35.17;484.34;28.45;-2.95;-0.39;0;369.7;-2.67;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.05;40.5;25.34;46.75;48.75;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.14;40.99;38.2;21.26;22.38;32.34;32.08;33.13;30.42
425.2;35.15;484.34;28.28;-2.47;-0.23;0;369.71;-1.94;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.04;40.5;25.34;46.75;48.76;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.13;41;38.21;21.26;22.37;32.33;32.07;33.12;30.42
425.3;35.1;484.34;27.52;-2.55;-0.18;0;369.76;-1.29;13;14;49.1;54;8;88.5;1.09;1160;1160;0;1;372;3;3;3.37;50;85;49;-0.02;40.5;25.34;46.75;48.77;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.13;41.01;38.22;21.26;22.36;32.32;32.06;33.11;30.42
425.4;34.98;484.34;26.39;-4.03;-0.13;0;369.85;-0.42;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;372.21;3;3;3.37;50;85;49;-0.01;40.5;25.34;46.75;48.78;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.12;41.02;38.23;21.26;22.36;32.31;32.05;33.1;30.42
425.5;34.89;484.34;22.71;-6.1;-0.21;0;370.05;1.14;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;372.71;3;3;3.37;50;85;49;-0.01;40.5;25.34;46.75;48.79;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.11;41.02;38.24;21.26;22.35;32.3;32.04;33.09;30.42
425.6;34.73;484.34;20.36;-8.6;-0.29;0;370.25;2.8;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.02;40.5;25.34;46.75;48.8;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.1;41.03;38.25;21.26;22.34;32.3;32.03;33.08;30.42
425.7;34.61;484.34;19.13;-10.66;-0.25;0;370.45;4.8;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;373;3;3;3.37;50;85;49;-0.04;40.5;25.34;46.75;48.81;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.09;41.04;38.26;21.26;22.33;32.29;32.03;33.07;30.42
425.8;34.38;484.34;18.04;-14.58;-0.55;0;370.7;7.21;13;14;49.1;54;8;88.5;1.1;1160;1160;0;1;373.21;3;3;3.37;50;85;49;-0.05;40.5;25.34;46.75;48.81;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.08;41.05;38.27;21.26;22.32;32.28;32.02;33.06;30.42
425.9;34.4;484.34;17.7;-20.58;-0.48;0;371.1;10.91;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;373.71;3;3;3.37;50;85;49;-0.07;40.5;25.34;46.75;48.82;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.07;41.06;38.27;21.26;22.31;32.27;32.01;33.06;30.42
426;34.31;484.35;15.41;-26.66;-0.73;0;371.5;15.04;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;374.21;3;3;3.37;50;85;49;-0.09;40.5;25.34;46.75;48.83;47.01;32.78;33.57;35.31;35.57;34.96;22.83;26.06;41.07;38.28;21.26;22.31;32.26;32;33.05;30.42
426.1;33.99;484.35;11.05;-33.55;-0.95;0;371.9;20.49;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;374.71;3;3;3.37;50;85;49;-0.1;40.5;25.34;46.75;48.84;47.01;32.78;33.57;35.31;35.56;34.96;22.83;26.06;41.07;38.27;21.26;22.31;32.26;32;33.05;30.42
426.2;33.57;484.35;8.72;-41.13;-1.08;0;372.4;26.55;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;375.41;3;3;3.37;50;85;49;-0.12;40.5;25.34;46.75;48.83;47;32.78;33.57;35.31;35.55;34.96;22.83;26.06;41.06;38.26;21.26;22.31;32.26;32.01;33.05;30.42
426.3;33.07;484.35;6.73;-54.85;-1.24;0;373.2;34.5;13;14;49.1;54;8;88.5;1.11;1160;1160;0;1;376.41;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.75;48.82;46.99;32.78;33.57;35.31;35.54;34.96;22.83;26.06;41.05;38.25;21.26;22.31;32.26;32.02;33.06;30.42
426.4;32.66;484.35;5.65;-67.97;-1.33;1;373.85;40.56;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.75;48.81;46.98;32.78;33.57;35.31;35.53;34.96;22.83;26.06;41.04;38.24;21.26;22.31;32.26;32.03;33.07;30.42
426.5;32.2;484.35;4.25;-72.48;-1.59;1;374.05;40.81;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.15;40.5;25.34;46.75;48.8;46.97;32.78;33.57;35.31;35.53;34.96;22.83;26.06;41.03;38.23;21.26;22.31;32.26;32.03;33.08;30.42
426.6;31.67;484.35;4.25;-71.05;-1.4;1;374.18;40.87;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.14;40.5;25.34;46.75;48.8;46.96;32.78;33.57;35.31;35.52;34.96;22.83;26.06;41.02;38.22;21.26;22.31;32.26;32.04;33.09;30.42
426.7;31.15;484.35;4.25;-72.02;-1.66;1;374.08;40.31;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.75;48.79;46.95;32.78;33.57;35.31;35.51;34.96;22.83;26.06;41.02;38.21;21.26;22.31;32.26;32.05;33.1;30.42
426.8;30.53;484.35;3.96;-71.48;-1.54;1;374.02;40.04;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.75;48.78;46.95;32.78;33.57;35.31;35.5;34.96;22.83;26.06;41.01;38.21;21.26;22.31;32.26;32.06;33.11;30.42
426.9;30.04;484.35;1.8;-72.5;-1.71;1;374.12;40.59;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.12;40.5;25.34;46.75;48.77;46.94;32.78;33.57;35.31;35.49;34.96;22.83;26.06;41;38.2;21.26;22.31;32.26;32.07;33.12;30.42
427;29.44;484.35;1.17;-79.43;-1.75;1;374.2;41.04;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.11;40.5;25.34;46.75;48.76;46.93;32.78;33.57;35.31;35.49;34.96;22.83;26.06;40.99;38.2;21.26;22.3;32.26;32.08;33.12;30.42
427.1;28.83;484.35;0.86;-80.07;-1.82;1;374.2;41.19;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.1;40.5;25.34;46.74;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.84;26.06;40.98;38.2;21.26;22.29;32.26;32.08;33.13;30.41
427.2;28.31;484.36;0;-81.93;-1.58;1;374.2;41.23;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.09;40.5;25.34;46.74;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.85;26.06;40.98;38.21;21.26;22.29;32.26;32.08;33.13;30.4
427.3;27.75;484.36;0;-83.5;-1.56;1;374.2;40.93;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.09;40.5;25.34;46.73;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.86;26.06;40.98;38.22;21.26;22.28;32.26;32.08;33.13;30.39
427.4;27.13;484.36;0;-84.48;-1.85;1;374.19;40.31;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.08;40.5;25.34;46.72;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.87;26.06;40.98;38.23;21.26;22.27;32.26;32.08;33.13;30.38
427.5;26.53;484.36;0;-84.02;-1.84;1;374.14;38.71;13;14;49.1;54;8;88.5;1.12;1160;1160;0;1;377;3;3;3.37;50;85;49;-0.08;40.5;25.34;46.71;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.88;26.06;40.98;38.24;21.26;22.26;32.26;32.08;33.13;30.38
427.6;25.88;484.36;0;-83.02;-1.78;1;374.06;37.41;13;14;49.1;54;8;88.5;1.12;1155.91;1160;0;1;377;3;3;3.37;50;85;49;-0.09;40.5;25.34;46.7;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.89;26.06;40.98;38.25;21.26;22.25;32.26;32.08;33.13;30.37
427.7;25.23;484.36;0;-83.55;-1.63;1;373.91;37.06;13;14;49.1;54;8;88.5;1.12;1145.91;1160;0;1;377;3;3;3.37;50;85;49;-0.1;40.5;25.34;46.69;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.9;26.06;40.98;38.26;21.26;22.24;32.26;32.08;33.13;30.36
427.8;24.63;484.36;0;-84.45;-1.57;1;373.79;36.46;13;14;49.1;54;8;88.5;1.12;1140;1160;0;1;377;3;3;3.37;50;85;49;-0.1;40.5;25.34;46.68;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.9;26.06;40.98;38.27;21.26;22.23;32.26;32.08;33.13;30.35
427.9;24.06;484.36;0;-83.5;-1.67;1;373.74;35.06;13;14;49.1;54;8;88.5;1.12;1140;1160;0;1;377;3;3;3.37;50;85;49;-0.11;40.5;25.34;46.67;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.91;26.06;40.98;38.27;21.26;22.22;32.26;32.08;33.13;30.34
428;23.51;484.36;0;-84;-1.77;1;373.68;33.8;13;14;49.1;54;8;88.5;1.12;1140;1160;0;1;377;3;3;3.37;50;85;49;-0.12;40.5;25.34;46.67;48.75;46.92;32.78;33.57;35.31;35.49;34.96;22.91;26.06;40.98;38.27;21.27;22.23;32.26;32.08;33.13;30.34
428.1;22.88;484.36;0;-83.5;-1.78;1;373.58;33;13;14;49.1;54;8;88.5;1.12;1140;1160;0;1;377;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.66;48.75;46.92;32.77;33.57;35.31;35.49;34.96;22.9;26.06;40.98;38.24;21.28;22.24;32.26;32.08;33.13;30.34
428.2;22.3;484.36;0;-84;-1.66;1;373.46;32.03;13;14;49.1;54;8;88.5;1.12;1140;1160;0;1;376.8;3;3;3.37;50;85;49;-0.13;40.5;25.34;46.66;48.74;46.91;32.76;33.57;35.3;35.49;34.96;22.9;26.05;40.97;38.21;21.3;22.26;32.26;32.08;33.12;30.34
