Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
59.1;23.92;486.73;40.68;42.65;0.54;0;380.24;-39.89;3;3;82.3;99.5;8;88.5;5.71;5720;5720;0;1;381.22;15;2.85;3.45;41;85;38;-0.26;26.91;10;38.31;47.23;41.64;15.24;15.76;22.31;18.5;6.33;16.9;17.86;34.44;34.38;7.05;8.79;4.41;4.68;4.94;4.58
59.2;24.12;486.73;40.68;41.5;0.48;0;380.3;-39.39;3;3;82.3;99.5;8;88.5;5.72;5720;5720;0;1;381.72;15;2.9;3.45;41;85;38;-0.28;26.96;10;38.37;47.27;41.68;15.25;15.79;22.33;18.53;6.34;16.91;17.88;34.48;34.42;7.06;8.79;4.4;4.67;4.93;4.57
59.3;24.39;486.72;40.68;41.07;0.5;0;380.3;-39.04;3;3;82.3;99.5;8;88.5;5.72;5720;5720;0;1;382;15;2.95;3.45;41;85;38;-0.3;27;10;38.41;47.32;41.73;15.26;15.81;22.36;18.57;6.35;16.92;17.91;34.51;34.45;7.08;8.8;4.4;4.66;4.92;4.56
59.4;24.52;486.72;39.48;40.5;0.47;0;380.36;-38.66;3;3;82.3;99.5;8;88.5;5.72;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.31;27;10;38.45;47.37;41.77;15.27;15.84;22.39;18.6;6.36;16.93;17.94;34.55;34.49;7.1;8.81;4.39;4.65;4.91;4.55
59.5;24.59;486.72;39.48;39.65;0.59;0;380.46;-38.26;3;3;82.3;99.5;8;88.5;5.72;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.32;27;10;38.5;47.43;41.81;15.28;15.87;22.41;18.64;6.37;16.94;17.96;34.58;34.52;7.12;8.82;4.38;4.64;4.9;4.55
59.6;24.75;486.71;39.6;37.1;0.37;0;380.59;-37.54;3;3;82.3;99;8;88.5;5.72;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.32;27;10;38.54;47.48;41.86;15.29;15.89;22.44;18.67;6.38;16.95;17.99;34.62;34.56;7.13;8.83;4.37;4.63;4.89;4.54
59.7;24.89;486.71;39.48;36.2;0.39;0;380.74;-36.59;3;3;82.3;99;8;88.5;5.72;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.33;27;10;38.59;47.53;41.9;15.3;15.92;22.47;18.71;6.39;16.95;18.01;34.65;34.59;7.15;8.84;4.36;4.62;4.88;4.53
59.8;25.06;486.7;39.15;34.9;0.36;0;380.8;-36.26;3;3;82.3;99;8;88.5;5.72;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.34;27;10;38.63;47.58;41.95;15.31;15.95;22.49;18.74;6.4;16.96;18.04;34.69;34.63;7.17;8.85;4.35;4.61;4.88;4.52
59.9;25.14;486.7;39.03;35.2;0.33;0;380.8;-36.36;3;3;82.3;99;8;88.5;5.73;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.35;27;10;38.67;47.64;41.99;15.31;15.97;22.52;18.78;6.4;16.97;18.07;34.72;34.66;7.19;8.86;4.34;4.61;4.87;4.51
60;25.22;486.7;38.83;33.3;0.33;0;380.89;-36.02;3;3;82.3;99;8;88.5;5.73;5720;5720;0;1;382;15;3;3.45;41;85;38;-0.35;27;10;38.72;47.69;42.03;15.32;16;22.54;18.81;6.41;16.98;18.09;34.76;34.7;7.2;8.86;4.33;4.6;4.86;4.5
60.1;25.26;486.69;38.11;32.1;0.37;0;381.04;-35.37;3;3;82.3;99;8;88.5;5.73;5720;5720;0;1;382.22;15;3;3.45;41;85;38;-0.36;27;10;38.76;47.74;42.08;15.34;16.02;22.57;18.84;6.42;16.99;18.12;34.79;34.75;7.21;8.88;4.33;4.59;4.85;4.5
60.2;25.45;486.69;38.11;31.1;0.03;0;381.22;-34.36;3;3;82.3;99;8;88.5;5.73;5720;5720;0;1;382.72;15;3;3.45;41;85;38;-0.37;27;10;38.8;47.79;42.12;15.36;16.06;22.61;18.86;6.44;17;18.14;34.83;34.8;7.22;8.9;4.33;4.59;4.84;4.5
60.3;25.6;486.68;38.11;27.4;0.19;0;381.42;-33.11;3;3;82.3;99;8;88.5;5.74;5720;5720;0;1;383;15;3;3.45;41;85;38;-0.38;27.01;10;38.85;47.83;42.16;15.37;16.09;22.64;18.89;6.46;17.01;18.15;34.86;34.85;7.23;8.91;4.33;4.59;4.83;4.5
60.4;25.73;486.68;38.04;27.6;0.37;0;381.47;-32.78;3;3;82.3;99;8;88.5;5.74;5720;5720;0;1;383;15;3;3.45;41;85;38;-0.38;27.06;10;38.89;47.86;42.21;15.39;16.13;22.68;18.92;6.48;17.02;18.17;34.9;34.9;7.24;8.93;4.33;4.59;4.82;4.5
60.5;25.9;486.68;37.75;27.5;0.39;0;381.42;-33.08;3;3;82.3;99;8;88.5;5.74;5720;5720;0;1;383;15;2.95;3.45;41;85;38.22;-0.38;27.11;10;38.93;47.9;42.25;15.41;16.16;22.71;18.94;6.49;17.02;18.19;34.93;34.95;7.25;8.95;4.33;4.59;4.81;4.5
60.6;25.92;486.67;37.19;26.8;0.24;0;381.52;-32.58;3;3;82.3;99;8;88.5;5.74;5720;5720;0;1;383;15;2.9;3.45;41;85;38.72;-0.38;27.16;10;38.98;47.93;42.29;15.43;16.2;22.75;18.97;6.51;17.03;18.21;34.96;35.01;7.26;8.97;4.33;4.59;4.81;4.5
60.7;25.97;486.67;37.33;25.3;0.17;0;381.72;-31.53;3;3;82.3;99;8;88.5;5.75;5724.37;5720;0;1;383.22;15;2.85;3.45;41.22;85;39;-0.38;27.21;10;39.02;47.97;42.34;15.44;16.23;22.78;18.99;6.53;17.04;18.22;35;35.06;7.27;8.98;4.33;4.59;4.8;4.5
60.8;26.03;486.66;37.3;23.2;0.34;0;381.89;-30.69;3;3;82.3;99;8;88.5;5.75;5734.37;5720;0;1;383.72;15;2.8;3.45;41.72;85;39;-0.38;27.26;10;39.07;48;42.38;15.46;16.27;22.82;19.02;6.54;17.05;18.24;35.03;35.11;7.28;9;4.33;4.59;4.79;4.5
60.9;26.14;486.66;37.3;22.5;0.05;0;382.04;-29.99;3;3;82.3;99;8;88.5;5.75;5735.63;5720;0;1;384;15;2.75;3.45;42;85;39;-0.38;27.31;10;39.11;48.04;42.43;15.48;16.3;22.85;19.05;6.56;17.06;18.26;35.07;35.16;7.28;9.02;4.33;4.59;4.78;4.5
61;26.29;486.66;37.42;21.9;0.11;0;382.1;-29.55;3;3;82.3;99;8;88.5;5.75;5725.63;5720;0;1;384;15;2.7;3.45;42;85;39;-0.38;27.36;10;39.15;48.07;42.47;15.5;16.34;22.89;19.07;6.58;17.07;18.28;35.1;35.22;7.29;9.04;4.33;4.59;4.77;4.5
61.1;26.27;486.65;37.45;22.3;0.34;0;382.1;-29.3;3;3;82.3;99;8;88.5;5.76;5720;5720;0;1;384;15;2.65;3.45;42;85;39;-0.38;27.41;10;39.2;48.11;42.51;15.51;16.37;22.92;19.11;6.6;17.08;18.29;35.14;35.25;7.29;9.05;4.33;4.59;4.76;4.5
61.2;26.4;486.65;37.58;19.3;-0.03;0;382.16;-28.96;3;3;82.3;99;8;88.5;5.76;5720;5720;0;1;384;15;2.6;3.45;42;85;39;-0.38;27.46;10;39.24;48.14;42.56;15.53;16.38;22.95;19.14;6.61;17.1;18.29;35.17;35.27;7.29;9.07;4.33;4.58;4.76;4.5
61.3;26.46;486.64;38.96;19.7;-0.01;0;382.26;-28.56;3;3;82.3;99;8;88.5;5.76;5720;5720;0;1;384;15;2.55;3.45;42;85;39;-0.38;27.51;10;39.28;48.19;42.59;15.55;16.39;22.97;19.18;6.61;17.12;18.29;35.21;35.3;7.29;9.09;4.33;4.57;4.76;4.5
61.4;26.51;486.64;39.48;20.4;0.12;0;382.24;-28.93;3;3;82.27;99;8;88.5;5.76;5720;5720;0;1;384;15;2.5;3.45;42;85;39;-0.38;27.56;10;39.33;48.23;42.63;15.57;16.4;23;19.21;6.62;17.14;18.29;35.24;35.33;7.29;9.11;4.33;4.56;4.76;4.5
61.5;26.55;486.64;39.3;20.9;0.19;0;382.14;-29.83;3;3;82.22;99;8;88.5;5.76;5720;5720;0;1;384;15;2.55;3.45;42;85;39;-0.37;27.61;10;39.37;48.27;42.66;15.58;16.41;23.02;19.25;6.63;17.15;18.29;35.28;35.35;7.29;9.12;4.33;4.55;4.76;4.5
61.6;26.56;486.63;39.79;22.8;-0.02;0;382.04;-30.5;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;384;15;2.6;3.45;42;85;39;-0.36;27.66;10;39.41;48.32;42.7;15.6;16.42;23.05;19.28;6.64;17.17;18.29;35.31;35.38;7.29;9.14;4.33;4.54;4.76;4.5
61.7;26.56;486.63;39.89;22.5;0.1;0;381.94;-31;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;384;15;2.65;3.45;42;85;39;-0.36;27.71;10;39.46;48.36;42.73;15.62;16.42;23.08;19.32;6.65;17.19;18.29;35.35;35.4;7.29;9.16;4.33;4.54;4.76;4.5
61.8;26.62;486.62;40.4;24.4;0.15;0;381.81;-31.61;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;384;15;2.7;3.45;42;85;39;-0.35;27.76;10;39.5;48.4;42.77;15.64;16.43;23.1;19.35;6.66;17.21;18.29;35.38;35.43;7.29;9.18;4.33;4.53;4.76;4.5
61.9;26.64;486.62;40.52;24.7;-0.08;0;381.66;-32.31;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;383.78;15;2.75;3.45;42;85;39;-0.34;27.81;10;39.55;48.45;42.8;15.65;16.44;23.13;19.39;6.67;17.22;18.29;35.42;35.46;7.29;9.19;4.33;4.52;4.76;4.5
62;26.74;486.62;41.75;25.6;0.17;0;381.51;-32.96;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;383.28;15;2.8;3.45;42;85;39;-0.33;27.86;10;39.59;48.49;42.84;15.67;16.45;23.16;19.42;6.68;17.24;18.29;35.45;35.48;7.29;9.21;4.33;4.51;4.76;4.5
62.1;26.86;486.61;42.25;26.4;0.26;0;381.36;-33.56;3;3;82.2;99;8;88.5;5.74;5715.64;5720;0;1;382.78;15;2.85;3.45;42;85;39;-0.33;27.91;10;39.63;48.54;42.87;15.7;16.46;23.18;19.44;6.68;17.25;18.29;35.49;35.52;7.28;9.23;4.33;4.5;4.76;4.5
62.2;26.82;486.61;42.25;29.3;0.06;0;381.21;-34.33;3;3;82.2;99;8;88.5;5.74;5705.64;5720;0;1;382.28;15;2.9;3.45;42;85;39;-0.32;27.96;10;39.68;48.58;42.91;15.72;16.49;23.22;19.46;6.7;17.26;18.3;35.53;35.57;7.26;9.25;4.33;4.51;4.76;4.5
62.3;26.87;486.61;43.5;31.4;0.39;0;381.06;-35.23;3;3;82.2;99;8;88.5;5.74;5704.36;5720;0;1;382;15;2.95;3.45;42;85;39;-0.31;28.01;10;39.72;48.61;42.95;15.75;16.51;23.25;19.48;6.72;17.27;18.31;35.58;35.61;7.24;9.26;4.33;4.52;4.76;4.5
62.4;27.07;486.6;43.74;31.14;0.39;0;380.76;-37.11;3;3;82.2;99;8;88.5;5.74;5714.36;5720;0;1;382;15;3;3.45;42;85;39;-0.31;28.06;10;39.76;48.65;42.99;15.77;16.54;23.29;19.49;6.74;17.28;18.32;35.62;35.65;7.23;9.28;4.33;4.53;4.76;4.5
62.5;27.29;486.6;43.5;36.33;0.17;0;380.36;-39.66;3;3;82.2;99;8;88.5;5.74;5715.64;5720;0;1;381.78;15;3;3.45;42;85;39;-0.31;28.11;10;39.81;48.68;43.04;15.8;16.57;23.32;19.51;6.75;17.29;18.33;35.66;35.7;7.21;9.3;4.33;4.54;4.76;4.5
62.6;27.34;486.59;43.5;41.77;0.77;0;379.99;-41.41;3;3;82.2;99;8;88.5;5.73;5705.64;5720;0;1;381.28;15;3;3.45;42;85;39;-0.31;28.16;10;39.85;48.72;43.08;15.83;16.59;23.36;19.53;6.77;17.3;18.34;35.71;35.74;7.19;9.32;4.33;4.55;4.76;4.5
62.7;27.67;486.59;43.5;41.82;0.55;0;379.64;-42.61;3;3;82.2;99;8;88.5;5.73;5704.36;5720;0;1;381;15;3;3.45;42;85;39.22;-0.31;28.21;10;39.89;48.75;43.12;15.85;16.62;23.39;19.55;6.79;17.3;18.34;35.75;35.78;7.17;9.33;4.33;4.55;4.76;4.5
62.8;27.86;486.59;43.56;43.45;0.62;0;379.38;-43.78;3;3;82.2;99;8;88.5;5.73;5714.36;5720;0;1;381;15;3;3.45;42;85;39.72;-0.31;28.26;10;39.94;48.79;43.17;15.88;16.64;23.43;19.56;6.81;17.31;18.35;35.79;35.83;7.16;9.35;4.33;4.56;4.76;4.5
62.9;28.03;486.58;43.24;44.68;0.54;0;379.18;-44.93;3;3;82.2;99;8;88.5;5.73;5724.36;5720;0;1;381;15;3;3.45;42;85;40;-0.31;28.31;10;39.98;48.82;43.21;15.9;16.67;23.46;19.58;6.82;17.32;18.36;35.84;35.87;7.14;9.37;4.33;4.57;4.76;4.5
63;28.27;486.58;42.62;45;0.63;0;379.04;-45.49;3;3;82.2;99;8;88.5;5.73;5734.36;5720;0;1;381;15;3;3.45;42;85;40;-0.31;28.36;10;40.03;48.86;43.25;15.93;16.7;23.5;19.6;6.84;17.33;18.37;35.88;35.92;7.12;9.39;4.33;4.58;4.76;4.5
63.1;28.46;486.57;42.4;46.14;0.55;0;378.94;-45.64;3;3;82.2;99;8;88.5;5.72;5735.64;5720;0;1;381;15;3;3.45;42.22;85;40;-0.31;28.41;10;40.07;48.89;43.3;15.95;16.72;23.53;19.62;6.86;17.35;18.38;35.93;35.96;7.13;9.41;4.33;4.59;4.76;4.5
63.2;28.8;486.57;42.25;43.68;0.4;0;378.96;-45.2;3;3;82.2;99;8;88.5;5.72;5725.65;5720;0;1;381;15;3;3.45;42.72;85;40;-0.31;28.46;10;40.11;48.93;43.34;15.97;16.74;23.56;19.63;6.87;17.36;18.39;35.96;36;7.15;9.44;4.32;4.58;4.76;4.5
63.3;28.91;486.57;41.51;43.9;0.46;0;379.06;-44.35;3;3;82.2;99;8;88.5;5.72;5720;5720;0;1;381;15;3;3.45;43;85;40;-0.31;28.5;10;40.17;48.98;43.39;15.98;16.76;23.58;19.65;6.88;17.38;18.4;35.99;36.05;7.17;9.46;4.31;4.57;4.76;4.5
63.4;29.18;486.56;40.55;42.5;0.45;0;379.25;-43.14;3;3;82.2;99;8;88.5;5.72;5720;5720;0;1;381;15;3;3.45;43;85;40;-0.31;28.5;10;40.22;49.03;43.43;16;16.77;23.61;19.67;6.88;17.4;18.41;36.03;36.09;7.19;9.49;4.3;4.56;4.76;4.5
63.5;29.2;486.56;40.16;40.4;0.64;0;379.5;-41.69;3;3;82.2;99;8;88.5;5.72;5724.25;5720;0;1;381.21;15;3;3.45;43;85;40;-0.32;28.5;10;40.27;49.09;43.47;16.02;16.79;23.64;19.69;6.89;17.42;18.41;36.06;36.13;7.2;9.52;4.29;4.55;4.76;4.5
63.6;29.31;486.55;40.46;35.2;0.48;0;379.84;-39.92;3;3;82.2;99;8;88.5;5.73;5734.25;5720;0;1;381.71;15;3;3.45;43;85;40;-0.32;28.5;10;40.32;49.14;43.52;16.04;16.81;23.66;19.7;6.9;17.43;18.42;36.1;36.18;7.22;9.54;4.28;4.54;4.76;4.5
63.7;29.4;486.55;40.55;31.4;0.31;0;380.24;-37.92;3;3;82.2;99;8;88.5;5.73;5735.75;5720;0;1;382;15;3;3.45;43;85;40;-0.33;28.5;10;40.37;49.19;43.56;16.05;16.83;23.69;19.72;6.91;17.45;18.43;36.13;36.22;7.24;9.57;4.27;4.54;4.76;4.5
63.8;29.59;486.55;40.23;29.95;0.14;0;380.46;-36.6;3;3;82.2;99;8;88.5;5.73;5725.75;5720;0;1;382;15;3;3.45;43;85;40;-0.34;28.5;10;40.43;49.24;43.6;16.07;16.84;23.71;19.74;6.92;17.47;18.44;36.17;36.26;7.26;9.59;4.26;4.53;4.76;4.5
63.9;29.55;486.54;40.23;31.72;0.22;0;380.56;-35.75;3;3;82.2;99;8;88.5;5.73;5720;5720;0;1;382;15;3;3.45;43;85;40;-0.35;28.5;10;40.48;49.29;43.65;16.09;16.86;23.74;19.76;6.93;17.49;18.45;36.2;36.31;7.27;9.62;4.26;4.52;4.76;4.5
64;29.76;486.54;40.16;27.45;0.07;0;380.69;-35.19;3;3;82.2;99;8;88.5;5.73;5720;5720;0;1;382;15;3;3.45;43;85;40;-0.35;28.5;10;40.53;49.35;43.69;16.11;16.88;23.77;19.77;6.94;17.5;18.46;36.24;36.35;7.29;9.65;4.25;4.51;4.76;4.5
64.1;29.7;486.53;39.82;26.28;0.51;0;380.84;-34.84;3;3;82.2;99;8;88.5;5.74;5720;5720;0;1;382;15;3;3.45;43;85;40;-0.36;28.5;10;40.58;49.4;43.73;16.13;16.9;23.79;19.8;6.95;17.53;18.47;36.27;36.39;7.3;9.67;4.24;4.5;4.76;4.5
64.2;29.8;486.53;37.3;26.78;0.47;0;381.08;-33.84;3;3;82.2;99;8;88.5;5.74;5720;5720;0;1;382;15;3;3.45;43;85;40;-0.37;28.5;10;40.64;49.45;43.78;16.16;16.91;23.82;19.84;6.95;17.55;18.48;36.32;36.42;7.31;9.68;4.25;4.5;4.76;4.5
64.3;29.94;486.53;36.43;23.72;0.28;0;381.38;-32.39;3;3;82.2;99;8;88.5;5.74;5720;5720;0;1;382.21;15;3;3.45;43;85;40;-0.38;28.51;10;40.67;49.5;43.81;16.18;16.93;23.84;19.87;6.96;17.58;18.48;36.36;36.46;7.32;9.7;4.26;4.5;4.76;4.5
64.4;29.98;486.52;36.43;21.5;-0.11;0;381.62;-31.15;3;3;82.2;99;8;88.5;5.74;5720;5720;0;1;382.71;15;3;3.45;43;85;40;-0.38;28.56;10;40.71;49.54;43.85;16.21;16.95;23.87;19.91;6.97;17.61;18.49;36.41;36.49;7.33;9.72;4.27;4.5;4.76;4.5
64.5;30.01;486.52;36.05;19.78;-0.1;0;381.82;-30.05;3;3;82.2;99;8;88.5;5.74;5720;5720;0;1;383.21;15;3;3.45;43;85;40;-0.37;28.61;10;40.74;49.58;43.88;16.24;16.97;23.9;19.94;6.98;17.63;18.5;36.45;36.53;7.34;9.74;4.27;4.5;4.76;4.5
64.6;30.15;486.51;36.05;17.67;0.05;0;382.02;-29.1;3;3;82.2;99;8;88.5;5.75;5720;5720;0;1;383.71;15;3;3.45;43;85;40;-0.36;28.66;10;40.78;49.63;43.92;16.26;16.98;23.92;19.98;6.99;17.66;18.51;36.49;36.56;7.35;9.75;4.28;4.5;4.76;4.5
64.7;30.19;486.51;36.05;15.78;0.23;0;382.22;-28.25;3;3;82.2;99;8;88.5;5.75;5724.25;5720;0;1;384;15;3;3.45;43;85;40;-0.36;28.71;10;40.81;49.67;43.95;16.29;17;23.95;20.01;7;17.69;18.52;36.54;36.6;7.35;9.77;4.29;4.5;4.76;4.5
64.8;30.2;486.51;35.28;16.22;0.06;0;382.36;-27.54;3;3;82.2;99;8;88.5;5.75;5734.24;5720;0;1;384;15;3;3.45;43;85;40;-0.35;28.76;10;40.85;49.71;43.99;16.32;17.02;23.98;20.05;7.01;17.71;18.53;36.58;36.63;7.36;9.79;4.3;4.5;4.76;4.5
64.9;30.22;486.5;35.28;15.25;-0.07;0;382.46;-26.94;3;3;82.2;99;8;88.5;5.75;5735.76;5720;0;1;384;15;3;3.45;43;85;40;-0.34;28.81;10;40.88;49.76;44.02;16.34;17.04;24;20.08;7.02;17.74;18.54;36.62;36.67;7.37;9.81;4.31;4.5;4.76;4.5
65;30.25;486.5;35.28;13;0.03;0;382.56;-26.4;3;3;82.2;99;8;88.5;5.75;5725.76;5720;0;1;384;15;3;3.45;43;85;40;-0.33;28.86;10;40.92;49.8;44.06;16.37;17.05;24.03;20.12;7.02;17.76;18.55;36.67;36.7;7.38;9.82;4.32;4.5;4.76;4.5
65.1;30.28;486.5;34.8;11.51;0.21;0;382.66;-25.9;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;384;15;3;3.45;43;85;40;-0.33;28.91;10;40.95;49.84;44.09;16.38;17.07;24.05;20.14;7.03;17.78;18.55;36.71;36.72;7.38;9.83;4.33;4.5;4.76;4.5
65.2;30.33;486.49;34.95;12.27;-0.07;0;382.82;-25.08;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;384;15;3;3.45;43;85;40;-0.32;28.96;10;40.99;49.89;44.13;16.39;17.09;24.08;20.16;7.06;17.8;18.57;36.75;36.74;7.38;9.83;4.33;4.49;4.76;4.5
65.3;30.36;486.49;34.88;10;-0.06;0;383.02;-24.03;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;384.21;14.95;3;3.45;43;85;40.21;-0.31;29.01;10;41.03;49.93;44.18;16.4;17.11;24.11;20.17;7.09;17.82;18.59;36.8;36.76;7.38;9.83;4.33;4.48;4.76;4.5
65.4;30.3;486.48;33.73;8.77;0.01;0;383.13;-23.36;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;384.71;14.82;3;3.45;43;85;40.71;-0.3;29.06;10;41.07;49.98;44.23;16.4;17.12;24.13;20.19;7.11;17.84;18.61;36.84;36.78;7.38;9.83;4.33;4.47;4.76;4.5
65.5;30.19;486.48;33.65;10.27;-0.04;0;383.18;-22.96;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;43.21;85;41;-0.28;29.11;10;41.12;50.02;44.28;16.41;17.14;24.16;20.21;7.14;17.85;18.62;36.89;36.79;7.38;9.83;4.33;4.47;4.76;4.5
65.6;30.18;486.48;33.55;8.27;0.03;0;383.35;-22.18;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;43.71;85;41;-0.27;29.16;10;41.16;50.06;44.34;16.42;17.16;24.19;20.23;7.17;17.87;18.64;36.93;36.81;7.38;9.83;4.33;4.46;4.76;4.5
65.7;30.2;486.47;33.4;5.5;-0.08;0;383.6;-21.13;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;44;85;41;-0.25;29.21;10;41.2;50.11;44.39;16.43;17.18;24.21;20.24;7.19;17.89;18.66;36.97;36.83;7.38;9.83;4.33;4.45;4.76;4.5
65.8;30.19;486.47;33.03;4.73;-0.1;0;383.76;-20.49;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;44;85;41;-0.24;29.26;10;41.25;50.15;44.44;16.44;17.19;24.24;20.26;7.22;17.9;18.68;37.02;36.85;7.38;9.83;4.33;4.44;4.76;4.5
65.9;30.14;486.46;32.88;4.5;-0.17;0;383.86;-20.14;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;44;85;41;-0.22;29.31;10;41.29;50.19;44.49;16.45;17.21;24.26;20.28;7.24;17.92;18.69;37.06;36.86;7.38;9.83;4.33;4.43;4.76;4.5
66;29.97;486.46;31.38;3.73;-0.11;0;383.99;-19.38;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385;14.75;3;3.45;44;85;41;-0.21;29.36;10;41.33;50.24;44.55;16.46;17.23;24.29;20.3;7.27;17.94;18.71;37.1;36.88;7.38;9.83;4.33;4.42;4.76;4.5
66.1;29.92;486.46;31.25;3.54;-0.12;0;384.14;-18.33;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385.21;14.75;3;3.45;44;85;41;-0.19;29.41;10;41.38;50.28;44.6;16.47;17.24;24.32;20.32;7.29;17.96;18.73;37.15;36.92;7.4;9.83;4.33;4.42;4.76;4.5
66.2;29.88;486.45;31.2;1.62;-0.01;0;384.29;-17.69;3;3;82.2;99;8;88.5;5.76;5720;5720;0;1;385.71;14.75;3;3.45;44;85;41;-0.18;29.46;10;41.42;50.32;44.65;16.47;17.24;24.34;20.35;7.3;17.97;18.74;37.18;36.96;7.41;9.83;4.35;4.43;4.78;4.5
66.3;29.74;486.45;30.06;0.81;-0.13;0;384.44;-17.34;3;3;82.2;99;8;88.5;5.68;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.16;29.51;10;41.47;50.36;44.69;16.48;17.24;24.37;20.37;7.31;17.99;18.75;37.22;37.01;7.43;9.83;4.36;4.45;4.8;4.5
66.4;29.72;486.44;30.18;0;-0.35;0;384.53;-16.87;3;3;82.2;99;8;88.5;5.68;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.16;29.56;10;41.53;50.39;44.72;16.49;17.24;24.39;20.4;7.32;18.01;18.75;37.25;37.05;7.45;9.83;4.38;4.47;4.82;4.5
66.5;29.64;486.44;30.18;-1.81;-0.26;0;384.58;-16.32;3;3;82.2;99;8;88.5;5.68;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.17;29.61;10;41.58;50.43;44.76;16.5;17.24;24.42;20.43;7.33;18.03;18.76;37.29;37.09;7.47;9.83;4.4;4.48;4.83;4.5
66.6;29.68;486.44;29.88;0;-0.44;0;384.63;-16.34;3;3;82.2;99;8;88.5;5.69;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.19;29.66;10;41.63;50.46;44.79;16.51;17.24;24.45;20.45;7.34;18.04;18.77;37.32;37.14;7.48;9.83;4.42;4.5;4.85;4.5
66.7;29.43;486.43;29.58;0;-0.35;0;384.68;-16.74;3;3;82.2;99;8;88.5;5.69;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.2;29.71;10;41.68;50.5;44.83;16.52;17.24;24.47;20.48;7.35;18.06;18.78;37.36;37.18;7.5;9.83;4.43;4.52;4.87;4.5
66.8;29.41;486.43;29.53;0;-0.33;0;384.7;-16.75;3;3;82.2;99;8;88.5;5.69;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.22;29.76;10;41.74;50.53;44.86;16.53;17.24;24.5;20.5;7.36;18.08;18.79;37.39;37.23;7.52;9.83;4.45;4.54;4.89;4.5
66.9;29.39;486.42;29.38;0;-0.17;0;384.7;-16.5;3;3;82.2;99;8;88.5;5.69;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.23;29.81;10;41.79;50.57;44.9;16.54;17.24;24.53;20.53;7.36;18.1;18.8;37.43;37.27;7.54;9.83;4.47;4.55;4.9;4.5
67;29.32;486.42;29.1;-0.54;-0.2;0;384.73;-16.31;3;3;82.2;99;8;88.5;5.69;5720;5720;0;1;386;14.75;3;3.45;44;85;41;-0.25;29.86;10;41.84;50.6;44.93;16.54;17.24;24.55;20.56;7.37;18.11;18.81;37.46;37.31;7.55;9.83;4.48;4.57;4.92;4.5
