Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
356.6;51.59;484.4;33.1;2.9;-0.18;0;375.63;-8.03;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;378;3.25;3;3.45;52;85;51;-0.22;42.5;24.34;48.4;50.85;48.69;33.3;33.74;36.1;36.8;35.57;22.83;24.37;43.1;42.22;20.41;22.13;32.88;33.23;34.18;31.03
356.7;51.6;484.4;33.69;1.69;-0.2;0;375.64;-8.12;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;378;3.25;3;3.45;52;85;51;-0.24;42.5;24.34;48.4;50.85;48.68;33.3;33.74;36.1;36.8;35.57;22.83;24.38;43.09;42.21;20.39;22.13;32.88;33.23;34.18;31.03
356.8;51.51;484.41;34.77;2.4;-0.13;0;375.54;-9.42;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;378;3.25;3;3.45;52;85;51;-0.25;42.5;24.34;48.4;50.85;48.67;33.3;33.74;36.1;36.8;35.57;22.82;24.4;43.08;42.21;20.38;22.14;32.87;33.22;34.18;31.03
356.9;51.5;484.41;35.58;3.9;-0.07;0;375.44;-10.22;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;378;3.25;3;3.45;52;85;51;-0.27;42.5;24.34;48.4;50.84;48.67;33.3;33.74;36.1;36.8;35.57;22.81;24.44;43.09;42.21;20.37;22.15;32.88;33.23;34.18;31.03
357;51.53;484.41;35.86;4;-0.09;0;375.34;-10.62;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;378;3.25;3;3.45;52;85;51;-0.29;42.5;24.34;48.4;50.84;48.67;33.3;33.74;36.1;36.8;35.57;22.8;24.47;43.1;42.21;20.36;22.16;32.89;33.23;34.18;31.03
357.1;51.48;484.41;37.69;5.4;0.01;0;375.24;-11.6;11;12;64.5;74.5;8;88.5;1.2;1236.36;1240;0;1;378;3.25;3;3.45;52;85;51;-0.3;42.5;24.34;48.4;50.83;48.67;33.3;33.74;36.1;36.8;35.57;22.8;24.51;43.11;42.21;20.35;22.17;32.89;33.24;34.18;31.03
357.2;51.5;484.41;39.24;6.5;-0.02;0;375.14;-13.05;11;12;64.5;74.5;8;88.5;1.2;1226.36;1240;0;1;378;3.25;3;3.45;52;85;51;-0.3;42.5;24.34;48.4;50.82;48.67;33.3;33.74;36.1;36.8;35.57;22.79;24.54;43.11;42.21;20.34;22.18;32.9;33.25;34.18;31.03
357.3;51.46;484.41;39.72;7.5;-0.01;0;375.04;-14.5;11;12;64.5;74.5;8;88.5;1.2;1223.64;1240;0;1;377.82;3.25;3;3.45;52;85;51;-0.29;42.5;24.34;48.4;50.81;48.67;33.3;33.74;36.1;36.8;35.57;22.78;24.58;43.12;42.21;20.33;22.18;32.91;33.26;34.18;31.03
357.4;51.36;484.41;39.93;8.5;0.02;0;374.94;-15.95;11;12;64.5;74.5;8;88.5;1.2;1233.64;1240;0;1;377.32;3.25;3;3.45;52;85;51;-0.28;42.5;24.34;48.4;50.8;48.67;33.3;33.74;36.1;36.8;35.57;22.77;24.61;43.13;42.21;20.33;22.19;32.92;33.27;34.18;31.03
357.5;51.29;484.41;39.93;10;-0.04;0;374.82;-16.74;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.28;42.5;24.34;48.4;50.79;48.67;33.3;33.74;36.1;36.8;35.57;22.76;24.65;43.14;42.21;20.32;22.2;32.93;33.28;34.18;31.03
357.6;51.17;484.42;40.04;11;-0.02;0;374.67;-16.99;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.27;42.5;24.34;48.4;50.78;48.67;33.3;33.74;36.1;36.8;35.57;22.75;24.68;43.15;42.21;20.31;22.21;32.94;33.29;34.18;31.03
357.7;51.19;484.42;40.52;10.6;0.01;0;374.6;-17.62;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.26;42.5;24.34;48.4;50.77;48.67;33.3;33.74;36.1;36.8;35.57;22.74;24.72;43.16;42.21;20.3;22.22;32.95;33.3;34.18;31.03
357.8;51.25;484.42;41.18;11;-0.04;0;374.6;-18.57;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.25;42.5;24.34;48.4;50.77;48.67;33.3;33.74;36.1;36.8;35.57;22.73;24.75;43.17;42.21;20.3;22.23;32.95;33.3;34.18;31.03
357.9;51.19;484.42;41.18;12.5;-0.07;0;374.57;-18.97;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.25;42.5;24.34;48.4;50.76;48.66;33.3;33.74;36.1;36.8;35.57;22.73;24.76;43.16;42.21;20.3;22.24;32.95;33.3;34.18;31.03
358;51.14;484.42;41.33;12.5;-0.05;0;374.52;-18.92;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.24;42.5;24.34;48.4;50.75;48.65;33.3;33.74;36.1;36.8;35.57;22.72;24.77;43.15;42.21;20.3;22.24;32.95;33.3;34.18;31.03
358.1;51.15;484.42;41.65;12.9;-0.02;0;374.44;-19.4;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.23;42.5;24.34;48.4;50.74;48.64;33.3;33.74;36.1;36.8;35.57;22.71;24.78;43.14;42.21;20.3;22.25;32.95;33.3;34.18;31.03
358.2;51.16;484.42;41.78;13.2;0.03;0;374.34;-20.3;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.23;42.5;24.34;48.4;50.73;48.64;33.3;33.74;36.1;36.8;35.57;22.7;24.79;43.13;42.21;20.3;22.26;32.95;33.3;34.18;31.03
358.3;51.28;484.43;42.4;13.9;0.1;0;374.22;-21.92;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.24;42.5;24.34;48.4;50.72;48.63;33.3;33.74;36.1;36.8;35.57;22.69;24.79;43.12;42.21;20.3;22.27;32.95;33.3;34.18;31.03
358.4;51.27;484.43;42.4;15.5;0.05;0;374.07;-24.12;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;377;3.25;3;3.45;52;85;51;-0.25;42.5;24.34;48.4;50.71;48.62;33.3;33.74;36.1;36.8;35.57;22.68;24.8;43.11;42.21;20.3;22.28;32.95;33.3;34.18;31.03
358.5;51.21;484.43;42.58;17.1;0.05;0;373.92;-25.16;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;376.82;3.25;3;3.45;52;85;50.82;-0.26;42.5;24.34;48.4;50.7;48.61;33.3;33.74;36.1;36.8;35.57;22.67;24.81;43.11;42.21;20.3;22.29;32.95;33.3;34.18;31.03
358.6;51.19;484.43;42.99;17;0.13;0;373.77;-25.26;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;376.32;3.25;3;3.45;52;85;50.32;-0.26;42.5;24.34;48.4;50.7;48.6;33.3;33.74;36.1;36.8;35.57;22.66;24.82;43.1;42.21;20.3;22.3;32.95;33.3;34.18;31.03
358.7;51.32;484.43;43.5;18.1;0.08;0;373.64;-26.29;11;12;64.5;74.5;8;88.5;1.2;1240;1240;0;1;376;3.25;3;3.45;52;85;50.18;-0.27;42.5;24.34;48.4;50.69;48.59;33.3;33.74;36.1;36.8;35.57;22.66;24.83;43.09;42.21;20.3;22.31;32.95;33.3;34.18;31.03
358.8;51.38;484.43;43.5;19.31;0.05;0;373.54;-28.09;11;12;64.5;74.5;8;88.5;1.2;1240;1247.76;0;1;376;3.25;3;3.45;52;85;50.68;-0.28;42.5;24.34;48.4;50.68;48.58;33.3;33.74;36.1;36.8;35.57;22.66;24.84;43.08;42.21;20.3;22.32;32.95;33.3;34.18;31.03
358.9;51.4;484.43;43.35;20.5;0.07;0;373.44;-29.12;11;12;64.5;74.5;8;88.5;1.2;1240;1267.76;0;1;376;3.25;3;3.45;52;85;50.82;-0.29;42.5;24.34;48.4;50.67;48.58;33.3;33.74;36.1;36.81;35.57;22.66;24.85;43.08;42.21;20.3;22.34;32.95;33.31;34.18;31.03
359;51.44;484.43;43.35;21.1;0.22;0;373.34;-29.52;11;12;64.5;74.5;8;88.5;1.2;1240;1280;0;1;376;3.25;3;3.45;52;85;50.32;-0.3;42.5;24.34;48.39;50.67;48.59;33.3;33.74;36.1;36.82;35.57;22.66;24.86;43.08;42.21;20.3;22.36;32.95;33.32;34.18;31.03
359.1;51.48;484.44;43.21;22;0.28;0;373.24;-29.87;11;12;64.5;74.5;8;88.5;1.2;1247.24;1280;0;1;376;3.3;3;3.45;52;85;50;-0.3;42.5;24.34;48.38;50.67;48.6;33.3;33.74;36.1;36.83;35.57;22.66;24.86;43.08;42.21;20.3;22.38;32.95;33.33;34.18;31.03
359.2;51.52;484.44;43.35;22.69;0.16;0;373.14;-30.17;11;12;64.5;74.5;8;88.5;1.2;1267.24;1280;0;1;376;3.42;3;3.45;52;85;50;-0.29;42.5;24.34;48.37;50.67;48.61;33.3;33.74;36.1;36.84;35.57;22.66;24.87;43.08;42.21;20.3;22.39;32.95;33.34;34.18;31.03
359.3;51.56;484.44;43.35;22.1;0.17;0;373.07;-30.69;11;12;64.5;74.5;8;88.5;1.2;1280;1280;0;1;376;3.5;3;3.45;51.82;85;50;-0.28;42.5;24.34;48.37;50.67;48.62;33.3;33.74;36.1;36.85;35.57;22.66;24.88;43.08;42.21;20.3;22.41;32.95;33.35;34.18;31.03
359.4;51.59;484.44;43.35;22.5;0.15;0;373.02;-31.39;11;12;64.5;74.5;8;88.5;1.2;1280;1280;0;1;376;3.5;3;3.45;51.32;85;50;-0.26;42.5;24.34;48.36;50.67;48.63;33.3;33.74;36.1;36.86;35.57;22.66;24.89;43.08;42.21;20.3;22.43;32.95;33.36;34.18;31.03
359.5;51.61;484.44;43.35;22.5;0.18;0;373;-31.2;11;12;64.5;74.5;8;88.5;1.2;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.25;42.5;24.34;48.35;50.67;48.63;33.3;33.74;36.1;36.86;35.57;22.66;24.9;43.08;42.21;20.3;22.45;32.95;33.37;34.18;31.03
359.6;51.71;484.44;43.35;23;0.21;0;373;-30.3;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.23;42.5;24.34;48.34;50.67;48.64;33.3;33.74;36.1;36.87;35.57;22.66;24.91;43.08;42.21;20.3;22.46;32.95;33.37;34.18;31.03
359.7;51.79;484.44;43.35;22.5;0.13;0;373.03;-30.09;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.22;42.5;24.34;48.33;50.67;48.65;33.3;33.74;36.1;36.88;35.57;22.66;24.92;43.08;42.21;20.3;22.48;32.95;33.38;34.18;31.03
359.8;51.81;484.45;43.35;22.1;0.22;0;373.08;-30.44;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.2;42.5;24.34;48.32;50.67;48.66;33.3;33.74;36.1;36.87;35.57;22.66;24.93;43.08;42.2;20.31;22.47;32.95;33.39;34.18;31.03
359.9;51.84;484.45;43.35;22.1;0.21;0;373.1;-30.63;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.19;42.5;24.34;48.32;50.67;48.66;33.3;33.74;36.1;36.87;35.57;22.67;24.93;43.08;42.19;20.32;22.46;32.95;33.38;34.18;31.02
360;51.85;484.45;43.35;22.1;0.12;0;373.1;-30.68;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.17;42.5;24.34;48.32;50.67;48.65;33.3;33.74;36.1;36.86;35.57;22.68;24.94;43.08;42.18;20.32;22.46;32.94;33.37;34.18;31.01
360.1;51.93;484.45;43.47;22.1;0.16;0;373.04;-30.62;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.16;42.5;24.34;48.32;50.67;48.64;33.3;33.74;36.1;36.85;35.57;22.69;24.95;43.08;42.17;20.33;22.45;32.93;33.36;34.18;31
360.2;51.99;484.45;43.5;22.4;0.24;0;372.94;-30.47;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.15;42.5;24.34;48.32;50.67;48.64;33.3;33.74;36.1;36.84;35.57;22.7;24.96;43.08;42.16;20.34;22.44;32.92;33.36;34.18;30.99
360.3;52.04;484.45;43.5;22.4;0.22;0;372.9;-30.92;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.14;42.5;24.34;48.32;50.67;48.63;33.3;33.74;36.1;36.83;35.57;22.71;24.97;43.08;42.15;20.35;22.43;32.91;33.35;34.18;30.98
360.4;52.14;484.45;43.5;22.6;0.22;0;372.9;-31.87;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.13;42.5;24.34;48.32;50.67;48.62;33.3;33.74;36.1;36.82;35.57;22.72;24.98;43.08;42.15;20.36;22.42;32.9;33.34;34.18;30.97
360.5;52.21;484.45;43.5;23;0.25;0;372.9;-32.05;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.12;42.5;24.34;48.32;50.67;48.61;33.3;33.74;36.1;36.81;35.57;22.73;24.99;43.08;42.14;20.37;22.41;32.89;33.33;34.18;30.97
360.6;52.19;484.46;43.38;22.4;0.22;0;372.9;-31.6;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.12;42.5;24.34;48.32;50.67;48.6;33.3;33.74;36.1;36.8;35.57;22.73;25;43.08;42.13;20.38;22.4;32.88;33.32;34.18;30.96
360.7;52.22;484.46;43.5;22.6;0.26;0;372.9;-31.48;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.11;42.5;24.34;48.32;50.67;48.59;33.3;33.74;36.1;36.8;35.57;22.74;25;43.08;42.12;20.39;22.39;32.88;33.31;34.18;30.95
360.8;52.29;484.46;43.65;22.4;0.29;0;372.9;-31.63;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.45;51;85;50;-0.1;42.5;24.34;48.32;50.67;48.58;33.3;33.74;36.1;36.8;35.57;22.74;25.01;43.08;42.13;20.39;22.39;32.87;33.3;34.18;30.95
360.9;52.36;484.46;43.5;22.6;0.17;0;372.9;-31.64;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.44;51;85;50;-0.09;42.5;24.34;48.32;50.67;48.58;33.3;33.74;36.11;36.8;35.57;22.74;25.01;43.08;42.14;20.4;22.38;32.88;33.3;34.18;30.95
361;52.39;484.46;43.5;23;0.11;0;372.9;-31.54;11;12;64.5;74.5;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.43;51;85;50;-0.09;42.5;24.34;48.32;50.66;48.58;33.3;33.74;36.11;36.8;35.57;22.74;25.01;43.08;42.15;20.41;22.37;32.89;33.3;34.18;30.95
361.1;52.44;484.46;43.5;22.9;0.2;0;372.9;-31.42;11;12;64.5;74.37;8;88.5;1.32;1280;1280;0;1;376;3.5;3;3.42;51;85;50;-0.08;42.5;24.34;48.32;50.65;48.58;33.3;33.74;36.12;36.8;35.57;22.74;25.01;43.08;42.15;20.42;22.36;32.89;33.3;34.18;30.95
361.2;52.5;484.46;43.35;22.1;0.22;0;372.9;-31.27;11;12;64.5;74.14;8;88.5;1.32;1280;1318.66;0;1;376;3.5;3;3.41;51;85;50;-0.08;42.5;24.34;48.32;50.64;48.58;33.3;33.74;36.13;36.8;35.57;22.74;25.01;43.08;42.16;20.43;22.35;32.9;33.3;34.18;30.95
361.3;52.59;484.47;43.18;22.1;0.14;0;372.98;-30.84;11;12;64.5;74;8;88.5;1.32;1283.61;1418.65;0;1;376;3.5;3;3.4;51;85;50;-0.09;42.5;24.34;48.32;50.63;48.58;33.3;33.74;36.14;36.8;35.57;22.74;25.01;43.08;42.17;20.44;22.34;32.91;33.3;34.18;30.95
361.4;52.65;484.47;43.06;21.2;0.16;0;373.13;-30.19;11;12;64.5;74;8;88.5;1.32;1293.61;1495.46;0;1;376;3.5;3;3.39;51;85;50;-0.1;42.5;24.34;48.32;50.63;48.58;33.3;33.74;36.15;36.8;35.57;22.74;25.01;43.08;42.18;20.45;22.33;32.92;33.3;34.18;30.95
361.5;52.66;484.47;42.89;20.4;0.19;0;373.2;-29.46;11;12;64.5;74;8;88.5;1.32;1332.5;1535.45;0;1;376;3.59;3;3.38;51;85;50;-0.1;42.5;24.34;48.32;50.62;48.58;33.3;33.74;36.16;36.8;35.57;22.74;25.01;43.08;42.19;20.46;22.32;32.93;33.3;34.18;30.95
361.6;52.74;484.47;42.99;20.2;0.25;0;373.2;-28.66;11;12;64.5;74;8;88.5;1.32;1422.5;1560;0;1;376;3.84;3;3.38;51;85;50;-0.11;42.5;24.34;48.32;50.61;48.58;33.3;33.74;36.17;36.8;35.57;22.74;25.01;43.08;42.2;20.46;22.32;32.94;33.3;34.18;30.95
361.7;52.79;484.47;42.85;19.1;0.27;0;373.17;-28.63;11;12;64.5;74;8;88.5;1.32;1494.44;1560;0;1;376;4.05;3;3.37;51;85;50;-0.12;42.5;24.34;48.32;50.6;48.58;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.08;42.21;20.47;22.31;32.95;33.3;34.18;30.95
361.8;52.8;484.47;43.03;19.9;0.09;0;373.12;-29.23;11;12;64.5;74;8;88.5;1.32;1534.44;1560;0;1;376;4.17;3;3.37;51;85;50;-0.13;42.5;24.34;48.32;50.59;48.58;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.08;42.21;20.51;22.31;32.95;33.3;34.18;30.95
361.9;52.88;484.47;43.03;20;0.07;0;373.1;-29.5;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;376;4.25;3;3.37;51;85;50;-0.13;42.5;24.34;48.32;50.59;48.57;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.07;42.21;20.56;22.31;32.95;33.3;34.18;30.95
362;52.88;484.47;43.03;20.5;0.2;0;373.1;-29.5;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;376;4.25;3;3.37;51;85;50;-0.14;42.5;24.34;48.32;50.59;48.57;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.06;42.21;20.6;22.31;32.94;33.3;34.18;30.95
362.1;52.88;484.48;43.18;20;0.19;0;373.04;-29.58;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;376;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.56;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.05;42.21;20.65;22.31;32.93;33.3;34.18;30.95
362.2;52.95;484.48;43.35;20.6;0.16;0;372.94;-29.73;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;376;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.55;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.04;42.21;20.69;22.31;32.92;33.3;34.18;30.95
362.3;53.04;484.48;43.5;21.5;0.22;0;372.87;-30.46;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;375.82;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.54;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.04;42.21;20.73;22.31;32.91;33.3;34.18;30.95
362.4;53.1;484.48;43.5;21.4;0.21;0;372.82;-31.66;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;375.32;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.53;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.03;42.21;20.78;22.31;32.9;33.3;34.18;30.95
362.5;53.12;484.48;43.5;22.4;0.16;0;372.8;-31.79;11;12;64.5;74;8;88.5;1.32;1560;1560;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.52;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.02;42.21;20.82;22.31;32.89;33.3;34.18;30.95
362.6;53.17;484.48;43.5;22.1;0.17;0;372.8;-31.04;11;12;64.5;74;8;88.5;1.56;1560;1560;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.51;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43.01;42.21;20.86;22.31;32.88;33.3;34.18;30.95
362.7;53.21;484.48;43.5;22;0.19;0;372.8;-31.17;11;12;64.5;74;8;88.5;1.56;1560;1560;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.51;33.3;33.74;36.18;36.8;35.57;22.74;25.01;43;42.21;20.91;22.31;32.88;33.3;34.18;30.95
362.8;53.29;484.49;43.5;22;0.15;0;372.8;-32.02;11;12;64.5;74;8;88.5;1.56;1560;1567.71;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.5;33.3;33.74;36.18;36.8;35.57;22.75;25.01;42.99;42.21;20.91;22.31;32.87;33.3;34.18;30.95
362.9;53.36;484.49;43.5;22.5;0.21;0;372.77;-32.4;11;12;64.5;74;8;88.5;1.56;1560;1587.71;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.18;36.8;35.57;22.76;24.99;42.99;42.21;20.91;22.32;32.87;33.3;34.18;30.95
363;53.41;484.49;43.5;22;0.23;0;372.72;-32.4;11;12;64.5;74;8;88.5;1.56;1560;1607.71;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.17;36.8;35.57;22.77;24.98;42.99;42.21;20.91;22.33;32.87;33.3;34.18;30.95
363.1;53.42;484.49;43.47;22;0.08;0;372.73;-31.74;11;12;64.5;74;8;88.5;1.56;1567.2;1627.71;0;1;375;4.25;3;3.37;51;85;50;-0.15;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.16;36.8;35.57;22.78;24.96;42.99;42.21;20.91;22.34;32.87;33.3;34.18;30.95
363.2;53.48;484.49;43.35;22.4;0.13;0;372.78;-30.54;11;12;64.5;74;8;88.5;1.56;1587.2;1640;0;1;375;4.25;3;3.37;51;85;50;-0.16;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.15;36.8;35.57;22.79;24.94;42.99;42.21;20.91;22.35;32.87;33.3;34.18;30.95
363.3;53.51;484.49;43.18;21;0.17;0;372.86;-30.11;11;12;64.5;74;8;88.5;1.56;1607.2;1640;0;1;375.18;4.3;3;3.37;51;85;50;-0.18;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.14;36.8;35.57;22.79;24.92;42.99;42.21;20.91;22.36;32.87;33.3;34.18;30.95
363.4;53.57;484.49;43.03;20.1;0.22;0;372.96;-30.31;11;12;64.5;74;8;88.5;1.56;1627.2;1640;0;1;375.68;4.42;3;3.37;51;85;50;-0.19;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.13;36.8;35.57;22.8;24.91;42.99;42.21;20.91;22.37;32.87;33.3;34.18;30.95
363.5;53.65;484.49;42.7;20;0.27;0;373.06;-29.57;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.5;3;3.37;51;85;50;-0.21;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.12;36.8;35.57;22.81;24.89;42.99;42.21;20.91;22.38;32.87;33.3;34.18;30.95
363.6;53.7;484.5;41.74;18.6;0.14;0;373.16;-28.07;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.5;3;3.37;51;85;50;-0.22;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.11;36.8;35.57;22.82;24.87;42.99;42.21;20.91;22.38;32.87;33.3;34.18;30.95
363.7;53.64;484.5;39.6;17.6;0.08;0;373.23;-27.21;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.46;3;3.37;51;85;50;-0.24;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.11;36.8;35.57;22.83;24.85;42.99;42.21;20.91;22.39;32.87;33.3;34.18;30.95
363.8;53.64;484.5;39.5;17.6;0.28;0;373.28;-26.86;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.33;3;3.37;51;85;50;-0.25;42.5;24.34;48.32;50.59;48.49;33.3;33.74;36.1;36.8;35.57;22.83;24.84;42.99;42.2;20.9;22.4;32.87;33.3;34.18;30.95
363.9;53.68;484.5;40.08;15.7;0.24;0;373.36;-26.62;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.25;3;3.37;51;85;50;-0.27;42.5;24.34;48.31;50.59;48.49;33.3;33.75;36.1;36.8;35.57;22.83;24.84;42.99;42.19;20.89;22.41;32.87;33.31;34.18;30.95
364;53.72;484.5;39.93;13.2;0.31;0;373.46;-26.47;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.25;3;3.37;51;85;50;-0.29;42.5;24.34;48.3;50.59;48.48;33.3;33.76;36.1;36.8;35.57;22.83;24.84;42.99;42.18;20.88;22.42;32.87;33.32;34.18;30.95
364.1;53.6;484.5;39.93;14.39;0.22;0;373.58;-24.85;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.29;3;3.37;51;85;50;-0.3;42.5;24.34;48.3;50.59;48.47;33.3;33.77;36.1;36.8;35.57;22.83;24.84;42.99;42.17;20.88;22.43;32.87;33.33;34.18;30.95
364.2;53.72;484.5;40.08;12.2;0.02;0;373.73;-22.05;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376;4.42;3;3.37;51;85;50;-0.31;42.5;24.34;48.29;50.59;48.46;33.3;33.78;36.1;36.8;35.57;22.83;24.84;42.99;42.16;20.87;22.44;32.87;33.34;34.18;30.95
364.3;53.71;484.51;40.08;12.1;0.01;0;373.91;-20.44;11;12;64.5;74;8;88.5;1.56;1640;1640;0;1;376.18;4.46;3;3.37;51;85;50;-0.31;42.5;24.34;48.28;50.59;48.45;33.3;33.78;36.1;36.8;35.57;22.83;24.84;42.99;42.15;20.86;22.45;32.87;33.35;34.18;30.95
