Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
368.3;36.5;564.19;27.83;15.67;0.11;0;380.04;-14.25;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.4;36.56;564.19;20.81;12.42;0.25;0;380.24;-11.7;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.5;36.52;564.19;14.88;7.59;0.05;0;380.51;-7.13;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.6;36.55;564.2;9.98;-0.25;-0.15;0;380.81;-1.63;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.7;36.46;564.2;6.07;-10.16;-0.38;0;381.48;8.69;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.8;36.32;564.2;4.35;-29.58;-0.7;0;382.33;21.24;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
368.9;36.09;564.2;1.48;-44.92;-0.86;0;383.01;31.71;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369;35.74;564.21;0;-56.66;-1.24;0.17;383.61;41.21;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.1;35.27;564.21;0;-72.25;-1.6;1;384.14;48.31;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.2;34.61;564.21;0;-84.17;-1.84;1;384.64;54.31;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.3;34.09;564.21;0;-85.17;-1.68;1;384.77;54.66;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.4;33.44;564.22;0;-83.67;-1.62;1;384.72;52.41;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.5;32.88;564.22;0;-82.25;-1.78;1;384.67;51.12;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.6;32.31;564.22;1.35;-84;-1.68;1;384.62;50.27;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.7;31.75;564.22;4.04;-81.33;-1.6;1;384.39;46.3;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.8;31.17;564.23;7.45;-72.16;-1.42;1;384.09;40.9;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
369.9;30.66;564.23;10.33;-61.5;-1.32;1;383.76;35.71;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370;30.28;564.23;10.15;-53.34;-1.17;1;383.41;30.61;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.1;29.93;564.24;10.33;-53.08;-1.06;1;383.3;29.03;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.2;29.57;564.24;10.33;-54.42;-1.16;1;383.3;29.08;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.3;29.18;564.24;10.18;-53;-1.14;1;383.3;28.83;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.4;28.77;564.24;10.37;-53.5;-1.12;1;383.3;28.43;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.5;28.35;564.25;14;-53.25;-1.06;1;383.13;25.35;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.6;28.01;564.25;16.33;-45.67;-0.83;1;382.88;21.05;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.7;27.68;564.25;16.75;-33.67;-0.69;1;382.66;17.4;27;28;64.9;76;8;90;1.52;0;0.16;1;24.5;85;10;23.17
370.8;27.43;564.25;21.14;-30.08;-0.57;1;382.46;14.05;27;28;64.9;76;8;90;1.52;0;0.16;1;24.45;85;10;23.17
370.9;27.25;564.26;24.77;-23.67;-0.45;1;382.16;9.33;27;28;64.9;76;8;90;1.52;0;0.16;1;24.4;85;10;23.17
371;27.11;564.26;26.32;-11.67;-0.23;0.83;381.81;3.98;27;28;64.9;76;8;90;1.52;0;0.16;1;24.35;85;10;23.17
371.1;27.12;564.26;27.71;-4.42;0.62;0;381.63;1.68;27;28;64.9;76;8;90;1.52;0;0.16;1;24.3;85;10;23.17
371.2;26.93;564.26;31.12;-4.06;-0.4;0;381.53;0.78;27;28;64.9;76;8;90;1.52;0;0.16;1;24.25;85;10;23.17
371.3;26.99;564.27;30.79;-3.83;-0.37;0;381.43;-0.42;27;28;64.9;76;8;90;1.52;0;0.16;1;24.2;85;10;23.17
371.4;27.01;564.27;30.64;-1.06;-0.33;0;381.33;-1.77;27;28;64.9;76;8;90;1.52;0;0.16;1;24.15;85;10;23.17
371.5;26.84;564.27;30.47;0;-0.78;0;381.3;-2.3;27;28;64.9;76;8;90;1.52;0;0.16;1;24.1;85;10;23.17
371.6;26.79;564.27;30.63;2.94;-0.27;0;381.3;-2.45;27;28;64.9;76;8;90;1.52;0;0.16;1;24.05;85;10;23.17
371.7;26.85;564.28;30.76;0.88;0.19;0;381.33;-1.88;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
371.8;26.91;564.28;31.68;-1.12;-0.62;0;381.38;-0.98;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
371.9;27.01;564.28;31.55;0;0.19;0;381.33;-2.21;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372;26.61;564.29;31.72;2;-0.05;0;381.23;-4.41;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.1;26.62;564.29;34.41;4.06;-0.09;0;381.2;-4.48;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.2;26.53;564.29;36.55;2.12;-0.03;0;381.2;-3.58;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.3;26.63;564.29;37.92;2.5;0.21;0;381.13;-4.7;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.4;26.69;564.3;38.08;4.62;0.05;0;381.03;-6.75;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.5;26.74;564.3;39.03;11.06;0.21;0;380.97;-7.78;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.6;26.73;564.3;39.59;10.44;0.07;0;380.92;-8.33;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.7;26.8;564.3;39.6;10.62;0.05;0;380.83;-9.49;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.8;26.78;564.31;39.28;14.12;0.07;0;380.73;-10.94;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
372.9;26.92;564.31;39.32;14.56;0.27;0;380.67;-11.78;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373;26.92;564.31;39.6;16.56;0.13;0;380.62;-12.33;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.1;27;564.31;40.6;17.12;0.23;0;380.57;-12.91;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.2;27.06;564.32;42.47;17.62;0.25;0;380.52;-13.51;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.3;27.15;564.32;43.97;19.62;0.29;0;380.36;-15.96;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.4;27.34;564.32;44.58;25.12;0.39;0;380.16;-19.26;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.5;27.5;564.33;44.43;32.79;0.45;0;379.89;-23.25;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.6;27.73;564.33;44.58;40.06;0.61;0;379.59;-27.55;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.7;27.95;564.33;44.58;44.62;0.63;0;379.4;-30.41;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.8;28.21;564.33;44.75;48.38;0.67;0;379.25;-32.61;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
373.9;28.52;564.34;45.03;49.94;0.71;0;379.06;-34.84;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374;28.88;564.34;44.88;53.06;0.87;0;378.86;-37.09;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.1;29.2;564.34;44.75;55.06;0.87;0;378.77;-38.55;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.2;29.47;564.34;44.75;57.5;0.85;0;378.72;-39.65;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.3;29.74;564.35;44.75;57;0.87;0;378.63;-40.65;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.4;30.07;564.35;44.75;56.67;0.83;0;378.53;-41.6;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.5;30.46;564.35;44.75;58.43;0.87;0;378.5;-41.56;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.6;30.85;564.35;44.57;56;0.85;0;378.5;-41.06;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.7;31.26;564.36;44.27;55.51;0.87;0;378.47;-40.97;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.8;31.58;564.36;44.1;56.49;0.75;0;378.42;-41.07;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
374.9;31.93;564.36;44.1;54;0.81;0;378.43;-40.79;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375;32.24;564.37;44.27;52.49;0.77;0;378.48;-40.34;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.1;32.59;564.37;44.1;51.04;0.75;0;378.47;-40.2;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.2;32.79;564.37;44.1;51.99;0.83;0;378.42;-40.2;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.3;33.01;564.37;44.28;50.52;0.65;0;378.43;-39.41;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.4;33.17;564.38;44.28;48.01;0.65;0;378.48;-38.26;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.5;33.51;564.38;44.42;48.5;0.75;0;378.47;-38.35;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.6;33.86;564.38;44.28;48.98;0.71;0;378.42;-39;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.7;34.13;564.38;44.28;48;0.95;0;378.4;-38.79;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.8;34.4;564.39;44.28;48.97;0.49;0;378.4;-38.19;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
375.9;34.51;564.39;44.1;45.51;0.59;0;378.4;-38.48;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376;34.73;564.39;43.95;48.48;0.81;0;378.4;-39.18;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.1;34.9;564.39;44.1;46.49;0.51;0;378.43;-38.89;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.2;35.17;564.4;44.1;44.01;0.85;0;378.48;-38.14;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.3;35.54;564.4;43.95;43.02;0.73;0;378.5;-37.63;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.4;35.85;564.4;44.1;43.52;0.1;0;378.5;-37.23;27;28;64.9;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.5;36.06;564.41;44.1;43.99;0.35;0;378.5;-36.86;27;28;64.87;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.6;36.36;564.41;43.78;41;1.1;0;378.5;-36.51;27;28;64.82;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.7;36.64;564.41;42.69;42.01;0.41;0;378.57;-34.99;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.8;36.73;564.41;41.78;41.98;0.29;0;378.67;-32.94;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
376.9;36.98;564.42;41.93;35.99;0.55;0;378.77;-31.41;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377;37.26;564.42;41.65;33;0.39;0;378.87;-30.11;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.1;37.45;564.42;41.65;33.48;0.31;0;378.93;-28.74;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.2;37.64;564.42;41.65;31.49;0.41;0;378.98;-27.34;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.3;37.73;564.43;41.48;29.48;0.41;0;379.07;-26.11;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.4;37.89;564.43;41.48;27.51;0.47;0;379.17;-24.96;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.5;38.06;564.43;41.33;27;0.41;0;379.23;-24.19;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.6;38.18;564.43;41.01;25.99;0.37;0;379.28;-23.59;27;28;64.8;76;8;90;1.52;0;0.16;1;24;85;10;23.17
377.7;38.3;564.44;40.85;25.52;0.25;0;379.33;-22.65;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
377.8;38.44;564.44;40.85;23.98;0.25;0;379.38;-21.55;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
377.9;38.56;564.44;40.09;23.01;0.27;0;379.43;-20.86;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378;38.68;564.45;39.16;22.01;0.29;0;379.48;-20.36;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.1;38.81;564.45;38.83;21.48;0.23;0;379.53;-19.51;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.2;38.88;564.45;38.53;20.01;0.15;0;379.58;-18.51;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.3;39.01;564.45;37.9;19.52;0.17;0;379.63;-17.82;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.4;39.07;564.46;37.58;18.49;0.23;0;379.68;-17.27;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.5;39.17;564.46;37.45;17.03;0.15;0;379.73;-16.41;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.6;39.3;564.46;37.45;15.51;0.21;0;379.78;-15.41;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.7;39.37;564.46;37.3;15.5;0.13;0;379.83;-14.79;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.8;39.41;564.47;37.13;14.51;0.07;0;379.88;-14.34;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
378.9;39.51;564.47;37.13;13.03;-0.01;0;379.93;-13.72;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379;39.54;564.47;36.38;12.99;0.11;0;379.98;-13.02;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.1;39.51;564.47;36.5;12.02;-0.03;0;380.07;-11.74;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.2;39.6;564.48;36.5;10.01;0.01;0;380.17;-10.19;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.3;39.69;564.48;36.5;9.48;-0.01;0;380.2;-9.46;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.4;39.71;564.48;36.38;8.47;0.07;0;380.2;-9.11;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.5;39.76;564.49;36.38;8.51;-0.09;0;380.2;-9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.6;39.77;564.49;36.38;8.5;0.05;0;380.2;-9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.7;39.74;564.49;36.38;8.5;0.05;0;380.2;-9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.8;39.83;564.49;36.38;8.51;0.03;0;380.2;-9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
379.9;39.86;564.5;36.38;8.49;0.07;0;380.2;-9.07;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380;39.89;564.5;36.21;8.5;0.09;0;380.2;-9.17;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.1;39.76;564.5;35.39;8.98;-0.09;0;380.27;-8.24;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.2;39.87;564.5;32.47;6.53;-0.11;0;380.37;-6.84;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.3;40.01;564.51;32.48;3.54;-0.58;0;380.43;-6.3;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.4;39.86;564.51;31.25;5.54;-0.11;0;380.48;-6.15;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.5;39.94;564.51;31.84;3.04;0.09;0;380.53;-5.21;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.6;39.93;564.51;31.38;2.53;0.09;0;380.58;-3.91;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.7;39.91;564.52;31.55;1.53;-0.09;0;380.63;-3.12;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.8;39.94;564.52;31.38;1.01;-0.13;0;380.68;-2.57;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
380.9;39.99;564.52;31.55;0.51;-0.07;0;380.7;-2.33;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381;39.91;564.53;31.55;0.51;-0.17;0;380.7;-2.23;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.1;39.87;564.53;31.55;0.52;-0.17;0;380.73;-2.17;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.2;39.86;564.53;31.55;0.5;-0.19;0;380.78;-2.12;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.3;39.77;564.53;31.54;0.99;-0.13;0;380.77;-2.27;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.4;39.82;564.54;31.55;1.01;-0.03;0;380.72;-2.52;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.5;39.72;564.54;31.38;1;-0.09;0;380.73;-2.5;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.6;39.7;564.54;31.55;0.51;-0.07;0;380.78;-2.35;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.7;39.73;564.54;31.55;0.51;-0.05;0;380.8;-2.2;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.8;39.59;564.55;31.38;0.99;0.01;0;380.8;-2.05;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
381.9;39.51;564.55;31.55;0.01;-0.15;0;380.8;-2.1;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382;39.54;564.55;31.55;1;-0.05;0;380.8;-2.25;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.1;39.45;564.55;31.38;1;0.07;0;380.8;-2.23;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.2;39.38;564.56;31.54;0.5;-0.15;0;380.8;-2.13;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.3;39.31;564.56;31.38;0.5;-0.03;0;380.8;-2.2;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.4;39.33;564.56;31.55;0.99;-0.13;0;380.8;-2.35;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.5;39.27;564.57;31.55;0.99;-0.17;0;380.8;-2.47;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.6;39.26;564.57;31.55;1;-0.03;0;380.8;-2.57;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.7;39.19;564.57;31.55;1;-0.11;0;380.8;-2.53;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.8;39.17;564.57;31.55;1;-0.03;0;380.8;-2.43;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
382.9;39.06;564.58;31.54;0.51;-0.09;0;380.8;-2.4;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
383;39;564.58;31.55;1;-0.09;0;380.8;-2.4;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
383.1;38.97;564.58;31.55;0.5;-0.03;0;380.8;-2.3;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
383.2;38.91;564.58;31.55;0.51;-0.15;0;380.8;-2.15;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.17
383.3;38.87;564.59;31.38;1;-0.03;0;380.8;-2.24;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.18
383.4;38.8;564.59;31.55;0.51;-0.05;0;380.8;-2.44;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.19
383.5;38.77;564.59;31.38;1;-0.11;0;380.8;-2.43;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.21
383.6;38.71;564.59;31.55;0.5;-0.19;0;380.8;-2.33;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.23
383.7;38.67;564.6;31.11;0.5;-0.09;0;380.83;-2.06;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.24
383.8;38.6;564.6;29.39;0.5;-0.17;0;380.88;-1.71;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.26
383.9;38.53;564.6;27.54;0;-0.09;0;381;0.46;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.28
384;38.44;564.61;25.52;-2.49;-0.19;0;381.15;3.46;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.29
384.1;38.32;564.61;22.28;-11.43;-0.4;0;381.3;5.67;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.31
384.2;38.2;564.61;18.99;-12;-0.19;0;381.45;7.52;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.33
384.3;38.05;564.61;16.04;-12.97;-0.28;0;381.71;11.22;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.4;37.9;564.62;15.28;-19.46;-0.37;0;382.01;15.77;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.5;37.62;564.62;14.81;-27.92;-0.58;0;382.34;21.05;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.6;37.35;564.62;14.18;-34.46;-0.8;0;382.69;26.65;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.7;36.94;564.62;13.27;-42.93;-0.98;0;382.9;29.29;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.8;36.64;564.63;13.43;-43.44;-0.41;0;383.05;30.59;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
384.9;36.37;564.63;13.42;-45.53;-1.04;0;383.07;29.94;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385;36.16;564.63;13.55;-43.53;-0.59;0;383.02;28.39;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.1;35.56;564.63;13.43;-40.5;-1.35;0;383;27.83;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.2;35.17;564.64;15.4;-43.02;-0.81;0;383;27.73;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.3;34.92;564.64;16.03;-36.54;-0.78;0;382.9;25.4;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.4;34.63;564.64;16.34;-34.46;-0.65;0;382.75;22.05;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.5;34.3;564.65;16.98;-33.04;-0.76;0;382.63;20.42;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.6;34.01;564.65;17.27;-31.49;-0.71;0;382.53;19.57;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.7;33.8;564.65;18.36;-29.51;-0.61;0;382.43;18.24;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.8;33.51;564.65;18.7;-27.52;-0.59;0;382.33;16.69;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
385.9;33.28;564.66;18.7;-24.53;-0.57;0;382.33;16.06;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386;33.06;564.66;18.7;-26;-0.51;0;382.38;15.86;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.1;32.83;564.66;18.7;-25.04;-0.59;0;382.37;15.87;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.2;32.61;564.66;18.7;-25.5;-0.61;0;382.32;15.97;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.3;32.3;564.67;19.44;-26.49;-0.59;0;382.27;15.18;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.4;32.1;564.67;19.9;-24.49;-0.63;0;382.22;13.98;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.5;31.85;564.67;19.78;-23;-0.59;0;382.2;13.67;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.6;31.7;564.67;19.63;-23;-0.55;0;382.2;13.77;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.7;31.52;564.68;19.45;-23.99;-0.53;0;382.2;13.77;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.8;31.25;564.68;19.45;-24;-0.57;0;382.2;13.72;27;28;64.8;76;8;90;5.52;0;0;1;24;85;10;23.34
386.9;31.07;564.68;19.9;-23.53;-0.55;0;382.17;13.08;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387;30.82;564.69;21.63;-23.51;-0.61;0;382.12;12.18;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.1;30.71;564.69;22.72;-19.03;-0.33;0;382.03;10.94;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.2;30.58;564.69;22.26;-16.51;-0.44;0;381.93;9.54;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.3;30.43;564.69;22.55;-17;-0.53;0;381.9;9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.4;30.33;564.7;23.46;-16.52;-0.41;0;381.9;8.85;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.5;30.19;564.7;25.64;-14.52;-0.31;0;381.8;6.4;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.6;30.08;564.7;29.35;-10.5;-0.21;0;381.65;2.9;27;28;64.8;76;8;90;1.52;0;0;1;24;85;10;23.34
387.7;30.09;564.7;31.24;-2.49;-0.17;0;381.46;0.49;27;28;64.8;76;8;90;1.52;7.18;0;1;24;85;10;23.34
