Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
124.4;22.55;575.47;38.68;30.97;0.4;0;389.59;-17.5;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
124.5;22.69;575.47;38.68;30;0.38;0;389.54;-17.5;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
124.6;22.86;575.47;38.68;30.02;0.35;0;389.51;-17.49;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
124.7;23.02;575.48;38.68;29.5;0.39;0;389.56;-17.44;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
124.8;23.19;575.48;38.83;29.5;0.48;0;389.59;-17.44;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
124.9;23.3;575.48;39.14;30.02;0.43;0;389.54;-17.64;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125;23.46;575.48;39.59;30;0.39;0;389.49;-17.94;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.1;23.62;575.48;40.23;31.97;0.42;0;389.44;-18.64;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.2;23.79;575.48;40.85;32.47;0.43;0;389.39;-19.32;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.3;23.97;575.48;41;33.5;0.5;0;389.34;-19.92;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.4;24.17;575.48;41.18;34.01;0.51;0;389.29;-20.54;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.5;24.3;575.48;41.47;35.49;0.48;0;389.24;-21.24;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.6;24.5;575.48;41.77;36.5;0.52;0;389.19;-21.95;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.7;24.71;575.48;42.7;36.99;0.6;0;389.14;-22.7;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.8;24.9;575.48;42.85;38.5;0.57;0;389.07;-23.6;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
125.9;25.11;575.48;43.03;42.46;0.57;0;388.92;-25.05;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126;25.37;575.48;43.34;43;0.58;0;388.78;-26.54;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.1;25.62;575.49;43.35;44.5;0.65;0;388.68;-28.19;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.2;25.82;575.49;43.65;47.97;0.82;0;388.58;-29.72;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.3;26.13;575.49;43.94;48.51;0.73;0;388.48;-30.77;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.4;26.42;575.49;43.96;50.5;0.8;0;388.38;-31.88;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.5;26.73;575.49;43.95;53.47;0.85;0;388.28;-33.23;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.6;26.99;575.49;43.95;54;0.79;0;388.18;-34.5;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.7;27.29;575.49;44.09;54.99;0.81;0;388.08;-35.45;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.8;27.57;575.49;44.28;56.5;0.84;0;387.99;-36.32;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
126.9;27.91;575.49;44.43;56.49;0.85;0;387.94;-36.92;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127;28.24;575.49;44.43;56.99;0.83;0;387.88;-37.51;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.1;28.5;575.49;44.28;59.5;0.86;0;387.78;-38.06;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.2;28.86;575.49;44.43;58.01;0.87;0;387.7;-38.56;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.3;29.17;575.49;44.43;57.99;0.95;0;387.7;-38.86;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.4;29.49;575.49;44.43;57.5;0.96;0;387.7;-39.04;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.5;29.8;575.49;44.43;55.51;0.8;0;387.7;-38.74;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.6;30.1;575.5;44.43;55.5;0.73;0;387.71;-38.43;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.7;30.4;575.5;44.43;53.51;0.75;0;387.76;-38.08;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.8;30.64;575.5;44.28;53.01;0.75;0;387.79;-37.81;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
127.9;30.89;575.5;44.28;54.01;0.71;0;387.74;-37.86;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128;31.18;575.5;44.43;53;0.78;0;387.7;-37.96;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.1;31.5;575.5;44.28;52.51;1.01;0;387.7;-38.26;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.2;31.73;575.5;44.86;52.51;1.01;0;387.68;-38.73;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.3;32.01;575.5;45.81;51.49;0.5;0;387.58;-39.83;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.4;32.25;575.5;45.96;55.49;0.95;0;387.47;-41.01;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.5;32.41;575.5;45.83;59.45;1.05;0;387.32;-42.51;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.6;32.65;575.5;45.95;59.47;0.6;0;387.19;-43.84;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.7;32.99;575.5;45.68;57.53;0.86;0;387.14;-44.54;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.8;33.28;575.5;45.68;59.46;0.95;0;387.09;-45.18;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
128.9;33.56;575.5;45.36;60.5;0.95;0;387.04;-45.58;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129;33.83;575.51;45.35;59.51;0.9;0;387.01;-45.8;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.1;34.1;575.51;45.67;59.99;0.93;0;387.06;-45.3;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.2;34.43;575.51;45.83;57.53;0.93;0;387.08;-45.1;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.3;34.63;575.51;45.68;60.47;0.97;0;386.98;-46.05;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.4;34.92;575.51;45.5;59.01;1;0;386.9;-46.75;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.5;35.2;575.51;45.21;58.51;0.93;0;386.9;-46.5;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.6;35.44;575.51;45.03;58;0.86;0;386.91;-46.22;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.7;35.73;575.51;44.88;55.51;0.91;0;386.96;-45.82;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.8;35.98;575.51;44.58;56.49;1.01;0;387.01;-45.33;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
129.9;36.25;575.51;44.58;53.99;0.87;0;387.06;-44.53;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130;36.47;575.51;44.1;53;0.82;0;387.1;-43.79;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.1;36.72;575.51;44.28;50.53;0.69;0;387.1;-43.24;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.2;36.9;575.51;44.43;51.01;0.67;0;387.11;-42.63;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.3;37.14;575.51;44.43;48.01;0.65;0;387.16;-41.83;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.4;37.28;575.51;44.43;48.51;0.67;0;387.21;-41.05;22;23;85.3;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.5;37.56;575.52;44.42;46.02;0.62;0;387.26;-40.29;22;23;85.29;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.6;37.75;575.52;44.28;46.48;0.61;0;387.31;-39.58;22;23;85.24;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.7;38.01;575.52;44.43;44.51;0.65;0;387.36;-38.98;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.8;38.15;575.52;44.28;44.49;0.59;0;387.41;-38.34;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
130.9;38.36;575.52;44.28;43.01;0.59;0;387.46;-37.59;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131;38.49;575.52;44.1;42.5;0.65;0;387.51;-36.91;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.1;38.65;575.52;43.78;41.52;0.59;0;387.56;-36.46;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.2;38.79;575.52;43.51;40.52;0.59;0;387.61;-35.96;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.3;38.96;575.52;43.03;39.49;0.49;0;387.66;-35.26;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.4;39.02;575.52;42.7;39;0.45;0;387.72;-34.43;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.5;39.19;575.52;42.7;37.02;0.45;0;387.82;-33.13;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.17
131.6;39.28;575.52;42.7;35.5;0.41;0;387.91;-31.99;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.19
131.7;39.4;575.52;42.58;34.02;0.41;0;387.96;-31.44;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.21
131.8;39.48;575.52;42.7;34;0.43;0;388.01;-30.76;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.22
131.9;39.59;575.53;42.7;32.51;0.6;0;388.06;-29.61;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.24
132;39.66;575.53;42.71;31;0.57;0;388.11;-28.6;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.26
132.1;39.76;575.53;42.58;29.54;0.38;0;388.16;-28.1;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.27
132.2;39.87;575.53;42.7;29.52;0.44;0;388.21;-27.58;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.29
132.3;39.93;575.53;42.58;28.02;0.32;0;388.26;-26.98;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.31
132.4;40.06;575.53;42.4;28.01;0.41;0;388.3;-26.46;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.32
132.5;40.19;575.53;42.58;26.52;0.33;0;388.3;-26.26;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
132.6;40.23;575.53;42.58;27.5;0.35;0;388.3;-26.19;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
132.7;40.3;575.53;42.7;27;0.35;0;388.3;-26.64;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
132.8;40.33;575.53;42.58;28.5;0.45;0;388.3;-26.99;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
132.9;40.38;575.53;42.7;28;0.35;0;388.3;-26.94;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133;40.45;575.53;42.7;28.5;0.22;0;388.3;-26.86;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.1;40.4;575.53;42.69;27.01;0.07;0;388.3;-26.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.2;40.56;575.53;42.69;28;0.14;0;388.28;-26.79;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.3;40.8;575.53;42.85;25.51;0.22;0;388.18;-28.19;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.4;40.73;575.54;41.03;30.98;1.25;0;388.13;-28.91;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.5;40.67;575.54;41.18;29.01;1.06;0;388.28;-27.01;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.6;40.77;575.54;41.33;26.51;0.48;0;388.41;-25.31;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.7;40.94;575.54;41.18;24.5;0.32;0;388.46;-24.41;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.8;40.97;575.54;41.18;24.5;0.24;0;388.52;-23.48;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
133.9;41;575.54;40.86;22.51;0.24;0;388.62;-22.43;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134;41.02;575.54;39.48;22;0.31;0;388.71;-21.47;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.1;41.09;575.54;39;21;0.19;0;388.76;-20.82;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.2;41.11;575.54;38.08;20.5;0.09;0;388.81;-20.05;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.3;41.11;575.54;37.31;19.01;0.2;0;388.86;-18.85;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.4;41.12;575.54;37.29;17.51;0.21;0;388.92;-17.71;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.5;41.11;575.54;37.13;16.5;0.18;0;389.02;-16.81;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.6;41.11;575.54;37.13;15.51;0.17;0;389.12;-15.85;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.7;41.08;575.54;37.13;15;0.09;0;389.22;-14.65;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.8;41.13;575.55;36.98;12.52;0.06;0;389.3;-13.61;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
134.9;41.13;575.55;36.65;12.52;0.08;0;389.3;-13.16;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135;41.05;575.55;36.65;11.51;0.08;0;389.33;-12.48;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135.1;41.03;575.55;36.65;11.02;0.1;0;389.48;-10.93;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135.2;41.02;575.55;36.65;8.02;0.04;0;389.6;-9.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135.3;41.01;575.55;36.5;9;-0.01;0;389.6;-9.46;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135.4;40.92;575.55;36.5;7.51;0.03;0;389.61;-9.3;22;23;85.2;100;8;90;1.48;0;0.2;1;21.5;85;17.5;26.34
135.5;40.87;575.55;36.5;8.51;0.01;0;389.66;-9.3;22;23;85.2;100;8;90;1.48;0;0.2;1;21.47;85;17.5;26.34
135.6;40.84;575.55;35.91;7.5;-0.02;0;389.7;-9.21;22;23;85.2;100;8;90;1.48;0;0.2;1;21.42;85;17.5;26.34
135.7;40.73;575.55;35.28;8.5;-0.01;0;389.7;-8.76;22;23;85.2;100;8;90;1.48;0;0.2;1;21.37;85;17.5;26.34
135.8;40.71;575.55;35.28;6.5;-0.02;0;389.71;-8.37;22;23;85.2;100;8;90;1.48;0;0.2;1;21.32;85;17.5;26.34
135.9;40.72;575.55;35.4;6.5;0.03;0;389.76;-8.22;22;23;85.2;100;8;90;1.48;0;0.2;1;21.27;85;17.5;26.34
136;40.68;575.55;35.4;6.48;-0.05;0;389.8;-8.09;22;23;85.2;100;8;90;1.48;0;0.2;1;21.22;85;17.5;26.34
136.1;40.61;575.55;35.4;7;0;0;389.8;-8.04;22;23;85.2;100;8;90;1.48;0;0.2;1;21.17;85;17.5;26.34
136.2;40.47;575.55;35.4;6;-0.13;0;389.8;-7.94;22;23;85.2;100;8;90;1.48;0;0.2;1;21.12;85;17.5;26.34
136.3;40.34;575.56;34.93;7;-0.38;0;389.8;-7.64;22;23;85.2;100;8;90;1.48;0;0.2;1;21.07;85;17.5;26.34
136.4;40.29;575.56;34.34;5.5;-0.2;0;389.8;-7.4;22;23;85.2;100;8;90;1.48;0;0.2;1;21.02;85;17.5;26.34
136.5;40.38;575.56;34.2;4.01;0.33;0;389.8;-7.4;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
136.6;40.18;575.56;33.12;5.48;0.27;0;389.82;-7.18;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
136.7;40.06;575.56;33.4;5.99;-0.05;0;389.92;-6.13;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
136.8;40.05;575.56;33.55;3.01;-0.07;0;389.99;-5.44;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
136.9;40.05;575.56;33.4;3.01;-0.03;0;389.94;-6.09;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137;39.91;575.56;33.4;4.49;-0.12;0;389.91;-6.46;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.1;39.84;575.56;33.4;3.51;-0.18;0;389.96;-5.81;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.2;39.7;575.56;33.4;3;-0.06;0;390;-5.39;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.3;39.71;575.56;33.4;3.5;-0.01;0;390;-5.84;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.4;39.53;575.56;33.28;4;-0.01;0;390;-6.11;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.5;39.42;575.56;33.4;3.51;-0.13;0;390;-5.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.6;39.37;575.56;33.4;3;-0.18;0;390;-5.36;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.7;39.34;575.57;33.4;3.01;-0.13;0;390;-5.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.8;39.32;575.57;33.4;3.5;-0.08;0;390;-5.9;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
137.9;39.19;575.57;33.4;3.51;-0.11;0;390;-5.9;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138;39.04;575.57;33.4;3.99;-0.13;0;390;-5.9;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.1;39.03;575.57;33.4;3.01;-0.04;0;390;-5.9;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.2;38.96;575.57;33.4;3.5;-0.08;0;390;-5.86;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.3;38.88;575.57;33.4;3.01;-0.12;0;390;-5.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.4;38.71;575.57;33.4;3.49;-0.03;0;390;-5.53;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.5;38.69;575.57;33.4;3.51;-0.01;0;390;-5.68;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.6;38.6;575.57;33.4;3.5;0.03;0;390.01;-5.79;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.7;38.57;575.57;33.4;3.51;-0.04;0;390.06;-5.74;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.8;38.49;575.57;33.4;3.51;-0.08;0;390.09;-5.76;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
138.9;38.54;575.57;33.4;3.51;-0.04;0;390.04;-6.06;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139;38.34;575.57;33.28;4.5;-0.06;0;390;-6.27;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.1;38.29;575.58;33.4;3.02;-0.01;0;390;-6.12;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.2;38.13;575.58;33.4;4;-0.14;0;390;-5.99;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.3;38.09;575.58;33.4;4.01;-0.12;0;390;-5.94;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.4;37.97;575.58;33.28;4;-0.1;0;390.01;-5.86;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.5;37.94;575.58;33.28;3.51;-0.08;0;390.06;-5.66;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.6;37.83;575.58;33.28;3.5;-0.07;0;390.1;-5.48;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.7;37.85;575.58;33.28;3.51;-0.04;0;390.1;-5.38;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.8;37.72;575.58;33.28;3;-0.07;0;390.1;-5.32;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
139.9;37.66;575.58;33.28;4;-0.1;0;390.1;-5.42;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
140;37.54;575.58;33.28;3.5;-0.01;0;390.1;-5.47;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
140.1;37.48;575.58;33.28;3.51;0.01;0;390.1;-5.32;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
140.2;37.39;575.58;33.28;2.99;-0.06;0;390.1;-5.2;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
140.3;37.33;575.58;33.4;3.5;-0.1;0;390.1;-5.2;22;23;85.2;100;8;90;1.48;0;0.2;1;21;85;17.5;26.34
140.4;37.25;575.58;33.28;3;-0.15;0;390.1;-5.16;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
140.5;37.15;575.58;33.28;4.01;-0.08;0;390.1;-4.96;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
140.6;37.09;575.59;33.4;3.01;-0.07;0;390.1;-4.83;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
140.7;36.98;575.59;33.28;4.48;-0.06;0;390.1;-4.98;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
140.8;36.92;575.59;33.28;3.5;-0.08;0;390.1;-5.07;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
140.9;36.88;575.59;33.4;3.51;-0.16;0;390.1;-4.92;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141;36.85;575.59;33.4;3.01;-0.07;0;390.1;-4.87;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141.1;36.8;575.59;33.27;4;-0.11;0;390.1;-5.22;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141.2;36.71;575.59;33.28;3.51;-0.06;0;390.1;-5.45;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141.3;36.66;575.59;33.28;3.5;-0.07;0;390.1;-5.2;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141.4;36.63;575.59;33.28;3.01;-0.07;0;390.1;-5.06;22;23;85.2;100;8;90;1.48;0;0.21;1;21;85;17.5;26.34
141.5;36.54;575.59;33.1;3.5;-0.09;0;390.1;-5.36;22;23;85.2;100;8;90;1.48;0;0.21;1;21.03;85;17.5;26.34
141.6;36.45;575.59;33.1;3.51;-0.12;0;390.1;-5.53;22;23;85.2;100;8;90;1.48;0;0.21;1;21.08;85;17.5;26.34
141.7;36.35;575.59;32.8;3.01;-0.07;0;390.1;-5.18;22;23;85.2;100;8;90;1.48;0;0.21;1;21.13;85;17.5;26.34
141.8;36.28;575.59;32.48;2.51;-0.15;0;390.11;-4.82;22;23;85.2;100;8;90;1.48;0;0.22;1;21.18;85;17.5;26.34
141.9;36.2;575.59;31.55;2;-0.11;0;390.16;-4.42;22;23;85.2;100;8;90;1.48;0;0.22;1;21.23;85;17.5;26.34
142;36.1;575.6;30.31;1.52;-0.12;0;390.22;-3.8;22;23;85.2;100;8;90;1.48;0;0.22;1;21.28;85;17.5;26.34
142.1;36.02;575.6;27.54;0.01;-0.14;0;390.32;-2.35;22;23;85.2;100;8;90;1.48;0;0.22;1;21.33;85;17.5;26.34
142.2;36.04;575.6;25.66;-2.49;-0.24;0;390.46;-0.47;22;23;85.2;100;8;90;1.48;0;0.22;1;21.38;85;17.5;26.34
142.3;35.9;575.6;24.9;-13.49;-0.5;0;390.76;3.03;22;23;85.2;100;8;90;1.48;0;0.22;1;21.42;85;17.5;26.34
142.4;35.77;575.6;24.4;-11.01;-0.46;0;391.01;5.93;22;23;85.2;100;8;90;1.48;0;0.22;1;21.47;85;17.5;26.34
142.5;35.63;575.6;22.42;-12.49;-0.5;0;391.06;6.53;22;23;85.2;100;8;90;1.48;0;0.22;1;21.5;85;17.5;26.34
142.6;35.37;575.6;16.83;-13.01;-0.43;0;391.16;7.84;22;23;85.2;100;8;90;1.48;0;0.22;1;21.5;85;17.5;26.34
142.7;34.98;575.6;14.35;-15.46;-0.5;0;391.46;11.84;22;23;85.2;100;8;90;1.48;0;0.22;1;21.5;85;17.5;26.34
142.8;34.73;575.6;14.35;-24.49;-0.68;0;391.79;16.2;22;23;85.2;100;8;90;1.48;0;0.22;1;21.5;85;17.5;26.34
