Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
187.2;39.43;575;32.33;6.86;-0.21;0;385.53;-17;9;10;81.8;96;8;88;3.8;3800;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.17;62.31;68.57;62.37;36.71;36.07;44.3;42.17;32.32;25.05;28.11;55.56;55.89;12.88;16.27;36.57;31.97;38.54;34.11
187.3;39.37;575;32.05;5.64;-0.22;0;385.68;-16.55;9;10;81.8;96;8;88;3.8;3805.64;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.17;62.31;68.57;62.37;36.71;36.08;44.3;42.19;32.33;25.08;28.13;55.56;55.9;12.88;16.28;36.59;31.98;38.54;34.1
187.4;39.34;575;31.85;4.43;-0.08;0;385.82;-15.83;9;10;81.8;96;8;88;3.8;3815.64;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.17;62.3;68.57;62.37;36.71;36.09;44.3;42.21;32.34;25.1;28.14;55.56;55.91;12.88;16.28;36.61;31.99;38.54;34.09
187.5;39.33;575;30.99;2.93;-0.14;0;385.92;-14.13;9;10;81.8;96;8;88;3.8;3814.36;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.17;62.29;68.57;62.37;36.74;36.1;44.3;42.21;32.35;25.1;28.15;55.56;55.89;12.86;16.27;36.62;32;38.55;34.1
187.6;39.23;575;29.38;2.43;-0.28;0;386.03;-12.7;9;10;81.8;96;8;88;3.8;3804.36;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.17;62.28;68.56;62.37;36.76;36.11;44.31;42.21;32.36;25.1;28.15;55.55;55.87;12.84;16.27;36.63;32.01;38.58;34.11
187.7;39.19;575;29.53;2;-0.42;0;386.18;-12.25;9;10;81.8;96;8;88;3.8;3800;3800;0;1;388;9.75;-3.5;-2.83;67;85;64;-0.31;54;12.18;62.26;68.55;62.36;36.79;36.12;44.32;42.21;32.36;25.1;28.15;55.54;55.86;12.83;16.26;36.64;32.02;38.6;34.12
187.8;38.96;575;29.38;0;-0.17;0;386.31;-11.76;9;10;81.8;96;8;88;3.8;3800;3800;0;1;388;9.75;-3.48;-2.83;67;85;64;-0.31;54;12.19;62.24;68.55;62.35;36.82;36.13;44.33;42.21;32.37;25.1;28.15;55.53;55.84;12.81;16.25;36.65;32.02;38.63;34.13
187.9;38.7;575;29.38;0;-0.33;0;386.36;-11.11;9;10;81.8;96;8;88;3.8;3800;3800;0;1;388.28;9.75;-3.43;-2.83;67;85;64;-0.31;54;12.21;62.22;68.54;62.34;36.84;36.14;44.34;42.21;32.38;25.1;28.15;55.52;55.82;12.79;16.24;36.66;32.03;38.65;34.13
188;38.59;575;29.68;0;-0.15;0;386.39;-10.56;9;10;81.8;96;8;88;3.8;3800;3800;0;1;388.78;9.75;-3.38;-2.83;67;85;64;-0.31;54;12.23;62.21;68.53;62.33;36.87;36.14;44.35;42.21;32.39;25.1;28.15;55.51;55.8;12.77;16.23;36.67;32.04;38.68;34.14
188.1;38.6;575;29.55;-1.29;-0.04;0;386.34;-10.36;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.33;-2.83;67;85;64;-0.31;54;12.24;62.19;68.52;62.32;36.89;36.15;44.36;42.21;32.4;25.1;28.15;55.51;55.79;12.76;16.22;36.68;32.05;38.71;34.15
188.2;38.53;575;29.53;0;-0.2;0;386.32;-10.33;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.28;-2.83;67;85;64;-0.31;54;12.26;62.17;68.51;62.31;36.92;36.16;44.37;42.21;32.41;25.1;28.15;55.5;55.77;12.74;16.21;36.68;32.06;38.73;34.16
188.3;38.36;575;29.53;0;-0.36;0;386.42;-10.93;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.23;-2.83;67;85;64;-0.31;54;12.28;62.15;68.5;62.31;36.95;36.17;44.37;42.21;32.42;25.1;28.15;55.49;55.75;12.72;16.2;36.69;32.07;38.76;34.17
188.4;38.19;575;29.53;0;-0.24;0;386.49;-11.25;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.18;-2.83;67;85;64;-0.31;54;12.29;62.14;68.49;62.3;36.97;36.18;44.38;42.21;32.43;25.1;28.15;55.48;55.74;12.71;16.2;36.7;32.08;38.79;34.18
188.5;38.08;575;28.97;0;-0.19;0;386.44;-10.55;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.13;-2.83;67;85;64;-0.31;54;12.31;62.12;68.49;62.29;36.99;36.19;44.39;42.22;32.43;25.1;28.14;55.47;55.75;12.72;16.23;36.71;32.09;38.81;34.22
188.6;37.85;575;28.15;0;-0.14;0;386.45;-9.87;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.08;-2.83;67;85;64;-0.31;54;12.33;62.1;68.48;62.28;37.01;36.2;44.4;42.23;32.44;25.1;28.1;55.46;55.75;12.74;16.25;36.71;32.12;38.84;34.25
188.7;37.77;575;28.02;-3.29;-0.26;0;386.7;-9.27;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3.03;-2.83;67;85;64;-0.31;54;12.34;62.1;68.47;62.27;37.02;36.2;44.41;42.23;32.45;25.1;28.05;55.45;55.76;12.76;16.28;36.71;32.14;38.86;34.29
188.8;37.61;575;27.53;-3.5;-0.26;0;386.91;-8.58;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.09;68.46;62.26;37.04;36.21;44.42;42.24;32.46;25.1;28.01;55.44;55.77;12.78;16.3;36.71;32.17;38.89;34.32
188.9;37.47;575;27.35;-4;-0.42;0;386.96;-7.58;9;10;81.8;96;8;88;3.8;3805.53;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.08;68.45;62.25;37.06;36.22;44.43;42.25;32.47;25.1;27.96;55.44;55.78;12.79;16.33;36.71;32.2;38.92;34.36
189;37.33;575;27.2;-5.5;-0.39;0;387.01;-6.66;9;10;81.8;96;8;88;3.8;3815.53;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.07;68.44;62.24;37.08;36.23;44.44;42.26;32.48;25.1;27.92;55.43;55.79;12.81;16.36;36.71;32.22;38.94;34.39
189.1;37.13;575;26.75;-4.57;-0.3;0;387.06;-6.01;9;10;81.8;96;8;88;3.8;3814.47;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.06;68.43;62.24;37.09;36.24;44.44;42.27;32.49;25.1;27.88;55.42;55.8;12.83;16.38;36.71;32.25;38.97;34.43
189.2;36.96;575;26.58;-6.5;-0.56;0;387.12;-5.56;9;10;81.8;96;8;88;3.8;3804.47;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.05;68.42;62.23;37.11;36.25;44.45;42.28;32.5;25.1;27.83;55.41;55.81;12.85;16.41;36.71;32.27;39;34.46
189.3;36.74;575;26.28;-6.5;-0.48;0;387.22;-5.86;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.04;68.42;62.22;37.13;36.26;44.46;42.29;32.5;25.1;27.79;55.4;55.81;12.86;16.44;36.71;32.3;39.02;34.49
189.4;36.58;575;26.28;-7.5;-0.51;0;387.29;-5.98;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.83;67;85;64;-0.31;54;12.34;62.03;68.41;62.21;37.14;36.27;44.47;42.3;32.51;25.1;27.75;55.39;55.82;12.88;16.46;36.71;32.33;39.05;34.53
189.5;36.51;575;26.28;-7.93;-0.45;0;387.24;-5.43;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.82;67;85;64;-0.31;54;12.34;62.03;68.4;62.2;37.13;36.27;44.47;42.31;32.52;25.1;27.71;55.39;55.81;12.86;16.47;36.71;32.35;39.07;34.56
189.6;36.3;575;26.28;-7.57;-0.33;0;387.21;-5.23;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.81;67;85;64;-0.31;54;12.34;62.02;68.39;62.19;37.13;36.27;44.46;42.33;32.53;25.1;27.69;55.39;55.8;12.84;16.48;36.73;32.37;39.09;34.6
189.7;36.13;575;26.28;-7.07;-0.28;0;387.26;-6.28;9;10;81.8;96;8;88;3.8;3800;3800;0;1;389;9.75;-3;-2.8;67;85;64;-0.31;54;12.34;62.01;68.38;62.18;37.12;36.27;44.46;42.35;32.54;25.1;27.68;55.39;55.8;12.83;16.49;36.75;32.38;39.11;34.63
189.8;35.97;575;26.1;-7.5;-0.36;0;387.3;-6.86;9;10;81.8;96;8;88;3.8;3800;3742.2;0;1;389;9.75;-3;-2.79;67;85;64;-0.31;54;12.34;62;68.37;62.17;37.11;36.27;44.45;42.37;32.55;25.1;27.66;55.39;55.79;12.81;16.49;36.77;32.4;39.12;34.67
189.9;35.81;575;25.99;-7.07;-0.28;0;387.3;-5.76;9;10;81.8;96;8;88;3.8;3794.48;3642.21;0;1;389.28;9.75;-3;-2.79;67;85;64;-0.31;54;12.34;61.99;68.36;62.17;37.1;36.27;44.44;42.38;32.56;25.1;27.64;55.39;55.78;12.79;16.5;36.78;32.42;39.14;34.7
190;35.67;575;22.63;-8.43;-0.15;0;387.35;-4.42;9;10;81.8;96;8;88;3.8;3784.48;3600;0;1;389.78;9.75;-3;-2.78;67;85;64;-0.31;54;12.34;61.98;68.35;62.16;37.09;36.27;44.43;42.4;32.57;25.1;27.62;55.39;55.77;12.77;16.51;36.8;32.44;39.16;34.74
190.1;35.41;575;10.58;-9;-0.34;0;387.6;-2.17;9;10;81.8;96;8;88;3.8;3730.3;3600;0;1;390;9.61;-3;-2.77;67;85;64;-0.31;54;12.34;61.97;68.35;62.15;37.08;36.27;44.42;42.42;32.57;25.1;27.61;55.39;55.76;12.76;16.52;36.82;32.45;39.18;34.77
190.2;35.16;575;2.17;-14.36;-0.58;0;388.09;1.88;9;10;81.8;96;8;88;3.8;3640.3;3600;0;1;390;9.36;-3;-2.76;67;85;64;-0.31;54;12.34;61.97;68.34;62.14;37.07;36.27;44.41;42.44;32.58;25.1;27.59;55.39;55.75;12.74;16.53;36.84;32.47;39.19;34.81
190.3;34.83;575;1.3;-29.79;-0.75;0;389.44;12.48;9;10;81.8;96;8;88;3.8;3605.52;3600;0;1;390.83;9.25;-3;-2.75;67;85;64;-0.31;54;12.34;61.96;68.33;62.13;37.06;36.27;44.4;42.45;32.59;25.1;27.57;55.39;55.74;12.72;16.54;36.85;32.49;39.21;34.84
190.4;34.42;575;1.3;-48.09;-1.07;0;390.74;22.58;9;10;81.8;96;8;88;3.8;3615.52;3600;0;1;392.33;9.25;-3;-2.74;67;85;64;-0.31;54;12.34;61.95;68.32;62.12;37.06;36.27;44.39;42.47;32.6;25.1;27.55;55.39;55.73;12.71;16.55;36.87;32.51;39.23;34.87
190.5;34.03;575;1.15;-65.08;-1.56;1;391.84;30.83;9;10;81.8;96;8;88;3.8;3614.48;3600;0;1;393.83;9.18;-3;-2.74;67;85;64;-0.31;54;12.34;61.94;68.31;62.11;37.06;36.27;44.39;42.47;32.61;25.14;27.53;55.38;55.73;12.71;16.56;36.89;32.52;39.24;34.87
190.6;33.3;575;1.6;-76.38;-1.76;1;392.75;37.17;9;10;81.8;96;8;88;3.8;3604.48;3600;0;1;395.33;9.06;-3;-2.74;67;85;64;-0.31;54;12.34;61.93;68.3;62.11;37.06;36.27;44.39;42.47;32.62;25.17;27.51;55.37;55.72;12.71;16.56;36.91;32.53;39.25;34.86
190.7;32.6;575;2.18;-78.78;-1.81;1;393;36.57;9;10;81.8;96;8;88;3.8;3600;3600;0;1;396;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.92;68.3;62.11;37.06;36.27;44.39;42.47;32.63;25.21;27.48;55.37;55.71;12.71;16.57;36.92;32.54;39.26;34.85
190.8;32.02;575;3;-74.92;-1.84;1;393.12;35.78;9;10;81.8;96;8;88;3.8;3600;3600;0;1;396;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.91;68.3;62.11;37.06;36.27;44.39;42.47;32.64;25.24;27.46;55.36;55.7;12.71;16.58;36.94;32.55;39.27;34.84
190.9;31.29;575;3.93;-75.57;-1.59;1;392.77;34.28;9;10;81.8;96;8;88;3.8;3600;3600;0;1;395.72;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.9;68.3;62.11;37.06;36.27;44.39;42.47;32.64;25.28;27.43;55.35;55.69;12.71;16.59;36.96;32.56;39.28;34.83
191;30.66;575;4.85;-73.07;-1.49;1;392.46;32.63;9;10;81.8;96;8;88;3.8;3600;3600;0;1;395.22;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.9;68.3;62.11;37.06;36.27;44.39;42.47;32.65;25.31;27.4;55.34;55.68;12.71;16.6;36.98;32.57;39.29;34.82
191.1;30.09;575;5.2;-70.14;-1.51;1;392.26;30.43;9;10;81.8;96;8;88;3.8;3600;3600;0;1;394.72;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.89;68.3;62.11;37.06;36.27;44.39;42.47;32.66;25.35;27.38;55.33;55.67;12.71;16.61;36.99;32.57;39.29;34.81
191.2;29.49;575;6.23;-68.93;-1.57;1;392.05;28.24;9;10;81.8;96;8;88;3.8;3600;3588.46;0;1;394.22;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.88;68.3;62.11;37.06;36.27;44.39;42.47;32.67;25.38;27.35;55.32;55.66;12.71;16.62;37.01;32.58;39.3;34.8
191.3;28.97;575;6.73;-67.5;-1.52;1;391.8;26.09;9;10;81.8;96;8;88;3.56;3594.49;3568.46;0;1;394;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.87;68.3;62.11;37.06;36.27;44.39;42.47;32.68;25.42;27.32;55.31;55.66;12.71;16.63;37.03;32.59;39.31;34.8
191.4;28.43;575;6.73;-64.5;-1.34;1;391.57;24.27;9;10;81.8;96;8;88;3.55;3584.49;3560;0;1;394;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.86;68.3;62.11;37.06;36.27;44.39;42.47;32.69;25.45;27.3;55.3;55.65;12.7;16.64;37.05;32.6;39.32;34.79
191.5;27.82;575;6.9;-65;-1.4;1;391.42;23.67;9;10;81.8;96;8;88;3.55;3574.49;3560;0;1;394;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.85;68.3;62.11;37.07;36.27;44.39;42.47;32.7;25.46;27.28;55.3;55.64;12.69;16.66;37.05;32.61;39.33;34.83
191.6;27.3;575;7.6;-63.5;-1.42;1;391.29;22.8;9;10;81.8;96;8;88;3.55;3564.49;3560;0;1;394;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.85;68.3;62.1;37.08;36.28;44.41;42.47;32.7;25.47;27.27;55.3;55.63;12.67;16.69;37.03;32.61;39.34;34.86
191.7;26.74;575;7.65;-63;-1.53;1;391.24;20.95;9;10;81.8;96;8;88;3.54;3560;3560;0;1;393.72;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.85;68.29;62.09;37.08;36.29;44.43;42.47;32.71;25.48;27.26;55.3;55.62;12.65;16.71;37.02;32.61;39.35;34.9
191.8;26.23;575;7.83;-62.43;-1.4;1;391.16;19.38;9;10;81.8;96;8;88;3.54;3560;3571.53;0;1;393.22;9;-3;-2.74;67;85;64;-0.31;54;12.34;61.85;68.28;62.07;37.09;36.3;44.45;42.47;32.72;25.48;27.25;55.3;55.61;12.63;16.74;37;32.61;39.36;34.93
191.9;25.7;575;7.98;-61.07;-1.44;1;390.96;18.83;9;10;81.8;96;8;88;3.53;3560;3591.53;0;1;393;9;-3;-2.74;67;85;64;-0.32;54;12.34;61.85;68.28;62.05;37.1;36.31;44.46;42.47;32.73;25.49;27.24;55.3;55.6;12.62;16.77;36.98;32.61;39.36;34.97
192;25.15;575;7.83;-60;-1.34;1;390.79;18.22;9;10;81.8;96;8;88;3.53;3560;3600;0;1;393;9;-3;-2.74;67;85;64;-0.32;54;12.34;61.85;68.27;62.03;37.11;36.32;44.48;42.47;32.74;25.5;27.23;55.3;55.59;12.6;16.79;36.96;32.61;39.37;35
192.1;24.66;575;7.83;-61.43;-1.35;1;390.74;17.37;9;10;81.8;96;8;88;3.53;3576.52;3600;0;1;393;9.07;-3;-2.74;67;85;64;-0.33;54;12.34;61.85;68.26;62.02;37.12;36.33;44.5;42.47;32.75;25.51;27.23;55.3;55.59;12.58;16.82;36.95;32.61;39.38;35.04
192.2;24.06;575;7.83;-61.43;-1.4;1;390.69;16.62;9;10;81.8;96;8;88;3.52;3606.53;3600;0;1;393;9.19;-3;-2.74;67;85;64;-0.34;54;12.34;61.85;68.25;62;37.13;36.34;44.52;42.47;32.76;25.52;27.22;55.3;55.58;12.56;16.85;36.93;32.61;39.39;35.07
192.3;23.57;575;7.85;-61;-1.26;1;390.64;16.27;9;10;81.8;96;8;88;3.52;3608.98;3600;0;1;393;9.25;-3;-2.74;67;85;64;-0.35;54;12.34;61.85;68.24;61.98;37.14;36.34;44.53;42.47;32.77;25.53;27.21;55.3;55.57;12.55;16.87;36.91;32.61;39.4;35.11
192.4;23.04;575;7.98;-61.5;-1.32;1;390.58;15.88;9;10;81.8;96;8;88;3.52;3588.98;3600;0;1;393;9.25;-3;-2.74;67;85;64;-0.36;54;12.34;61.85;68.23;61.96;37.14;36.35;44.55;42.47;32.77;25.54;27.2;55.3;55.56;12.53;16.9;36.89;32.61;39.41;35.13
192.5;22.56;575;7.98;-61;-1.39;1;390.48;15.33;9;10;81.8;96;8;88;3.52;3580;3600;0;1;393;9.25;-3;-2.74;67;85;64;-0.36;54;12.34;61.85;68.22;61.95;37.14;36.36;44.56;42.47;32.78;25.54;27.2;55.3;55.55;12.5;16.9;36.88;32.61;39.42;35.1
192.6;22.01;575;9.12;-60.5;-1.28;1;390.34;14.12;9;10;81.8;96;8;88;3.52;3580;3600;0;1;393;9.25;-3;-2.74;67;85;64;-0.37;54;12.34;61.85;68.21;61.93;37.14;36.37;44.55;42.47;32.79;25.54;27.22;55.29;55.54;12.48;16.9;36.88;32.62;39.43;35.06
192.7;21.51;575;14.03;-59.07;-1.23;1;390.04;10.52;9;10;81.8;96;8;88;3.52;3585.51;3600;0;1;392.72;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.21;61.93;37.14;36.38;44.54;42.47;32.8;25.54;27.24;55.28;55.53;12.45;16.9;36.88;32.63;39.43;35.03
192.8;21.13;575;17.13;-47.09;-0.97;1;389.66;6.89;9;10;81.8;96;8;88;3.52;3595.5;3600;0;1;392.22;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.2;61.93;37.14;36.39;44.53;42.47;32.81;25.54;27.25;55.27;55.53;12.42;16.9;36.88;32.63;39.44;34.99
192.9;20.71;575;17.45;-34.3;-0.78;1;389.01;3.14;9;10;81.8;96;8;88;3.52;3600;3600;0;1;391.72;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.19;61.93;37.14;36.4;44.53;42.47;32.82;25.54;27.27;55.26;55.52;12.4;16.9;36.88;32.64;39.45;34.96
193;20.39;575;17.45;-27.14;-0.73;1;388.51;0.26;9;10;81.8;96;8;88;3.52;3600;3611.52;0;1;391.22;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.18;61.93;37.14;36.41;44.52;42.47;32.83;25.54;27.29;55.25;55.51;12.37;16.9;36.88;32.65;39.46;34.92
193.1;20.12;575;17.85;-30.86;-0.77;1;388.56;0.56;9;10;81.8;96;8;88;3.52;3600;3631.52;0;1;391;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.17;61.93;37.14;36.41;44.51;42.47;32.84;25.54;27.31;55.24;55.5;12.34;16.9;36.88;32.66;39.47;34.89
193.2;19.85;575;19.1;-30.14;-0.72;1;388.57;0.49;9;10;81.8;96;8;88;3.52;3600;3640;0;1;391;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.16;61.93;37.14;36.42;44.5;42.47;32.84;25.54;27.32;55.23;55.49;12.32;16.9;36.88;32.67;39.48;34.85
193.3;19.5;575;19.43;-24.65;-0.64;0;388.42;-0.96;9;10;81.8;96;8;88;3.6;3611;3640;0;1;390.73;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.15;61.93;37.14;36.43;44.49;42.47;32.85;25.54;27.34;55.23;55.48;12.29;16.9;36.88;32.68;39.49;34.82
193.4;19.24;575;20.65;-24.93;-0.61;0;388.26;-2.21;9;10;81.8;96;8;88;3.59;3631;3640;0;1;390.22;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.14;61.93;37.15;36.44;44.48;42.47;32.86;25.54;27.36;55.22;55.47;12.27;16.89;36.88;32.69;39.5;34.79
193.5;18.97;575;22.5;-23.14;-0.57;0;388.06;-2.71;9;10;81.8;96;8;88;3.59;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.85;68.14;61.93;37.16;36.44;44.48;42.48;32.87;25.53;27.37;55.21;55.47;12.3;16.88;36.89;32.7;39.5;34.77
193.6;18.76;575;23.62;-17.57;-0.55;0;387.89;-3.46;9;10;81.8;96;8;88;3.59;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.84;68.12;61.93;37.18;36.43;44.48;42.49;32.88;25.52;27.37;55.2;55.47;12.32;16.86;36.89;32.73;39.49;34.75
193.7;18.54;575;24.55;-14.07;-0.43;0;387.84;-5.11;9;10;81.8;96;8;88;3.58;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.82;68.11;61.92;37.2;36.43;44.48;42.5;32.89;25.51;27.37;55.19;55.47;12.35;16.84;36.9;32.75;39.48;34.73
193.8;18.35;575;25.15;-12.07;-0.41;0;387.77;-6.42;9;10;81.8;96;8;88;3.58;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.38;54;12.34;61.81;68.09;61.91;37.22;36.42;44.48;42.5;32.9;25.5;27.37;55.18;55.47;12.38;16.82;36.91;32.78;39.47;34.72
193.9;18.19;575;25.35;-10.65;-0.37;0;387.62;-6.52;9;10;81.8;96;8;88;3.57;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.37;54;12.34;61.79;68.07;61.9;37.23;36.41;44.48;42.51;32.91;25.49;27.37;55.17;55.47;12.4;16.81;36.92;32.81;39.46;34.7
194;18.03;575;26.8;-9.86;-0.38;0;387.47;-6.93;9;10;81.8;96;8;88;3.57;3640;3640;0;1;390;9.25;-3;-2.74;67;85;64;-0.36;54;12.34;61.77;68.06;61.9;37.25;36.4;44.48;42.52;32.91;25.48;27.37;55.17;55.47;12.43;16.79;36.93;32.83;39.45;34.68
194.1;17.86;575;28.4;-7.15;-0.34;0;387.32;-8.48;9;10;81.8;96;8;88;3.57;3640;3640;0;1;389.73;9.25;-3;-2.74;67;85;64;-0.35;54;12.34;61.75;68.04;61.89;37.27;36.39;44.48;42.53;32.92;25.47;27.37;55.16;55.47;12.46;16.77;36.94;32.86;39.45;34.66
194.2;17.75;575;29.95;-2.78;-0.26;0;387.18;-9.92;9;10;81.8;96;8;88;3.56;3640;3640;0;1;389.23;9.25;-3;-2.74;67;85;64;-0.35;54;12.34;61.74;68.02;61.88;37.29;36.38;44.48;42.54;32.93;25.47;27.37;55.15;55.47;12.48;16.75;36.95;32.89;39.44;34.65
194.3;17.67;575;31.45;0;-0.18;0;387.08;-10.92;9;10;81.8;96;8;88;3.56;3640;3640;0;1;389;9.25;-3;-2.74;67;85;64;-0.34;54;12.34;61.72;68;61.87;37.3;36.37;44.48;42.55;32.94;25.46;27.37;55.14;55.47;12.51;16.74;36.96;32.91;39.43;34.63
194.4;17.61;575;33.05;0;-0.14;0;386.98;-11.68;9;10;81.8;96;8;88;3.56;3640;3651.5;0;1;389;9.25;-3;-2.74;67;85;64;-0.33;54;12.34;61.7;67.99;61.86;37.32;36.36;44.48;42.56;32.95;25.45;27.37;55.13;55.47;12.53;16.72;36.96;32.94;39.42;34.62
194.5;17.49;575;35.22;1.93;-0.13;0;386.88;-11.58;9;10;81.8;96;8;88;3.56;3640;3671.5;0;1;389;9.25;-3;-2.74;67;85;64;-0.32;54;12.34;61.68;67.97;61.85;37.33;36.36;44.48;42.57;32.96;25.41;27.37;55.12;55.47;12.5;16.66;36.98;32.96;39.42;34.64
194.6;17.41;575;36.9;3.35;-0.05;0;386.77;-12.05;9;10;81.8;96;8;88;3.56;3640;3680;0;1;389;9.25;-3;-2.74;67;85;64;-0.32;54;12.34;61.67;67.95;61.84;37.34;36.37;44.48;42.57;32.97;25.38;27.39;55.12;55.47;12.48;16.61;37.01;32.98;39.43;34.67
194.7;17.36;575;37.75;8.57;0.04;0;386.62;-14.6;9;10;81.8;96;8;88;3.56;3650.99;3680;0;1;389;9.32;-3;-2.74;67;85;64;-0.31;54;12.34;61.66;67.94;61.83;37.35;36.38;44.48;42.58;32.98;25.34;27.41;55.12;55.47;12.45;16.56;37.03;33;39.43;34.69
194.8;17.38;575;38.35;10.7;-0.03;0;386.45;-16.76;9;10;81.8;96;8;88;3.56;3670.99;3680;0;1;389;9.44;-3;-2.74;67;85;64;-0.3;54;12.36;61.65;67.94;61.83;37.35;36.39;44.48;42.59;32.98;25.31;27.43;55.12;55.47;12.42;16.51;37.06;33.01;39.44;34.72
194.9;17.31;575;39.28;14.35;0.13;0;386.2;-17.51;9;10;81.8;96;8;88;3.56;3680;3680;0;1;388.73;9.5;-3;-2.74;67;85;64;-0.28;54;12.38;61.64;67.93;61.82;37.36;36.4;44.48;42.6;32.99;25.27;27.44;55.12;55.47;12.4;16.45;37.08;33.03;39.45;34.75
195;17.34;575;41.37;19.78;0.28;0;385.91;-18.87;9;10;81.8;96;8;88;3.56;3680;3680;0;1;388.23;9.5;-3;-2.74;67;85;64;-0.27;54;12.39;61.63;67.92;61.81;37.37;36.41;44.48;42.61;33;25.24;27.46;55.12;55.47;12.37;16.4;37.11;33.05;39.46;34.77
195.1;17.44;575;43.6;25.2;0.28;0;385.51;-22.42;9;10;81.8;96;8;88;3.56;3680;3680;0;1;387.73;9.5;-3;-2.74;67;85;64;-0.25;54;12.41;61.62;67.91;61.8;37.38;36.41;44.48;42.62;33.01;25.2;27.48;55.12;55.47;12.35;16.35;37.14;33.07;39.47;34.8
