Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
425.5;50.31;626.04;44.1;27;0.36;0;380.95;-34.13;28;28;72.9;83.5;8;90;0;0;1;1;30;85;5;26.84
425.6;50.14;626.06;44.1;27.31;0.4;0;381;-33.92;28;28;72.9;83.5;8;90;0;0;1;1;30;85;5;26.84
425.7;50.1;626.08;44.28;27;0.43;0;381;-34.17;28;28;72.9;83.5;8;90;0;0;1;1;30;85;5;26.84
425.8;50.05;626.11;44.28;27.5;0.41;0;381;-34.42;28;28;72.9;83.5;8;90;0;0;1;1;29.97;85;5;26.84
425.9;49.95;626.13;44.43;27.82;0.28;0;381;-34.67;28;28;72.9;83.5;8;90;0;0;1;1;29.92;85;5;26.84
426;49.9;626.15;44.51;28.29;0.3;0;381;-34.97;28;28;72.9;83.5;8;90;0;0;1;1;29.87;85;5;26.84
426.1;49.79;626.18;46.62;28.29;0.33;0;380.95;-35.77;28;28;72.9;83.5;8;90;0;0;1;1;29.82;85;5;26.84
426.2;49.72;626.2;47.4;29.29;0.22;0;380.87;-36.95;28;28;72.9;83.5;8;90;0;0;1;1;29.77;85;5;26.84
426.3;49.74;626.22;50.54;30.86;0.35;0;380.52;-42.75;28;28;72.9;83.5;8;90;0;0;1;1;29.72;85;5;26.84
426.4;49.66;626.25;50.22;36.8;0.58;0;380.18;-48.44;28;28;72.9;83.5;8;90;0;0;1;1;29.67;85;5;26.84
426.5;49.72;626.27;49.06;44.8;0.64;0;379.88;-52.9;28;28;72.9;83.5;8;90;0;0;1;1;29.62;85;5;26.84
426.6;49.73;626.29;47.05;48.79;0.66;0;379.6;-56.87;28;28;72.9;83.5;8;90;0;0;1;1;29.57;85;5;26.84
426.7;49.76;626.32;45.2;48;0.56;0;379.65;-55.17;28;28;72.9;83.5;8;90;0;0;1;1;29.52;85;5;26.84
426.8;49.93;626.34;43.63;46.24;0.61;0;379.72;-53.25;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
426.9;49.84;626.36;43.18;43.47;0.53;0;380.02;-48.7;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427;49.88;626.39;43.35;38.18;0.36;0;380.31;-44.33;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.1;49.97;626.41;43.26;35;0.34;0;380.46;-42.18;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.2;49.84;626.43;42.93;33.24;0.37;0;380.62;-39.99;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.3;49.84;626.46;42.17;31.74;0.47;0;380.82;-37.34;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.4;49.82;626.48;41.18;28.97;0.37;0;381.02;-34.66;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.5;49.84;626.5;41.33;25.47;0.26;0;381.22;-31.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.6;49.81;626.52;41.09;23.21;0.27;0;381.4;-28.62;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.7;49.59;626.55;39.9;22.53;0.18;0;381.45;-27.62;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.8;49.44;626.57;39.68;20.77;0.11;0;381.51;-26.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
427.9;49.43;626.59;38.6;17;0.21;0;381.66;-24.76;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428;49.27;626.62;38.83;17.76;0.23;0;381.8;-23.04;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.1;49.23;626.64;38.6;15.26;0.23;0;381.85;-22.24;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.2;49.06;626.66;38.23;16.24;0.13;0;381.91;-21.38;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.3;48.91;626.69;38.15;13.77;0.02;0;382.01;-19.79;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.4;48.77;626.71;34.4;13.26;0.03;0;382.11;-18.13;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.5;48.56;626.73;25;11.47;-0.08;0;382.31;-15.65;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.6;48.51;626.76;23;9.2;-0.13;0;382.52;-13.01;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.7;48.37;626.78;22.88;1.71;0;0;382.87;-7.96;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.8;48.3;626.8;23.33;-0.86;-0.41;0;383.21;-2.99;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
428.9;47.98;626.83;23.24;-4.57;-0.59;0;383.46;0.66;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429;47.77;626.85;23.48;-7.8;-0.32;0;383.71;4.16;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.1;47.55;626.87;23.33;-7.64;-0.28;0;383.81;5.26;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.2;47.35;626.9;23.33;-10.14;-0.28;0;383.91;6.39;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.3;47.11;626.92;23;-13.1;-0.38;0;384.06;8.15;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.4;46.78;626.94;22.55;-13.71;-0.48;0;384.21;9.87;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.5;46.57;626.96;22.37;-17;-0.44;0;384.31;11.12;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.6;46.33;626.99;22.37;-17.5;-0.44;0;384.4;12.29;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.7;45.99;627.01;21.95;-16.09;-0.5;0;384.4;12.19;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.8;45.76;627.03;22.08;-17.09;-0.48;0;384.4;12.09;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
429.9;45.52;627.06;22.08;-18.32;-0.59;0;384.4;11.94;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
430;45.15;627.08;21.82;-17.41;-0.57;0;384.4;11.81;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.84
430.1;44.92;627.1;22.05;-17.91;-0.44;0;384.45;11.96;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.83
430.2;44.66;627.13;21.8;-17.59;-0.36;0;384.5;12.17;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.81
430.3;44.36;627.15;14.29;-17.59;-0.35;0;384.6;13.72;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.8
430.4;44.1;627.17;0;-21.37;-0.51;0;384.74;15.85;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.78
430.5;43.71;627.2;0;-34.13;-0.8;0;385.69;31;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.76
430.6;43.42;627.22;0;-52.89;-1.22;0.13;386.63;45.9;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.75
430.7;42.82;627.24;0;-70.57;-1.59;1;387.28;55.2;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.73
430.8;42.08;627.27;0;-83.44;-1.75;1;387.9;64.05;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.71
430.9;41.25;627.29;0;-86;-1.62;1;387.95;62.95;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.7
431;40.69;627.31;5.38;-83.57;-1.52;1;387.97;61.47;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.68
431.1;39.92;627.34;7.97;-75.2;-1.4;1;387.37;51.52;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.2;39.31;627.36;9.23;-62.12;-1.2;1;386.79;41.9;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.3;38.76;627.38;9.51;-54.5;-1.24;1;386.64;39.5;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.4;38.29;627.4;10.58;-54.63;-1.14;1;386.49;37.06;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.5;37.78;627.43;11.66;-52.19;-0.96;1;386.34;33.71;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.6;37.33;627.45;15.94;-47.94;-0.87;1;386.18;30.18;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.7;36.94;627.47;16.98;-40.2;-0.76;1;385.68;22.83;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.8;36.57;627.5;16.98;-28.42;-0.74;1;385.2;15.84;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
431.9;36.23;627.52;17.13;-28;-0.67;1;385.25;16.74;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432;35.84;627.54;17.42;-30.5;-0.74;1;385.3;17.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.1;35.53;627.57;17.6;-29.17;-0.76;0;385.25;16.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.2;35.28;627.59;17.73;-27.58;-0.68;0;385.2;15.58;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.3;34.89;627.61;17.9;-27.67;-0.6;0;385.2;15.03;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.4;34.53;627.64;18.99;-27.33;-0.61;0;385.2;14.43;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.5;34.26;627.66;19.7;-25.67;-0.61;0;385.1;12.88;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.6;33.94;627.68;19.63;-23.83;-0.63;0;385;11.4;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.7;33.69;627.71;19.78;-23;-0.62;0;385;11.35;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.8;33.38;627.73;19.9;-23.11;-0.48;0;385;11.26;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
432.9;33.09;627.75;20.5;-22.77;-0.42;0;384.95;10.41;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433;32.83;627.78;20.65;-20.58;-0.45;0;384.9;9.6;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.1;32.52;627.8;20.7;-20.79;-0.45;0;384.9;9.55;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.2;32.27;627.82;21;-21.15;-0.43;0;384.9;9.45;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.3;31.99;627.84;21.52;-20.66;-0.51;0;384.85;8.4;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.4;31.75;627.87;23.12;-18.82;-0.44;0;384.8;7.32;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.5;31.47;627.89;24.05;-14.98;-0.31;0;384.7;5.42;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.6;31.22;627.91;24.4;-12.82;-0.36;0;384.6;3.59;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.7;30.99;627.94;24.58;-12.63;-0.38;0;384.6;3.39;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.8;30.8;627.96;24.73;-11.82;-0.32;0;384.6;3.18;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
433.9;30.59;627.98;25.03;-12;-0.35;0;384.55;2.63;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434;30.37;628.01;25.35;-10.5;-0.32;0;384.5;2.09;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.1;30.15;628.03;25.35;-9.82;-0.3;0;384.5;1.79;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.2;29.94;628.05;25.44;-9;-0.31;0;384.5;1.49;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.3;29.77;628.08;25.65;-9.58;-0.31;0;384.5;1.29;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.4;29.55;628.1;25.91;-9.21;-0.23;0;384.5;1.08;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.5;29.38;628.12;26.2;-8;-0.16;0;384.45;0.69;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.6;29.15;628.15;26.43;-8;-0.26;0;384.4;0.26;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.7;28.94;628.17;27.38;-6.5;-0.27;0;384.35;-0.79;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.8;28.8;628.19;29.38;-5;-0.11;0;384.3;-1.84;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
434.9;28.68;628.22;29.28;-2.21;-0.02;0;384.25;-2.94;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435;28.52;628.24;29.2;0;-0.03;0;384.2;-3.99;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.1;28.35;628.26;29.29;-1;-0.15;0;384.2;-3.64;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.2;28.21;628.28;29.38;-1.5;-0.22;0;384.2;-3.31;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.3;28.11;628.31;30.15;-0.47;-0.13;0;384.2;-3.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.4;27.87;628.33;34.67;-0.47;-0.13;0;384.2;-3.83;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.5;27.7;628.35;38.53;1.24;-0.23;0;384.15;-4.58;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.6;27.66;628.38;38.38;2.26;-0.13;0;384.09;-5.38;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.7;27.48;628.4;37.99;5.48;0.07;0;383.94;-7.38;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.8;27.38;628.42;37.68;8.29;-0.01;0;383.8;-9.31;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
435.9;27.27;628.45;37.75;7.81;-0.04;0;383.8;-9.56;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436;27.15;628.47;37.69;8.38;0.08;0;383.8;-9.83;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.1;27.07;628.49;37.75;10;0.1;0;383.75;-10.53;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.2;27;628.52;37.75;11;0.05;0;383.7;-11.22;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.3;26.91;628.54;37.58;11.31;0.17;0;383.7;-11.62;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.4;26.85;628.56;37.75;12.5;0.09;0;383.7;-12.02;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.5;26.79;628.59;37.69;14;0.15;0;383.65;-12.62;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.6;26.66;628.61;37.85;14.66;0.27;0;383.6;-13.23;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.7;26.65;628.63;37.75;15.17;0.12;0;383.55;-14.03;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.8;26.46;628.66;37.18;17.67;0.23;0;383.5;-14.8;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
436.9;26.46;628.68;37.34;16.86;0.25;0;383.5;-14.7;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437;26.28;628.7;37.45;16.86;0.12;0;383.5;-14.61;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.1;26.38;628.72;37.45;17;0.19;0;383.5;-14.91;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.2;26.39;628.75;37.16;18.79;0.3;0;383.5;-15.19;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.3;26.3;628.77;37.3;17.9;0.22;0;383.5;-15.04;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.4;26.23;628.79;37.45;17.9;0.16;0;383.5;-14.9;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.5;26.21;628.82;37.45;17.9;0.23;0;383.5;-14.85;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.6;26.19;628.84;37.3;17.5;0.28;0;383.5;-14.8;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.7;26.15;628.86;37.3;18;0.28;0;383.5;-14.8;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.8;26.09;628.89;37.27;18;0.21;0;383.5;-14.8;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
437.9;26.02;628.91;37.3;17.6;0.23;0;383.5;-14.8;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
438;25.97;628.93;37.35;17.91;0.19;0;383.5;-14.81;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.67
438.1;25.88;628.96;37.93;18.18;0.23;0;383.5;-15.01;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.66
438.2;25.8;628.98;38.83;18.94;0.25;0;383.5;-15.22;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.65
438.3;25.79;629;39.14;20.04;0.11;0;383.45;-15.77;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.63
438.4;25.75;629.03;39;20.54;0.04;0;383.4;-16.32;28;28;72.9;83.5;8;90;0;0;1;1;29.5;85;5;26.61
438.5;25.7;629.05;38.68;22;0.14;0;383.35;-16.87;28;28;72.9;83.5;8;90;0;0;1.01;1;29.5;85;5;26.6
438.6;25.69;629.07;38.68;22.01;0.39;0;383.3;-17.41;28;28;72.9;83.5;8;90;0;0;1.01;1;29.5;85;5;26.58
438.7;25.58;629.1;38.53;23.51;0.33;0;383.3;-17.76;28;28;72.9;83.5;8;90;0;0;1.01;1;29.5;85;5;26.56
438.8;25.59;629.12;38.67;23.99;0.3;0;383.3;-18.1;28;28;72.9;83.5;8;90;0;0;1.01;1;29.5;85;5;26.55
438.9;25.59;629.14;38.68;23.51;0.62;0;383.3;-18.05;28;28;72.9;83.5;8;90;0;0;1.02;1;29.5;85;5;26.53
439;25.51;629.16;38.53;24;0.51;0;383.3;-18;28;28;72.9;83.5;8;90;0;0;1.02;1;29.5;85;5;26.51
439.1;25.44;629.19;38.53;23.98;0.08;0;383.3;-17.95;28;28;72.9;83.5;8;90;0;0;1.02;1;29.5;85;5;26.51
439.2;25.44;629.21;39.14;23.98;0.06;0;383.3;-17.92;28;28;72.9;83.5;8;90;0;0;1.02;1;29.5;85;5;26.51
439.3;25.45;629.23;39.29;24.05;0.39;0;383.25;-18.52;28;28;72.9;83.5;8;90;0;0;1.03;1;29.5;85;5;26.51
439.4;25.38;629.26;39.29;25.48;0.51;0;383.2;-19.11;28;28;72.9;83.5;8;90;0;0;1.03;1;29.5;85;5;26.51
439.5;25.37;629.28;39.15;26.5;0.37;0;383.15;-19.41;28;28;72.9;83.5;8;90;0;0;1.03;1;29.5;85;5;26.51
439.6;25.38;629.3;39.31;27.5;0.32;0;383.1;-19.71;28;28;72.9;83.5;8;90;0;0;1.03;1;29.5;85;5;26.51
439.7;25.38;629.33;39.31;27.53;0.35;0;383.1;-19.96;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
439.8;25.39;629.35;39.74;27.5;0.38;0;383.1;-20.21;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
439.9;25.36;629.37;39.9;27.87;0.4;0;383.1;-20.71;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440;25.35;629.4;40.53;29.87;0.42;0;383.1;-21.21;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.1;25.35;629.42;40.81;30.5;0.4;0;383.05;-21.71;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.2;25.32;629.44;40.98;31.5;0.41;0;383;-22.22;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.3;25.38;629.47;41.65;32.37;0.44;0;382.95;-22.82;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.4;25.41;629.49;41.88;33.92;0.56;0;382.9;-23.44;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.5;25.45;629.51;43.15;34.5;0.54;0;382.85;-24.79;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.6;25.47;629.54;43.95;35.92;0.52;0;382.79;-26.19;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.7;25.52;629.56;44.43;41.16;0.64;0;382.59;-29.34;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.8;25.59;629.58;44.72;46.41;0.73;0;382.39;-32.47;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
440.9;25.71;629.6;44.85;52.11;0.81;0;382.19;-34.97;28;28;72.9;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441;25.86;629.63;45.47;55.17;0.88;0;381.99;-37.48;28;28;72.85;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.1;26.09;629.65;45.83;59.11;1.04;0;381.79;-40.38;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.2;26.22;629.67;45.68;65;1.08;0;381.6;-43.25;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.3;26.42;629.7;45.68;68.35;1.14;0;381.5;-44.95;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.4;26.66;629.72;46.55;70;1.19;0;381.39;-46.67;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.5;26.91;629.74;47.05;71.66;1.19;0;381.19;-49.17;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.6;27.17;629.77;47.05;76.02;1.29;0;381;-51.65;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.7;27.47;629.79;47.05;79.34;1.34;0;380.85;-53.45;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.8;27.72;629.81;46.83;81.68;1.31;0;380.7;-55.22;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
441.9;28.06;629.84;47.2;80.66;1.37;0;380.7;-55.92;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442;28.35;629.86;47.15;81.68;1.56;0;380.7;-56.62;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.1;28.69;629.88;47.05;83.34;1.47;0;380.6;-57.52;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.2;28.99;629.91;46.45;84.66;1.35;0;380.5;-58.39;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.3;29.2;629.93;46.6;82;1.05;0;380.5;-57.94;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.4;29.32;629.95;46.6;81.34;1.08;0;380.5;-57.49;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.5;29.72;629.98;46.75;79.18;1.44;0;380.5;-57.19;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.6;30.05;630;46.69;78.5;1.28;0;380.5;-56.9;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.7;30.46;630.02;46.45;77.87;1.05;0;380.45;-56.95;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.8;30.56;630.04;45.94;77.45;1.04;0;380.4;-56.9;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
442.9;30.79;630.07;43.3;76.5;1.25;0;380.55;-53.25;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443;31.04;630.09;40.1;69.74;1.1;0;380.71;-49.5;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.1;31.27;630.11;35.76;59.49;0.79;0;381.27;-41.99;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.2;31.28;630.14;35.28;47.79;0.55;0;381.81;-34.53;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.3;31.3;630.16;35.4;35.05;0.48;0;382.21;-28.33;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.4;31.23;630.18;35.32;26.87;0.35;0;382.61;-22.24;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.5;31.26;630.21;35.4;23.43;0.12;0;382.81;-19.94;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.6;31.12;630.23;35.15;20.74;0.23;0;383;-17.66;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.7;31.07;630.25;34.95;16.8;0.27;0;383.1;-16.26;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.8;30.91;630.28;34.86;15.13;-0.12;0;383.2;-14.88;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
443.9;30.77;630.3;34.48;14.81;-0.04;0;383.25;-14.13;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444;30.65;630.32;34.1;13.37;0.25;0;383.3;-13.38;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.1;30.51;630.35;32.12;12.56;0.03;0;383.35;-12.63;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.2;30.32;630.37;32.03;9.87;0.11;0;383.4;-11.88;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.3;30.23;630.39;32.08;8.56;0.24;0;383.5;-10.98;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.4;30.08;630.42;32.18;7.32;0.03;0;383.6;-10.06;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.5;29.87;630.44;27.8;8.32;0.07;0;383.65;-8.66;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
444.6;29.68;630.46;28.45;5.87;0.01;0;383.7;-7.29;28;28;72.8;83.5;8;90;0;0;1.04;1;29.5;85;5;26.51
