Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
653.6;49.3066;544.48742;42.58849;52.78028;0.88996;0;380.40689;-57.77076;21;22;75.55931;87;8;89.5;0;0;0;0;1;383.41173;0;23.5;33;85;33;27.5;33.34
653.7;49.57014;544.49808;40.55;47.054;0.54518;0;380.9883;-49.57889;21;22;75.50931;87;8;89.5;0;0;0;0;1;384.20583;0;23.5;33;85;33;27.5;33.34
653.8;49.77918;544.50873;40.73592;38.7808;0.51112;0;381.58833;-40.82846;21;22;75.5;87;8;89.5;0;0;0;0;1;384.70578;0;23.5;33;85;33;27.5;33.34
653.9;49.95141;544.51939;41.175;29.81959;0.41363;0;382.06626;-35.08981;21;22;75.5;87;8;89.5;0;0;0;0;1;385.20568;0;23.5;33;85;33;27.5;33.34
654;50.13473;544.53004;41.475;26.5983;0.41142;0;382.51626;-30.03981;21;22;75.5;87;8;89.5;0;0;0;0;1;385.7055;0;23.5;33;85;33;27.5;33.34
654.1;50.16389;544.5407;41.88838;25.18027;0.21614;0;382.72209;-27.75706;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.2;50.20903;544.55135;43.44765;23;0.40488;0;382.87209;-26.10706;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.3;50.01352;544.56201;43.24314;24.36054;0.48549;0;382.98139;-24.9861;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.4;50.09758;544.57266;45.86861;21.95898;0.39272;0;383.08139;-23.9861;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.5;50.39444;544.58332;47.5703;22.9017;0.57646;0;382.93722;-27.0556;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.6;50.38473;544.59397;46.33613;25.81961;0.08037;0;382.73722;-31.0556;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
654.7;50.54096;544.60462;46.75;27.68059;0.43275;0;382.57792;-32.6139;21;22;75.5;87;8;89.5;0;0;0;0;1;385.79444;0;23.5;33;85;33;27.5;33.34
654.8;50.68542;544.61528;46.75;28.36114;0.64151;0;382.42792;-33.6139;21;22;75.5;87;8;89.5;0;0;0;0;1;385.29467;0;23.5;33;85;33;27.5;33.34
654.9;50.83573;544.62593;46.6;29.36068;0.28742;0;382.31861;-35.02085;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655;51.02534;544.63659;46.69762;30.68034;0.49144;0;382.21861;-36.52085;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.1;51.03716;544.64724;46.38889;32.18034;0.31302;0;382.15931;-37.16625;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.2;51.01355;544.6579;45.95;33.1385;0.60179;0;382.10931;-37.61626;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.3;51.33953;544.66855;45.08673;32.36054;0.64972;0;382.01861;-38.35112;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.4;51.67778;544.67921;43.07983;33.68019;0.42237;0;381.91861;-39.15112;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.5;51.77323;544.68986;36.59785;32.82048;0.37393;0;382.10348;-36.0444;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.6;51.72465;544.70052;36.2;29.277;0.29644;0;382.35348;-32.0444;21;22;75.5;87;8;89.5;0;0;0;0;1;385;0;23.5;33;85;33;27.5;33.34
655.7;51.74408;544.71117;36.65;22;0.34519;0;382.76624;-27.35278;21;22;75.5;87;8;89.5;0;0;0;0;1;385.20522;0;23.5;33;85;33;27.5;33.34
655.8;51.85732;544.72183;36.7638;18.63836;0.34484;0;383.21621;-22.50302;21;22;75.5;87;8;89.5;0;0;0;0;1;385.70527;0;23.5;33;85;33;27.5;33.34
655.9;51.95313;544.73248;36.825;16.18052;0.35251;0;383.38138;-20.58275;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
656;51.85132;544.74313;37.18562;15.85793;-0.13433;0;383.48138;-19.33275;21;22;75.5;87;8;89.5;0;0;0;0;1;386;0;23.5;33;85;33;27.5;33.34
656.1;51.94721;544.75379;38.075;12.63832;0.41131;0;383.62207;-17.75723;21;22;75.5;87;8;89.5;0;0;0;0;1;386.20517;0;23.5;33;85;33;27.5;33.34
656.2;51.97084;544.76444;38.1726;12.361;0.18518;0;383.77207;-16.10723;21;22;75.5;87;8;89.5;0;0;0;0;1;386.70509;0;23.5;33;85;33;27.5;33.34
656.3;51.97255;544.7751;39.32315;12.139;0.15389;0;383.88138;-14.90482;21;22;75.5;87;8;89.5;0;0;0;0;1;387;0;23.5;33;85;33;27.5;33.34
656.4;51.90071;544.78575;40.4;10.5;0.02877;0;383.98138;-13.80482;21;22;75.5;87;8;89.5;0;0;0;0;1;387;0;23.5;33;85;33;27.5;33.34
656.5;51.75;544.79641;39.1192;12.5;-0.13695;0;384.04069;-13.31516;21;22;75.5;87;8;89.5;0;0;0;0;1;387;0;23.5;33;85;33;27.5;33.34
656.6;51.73819;544.80706;34.08622;9.68066;0.29395;0;384.09069;-12.96514;21;22;75.5;87;8;89.5;0;0;0;0;1;387;0;23.5;33;85;33;27.5;33.34
656.7;51.8885;544.81772;33.4;8.81957;0.15758;0;384.14069;-12.57446;21;22;75.5;87;8;89.5;0;0;0;0;1;387.20505;0;23.5;33;85;33;27.5;33.34
656.8;51.80659;544.82837;30.87271;8.68068;-0.13025;0;384.19069;-12.17448;21;22;75.5;87;8;89.5;0;0;0;0;1;387.70492;0;23.5;33;85;33;27.5;33.34
656.9;51.78505;544.83903;30.06216;7.35876;0.01229;0;384.32207;-10.75723;21;22;75.5;87;8;89.5;0;0;0;0;1;388;0;23.5;33;85;33;27.5;33.34
657;51.81632;544.84968;27.46372;5.36164;0.13954;0;384.47207;-9.10723;21;22;75.5;87;8;89.5;0;0;0;0;1;388;0;23.5;33;85;33;27.5;33.34
657.1;51.79688;544.86034;25.13167;5.63918;0.07982;0;384.66276;-6.52136;21;22;75.5;87;8;89.5;0;0;0;0;1;388;0;23.5;33;85;33;27.5;33.34
657.2;51.80869;544.87099;24.04755;2;0.00742;0;384.86276;-3.72136;21;22;75.5;87;8;89.5;0;0;0;0;1;388;0;23.5;33;85;33;27.5;33.34
657.3;51.80659;544.88164;21.70706;-1.27956;-0.13;0;385.18483;0.4621;21;22;75.5;87;8;89.5;0;0;0;0;1;388.20472;0;23.5;33;85;33;27.5;33.34
657.4;51.66429;544.8923;19.45;-5.81925;-0.11871;0;385.53483;4.9621;21;22;75.5;87;8;89.5;0;0;0;0;1;388.70464;0;23.5;33;85;33;27.5;33.34
657.5;51.40675;544.90295;18.20921;-7.68018;-0.12308;0;385.80345;7.99726;21;22;75.5;87;8;89.5;0;0;0;0;1;389.20463;0;23.5;33;85;33;27.5;33.34
657.6;51.21114;544.91361;16.86114;-10.18091;-0.53447;0;386.05345;10.69726;21;22;75.5;87;8;89.5;0;0;0;0;1;389.70471;0;23.5;33;85;33;27.5;33.34
657.7;51.01563;544.92426;14.23596;-17.35982;-0.38891;0;386.62897;18.28006;21;22;75.5;87;8;89.5;0;0;0;0;1;390.20469;0;23.5;33;85;33;27.5;33.34
657.8;50.97086;544.93492;14.35;-25.08492;-0.75082;0;387.27897;26.98006;21;22;75.5;87;8;89.5;0;0;0;0;1;390.70454;0;23.5;33;85;33;27.5;33.34
657.9;50.78336;544.94557;14.35;-34.54252;-0.80443;0;387.84761;33.03543;21;22;75.5;87;8;89.5;0;0;0;0;1;391.20446;0;23.5;33;85;33;27.5;33.34
658;50.45313;544.95623;14.58135;-38.72144;-0.98675;0;388.39764;38.4857;21;22;75.5;87;8;89.5;0;0;0;0;1;391.70449;0;23.5;33;85;33;27.5;33.34
658.1;49.84207;544.96688;14.5;-38;-0.73953;0;388.37792;37.34327;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.2;49.33439;544.97754;14.625;-35.31938;-0.688;0;388.22793;34.69341;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.3;49.07433;544.98819;15.00245;-37.86118;-0.69365;0;388.24069;34.32207;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.4;48.85386;544.99884;14.625;-37.13818;-0.77855;0;388.29069;34.47207;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.5;48.45904;545.0095;14.95;-36.17945;-1.02134;0;388.3;34.09308;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.6;47.93029;545.02015;15.16116;-36.81934;-0.70385;0;388.3;33.59305;21;22;75.5;87;8;89.5;0;0;0;0;1;392;0;23.5;33;85;33;27.5;33.34
658.7;47.5528;545.03081;16.56875;-34.18075;-1.08735;0;388.13723;30.89565;21;22;75.5;87;8;89.5;0;0;0;0;1;391.79549;0;23.5;33;85;33;27.5;33.34
658.8;47.27153;545.04146;24.96749;-31.957;-0.68397;0;387.93724;27.69581;21;22;75.5;87;8;89.5;0;0;0;0;1;391.29559;0;23.5;33;85;33;27.5;33.34
658.9;46.98058;545.05212;34.15332;-20.05472;-1.05026;0;387.16754;16.8863;21;22;75.5;87;8;89.5;0;0;0;0;1;390.59132;0;23.5;33;85;33;27.5;33.34
659;46.82813;545.06277;40.44364;-7.27672;-0.40612;0;386.2675;4.33567;21;22;75.5;87;8;89.5;0;0;0;0;1;389.59137;0;23.5;33;85;33;27.5;33.34
659.1;46.74029;545.07343;43.23622;-0.27764;-0.07236;0;385.81514;-0.64518;21;22;75.5;87;8;89.5;0;0;0;0;1;389;0;23.5;33;85;33;27.5;33.34
659.2;46.62711;545.08408;44.48519;1.68084;-0.26533;0;385.46514;-3.89518;21;22;75.5;87;8;89.5;0;0;0;0;1;389;0;23.5;33;85;33;27.5;33.34
659.3;46.45354;545.09474;46.69625;7.54225;0.12263;0;384.95236;-9.95313;21;22;75.5;87;8;89.5;0;0;0;0;1;388.79564;0;23.5;33;85;33;27.5;33.34
659.4;46.33954;545.10539;49.44384;15.31918;0.03917;0;384.40236;-16.65313;21;22;75.5;87;8;89.5;0;0;0;0;1;388.29561;0;23.5;33;85;33;27.5;33.34
659.5;46.29688;545.11605;52.06865;18.72136;-0.13516;0;383.52679;-28.15514;21;22;75.5;87;8;89.5;0;0;0;0;1;387.38692;0;23.5;33;85;33;27.5;33.34
659.6;46.24199;545.1267;53.10773;35.672;0.66665;0;382.5768;-40.75514;21;22;75.5;87;8;89.5;0;0;0;0;1;385.88722;0;23.5;33;85;33;27.5;33.34
659.7;46.40034;545.13735;53.62753;52.5;0.63511;0;381.42332;-55.26781;21;22;75.5;87;8;89.5;0;0;0;0;1;384.3874;0;23.5;33;85;33;27.5;33.34
659.8;46.67356;545.14801;55.03467;65.76321;1.22506;0;380.22332;-70.2178;21;22;75.5;87;8;89.5;0;0;0;0;1;382.8874;0;23.5;33;85;33;27.5;33.34
659.9;46.94507;545.15866;55.75;78.76588;1.57553;0;379.10471;-83.37722;21;22;75.5;87;8;89.5;0;0;0;0;1;381.59162;0;23.5;33;85;33;27.5;33.34
660;47.41558;545.16932;55.75;89.767;1.53812;0;378.00471;-96.12722;21;22;75.5;87;8;89.5;0;0;0;0;1;380.59167;0;23.5;33;85;33;27.5;33.34
660.1;47.861;545.17997;55.125;97.543;1.57599;0;377.31166;-103.87174;21;22;75.5;87;8;89.5;0;0;0;0;1;379.79588;0;23.5;33;85;33;27.5;33.34
660.2;48.29309;545.19063;54.71104;103.68116;1.30659;0;376.71166;-110.47174;21;22;75.5;87;8;89.5;0;0;0;0;1;379.29596;0;23.5;33;85;33;27.5;33.34
660.3;48.83191;545.20128;54.5;101.41712;1.46094;0;376.51863;-111.13038;21;22;75.5;87;8;89.5;0;0;0;0;1;379;0;23.5;33;85;33;27.5;33.34
660.4;49.1837;545.21194;52.05336;102.681;1.53858;0;376.41865;-110.43052;21;22;75.5;87;8;89.5;5.52;0;0;0;1;379;0;23.5;33;85;33;27.5;33.34
660.5;49.71662;545.22259;51.06742;100.5958;1.384;0;376.6441;-106.88262;21;22;75.5;87;8;89.5;5.52;0;0;0;1;379.20396;0;23.49186;33;85;33;27.5;33.34
660.6;49.91975;545.23325;50.20262;93.77536;1.3981;0;376.94416;-102.68178;21;22;75.5;87;8;89.5;5.52;0;0;0;1;379.70386;0;23.44186;33;85;33;27.5;33.34
660.7;50.30011;545.2439;50.36128;89.733;1.42793;0;377.32554;-96.93546;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380;0;23.39186;33;85;33;27.5;33.34
660.8;50.67735;545.25456;50.95;81.5;1.10833;0;377.72552;-90.83576;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380;0;23.34186;33;85;33;27.5;33.34
660.9;50.95856;545.26521;51.18891;81;1.19342;0;377.8;-89.86278;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380.20389;0;23.29186;33;85;33;27.5;33.34
661;51.27533;545.27586;53.575;79.17995;0.91706;0;377.8;-90.0628;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380.70386;0;23.24186;33;85;33;27.5;33.34
661.1;51.48816;545.28652;55.14907;81.36168;1.0947;0;377.55584;-93.27412;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380.79618;0;23.19186;33;85;33;27.5;33.34
661.2;51.77913;545.29717;56.78891;85.138;1.11891;0;377.25588;-97.17354;21;22;75.5;87;8;89.5;5.52;0;0;0;1;380.29626;0;23.14186;33;85;33;27.5;33.34
661.3;52.20475;545.30783;59.88881;93.26588;1.70631;0;376.22346;-111.20533;21;22;75.5;87;8;89.5;5.52;0;0;0;1;379.38893;0;23.09186;33;85;33;27.5;33.34
661.4;52.58358;545.31848;59.5636;107.22208;1.88154;0;375.02334;-127.55696;21;22;75.45931;87;8;89.5;0;0;0;0;1;377.88901;0;23.04186;33;85;33;27.5;33.34
661.5;53.08143;545.32914;60.1;119.27728;2.11918;0;374.18961;-137.07018;21;22;75.40931;87;8;89.5;0;0;0;0;1;376.79636;0;23;33;85;33;27.5;33.34
661.6;53.74955;545.33979;60.75255;119.26637;2.02056;0;373.43964;-145.01978;21;22;75.4;87;8;89.5;0;0;0;0;1;376.29639;0;23;33;85;33;27.5;33.34
661.7;54.18058;545.35045;60.5051;131;1.66438;0;372.93377;-149.22637;21;22;75.4;87;8;89.5;0;0;0;0;1;375.59282;0;23;33;85;33;27.5;33.34
661.8;54.75167;545.3611;60.91116;130.278;2.37653;0;372.48375;-152.57653;21;22;75.4;87;8;89.5;0;0;0;0;1;374.59287;0;23;33;85;33;27.5;33.34
661.9;55.20256;545.37176;60.59485;133.586;1.59414;0;371.99344;-158.81058;21;22;75.4;87;8;89.5;0;0;0;0;1;373.79645;0;23;33;85;33;27.5;33.34
662;55.63684;545.38241;59.22753;134.5;1.99007;0;371.49391;-165.70403;21;22;75.4;87;8;89.5;0;0;0;0;1;373.29645;0;23;33;85;33;27.5;33.34
662.1;56.32716;545.39307;60.20505;132.77664;1.27978;0;371.23745;-168.09724;21;22;75.4;87;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.2;57.0296;545.40372;59.66141;130.72236;2.46731;0;371.03726;-169.44853;21;22;75.4;87;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.3;57.28881;545.41437;58.02247;134.95748;1.77352;0;371.12209;-167.33957;21;22;75.4;87;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.4;58.02701;545.42503;58.78872;124.86168;1.74459;0;371.2721;-164.43943;21;22;75.4;87;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.5;58.60288;545.43568;57.275;130.18059;1.8933;0;371.3407;-162.6383;21;22;75.4;87;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.6;59.2204;545.44634;57.275;125.733;2.00402;0;371.3907;-161.0883;21;22;75.4;86.8875;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.7;59.8766;545.45699;57.44234;125.319;2.26564;0;371.2779;-161.3291;21;22;75.4;86.5;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.8;60.28077;545.46765;55.53896;122.36214;2.22398;0;371.1279;-161.9791;21;22;75.35933;86.5;8;89.5;0;0;0;0;1;373;0;23;33;85;33;27.5;33.34
662.9;60.77319;545.4783;55.53891;115.9125;1.79874;0;371.50669;-156.52828;21;22;75.30937;86.5;8;89.5;0;0;0;0;1;373.20328;0;23;33;85;33;27.5;33.34
663;61.38305;545.48896;55.07247;112.552;1.94033;0;372.00632;-149.68341;21;22;75.3;86.5;8;89.5;0;0;0;0;1;373.70323;0;23;33;85;33;27.5;33.34
663.1;61.76348;545.49961;54.825;110.181;1.444;0;372.18126;-147.01854;21;22;75.3;86.5;8;89.5;0;0;0;0;1;374;0;23;33;85;33;27.5;33.34
663.2;61.91268;545.51027;53.93609;106.275;1.47196;0;372.28128;-145.31829;21;22;75.3;86.5;8;89.5;0;0;0;0;1;374;0;23;33;85;33;27.5;33.34
663.3;62.44288;545.52092;54.5;100.09535;1.642;0;372.74706;-139.79782;21;22;75.3;86.5;8;89.5;0;0;0;0;1;374.40644;0;23;33;85;33;27.5;33.34
663.4;62.98978;545.53157;54.825;91.90455;1.61402;0;373.29709;-133.3975;21;22;75.3;86.5;8;89.5;0;0;0;0;1;375.40629;0;23;33;85;33;27.5;33.34
663.5;63.39225;545.54223;54.825;98.81907;1.44682;0;373.35933;-131.91533;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
663.6;63.93537;545.55288;55.23015;92.819;1.42204;0;373.30931;-131.56514;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
663.7;64.28934;545.56354;55.25;94.181;1.1499;0;373.21863;-132.19166;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
663.8;64.66499;545.57419;54.9301;93.81909;1.13988;0;373.11866;-133.04136;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
663.9;65.02533;545.58485;55.02063;93;1.58533;0;372.97799;-133.7287;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
664;65.10723;545.5955;53.0112;94.13804;1.49219;0;372.82798;-134.37876;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
664.1;65.41378;545.60616;53.20623;87.87038;1.50275;0;373.12542;-129.37469;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
664.2;65.88638;545.61681;53.4;84.172;1.2753;0;373.52544;-123.07438;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376;0;23;33;85;33;27.5;33.34
664.3;66.19936;545.62747;52.95;78.9041;1.40585;0;373.96616;-117.46544;21;22;75.3;86.5;8;89.5;0;0;0;0;1;376.20288;0;23;33;85;33;27.5;33.34
664.4;66.48817;545.63812;52.6336;81.73363;1.70885;0;374.4162;-112.01489;21;22;75.25932;86.5;8;89.5;0;0;0;0;1;376.70283;0;23;33;85;33;27.5;33.34
664.5;66.61695;545.64878;50.24747;80.5;1.26683;0;374.82541;-107.09513;21;22;75.20934;86.5;8;89.5;0;0;0;0;1;377.2028;0;23;33;85;33;27.5;33.34
664.6;66.96066;545.65943;49.3299;71.032;1.23869;0;375.22527;-102.29681;21;22;75.2;86.5;8;89.5;0;0;0;0;1;377.7028;0;23;33;85;33;27.5;33.34
664.7;67.17779;545.67008;46.72065;68.1875;0.94446;0;375.74738;-94.85193;21;22;75.2;86.5;8;89.5;0;0;0;0;1;378.40558;0;23;33;85;33;27.5;33.34
664.8;67.31842;545.68074;40.85;62.532;0.82883;0;376.2976;-86.7987;21;22;75.2;86.5;8;89.5;0;0;0;0;1;379.40553;0;23;33;85;33;27.5;33.34
664.9;67.49408;545.69139;40.075;47.376;0.77803;0;377.66148;-70.40637;21;22;75.2;86.5;8;89.5;0;0;0;0;1;380.40546;0;23;33;85;33;27.5;33.34
665;67.55065;545.70205;40.075;34.03666;0.366;0;379.2114;-52.10729;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381.40536;0;23;33;85;33;27.5;33.34
665.1;67.5668;545.7127;40.075;26.53875;0.33796;0;380.02897;-43.16616;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382.40532;0;23;33;85;33;27.5;33.34
665.2;67.5097;545.72336;39.9696;23.03666;0.19887;0;380.67897;-36.36616;21;22;75.2;86.5;8;89.5;0;0;0;0;1;383.40537;0;23;33;85;33;27.5;33.34
665.3;67.51775;545.73401;39.87239;19.844;0.34664;0;380.96273;-32.65909;21;22;75.2;86.5;8;89.5;0;0;0;0;1;384.20268;0;23;33;85;33;27.5;33.34
665.4;67.40246;545.74467;39.3;20.844;0.09102;0;381.16269;-29.65969;21;22;75.2;86.5;8;89.5;0;0;0;0;1;384.70263;0;23;33;85;33;27.5;33.34
665.5;67.31677;545.75532;39.3;15.18869;-0.02332;0;381.44395;-27.06711;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;23;33;85;33;27.5;33.34
665.6;67.05493;545.76598;37.76478;15.5;-0.06093;0;381.74386;-24.56786;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;23;33;85;33;27.5;33.34
665.7;66.91809;545.77663;37.75;15.18766;0.128;0;381.96263;-22.39235;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;23;33;85;33;27.5;33.34
665.8;66.87713;545.78729;37.9;11.312;0.11667;0;382.16272;-20.29141;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;23;33;85;33;27.5;33.34
665.9;66.7403;545.79794;38.11986;10.81069;0.07603;0;382.32207;-18.71996;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385.20259;0;23;33;85;33;27.5;33.34
666;66.64442;545.80859;39.48781;9.656;0.2165;0;382.4721;-17.26974;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385.70256;0;23;33;85;33;27.5;33.34
666.1;66.57056;545.81925;41.26525;9.124;-0.00237;0;382.58139;-16.22682;21;22;75.2;86.5;8;89.5;0;0;0;0;1;386;0;23;33;85;33;27.5;33.34
666.2;66.34589;545.8299;42.58781;9.688;-0.05097;0;382.68137;-15.27696;21;22;75.2;86.5;8;89.5;0;0;0;0;1;386;0;23;33;85;33;27.5;33.34
666.3;66.15625;545.84056;45.35;9.812;0.09632;0;382.61864;-16.80851;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385.7975;0;23;33;85;33;27.5;33.34
666.4;66.07813;545.85121;47.46515;10.5;0.02896;0;382.51866;-18.9082;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385.29763;0;23;33;85;33;27.5;33.34
666.5;66.03504;545.86187;48.17765;12.188;0.20648;0;382.4187;-21.45433;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;22.99787;33;85;33;27.5;33.34
666.6;66.02321;545.87252;50.24778;15.408;0.30419;0;382.31876;-24.10287;21;22;75.2;86.5;8;89.5;0;0;0;0;1;385;0;22.94787;33;85;33;27.5;33.34
666.7;65.90673;545.88318;50.25493;20.688;-0.00499;0;381.81228;-29.59914;21;22;75.2;86.5;8;89.5;0;0;0;0;1;384.79791;0;22.89788;33;85;33;27.5;33.34
666.8;65.87878;545.89383;50.25498;25.468;0.06901;0;381.21186;-35.75345;21;22;75.2;86.5;8;89.5;0;0;0;0;1;384.29781;0;22.84788;33;85;33;27.5;33.34
666.9;65.91596;545.90449;50.475;28.65608;0.24413;0;380.81522;-40.236;21;22;75.2;86.5;8;89.5;0;0;0;0;1;383.79778;0;22.79789;33;85;33;27.5;33.34
667;65.96283;545.91514;50.15;30.46823;0.31957;0;380.46524;-44.3358;21;22;75.2;86.5;8;89.5;0;0;0;0;1;383.29786;0;22.7479;33;85;33;27.5;33.34
667.1;66.06628;545.9258;50.19508;33.43647;0.04028;0;380.11523;-49.69707;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382.79787;0;22.6979;33;85;33;27.5;33.34
667.2;66.08783;545.93645;50.52722;35.31234;0.52092;0;379.76521;-55.34735;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382.29779;0;22.64791;33;85;33;27.5;33.34
667.3;65.96712;545.9471;50.19428;40.07913;0.04902;0;379.53726;-55.99315;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382;0;22.59791;33;85;33;27.5;33.34
667.4;66.06629;545.95776;50.52007;39.43703;0.23111;0;379.33726;-55.49315;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382;0;22.54792;33;85;33;27.5;33.34
667.5;66.326;545.96841;50.57987;39.875;0.41301;0;379.178;-57.962;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382;0;22.5;33;85;33;27.5;33.34
667.6;66.53504;545.97907;50.18731;43.23978;0.47765;0;379.02807;-61.11059;21;22;75.2;86.5;8;89.5;0;0;0;0;1;382;0;22.5;33;85;33;27.5;33.34
667.7;66.62287;545.98972;50.475;42.5;0.54262;0;378.91868;-62.71651;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381.79788;0;22.5;33;85;33;27.5;33.34
667.8;66.826;546.00038;50.15;44;0.39168;0;378.81863;-63.96713;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381.29796;0;22.5;33;85;33;27.5;33.34
667.9;67.06037;546.01103;50.3;44.63017;0.53485;0;378.63726;-65.86804;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668;67.24572;546.02169;50.475;47.12993;0.24324;0;378.43729;-67.91773;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668.1;67.41596;546.03234;50.26244;47.52448;0.88717;0;378.31864;-69.31703;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668.2;67.54851;546.043;50.18722;49.47982;0.32698;0;378.21862;-70.56722;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668.3;67.85126;546.05365;50.15;49.37019;0.52106;0;378.03726;-72.18325;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668.4;68.076;546.0643;49.88569;51.62446;0.78134;0;377.83729;-73.883;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
668.5;68.2985;546.07496;50.17988;49.39459;0.73199;0;377.88136;-74.24068;21;22;75.2;86.5;8;89.5;0;0;0;0;1;381;0;22.5;33;85;33;27.5;33.34
