Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
230.5;42.01563;572;15.1488;-18.3006;-0.34784;0;391.77279;16.50851;20;20;84.6;100;8;89.5;0;0;0;0;1;395.04219;0;19.5;28;85;28;19.5;22.6712
230.6;41.90498;572;13.43336;-24.50075;-0.84518;0;392.21084;22.02335;20;20;84.6;100;8;89.5;0;0;0;0;1;395.54201;0;19.5;28;85;28;19.5;22.6712
230.7;41.59417;572;9.75707;-33.7001;-1.07619;0;392.81084;29.77335;20;20;84.6;100;8;89.5;0;0;0;0;1;396.04186;0;19.5;28;85;28;19.5;22.6712
230.8;41.28125;572;9.00696;-44.3006;-1.39215;0;393.27029;35.20415;20;20;84.6;100;8;89.5;0;0;0;0;1;396.54201;0;19.5;28;85;28;19.5;22.6712
230.9;41.06209;572;7.04853;-49;-0.92799;0;393.47031;36.35427;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231;40.97889;572;4.725;-48.1995;-1.17553;0;393.61758;37.04726;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.1;40.31122;572;4.725;-49;-1.26511;0;393.66758;36.89726;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.2;40.03039;572;5.30711;-49;-1.44596;0;393.7;36.72968;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.3;39.6402;572;8.15014;-49;-1.14584;0;393.7;36.52968;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.4;39.41882;572;9.075;-49;-1.10249;0;393.68242;36.29451;20;20;84.6;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.5;38.98307;572;9.16663;-48.2996;-1.23133;0;393.63242;35.9945;20;20;84.61759;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.6;38.65252;572;9.075;-49;-0.7424;0;393.6;35.6769;20;20;84.66759;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.7;38.35601;572;8.75;-48.8008;-1.13334;0;393.6;35.32691;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.8;37.96789;572;8.08194;-49;-0.91555;0;393.6;34.92414;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
231.9;37.71532;572;4.90608;-49;-0.99694;0;393.6;34.42412;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232;37.26563;572;0;-49;-1.09;0;393.58241;33.99446;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.1;36.91952;572;0;-49;-1.1093;0;393.53241;33.69446;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.2;36.52862;572;0;-49;-1.38051;0;393.5;33.34169;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.3;36.076;572;0;-48.7991;-1.548;0;393.5;32.89169;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.4;35.61962;572;0;-49;-1.53688;0;393.48241;32.4241;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.5;35.09267;572;0;-49;-1.41024;0;393.43241;31.9241;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.6;34.62387;572;0;-49;-1.70244;0;393.38241;31.4065;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.7;34.17031;572;0;-49;-1.628;0;393.33241;30.85647;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.8;33.66913;572;0;-49;-1.62661;0;393.3;30.27127;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
232.9;33.17073;572;0.32681;-48.799;-1.58573;0;393.3;29.62127;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
233;32.77286;572;2.36975;-48.799;-1.29914;0;393.28241;29.12962;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
233.1;32.27891;572;4.36721;-49;-1.44104;0;393.23241;28.92962;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
233.2;31.95276;572;5.15739;-49;-1.34243;0;393.2;28.67683;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;28;85;28;19.5;22.6712
233.3;31.54611;572;6.66875;-48.7991;-1.25838;0;393.2;28.32681;20;20;84.7;100;8;89.5;0;0;0;0;1;396.96365;0;19.5;28;85;28;19.5;22.6712
233.4;31.17034;572;11.31837;-49;-1.13697;0;393.1824;27.9592;20;20;84.7;100;8;89.5;0;0;0;0;1;396.46365;0;19.5;28;85;28;19.5;22.6712
233.5;30.84297;572;11.7;-48;-1.22031;0;393.1324;27.5592;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
233.6;30.56006;572;11.7;-48.70075;-1.08442;0;393.0824;27.0712;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
233.7;30.2176;572;11.9084;-48.5;-1.02115;0;393.0324;26.4212;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
233.8;29.8898;572;12.23343;-48;-1.16721;0;392.9648;25.34877;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
233.9;29.54648;572;14.33688;-46.7006;-1.13139;0;392.86479;23.49867;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
234;29.29688;572;22.29502;-41.99825;-1.12068;0;392.62395;20.06416;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;28;85;28;19.5;22.6712
234.1;29.13897;572;25.4667;-30.99875;-0.71758;0;392.12395;13.71416;20;20;84.7;100;8;89.5;0;0;0;0;1;395.9276;0;19.5;28;85;28;19.5;22.6712
234.2;28.98315;572;28.36918;-19.79279;-0.53527;0;391.62395;7.75148;20;20;84.7;100;8;89.5;0;0;0;0;1;394.92755;0;19.5;28;85;28;19.5;22.6712
234.3;28.90544;572;29.12388;-7.49375;-0.29961;0;391.12395;2.50148;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.4;28.875;572;30.42717;-0.5972;-0.13665;0;390.78239;-1.05845;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.5;28.90625;572;30.83326;1.4;-0.172;0;390.73239;-1.50848;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.6;28.82896;572;30.83373;0;-0.18596;0;390.7;-1.72956;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.7;28.87457;572;32.175;0;-0.36643;0;390.7;-1.52956;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.8;28.85938;572;33.61846;0;-0.28361;0;390.62956;-2.49182;20;20;84.7;100;8;89.5;0;0;0;0;1;394;0;19.5;28;85;28;19.5;22.6712
234.9;28.85858;572;36.26851;3;-0.16235;0;390.42956;-5.59182;20;20;84.7;100;8;89.5;0;0;0;0;1;393.96401;0;19.5;28;85;28;19.5;22.6712
235;28.86067;572;37.87724;8.7096;-0.0312;0;390.3;-7.31823;20;20;84.7;100;8;89.5;0;0;0;0;1;393.46421;0;19.5;28;85;28;19.5;22.6712
235.1;28.76563;572;40.795;10.6936;0.01299;0;390.3;-6.51819;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;28;85;28;19.5;22.6712
235.2;28.88896;572;42.9546;6.70175;0.10181;0;390.1767;-7.72627;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;28;85;28;19.5;22.6712
235.3;28.86112;572;45.9426;11.00875;0.05579;0;389.8267;-12.62627;20;20;84.7;100;8;89.5;0;0;0;0;1;392.9641;0;19.5;28;85;28;19.5;22.6712
235.4;29.01687;572;48.125;22.41329;0.21107;0;389.30053;-19.49933;20;20;84.7;100;8;89.5;0;0;0;0;1;392.4641;0;19.5;28;85;28;19.5;22.6712
235.5;29.23652;572;49.05;37.52;0.56646;0;388.45049;-29.99986;20;20;84.7;100;8;89.5;0;0;0;0;1;391.92821;0;19.5;28;85;28;19.5;22.6712
235.6;29.39321;572;48.625;55.116;0.87102;0;387.65332;-39.3549;20;20;84.7;100;8;89.5;0;0;0;0;1;390.92841;0;19.5;28;85;28;19.5;22.6712
235.7;29.76648;572;49.66775;71.51;0.95979;0;386.95332;-46.6049;20;20;84.7;100;8;89.5;0;0;0;0;1;389.9643;0;19.5;28;85;28;19.5;22.6712
235.8;29.97171;572;50.625;76.106;0.92071;0;386.35903;-53.02693;20;20;84.7;100;8;89.5;0;0;0;0;1;389.46427;0;19.5;28;85;28;19.5;22.6712
235.9;30.50306;572;50.40654;79.40299;1.13638;0;385.95899;-57.92742;20;20;84.7;100;8;89.5;0;0;0;0;1;388.96426;0;19.5;28;85;28;19.5;22.6712
236;31.03457;572;50.3;87.606;1.0495;0;385.62948;-61.82283;20;20;84.7;100;8;89.5;0;0;0;0;1;388.46438;0;19.5;28;85;28;19.5;22.6712
236.1;31.73787;572;50.15;91;0.89511;0;385.42948;-63.87283;20;20;84.7;100;8;89.5;0;0;0;0;1;388;0;19.5;28;85;28;19.5;22.6712
236.2;32.4407;572;50.12315;89.01125;1.08123;0;385.19421;-65.83471;20;20;84.7;100;8;89.5;0;0;0;0;1;388;0;19.5;28;85;28;19.5;22.6712
236.3;33.04945;572;46.65885;93.89386;1.5903;0;384.8942;-67.6348;20;20;84.7;100;8;89.5;0;0;0;0;1;388;0;19.5;28;85;28;19.5;22.6712
236.4;33.6085;572;46.47221;93.29765;1.43669;0;384.84108;-67.40683;20;20;84.7;100;8;89.5;0;0;0;0;1;388;0;19.5;28;85;28;19.5;22.6712
236.5;34.04913;572;44.33463;87.882;1.11747;0;385.24108;-63.45683;20;20;84.7;100;8;89.5;0;0;0;0;1;388.0356;0;19.5;28;85;28;19.5;22.6712
236.6;34.50291;572;36.21585;79.2976;1.29543;0;385.76452;-56.43834;20;20;84.7;100;8;89.5;0;0;0;0;1;388.5356;0;19.5;28;85;28;19.5;22.6712
236.7;34.73705;572;27.3493;70.41608;0.92431;0;386.51452;-43.78835;20;20;84.68236;100;8;89.5;0;0;0;0;1;389.07119;0;19.5;28;85;28;19.5;22.6712
236.8;35.09375;572;16.90617;47.1525;0.64851;0;387.40563;-30.9794;20;20;84.63236;100;8;89.5;0;0;0;0;1;390.07099;0;19.5;28;85;28;19.5;22.6712
236.9;35.18706;572;11.34801;28.88;0.40064;0;388.55568;-17.87874;20;20;84.6;100;8;89.5;0;0;0;0;1;391.0708;0;19.5;28;85;28;19.5;22.6712
237;35.14105;572;11.14383;10.67841;-0.17622;0;389.59988;-5.872;20;20;84.6;100;8;89.5;0;0;0;0;1;392.07075;0;19.5;28;85;28;19.5;22.6712
237.1;35.02898;572;11.25;-1.82068;-0.26438;0;390.44988;4.128;20;20;84.6;100;8;89.5;0;0;0;0;1;393.07069;0;19.5;28;85;28;19.5;22.6712
237.2;34.7808;572;11.85;-18.0947;-0.66806;0;391.10584;11.62312;20;20;84.6;100;8;89.5;0;0;0;0;1;394.07059;0;19.5;28;85;28;19.5;22.6712
237.3;34.63795;572;11.7;-25.10825;-0.38002;0;391.40584;14.52312;20;20;84.6;100;8;89.5;0;0;0;0;1;395;0;19.5;28;85;28;19.5;22.6712
237.4;34.37457;572;11.525;-25.32384;-0.76128;0;391.6882;17.05271;20;20;84.6;100;8;89.5;0;0;0;0;1;395;0;19.5;28;85;28;19.5;22.6712
237.5;34.27525;572;12.10608;-27.51324;-0.89732;0;391.93822;18.90281;20;20;84.61764;100;8;89.5;0;0;0;0;1;395.03515;0;19.5;28;85;28;19.5;22.6712
237.6;33.85938;572;12.325;-32.5;-0.73419;0;392.15293;21.07043;20;20;84.66764;100;8;89.5;0;0;0;0;1;395.53515;0;19.5;28;85;28;19.5;22.6712
237.7;33.55678;572;12.4432;-35.4055;-0.81538;0;392.30292;23.82029;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27.96485;85;28;19.5;22.68331
237.8;33.20313;572;14.8591;-40.51375;-1.15974;0;392.36472;24.61211;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27.46482;85;28;19.5;22.69998
237.9;32.88922;572;15.725;-43.158;-1.25571;0;392.26471;21.81197;20;20;84.7;100;8;89.5;0;0;0;0;1;395.9648;0;19.5;27;85;28;19.5;22.71665
238;32.46826;572;17.96463;-34.109;-0.81183;0;392.09412;18.35893;20;20;84.7;100;8;89.5;0;0;0;0;1;395.46485;0;19.5;27;85;28;19.5;22.73333
238.1;32.23099;572;22.43715;-31.8913;-0.56212;0;391.79411;13.7087;20;20;84.7;100;8;89.5;0;0;0;0;1;394.9649;0;19.5;27;85;28;19.5;22.75
238.2;31.98391;572;24.64656;-19.782;-0.42776;0;391.44114;9.02317;20;20;84.7;100;8;89.5;0;0;0;0;1;394.46493;0;19.5;27;85;28;19.5;22.76667
238.3;31.85747;572;30.16739;-10.68881;-0.36776;0;390.99112;4.27293;20;20;84.7;100;8;89.5;0;0;0;0;1;393.96495;0;19.5;27;85;28;19.5;22.78334
238.4;31.8125;572;34.15311;-2.5945;-0.3021;0;390.59407;-0.24771;20;20;84.7;100;8;89.5;0;0;0;0;1;393.46492;0;19.5;27;85;28;19.5;22.80001
238.5;31.76375;572;34.95;2.39145;-0.16509;0;390.29407;-4.34771;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.81668
238.6;31.74952;572;34.95;6.906;-0.08376;0;390.08235;-6.82345;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.83335
238.7;31.68845;572;35.70315;10.0942;-0.19942;0;390.03235;-6.32345;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
238.8;31.74952;572;37.25328;6.5;-0.03117;0;389.96469;-6.47669;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
238.9;31.74951;572;37.75;7.9062;0.00175;0;389.86469;-7.82669;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
239;31.79542;572;38.86263;9.70325;-0.04834;0;389.8;-8.84124;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
239.1;31.72023;572;40.59934;11.4062;0.02883;0;389.8;-9.24124;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27.03461;85;28;19.5;22.8379
239.2;31.79737;572;41.06913;11.10975;0.06179;0;389.76469;-9.69421;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27.53479;85;28;19.5;22.8379
239.3;31.84423;572;41.325;12.20335;0.00742;0;389.66468;-10.24424;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;28;85;28;19.5;22.8379
239.4;31.9375;572;41.175;12.70335;0.026;0;389.58234;-11.0415;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;28;85;28;19.5;22.8379
239.5;31.98536;572;41.10579;15.2035;0.03874;0;389.53234;-12.2915;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27.96549;85;28;19.5;22.8379
239.6;32.00048;572;41;16.20335;0.206;0;389.48234;-13.17064;20;20;84.7;100;8;89.5;0;0;0;0;1;393;0;19.5;27.46537;85;28;19.5;22.8379
239.7;32.07716;572;40.94072;16.70335;0.19892;0;389.43234;-13.37064;20;20;84.68234;100;8;89.5;0;0;0;0;1;392.96543;0;19.5;27;85;28;19.5;22.8379
239.8;32.14063;572;40.6256;17.5;0.09607;0;389.38234;-13.71193;20;20;84.63234;100;8;89.5;0;0;0;0;1;392.46802;0;19.5;27;85;28;19.5;22.8379
239.9;32.23585;572;39.28695;17.90741;-0.0156;0;389.33234;-14.31196;20;20;84.6;100;8;89.5;0;0;0;0;1;392;0;19.5;27;85;28;19.5;22.8379
240;32.36036;572;34.84962;18.7964;0.21329;0;389.33533;-14.25835;20;20;84.6;100;8;89.5;0;0;0;0;1;392;0;19.5;27;85;28;19.5;22.8379
240.1;32.40816;572;30.84286;17.5;0.06869;0;389.43534;-13.00829;20;20;84.6;100;8;89.5;0;0;0;0;1;392.02965;0;19.5;27;85;28;19.5;22.8379
240.2;32.51366;572;28.0062;14.79625;0.33055;0;389.55301;-11.26354;20;20;84.6;100;8;89.5;0;0;0;0;1;392.52962;0;19.5;27;85;28;19.5;22.8379
240.3;32.501;572;25.78686;10.70395;-0.1269;0;389.703;-8.61367;20;20;84.6;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
240.4;32.53223;572;22.36143;7.88725;-0.03966;0;389.906;-5.85771;20;20;84.6;100;8;89.5;0;0;0;0;1;393;0;19.5;27;85;28;19.5;22.8379
240.5;32.56347;572;18.66841;3.40759;-0.10833;0;390.20601;-2.90757;20;20;84.6;100;8;89.5;0;0;0;0;1;393.02929;0;19.5;27;85;28;19.5;22.8379
240.6;32.53027;572;12.69667;-1.70425;-0.0651;0;390.61204;1.72118;20;20;84.6;100;8;89.5;0;0;0;0;1;393.52919;0;19.5;27;85;28;19.5;22.8379
240.7;32.4511;572;9.03657;-12.72461;-0.47058;0;391.21204;9.42118;20;20;84.6;100;8;89.5;0;0;0;0;1;394.05821;0;19.5;27;85;28;19.5;22.8379
240.8;32.26413;572;6.575;-26.31385;-0.50002;0;391.82972;17.33337;20;20;84.6;100;8;89.5;0;0;0;0;1;395.05836;0;19.5;27;85;28;19.5;22.8379
240.9;31.99651;572;5.8;-38.5225;-1.12858;0;392.47975;25.63378;20;20;84.61767;100;8;89.5;0;0;0;0;1;396.02924;0;19.5;27;85;28;19.5;22.8379
241;31.62269;572;5.27531;-53.6135;-1.13261;0;393.09442;32.89113;20;20;84.66767;100;8;89.5;0;0;0;0;1;396.52914;0;19.5;27;85;28;19.5;22.8379
241.1;31.09075;572;4.55;-68.0225;-1.43227;1;393.64439;38.24086;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.2;30.63373;572;4.65551;-73.90891;-1.48089;1;393.96466;41.16987;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.3;30.0136;572;4.875;-71.70465;-1.39511;1;393.86465;39.6698;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.4;29.5908;572;5.2;-70.5;-1.48658;1;393.78232;38.27578;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.5;29.0902;572;5.325;-70;-1.46658;1;393.73232;37.07572;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.6;28.63718;572;5.8;-69.29565;-1.44515;1;393.66464;35.85802;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.7;28.10687;572;5.975;-67.7952;-1.40658;1;393.56465;34.60808;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.8;27.62155;572;5.975;-67;-1.39227;1;393.5;33.55254;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
241.9;27.13809;572;5.975;-67.5;-1.448;1;393.5;32.8525;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242;26.73087;572;6.25;-67;-1.43661;1;393.48232;32.15248;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.1;26.20062;572;6.25;-66.795;-1.28943;1;393.43232;31.45248;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.2;25.809;572;6.25;-66.5;-1.308;1;393.38232;30.75248;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.3;25.33867;572;6.25;-66;-1.31513;1;393.33232;30.05248;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.4;24.84121;572;6.25;-66.5;-1.40657;1;393.28232;29.35247;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.5;24.38662;572;6.25;-66.5;-1.388;1;393.23232;28.65243;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.6;23.93496;572;6.25;-66.20525;-1.38657;1;393.18232;28.04084;20;20;84.7;100;8;89.5;0;0;0;0;1;397;0;19.5;27;85;28;19.5;22.8379
242.7;23.51157;572;6.125;-66.5;-1.368;1;393.13232;27.59083;20;20;84.7;100;8;89.5;0;0;0;0;1;396.971;0;19.5;27;85;28;19.5;22.85002
242.8;22.98238;572;6.125;-66.5;-1.36372;1;393.08231;27.07009;20;20;84.7;100;8;89.5;0;0;0;0;1;396.47105;0;19.5;27;85;28;19.5;22.8667
242.9;22.5876;572;6.0652;-66.29465;-1.30229;1;393.03231;26.42009;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;22.88337
243;22.07349;572;5.975;-66.70535;-1.2423;1;393;25.85852;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;22.90004
243.1;21.51202;572;5.8;-67.7946;-1.42086;1;393;25.45852;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;22.91671
243.2;20.998;572;5.07026;-68.2945;-1.34086;1;393;25.28843;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;22.93338
243.3;20.55735;572;4.04012;-68.91071;-1.5009;1;393;25.53843;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;22.95005
243.4;20.13644;572;3.8901;-73;-1.41086;1;392.98231;25.41701;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;22.96672
243.5;19.5589;572;3.56508;-74.2055;-1.45515;1;392.93231;24.61693;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;22.98339
243.6;19.01253;572;2.80514;-73.41121;-1.54657;1;392.9;24.06461;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;23.00006
243.7;18.55684;572;2.55;-75.82259;-1.53085;1;392.9;23.96462;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
243.8;17.99639;572;2.075;-78;-1.56943;1;392.88231;23.68772;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
243.9;17.43446;572;1.51991;-77.5;-1.58943;1;392.83231;23.08772;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244;16.87134;572;0.03003;-79.5;-1.61229;1;392.78231;22.36387;20;20;84.7;100;8;89.5;5.52;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.1;16.3397;572;0;-79.5;-1.66372;1;392.73231;21.41383;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.2;15.8078;572;0;-79.5;-1.60514;1;392.66461;20.51688;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.3;15.24686;572;0;-79.5;-1.57659;1;392.56461;19.71688;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.4;14.68544;572;0;-79.5;-1.6837;1;392.48231;18.89919;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.5;14.12247;572;0;-79.5;-1.62371;1;392.43231;18.04919;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.6;13.60571;572;0;-79.5;-1.56657;1;392.3823;17.16378;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.7;13.07441;572;0;-79.5;-1.5523;1;392.3323;16.21373;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.8;12.54275;572;0;-79.206;-1.6037;1;392.2646;15.31679;20;20;84.7;100;8;89.5;0;0;0;0;1;396;0;19.5;27;85;28;19.5;23.0046
244.9;12.02703;572;0;-79.5;-1.55087;1;392.16459;14.51675;20;20;84.7;100;8;89.5;0;0;0;0;1;395.9716;0;19.5;27;85;28;19.5;23.0046
245;11.47922;572;0;-79.5;-1.588;1;392.0823;13.69901;20;20;84.7;100;8;89.5;0;0;0;0;1;395.47163;0;19.5;27;85;28;19.5;23.0046
245.1;10.93333;572;0;-79.5;-1.58944;1;392.0323;12.84901;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.2;10.40307;572;0;-79.29385;-1.61087;1;391.98229;12.01671;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.3;9.88547;572;0;-79.5;-1.64513;1;391.93229;11.21667;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.4;9.35519;572;0;-79.5;-1.60656;1;391.86458;10.41665;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.5;8.80932;572;0;-79.5;-1.58656;1;391.76459;9.61669;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.6;8.27759;572;0;-79.5;-1.57231;1;391.68229;8.79898;20;20;84.7;100;8;89.5;0;0;0;0;1;395;0;19.5;27;85;28;19.5;23.0046
245.7;7.79263;572;0;-79.5;-1.62512;1;391.63229;7.9489;20;20;84.7;100;8;89.5;0;0;0;0;1;394.97204;0;19.5;27;85;28;19.5;23.0046
245.8;7.24623;572;0;-79.5;-1.58656;1;391.56457;7.09884;20;20;84.7;100;8;89.5;0;0;0;0;1;394.47194;0;19.5;27;85;28;19.5;23.0046
245.9;6.69999;572;0;-79.5;-1.56656;1;391.46457;6.24885;20;20;84.7;100;8;89.5;0;0;0;0;1;394.02814;0;19.5;27;85;28;19.5;23.0046
246;6.21509;572;3.17612;-80;-1.55088;1;391.36457;5.3457;20;20;84.7;100;8;89.5;0;0;0;0;1;394.52804;0;19.5;27;85;28;19.5;23.0046
