Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
153.5;55.10836;579.99667;34.47325;35.94897;0.5123;0;376.14035;-51.38335;19;19;72.4;82.5;8;89.5;2.68147;2768.563;2800;0.14184;1;378.71555;7.25;17;63;85;61;38;25.8385
153.6;55.15475;579.99634;33.4;28.46106;0.24421;0;376.99034;-42.23334;19;19;72.4;82.5;8;89.5;2.68547;2762.87343;2800;0.14684;1;380.07184;7.25;17;63;85;61;38;25.8385
153.7;55.06453;579.996;32.02061;21.9875;0.22792;0;377.68138;-35.72182;19;19;72.4;82.5;8;89.5;2.68947;2782.86943;2800;0.15184;1;380.57174;7.25;17;63;85;61;38;25.8385
153.8;55.05941;579.99567;30.92283;17.93506;0.19616;0;378.28132;-30.72232;19;19;72.4;82.5;8;89.5;2.69347;2800;2800;0.15684;1;381.07165;7.25;17;63;85;61;38;25.8385
153.9;54.95313;579.99534;30.17255;12.51275;0.11616;0;378.62709;-26.51699;19;19;72.4;82.5;8;89.5;2.69747;2800;2800;0.16;1;381.57168;7.25;17;63;85;61;38;25.8385
154;54.7843;579.995;29.675;10.98701;0.09596;0;378.82708;-22.76718;19;19;72.4;82.5;8;89.5;2.70147;2800;2800;0.16;1;382;7.25;17;63;85;61;38;25.8385
154.1;54.78228;579.99467;29.675;8.47694;0.02029;0;379.09063;-20.70103;19;19;72.4;82.5;8;89.5;2.70547;2800;2800;0.16;1;382;7.25;17;63;85;61;38;25.8385
154.2;54.625;579.99434;29.675;6.5;0.03576;0;379.39064;-19.60097;19;19;72.4;82.5;8;89.5;2.70947;2800;2800;0.16;1;382;7.25;17;63;85;61;38;25.8385
154.3;54.53125;579.994;29.675;5.01274;-0.02048;0;379.56355;-17.96084;19;19;72.4;82.5;8;89.5;2.71347;2800;2803.37183;0.16;1;382;7.25;17;63;85;61;38;25.8385
154.4;54.34684;579.99367;29.68874;5.03352;0.03231;0;379.66354;-16.01093;19;19;72.4;82.5;8;89.5;2.71747;2800;2823.37083;0.16;1;382.07164;7.25;17;63;85;61;38;25.8385
154.5;54.32762;579.99334;29.675;4.03393;0.0313;0;379.79532;-14.72805;19;19;72.4;82.5;8;89.5;2.72;2800;2840;0.16;1;382.57156;7.25;17;63;85;61;38;25.8385
154.6;54.00051;579.993;29.675;3.5;-0.0696;0;379.94535;-13.82792;19;19;72.4;82.5;8;89.5;2.72;2802.86014;2840;0.16;1;383;7.26788;17;63;85;61;38;25.8385
154.7;53.87551;579.99267;29.675;2.03443;-0.14035;0;380.09534;-12.80087;19;19;72.4;82.5;8;89.5;2.72;2822.86114;2840;0.16;1;383;7.39288;17;63;85;61;38;25.8385
154.8;53.70363;579.99234;29.675;1.03307;-0.11605;0;380.24531;-11.70109;19;19;72.4;82.5;8;89.5;2.72;2841.43093;2840;0.16;1;383.07155;7.5;17;63;85;61;38;25.8385
154.9;53.51913;579.992;29.85;0;-0.00565;0;380.3;-10.60107;19;19;72.4;82.5;8;89.5;2.72;2851.43043;2840;0.16;1;383.57152;7.5;17;63;85;61;38;25.8385
155;53.42136;579.99167;30;0;-0.04752;0;380.3;-9.5009;19;19;72.4;82.5;8;89.5;2.72;2858.57007;2840;0.16;1;384;7.5;17;63;85;61;38;25.8385
155.1;53.26713;579.99134;30.16079;-1.5;-0.24144;0;380.36355;-9.51308;19;19;72.4;82.5;8;89.5;2.72;2848.57057;2840;0.16;1;384;7.5;17;63;85;61;38;25.8385
155.2;53.03075;579.991;30.29035;0;-0.22973;0;380.46354;-10.16298;19;19;72.4;82.5;8;89.5;2.72;2841.42893;2840;0.16;1;384;7.5;17;63;85;61;38;25.8385
155.3;52.90879;579.99067;30.89954;0;-0.14234;0;380.46823;-9.98703;19;19;72.4;82.5;8;89.5;2.72;2851.42843;2843.36166;0.16;1;384;7.5;17;63;85;61;38;25.8385
155.4;52.75254;579.99034;31.5259;0;-0.134;0;380.41823;-9.337;19;19;72.4;82.5;8;89.5;2.72;2860;2863.35966;0.16;1;384;7.5;17;63.07139;85;61;38;25.8385
155.5;52.48788;579.99;33.35922;0.06222;-0.11057;0;380.36823;-10.33891;19;19;72.4;82.5;8;89.5;2.88;2860;2880;0.16;1;384;7.5;17;63.57131;85;61;38;25.8385
155.6;52.32916;579.98967;35.4909;1.06153;-0.06002;0;380.31824;-12.28871;19;19;72.4;82.5;8;89.5;2.88;2861.42486;2880;0.16;1;383.92876;7.5;17;64;85;61;38;25.8385
155.7;52.17487;579.98934;39.80053;3.93847;-0.06998;0;380.20472;-13.57171;19;19;72.4;82.5;8;89.5;2.88;2871.42386;2880;0.16;1;383.42881;7.5;17;64;85;61;38;25.8385
155.8;52.03225;579.989;41.69362;3.56206;-0.00143;0;380.05471;-14.47175;19;19;72.4;82.5;8;89.5;2.88;2880;2880;0.16;1;383;7.5;17;64;85;61;38;25.8385
155.9;51.9375;579.98867;44.79348;5.37606;0.064;0;379.90471;-16.19752;19;19;72.4;82.5;8;89.5;2.88;2880;2880;0.16;1;383;7.5;17;64;85;61;38;25.8385
156;51.75;579.98834;47.29094;6.5;0.02887;0;379.75473;-18.3973;19;19;72.4;82.5;8;89.5;2.88;2878.57607;2880;0.16;1;382.9288;7.5;17;64;85;61;38;25.8385
156.1;51.60988;579.98801;49.18433;11.25188;0.07426;0;379.35068;-24.63038;19;19;72.4;82.5;8;89.5;2.88;2868.57657;2880;0.16;1;382.42883;7.5;17;64;85;61;38;25.8385
156.2;51.51563;579.98767;51.03375;17.87394;0.18259;0;378.80065;-33.1808;19;19;72.4;82.5;8;89.5;2.88;2860;2880;0.16;1;381.85772;7.5;17;64;85;61;38;25.8385
156.3;51.499;579.98734;53.20978;26.43872;0.34119;0;377.71059;-45.7659;19;19;72.4;82.5;8;89.5;2.88;2860;2880;0.12184;1;380.85787;7.5;17;64;85;61;38;25.8385
156.4;51.56053;579.98701;54.45627;41.8235;0.61032;0;376.31038;-60.66814;19;19;72.4;82.5;8;89.5;2.88;2860;2880;0.12684;1;379.71599;7.5;17;64;85;61;38;25.8385
156.5;51.749;579.98667;55.87983;58.254;0.87091;0;374.84689;-77.91853;19;19;72.4;82.5;8;89.5;2.88;2860;2883.34783;0.13184;1;377.71589;7.5;17;64;85;61;38;25.8385
156.6;51.9355;579.98634;56.05;73.50975;1.16009;0;373.34712;-96.51574;19;19;72.4;82.5;8;89.5;2.88;2861.42093;2903.34683;0.13684;1;375.78686;7.51776;17;64;85;61;38;25.8385
156.7;52.23241;579.98601;55.92012;85.37744;1.3703;0;372.16477;-109.01709;19;19;72.4;82.5;8;89.5;2.88;2871.42043;2899.925;0.14185;1;374.28694;7.64276;17;64;85;61;38;25.8385
156.8;52.6235;579.98567;55.9;93.6325;1.57119;0;371.16472;-118.01754;19;19;72.4;82.5;8;89.5;2.88;2877.16;2779.931;0.14685;1;372.929;7.73225;17;64;85;61;38;25.8385
156.9;53.04388;579.98534;55.87977;97.93831;1.64286;0;370.54593;-123.90421;19;19;72.4;82.5;8;89.5;2.88;2857.16;2676.65617;0.15185;1;372.429;7.60725;17;64;85;61;38;25.8385
157;53.49705;579.98501;55.75;98.58218;1.66486;0;370.14601;-128.00339;19;19;72.4;82.5;8;89.5;2.88;2827.22319;2656.65717;0.15685;1;372;7.48225;17;64;85;61;38;25.8385
157.1;53.96575;579.98467;55.60745;101.5;1.66284;0;369.84128;-130.73806;19;19;72.4;82.5;8;89.5;2.88;2737.24569;2640;0.16;1;372;7.35729;17;64;85;61;38;25.8385
157.2;54.40231;579.98434;55.425;102.59095;1.67317;0;369.59128;-132.68805;19;19;72.4;82.5;8;89.5;2.88;2658.59197;2640;0.16;1;372;7.2324;17;64;85;61;38;25.8385
157.3;54.82566;579.98401;54.825;102.5;1.74488;0;369.4047;-133.01879;19;19;72.4;82.5;8;89.5;2.88;2648.64123;2640;0.16;1;372;7.10802;17;64;85;61;38;25.8385
157.4;55.32559;579.98367;54.35718;102.08621;1.62679;0;369.25459;-132.41837;19;19;72.4;82.5;8;89.5;2.88;2640;2640;0.16;1;372;7;17;64;85;61;38;25.8385
157.5;55.74705;579.98334;53.46009;100.26012;1.52;0;369.32718;-131.27792;19;19;72.4;82.5;8;89.5;2.64;2640;2640;0.16;1;372;7;17;64;85;61;38;25.8385
157.6;56.18504;579.98301;50.61293;99.08621;1.58915;0;369.52706;-129.82879;19;19;72.4;82.5;8;89.5;2.64;2640;2640;0.16;1;372.06579;7;17;64;85;61;38;25.8385
157.7;56.60737;579.98267;45.8727;92.93103;1.41665;0;370.29858;-118.66261;19;19;72.36825;82.5;8;89.5;2.64;2640;2640;0.16;1;372.56574;7;17;64;85;61;38;25.8385
157.8;57.0595;579.98234;41.53017;80.43103;1.10771;0;371.39852;-101.91344;19;19;72.31825;82.5;8;89.5;2.64;2641.31387;2640;0.16;1;373.26277;7;17;64;85;61;38;25.8385
157.9;57.31056;579.98201;39.38343;62.78261;0.86054;0;372.816;-84.243;19;19;72.3;82.5;8;89.5;2.64;2651.31287;2640;0.16;1;375.26257;7;17;64;85;61;38;25.8385
158;57.46825;579.98167;37.69655;48.26325;0.66822;0;374.416;-66.043;19;19;72.3;82.5;8;89.5;2.64;2658.68807;2640;0.16;1;377.13119;7;17;64;85;61.0656;38;25.8385
158.1;57.54688;579.98134;36.65;37.516;0.47424;0;375.5721;-52.94798;19;19;72.3;82.5;8;89.5;2.64;2648.68857;2636.87016;0.16;1;378.13114;7;17;64;85;61.56557;38;25.8385
158.2;57.62451;579.98101;36.398;27.43125;0.31367;0;376.47305;-42.78731;19;19;72.3;82.5;8;89.5;2.64;2640;2616.87116;0.16;1;379.13109;7;17;64;85;62;38;25.8385
158.3;57.64063;579.98068;35.16001;24.22189;0.24056;0;377.08638;-36.36348;19;19;72.3;82.5;8;89.5;2.64;2640;2600;0.16;1;380.13099;7;17;64;85;62;38;25.8385
158.4;57.51661;579.98034;34.65;18.44422;0.07161;0;377.53589;-32.0682;19;19;72.3;82.5;8;89.5;2.64;2637.38187;2600;0.16;1;381;6.98364;17;64;85;62;38;25.8385
158.5;57.42286;579.98001;34.37919;15.722;0.06943;0;377.89068;-29.29236;19;19;72.3;82.5;8;89.5;2.64;2617.38087;2596.87416;0.16;1;381;6.85863;17;64;85;62;38;25.8385
158.6;57.29688;579.97968;34.52711;14.14307;0.35362;0;378.19101;-27.39027;19;19;72.3;82.5;8;89.5;2.64;2600;2576.87516;0.16;1;381.06549;6.75;17;64;85;62;38;25.8385
158.7;57.20074;579.97934;34.95;12.42975;0.19852;0;378.42729;-25.01346;19;19;72.3;82.5;8;89.5;2.64;2600;2556.87631;0.16;1;381.56542;6.75;17;64;85;62;38;25.8385
158.8;57.09853;579.97901;34.8;8.14407;0.13639;0;378.62708;-22.36624;19;19;72.3;82.5;8;89.5;2.64;2596.08057;2536.87831;0.16;1;382;6.75;17;64;85;62;38;25.8385
158.9;57;579.97868;34.43761;10;0.00957;0;378.79535;-21.01862;19;19;72.3;82.5;8;89.5;2.64;2566.09256;2520;0.15791;1;382;6.75;17;64;85;62;38.01575;25.8385
159;56.86131;579.97834;34.475;9.14325;-0.03878;0;378.9455;-20.41802;19;19;72.3;82.5;8;89.5;2.64;2538.70055;2520;0.15117;1;382;6.73376;17;64;85;62;38.06576;25.8385
159.1;56.73438;579.97801;34.5978;8.06982;-0.08371;0;379.09555;-18.92594;19;19;72.3;82.5;8;89.5;2.64;2528.69704;2520;0.14444;1;382;6.60871;17;64;85;62;38.11576;25.8385
159.2;56.61085;579.97768;35.2659;6.85675;0.07088;0;379.24556;-16.92584;19;19;72.3;82.5;8;89.5;2.64;2520;2520;0.1377;1;382;6.5;17;64;85;62;38.16576;25.8385
159.3;56.56153;579.97734;36.01375;5.35675;0.20886;0;379.33186;-16.07258;19;19;72.3;82.5;8;89.5;2.64;2520;2516.88416;0.13096;1;382;6.5;17;64;85;62;38.21577;25.8385
159.4;56.46827;579.97701;36.825;5.14332;-0.16634;0;379.38186;-15.87258;19;19;72.3;82.5;8;89.5;2.64;2520;2496.88516;0.12423;1;382;6.5;17;64;85;62;38.26577;25.8385
159.5;56.39256;579.97668;38.375;6.5;-0.12215;0;379.36815;-16.7875;19;19;72.3;82.5;8;89.5;2.52;2520;2480;0.12;1;382;6.5;17;64;85;62;38.31578;25.8385
159.6;56.3125;579.97634;38.5856;7.7135;0.20124;0;379.31815;-18.3375;19;19;72.3;82.5;8;89.5;2.52;2517.39587;2480;0.12;1;382;6.5;17;64;85;62;38.36578;25.8385
159.7;56.15673;579.97601;38.90257;8.5;0.16676;0;379.23629;-18.93185;19;19;72.3;82.5;8;89.5;2.52;2497.39487;2476.88816;0.12;1;382;6.5;17;64;85;62;38.41578;25.8385
159.8;56.04639;579.97568;39;8.85472;-0.0098;0;379.13629;-18.98185;19;19;72.3;82.5;8;89.5;2.52;2480;2456.88916;0.12;1;382;6.5;17;64;85;62;38.46579;25.8385
159.9;55.92188;579.97534;39.42273;8;-0.0291;0;379.16359;-19.25437;19;19;72.3;82.5;8;89.5;2.52;2480;2440;0.12;1;382;6.5;17;64;85;62;38.5;25.84376
160;55.7671;579.97501;40.13551;8.85661;0.05089;0;379.26341;-19.65363;19;19;72.3;82.5;8;89.5;2.52;2477.39813;2440;0.12;1;382;6.48374;17;64;85;62;38.5;25.86044
160.1;55.65673;579.97468;43.36657;9.64343;0.084;0;379.20481;-20.21247;19;19;72.3;82.5;8;89.5;2.52;2457.39913;2436.89216;0.12;1;382;6.35874;17;64;85;62;38.5;25.87711
160.2;55.625;579.97434;44.7856;9.5;0.21297;0;379.05454;-20.86368;19;19;72.3;82.5;8;89.5;2.52;2438.70006;2416.89316;0.12;1;382;6.25;17;64;85;62;38.5;25.89378
160.3;55.4536;579.97401;46.35305;12.5;0.19855;0;378.90443;-23.32996;19;19;72.3;82.5;8;89.5;2.52;2428.70056;2400;0;1;382;6.25;17;64;85;62;38.5;25.91045
160.4;55.37597;579.97368;49.1356;14.5;0.25241;0;378.75442;-26.83014;19;19;72.3;82.5;8;89.5;2.52;2418.70106;2400;0;1;381.93505;6.25;17;64.06495;85;62;38.5;25.92712
160.5;55.3267;579.97335;49.7;17.71371;0.25084;0;378.28582;-32.52854;19;19;72.3;82.5;8;89.5;2.35852;2408.70156;2400;0;1;381.43508;6.25;17;64.56492;85;62;38.5;25.94379
160.6;55.25191;579.97301;49.85;24.92671;0.32244;0;377.63582;-39.47854;19;19;72.3;82.5;8;89.5;2.35452;2400;2400;0;1;380.93511;6.25;17;65;85;62;38.5;25.96046
160.7;55.32716;579.97268;49.85;31.77858;0.5151;0;377.04954;-45.69576;19;19;72.3;82.5;8;89.5;2.35052;2400;2400;0;1;380.43518;6.25;17;65;85;62;38.5;25.97714
160.8;55.34375;579.97235;49.7;36;0.67508;0;376.49954;-51.49576;19;19;72.3;82.5;8;89.5;2.34652;2400;2400;0;1;379.8705;6.25;17;65;85;62;38.5;25.99381
160.9;55.4375;579.97201;49.375;40.07057;0.63729;0;376.14069;-55.00191;19;19;72.3;82.5;8;89.5;2.34252;2400;2400;0;1;378.8705;6.25;17;65;85;62;38.5;26.0052
161;55.57667;579.97168;48.50212;42;0.44684;0;375.89068;-57.20202;19;19;72.3;82.5;8;89.5;2.33852;2400;2400;0;1;378;6.25;17;65;85;62;38.5;26.0052
161.1;55.6714;579.97135;46.97206;43.5;0.59545;0;375.76814;-58.03187;19;19;72.3;82.5;8;89.5;2.33451;2400;2400;0;1;378;6.25;17;65;85;62;38.5;26.0052
161.2;55.75;579.97101;45.75703;43.14339;0.66897;0;375.71814;-58.08187;19;19;72.3;82.5;8;89.5;2.33051;2400;2400;0;1;378.06466;6.25;17;65;85;62;38.5;26.0052
161.3;55.9048;579.97068;44.09148;41.14325;0.48532;0;375.89119;-56.1881;19;19;72.3;82.5;8;89.5;2.32651;2400;2400;0;1;378.56471;6.25;17;65;85;62;38.5;26.0052
161.4;55.92235;579.97035;42.9083;38.32166;0.43709;0;376.19119;-53.1881;19;19;72.3;82.5;8;89.5;2.32251;2400;2400;0;1;379.06473;6.25;17;65;85;62;38.5;26.0052
161.5;55.93845;579.97001;42.61667;34.16092;0.54387;0;376.49119;-48.9135;19;19;72.3;82.5;8;89.5;2.32149;2400;2396.90815;0;1;379.56461;6.25;17;65;85;62;38.5;26.0052
161.6;56;579.96968;41.82492;31.16083;0.47333;0;376.79119;-43.9135;19;19;72.3;82.5;8;89.5;2.32549;2400;2376.90915;0;1;380;6.25;17;65;85;62;38.5;26.0052
161.7;56.09327;579.96935;41.37492;28;0.382;0;377.12306;-40.2837;19;19;72.3;82.5;8;89.5;2.32949;2400;2360;0;1;380;6.25;17;65;85;62;38.5;26.0052
161.8;56.11034;579.96901;41.425;24.8215;0.21941;0;377.47306;-37.43369;19;19;72.3;82.5;8;89.5;2.33349;2397.42213;2360;0;1;380.06445;6.25;17;65;85;62;38.5;26.0052
161.9;56.12452;579.96868;41.73338;22.66075;0.16249;0;377.72747;-35.0934;19;19;72.3;82.5;8;89.5;2.33749;2377.42313;2360;0;1;380.56442;6.25;17;65;85;62;38.5;26.0052
162;56.0923;579.96835;42.20003;20.5;0.1923;0;377.92749;-33.0432;19;19;72.3;82.5;8;89.5;2.34149;2360;2360;0;1;381;6.25;17;65;85;62;38.5;26.0052
162.1;55.95408;579.96801;43.8503;20.17918;0.23079;0;378.03187;-32.39562;19;19;72.3;82.5;8;89.5;2.34549;2360;2341.48493;0;1;381;6.25;17;65;85;62;38.5;26.0052
162.2;55.92237;579.96768;46.2425;19.17918;0.2406;0;378.08187;-32.54561;19;19;72.3;82.5;8;89.5;2.34949;2356.12797;2221.49093;0;1;381;6.23387;17;65;85;62;38.5;26.0052
162.3;55.92235;579.96735;47.47485;20.33858;0.2591;0;378.0044;-33.9702;19;19;72.3;82.5;8;89.5;2.35349;2326.13547;2116.91615;0;1;381;6.1089;17;65;85;62;38.5;26.0052
162.4;55.875;579.96701;48.82525;22.1605;0.30739;0;377.85443;-36.11988;19;19;72.3;82.5;8;89.5;2.35749;2287.14;2096.91715;0;1;380.9357;5.96785;17;65;85;62;38.5;26.0052
162.5;55.92235;579.96668;49.55;25.16024;0.41639;0;377.48145;-40.34034;19;19;72.3;82.5;8;89.5;2.34506;2187.14;2076.91815;0;1;380.4357;5.71785;17;65;85;62;38.5;26.0052
162.6;56.01515;579.96635;49.80015;30.51901;0.482;0;376.98145;-45.74034;19;19;72.3;82.5;8;89.5;2.30507;2097.42813;2056.91915;0;1;379.9357;5.5;17;65;85;62.0643;38.5;26.0052
162.7;56.06202;579.96601;50.15;35.17984;0.57558;0;376.54516;-51.04478;19;19;72.3;82.5;8;89.5;2.26507;2077.42913;2040;0;1;379.43573;5.5;17;65;85;62.56427;38.5;26.0052
162.8;56.12402;579.96568;50.475;38.8395;0.6537;0;376.14516;-56.29478;19;19;72.3;82.5;8;89.5;2.22507;2058.71513;2040;0;1;378.93576;5.48394;17;65;85;63;38.5;26.0052
162.9;56.23484;579.96535;50.475;43.85936;0.662;0;375.68143;-60.74853;19;19;72.3;82.5;8;89.5;2.18507;2048.71613;2036.924;0;1;378.43581;5.35895;17;65;85;63;38.5;26.0052
163;56.39016;579.96502;50.15;47.67968;0.77899;0;375.18141;-64.74873;19;19;72.3;82.5;8;89.5;2.14507;2038.71681;2016.924;0;1;377.93584;5.25;17;65;85;63;38.5;26.0052
163.1;56.56107;579.96468;50;49.66048;0.8386;0;374.90442;-67.63377;19;19;72.26814;82.5;8;89.5;2.10507;2028.71531;2000;0;1;377.43577;5.25;17;65;85;63;38.5;26.0052
163.2;56.73344;579.96435;50;50.83984;0.76353;0;374.75441;-69.88388;19;19;72.21814;82.5;8;89.5;2.06508;2018.71426;2000;0;1;377;5.25;17;65;85;63;38.5;26.0052
163.3;56.98297;579.96402;49.48285;51.5;0.73369;0;374.60441;-71.40099;19;19;72.2;82.5;8;89.5;2.02508;2008.71626;2000;0;1;377;5.25;17;65;85;63;38.5;26.0052
163.4;57.07765;579.96368;47.63279;53;0.69521;0;374.45442;-72.50094;19;19;72.2;82.5;8;89.5;1.98508;2000;2000;0;1;377.0641;5.25;17;65;85;63;38.5;26.0052
163.5;57.20172;579.96335;46.33313;51.82048;0.6854;0;374.62302;-69.45912;19;19;72.2;82.5;8;89.5;1.96;2000;1996.92831;0;1;377.56407;5.25;17;65;85;63;38.5;26.0052
163.6;57.43703;579.96302;45.18262;47.32016;0.72539;0;374.97302;-64.05912;19;19;72.2;82.5;8;89.5;1.96;2000;1976.93031;0;1;378;5.25;17;65;85;63;38.5;26.0052
163.7;57.6553;579.96268;42.91548;43.84;0.58995;0;375.4505;-58.65878;19;19;72.2;82.5;8;89.5;1.96;2000;1960;0;1;378;5.25;17;65;85;63;38.5;26.0052
163.8;57.71875;579.96235;39.90722;37.81982;0.5171;0;376.00055;-53.25824;19;19;72.2;82.5;8;89.5;1.96;1997.43851;1960;0;1;378.12807;5.25;17;65;85;63;38.5;26.0052
163.9;57.77982;579.96202;37.39167;32.48252;0.4601;0;376.58244;-45.72275;19;19;72.2;82.5;8;89.5;1.96;1977.44251;1960;0;1;379.12787;5.25;17;65;85;63;38.5;26.0052
164;57.85985;579.96168;36.41642;26.47973;0.27454;0;377.18244;-36.97275;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;380.06383;5.25;17;65;85;63;38.5;26.0052
164.1;57.93656;579.96135;34.84973;20.5;0.13722;0;377.65493;-32.17479;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;380.56368;5.25;17;65;85;63;38.5;26.0052
164.2;57.85844;579.96102;32.73268;17.15974;0.01041;0;378.05489;-29.62505;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;381.06357;5.25;17;65;85;63;38.5;26.0052
164.3;57.79875;579.96068;31.48306;15.64196;0.06099;0;378.39117;-25.8006;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;381.56372;5.25;17;65;85;63;38.5;26.0052
164.4;57.81297;579.96035;30.67467;12.81932;0.03875;0;378.69118;-21.25037;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;382;5.25;17;65;85;63;38.5;26.0052
164.5;57.73156;579.96002;29.73327;10;-0.02431;0;378.95927;-18.64438;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;382;5.25;17;65;85;63;38.5;26.0052
164.6;57.5464;579.95968;29.11662;8.66074;-0.0628;0;379.20918;-17.14491;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;382.06389;5.23403;17;65;85;63;38.5;26.0052
164.7;57.4228;579.95935;29.075;6.5;-0.1194;0;379.42737;-15.29445;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;382.56382;5.10905;17;65;85;63;38.5;26.0052
164.8;57.32958;579.95902;28.75;5;-0.08921;0;379.62745;-13.24363;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383;5;17;65;85;63;38.5;26.0052
164.9;57.28125;579.95868;28.75;3.81948;-0.0677;0;379.73186;-11.41669;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383;5;17;65;85;63;38.51598;26.01053
165;57.12594;579.95835;28.75;2.31932;-0.14621;0;379.78185;-9.71712;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383;5.01595;17;65;85;63;38.56599;26.0272
165.1;57.03313;579.95802;28.69987;2.5;-0.09071;0;379.92743;-8.71771;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383;5.14094;17;65;85;63;38.61599;26.04387
165.2;56.90625;579.95769;28.55033;0.8195;-0.08618;0;380.12751;-8.11747;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383.06336;5.23416;17;65;85;63;38.66599;26.06054
165.3;56.70594;579.95735;28.49977;0.15998;-0.00732;0;380.29564;-6.21043;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;383.5607;5.10982;17;65;85;63;38.716;26.07721
165.4;56.55875;579.95702;28.45;-1.36;-0.11372;0;380.44561;-3.56096;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;384;5;17;65;85;63;38.766;26.09388
165.5;56.36125;579.95669;28.45;-3.81982;-0.20836;0;380.53187;-3.01435;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;384;5;17;65;85;63;38.81601;26.11056
165.6;56.20266;579.95635;28.45;-2.5;-0.22161;0;380.58189;-3.66451;19;19;72.2;82.5;8;89.5;1.96;1958.83018;1960;0;1;384;5;17;65;85;63;38.86601;26.12723
165.7;56.04688;579.95602;28.45;-2.34051;-0.24231;0;380.63189;-3.42167;19;19;72.2;82.5;8;89.5;1.96;1948.83168;1960;0;1;384;5;17;65;85;63;38.91601;26.1439
165.8;55.81536;579.95569;28.45;-2.3401;-0.20006;0;380.68189;-2.67171;19;19;72.2;82.5;8;89.5;1.96;1941.16694;1960;0;1;384;5;17;65;85;63;38.96602;26.16057
165.9;55.70313;579.95535;28.5504;-2.5;-0.176;0;380.7;-2.59128;19;19;72.2;82.5;8;89.5;1.96;1951.16644;1960;0;1;384;5;17;65;85;63;39;26.1719
166;55.54734;579.95502;28.6;-2.34059;-0.1409;0;380.7;-2.89124;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;384;5;17;65;85;63;39;26.1719
166.1;55.34516;579.95469;28.55038;-2;-0.1628;0;380.73188;-3.57377;19;19;72.2;82.5;8;89.5;1.96;1960;1960;0;1;384;5;17;65;85;63;39;26.1719
166.2;55.21828;579.95435;28.75;-1.65949;-0.196;0;380.78189;-4.47395;19;19;72.2;82.5;8;89.5;1.96;1958.83106;1960;0;1;384;5;17;65;85;63;39;26.1719
166.3;55.09422;579.95402;28.75;-2;-0.22993;0;380.73622;-4.67245;19;19;72.2;82.5;8;89.5;1.96;1948.83156;1960;0;1;384;5;17;65;85;63;39;26.1719
166.4;54.92328;579.95369;28.86696;-1.5;-0.19666;0;380.63623;-4.47246;19;19;72.2;82.5;8;89.5;1.96;1941.16788;1960;0;1;384;5;17;65;85;63;39;26.1719
166.5;54.82813;579.95335;29.075;-1.5;-0.13259;0;380.66376;-4.7507;19;19;72.2;82.5;8;89.5;1.92083;1951.16688;1960;0;1;384;5;17;65;85;63;39;26.1719
166.6;54.68702;579.95302;29.31681;-1.5;-0.1394;0;380.76375;-5.30064;19;19;72.2;82.5;8;89.5;1.92305;1958.83412;1960;0;1;384;5;17;65;85;63;39;26.1719
166.7;54.53079;579.95269;29.675;-1.16099;-0.156;0;380.76813;-5.56375;19;19;72.2;82.5;8;89.5;1.92528;1948.83512;1960;0;1;384;5;17;65;85;63;39;26.1719
166.8;54.31488;579.95235;31.14259;0;-0.1443;0;380.71813;-5.66375;19;19;72.2;82.5;8;89.5;1.9275;1941.16394;1960;0;1;384;5;17;65;85;63;39;26.1719
166.9;54.1581;579.95202;33.81813;0;-0.10091;0;380.66812;-6.91143;19;19;72.2;82.5;8;89.5;1.92972;1951.16344;1962.83372;0;1;384;5;17;65;85;63;39;26.1719
167;54.06345;579.95169;36.4007;1.84027;-0.15792;0;380.61811;-8.81172;19;19;72.2;82.5;8;89.5;1.93194;1960;1982.83172;0;1;384;5;17;65;85;63;39;26.1719
