Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
492;43.22417;537;41.97542;30.69755;0.48024;0;387.51653;-29.104;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.39276
492.1;43.3125;537;41.41719;30.1031;0.35068;0;387.56654;-27.6037;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.40944
492.2;43.40148;537;40.42525;26.69781;0.29806;0;387.6662;-26.05388;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.42611
492.3;43.47959;537;38.6172;25.103;0.28792;0;387.86619;-24.40396;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.44278
492.4;43.5421;537;37.52687;23.30175;0.30014;0;388.04964;-22.53889;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.45945
492.5;43.57877;537;36.24988;19.80175;0.22403;0;388.19964;-20.23878;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.47612
492.6;43.65625;537;34.67542;18.30248;0.15625;0;388.3662;-18.10423;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.49279
492.7;43.63042;537;33.49215;15.5;0.05389;0;388.56619;-16.30432;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.49834
492.8;43.68272;537;33.04241;14.30205;0.1339;0;388.74964;-14.47123;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.48167
492.9;43.70313;537;32.8;12.1335;0.18403;0;388.89965;-12.57104;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.465
493;43.73438;537;32.57984;10.0312;0.08636;0;389.03311;-11.0848;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.44833
493.1;43.70856;537;31.75926;7.97147;-0.08012;0;389.1331;-10.43483;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.43166
493.2;43.68207;537;30.40447;8.52746;0.00792;0;389.2331;-9.45393;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.41499
493.3;43.6875;537;29.58416;6.68569;0.0022;0;389.33308;-7.80418;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.39832
493.4;43.63991;537;27.77947;5.47254;-0.12793;0;389.43307;-6.28656;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.38165
493.5;43.61956;537;27.30456;5;-0.14014;0;389.53309;-5.03638;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.36497
493.6;43.62025;537;27.11288;2.65744;-0.09987;0;389.64965;-3.7697;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3483
493.7;43.5767;537;26.85458;1.15733;-0.21119;0;389.79965;-2.4697;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
493.8;43.44839;537;25.35615;-0.94406;-0.308;0;390.03239;0.07147;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
493.9;43.3634;537;24.00916;-6.65716;-0.33787;0;390.43237;5.12121;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494;43.21805;537;20.76487;-11.02718;-0.39604;0;390.73309;8.91367;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.1;42.98981;537;17.18431;-11;-0.3919;0;390.8331;10.16379;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.2;42.89936;537;16.30449;-14.44461;-0.4719;0;391.06555;12.90382;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.3;42.69698;537;15.425;-22.5;-0.5991;0;391.56555;18.65382;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.4;42.50473;537;15.1;-28.97278;-0.80186;0;392.03245;23.67546;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.5;42.15554;537;15.425;-36.47199;-0.87405;0;392.43247;27.22564;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.6;41.71875;537;15.81581;-37.15706;-0.85198;0;392.60064;28.30838;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.7;41.43537;537;17.7781;-34.37006;-0.82418;0;392.30066;24.40858;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.8;41.11956;537;19.67051;-27.18463;-0.6369;0;392.00067;20.62459;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
494.9;40.83286;537;22.3411;-21.15758;-0.41007;0;391.70067;17.0746;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495;40.6875;537;23.69555;-19.18447;-0.30284;0;391.41722;13.64048;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.1;40.57813;537;24.49846;-13.5;-0.19121;0;391.16722;10.44048;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.2;40.4375;537;27.29888;-11.5;-0.32386;0;390.88412;6.99215;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.3;40.27108;537;28;-6.02754;-0.33637;0;390.53411;3.04215;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.4;40.17733;537;28.49325;-2.35007;-0.15066;0;390.28345;0.31727;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.5;40.08358;537;29.76872;-1.5;-0.14525;0;390.23348;0.06741;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.6;40.02107;537;31.1432;-1;-0.18674;0;390.1835;-0.34755;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.7;39.93279;537;31.7;0;-0.13721;0;390.13349;-1.0977;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.8;39.88518;537;32.56869;0.45023;-0.20673;0;390.06695;-1.98011;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
495.9;39.80159;537;34.38608;2.30015;-0.06218;0;389.96691;-3.13057;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496;39.73363;537;35.04388;2.65017;0.01411;0;389.83376;-4.4796;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.1;39.6813;537;35.77558;8.15025;-0.04609;0;389.63376;-6.2296;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.2;39.66567;537;36.65;6.35022;0.01598;0;389.5;-7.66497;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.3;39.6203;537;36.975;8.15025;0.01208;0;389.5;-8.46501;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.4;39.60392;537;37.125;8.5;-0.00009;0;389.48344;-9.18221;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.5;39.57813;537;37.17554;9.84967;0.09988;0;389.43344;-9.73218;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.6;39.59846;537;37.95052;10;0.13411;0;389.36688;-10.33184;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.7;39.57266;537;38.375;11;0.04402;0;389.26688;-11.03184;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.8;39.5625;537;38.675;12;0.07783;0;389.18345;-11.73167;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
496.9;39.57813;537;39.38685;13;0.15419;0;389.13349;-12.43114;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497;39.64534;537;40.58604;13.7;0.15376;0;389.067;-13.31248;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.1;39.67262;537;40.85;14.5;0.26035;0;388.96692;-14.56354;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.2;39.69296;537;41;16.5;0.06197;0;388.88343;-15.51596;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.3;39.69145;537;41.475;16.84925;0.11992;0;388.83345;-15.86585;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.4;39.77655;537;41.65;17;0.20198;0;388.78346;-16.38124;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.5;39.78595;537;41.65;19;0.22401;0;388.73345;-17.23141;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.6;39.8703;537;41.65;18.65075;0.22198;0;388.66688;-18.03187;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3372
497.7;39.89137;537;41.65;21;0.25598;0;388.56686;-18.73198;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.3428
497.8;39.98438;537;41.65;20.65092;0.25203;0;388.5;-19.18343;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.35947
497.9;40.05704;537;41.65;20.151;0.21599;0;388.5;-19.13343;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.37614
498;40.14532;537;41.36858;20.651;0.24796;0;388.53313;-18.85151;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.39281
498.1;40.17808;537;41.325;20.349;0.30197;0;388.63308;-18.10192;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.40948
498.2;40.27108;537;41;18.34892;0.30004;0;388.7;-17.40165;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.42615
498.3;40.26563;537;40.675;18.349;0.24198;0;388.7;-16.80132;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.44282
498.4;40.31327;537;40.225;16.84892;0.24603;0;388.73315;-16.13483;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.45949
498.5;40.36016;537;39.2564;16.5;0.16604;0;388.83314;-15.33491;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.47616
498.6;40.40625;537;38.48137;15.34883;0.13397;0;388.91657;-14.53495;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.49283
498.7;40.39063;537;36.93135;14.5;0.15405;0;388.96657;-13.73491;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
498.8;40.40625;537;36.46363;13.84875;0.09397;0;389.03314;-12.88519;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
498.9;40.43828;537;35.5241;12.1975;0.13802;0;389.13313;-11.93523;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499;40.4375;537;34.7564;11.5;0.07404;0;389.21657;-11.06804;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.1;40.43204;537;33.67408;10.6975;0.01996;0;389.26658;-10.3679;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.2;40.4164;537;32.70543;9.69715;0.08401;0;389.31658;-9.63465;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.3;40.3703;537;31.0497;7.8505;0.01007;0;389.36658;-8.83469;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.4;40.33359;537;30;7.84858;-0.10003;0;389.43316;-8.00155;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.5;40.31797;537;29.32432;6.19855;-0.00003;0;389.53317;-7.1015;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.6;40.27658;537;28.6;5.34875;0.04002;0;389.63317;-6.16832;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.7;40.24452;537;28.2313;4.5;-0.04798;0;389.73316;-5.16837;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.8;40.28051;537;28;3.197;-0.10199;0;389.81658;-4.21813;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
499.9;40.18283;537;28;1.84902;-0.09403;0;389.86658;-3.36808;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500;40.15078;537;28.1687;1;-0.03999;0;389.93317;-2.4517;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.1;40.07734;537;28.75;0;-0.13338;0;390.03318;-1.40165;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.2;39.99372;537;30.18206;-2.3028;-0.16462;0;390.08342;-0.99843;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.3;39.92188;537;31.74343;-1.3969;-0.15138;0;390.03345;-1.89784;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.4;39.72342;537;31.85;1.5;-0.21862;0;389.98346;-2.56614;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.5;39.61405;537;31.90098;3;-0.10204;0;389.93343;-2.76627;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.6;39.61871;537;32.06878;1.34833;-0.00199;0;389.91659;-2.86682;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.7;39.52658;537;32.67586;1.6977;-0.04799;0;389.96659;-2.76681;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.8;39.48196;537;33.4;1.5;-0.09;0;389.93362;-3.36383;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
500.9;39.39063;537;33.4;2.65167;-0.06603;0;389.73361;-5.36393;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501;39.32183;537;33.4;5.19635;-0.05193;0;389.6332;-6.26844;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.1;39.3336;537;33.1;2.5;-0.11402;0;389.73319;-4.96857;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.2;39.19765;537;32.90617;3;-0.07139;0;389.81659;-3.90093;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.3;39.13514;537;32.3;3;-0.15061;0;389.86659;-3.30096;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.4;39.07813;537;31.80618;1.5;-0.12199;0;389.91659;-2.70098;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.5;39.04688;537;30.49344;1.15192;-0.132;0;389.96659;-2.10098;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.6;38.98904;537;28.70618;0;-0.16139;0;390.04976;-1.06977;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.7;38.97423;537;27.94887;-0.75913;-0.24464;0;390.19975;0.83023;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.8;39.06717;537;27.30609;-5;-0.13336;0;390.33316;2.29894;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
501.9;38.9375;537;25.87982;-4.84775;-0.28599;0;390.43312;2.8987;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502;38.73352;537;25.025;-5.95623;-0.24803;0;390.56621;4.11111;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.1;38.6875;537;24.62982;-11;-0.34;0;390.76631;6.56234;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.2;38.61782;537;23.33576;-12;-0.30599;0;390.9166;8.51531;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.3;38.40458;537;22.4;-12;-0.52402;0;390.96659;9.46531;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.4;38.1702;537;22.25;-15.15235;-0.57798;0;391.03319;10.29912;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.5;37.95693;537;22.25;-16.805;-0.49599;0;391.13318;10.89906;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.6;37.73438;537;22.4;-16.6524;-0.44398;0;391.2;11.26683;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.7;37.57182;537;22.55;-17.15242;-0.41802;0;391.2;11.16684;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.8;37.38431;537;23.175;-16.5;-0.494;0;391.16683;10.58587;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
502.9;37.19129;537;24.49532;-15.54279;-0.47797;0;391.0668;9.0354;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503;37.01014;537;26.36305;-11.695;-0.35995;0;390.91695;6.95352;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.1;36.90541;537;27.91309;-7.889;-0.22398;0;390.66693;3.80336;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.2;36.80236;537;28.64397;-3.54302;-0.15058;0;390.46678;1.41762;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.3;36.72888;537;29.11167;-1.8475;-0.14545;0;390.3668;0.56783;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.4;36.64612;537;29.72645;-1.6945;-0.18654;0;390.28341;-0.13271;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.5;36.55237;537;29.85;0;-0.08399;0;390.23342;-0.53267;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.6;36.46326;537;29.85;0;-0.05798;0;390.21659;-0.75024;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.7;36.36951;537;29.79855;0;-0.02399;0;390.2666;-0.60019;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.8;36.33104;537;29.525;-0.6945;-0.02803;0;390.3;-0.41695;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
503.9;36.21242;537;29.32358;-0.69415;-0.10545;0;390.3;-0.16704;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504;36.125;537;26.88403;-1.84735;-0.20002;0;390.38289;1.07759;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.1;36.08826;537;23.87231;-3.41696;-0.25805;0;390.63287;4.32727;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.2;35.9109;537;18.57026;-11;-0.31598;0;390.84971;7.26214;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.3;35.73438;537;11.90231;-11.30631;-0.35411;0;390.99969;9.56191;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.4;35.56164;537;10;-18.91513;-0.60958;0;391.36507;14.24766;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.5;35.35304;537;10.325;-31.45929;-0.94819;0;392.16539;23.75146;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.6;34.98816;537;10.6;-47.61331;-1.19201;0;392.78298;30.53151;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.7;34.50463;537;11.57661;-56.19354;-1.18195;0;393.03293;31.83125;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.8;34.10135;537;13.02078;-51.1531;-1.05987;0;393.10048;31.38959;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
504.9;33.71235;537;13.90171;-43.5395;-0.88797;0;392.80034;27.43781;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505;33.38163;537;14.35;-39.84677;-0.88807;0;392.58338;24.63375;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.1;32.93115;537;14.35;-40.19285;-0.986;0;392.53338;24.13375;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.2;32.59837;537;14.35;-38.46027;-0.96797;0;392.48338;23.65038;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.3;32.17099;537;14.53702;-39.34617;-0.91397;0;392.43338;23.2004;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.4;31.87965;537;15.31935;-38.69285;-0.84994;0;392.36676;22.28506;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.5;31.58274;537;16.8962;-36.538;-0.71253;0;392.26676;20.43506;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.6;31.30529;537;19.72353;-32.92483;-0.59401;0;392.05041;17.45481;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.7;31.04688;537;22.64636;-23.384;-0.55388;0;391.60039;12.20455;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.8;30.83825;537;24.4962;-15.23125;-0.39194;0;391.2335;8.1015;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
505.9;30.65625;537;25.06942;-10.846;-0.31401;0;391.0335;6.3015;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506;30.60302;537;25.5;-9.84617;-0.32199;0;390.88338;4.95038;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.1;30.36488;537;26.06395;-9;-0.28996;0;390.83338;4.50038;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.2;30.28125;537;27.71953;-8.53777;-0.23597;0;390.7335;3.38538;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.3;30.20225;537;30.18541;-4.15408;-0.17253;0;390.5335;0.93537;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.4;30.11863;537;33.91031;0.30815;-0.04189;0;390.36675;-1.33175;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.5;30.08555;537;36.9141;1.80815;0.03993;0;390.26675;-3.23175;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.6;29.97888;537;37.40545;5.3085;-0.02398;0;390.15012;-4.9489;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.7;29.98899;537;37.08045;11.1915;-0.01601;0;390.00012;-6.29896;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.8;29.84453;537;36.54393;8.65221;0.0061;0;389.88337;-7.3497;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
506.9;29.818;537;36.27843;9.3085;0.09;0;389.83336;-7.79979;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507;29.85013;537;34.80885;10.0365;0.09;0;389.8;-7.98344;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.1;29.91084;537;31.4335;7.8455;0.07797;0;389.8;-7.63343;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.2;29.84749;537;22.54699;9.15435;0.0139;0;389.88328;-6.36739;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.3;29.70313;537;16.18911;5.5365;-0.06398;0;390.13328;-3.26739;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.4;29.68289;537;11.48781;-0.618;-0.13965;0;390.5165;1.46467;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.5;29.53496;537;11.075;-14.5815;-0.44365;0;391.16647;9.46427;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.6;29.32813;537;11.25;-31.30823;-0.7262;0;391.76652;16.69838;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.7;29.125;537;11.43725;-38.58325;-0.92019;0;392.2666;22.39924;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.8;28.88891;537;11.8053;-51.46425;-1.07008;0;392.6;25.83337;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
507.9;28.51563;537;12.7144;-52.84517;-1.09592;0;392.6;24.73337;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508;28.16274;537;12.625;-46.3455;-1.04404;0;392.58333;23.80001;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.1;27.61768;537;12.6697;-44;-1.0499;0;392.53333;23.19998;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.2;27.2537;537;12.775;-45.345;-0.99005;0;392.48333;22.66664;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.3;26.88419;537;12.81978;-44.655;-1.09348;0;392.43333;22.26664;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.4;26.52023;537;13.25;-46;-1.1023;0;392.38333;21.78329;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.5;26.20681;537;13.1;-44.5;-0.88405;0;392.33333;21.13329;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.6;25.89433;537;12.925;-44;-0.95006;0;392.3;20.61665;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.7;25.46692;537;12.775;-44.5;-0.94586;0;392.3;20.36663;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.8;24.9973;537;12.325;-45.30985;-0.89026;0;392.31668;20.30005;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
508.9;24.63876;537;12.325;-46.84475;-1.06192;0;392.36668;20.60005;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509;24.27944;537;12.07794;-48.5;-0.99998;0;392.4;20.8667;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.1;23.90532;537;11.03017;-48.5;-1.01006;0;392.4;21.0667;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.2;23.49816;537;10.75;-51.3105;-1.08406;0;392.4;21.2;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.3;23.04967;537;10.6;-53;-1.14948;0;392.4;21.2;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.4;22.64522;537;10.325;-53.15533;-1.17451;0;392.4;21.1333;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.5;22.12405;537;10;-53.5;-1.09397;0;392.4;20.93329;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.6;21.71695;537;10;-54.6555;-1.10754;0;392.4;20.66656;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
509.7;21.29406;537;10;-54.84458;-1.19256;0;392.4;20.26656;19;19;85.4;99.5;8;89.5;0;0;0;1;16.5;85;16;19.5039
