Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
417.3;6.21;531.37;13.53;-46.48;-0.93;1;386.72;0.17;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.4;5.87;531.37;11.63;-37.5;-0.83;1;386.62;-1.18;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.5;5.55;531.38;6.21;-40.21;-0.91;1;386.6;-1.35;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.6;5.16;531.38;0;-46.42;-0.97;1;386.6;-1.15;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.7;4.77;531.38;0;-51.82;-1.06;1;386.6;-1.37;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.8;4.38;531.39;0;-55.42;-1.12;1;386.6;-1.72;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
417.9;3.95;531.39;0;-57.92;-1.19;1;386.56;-1.99;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
418;3.51;531.4;0;-61.32;-1.26;1;386.51;-2.24;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
418.1;3.06;531.4;0;-61.79;-1.2;1;386.42;-2.83;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
418.2;2.65;531.4;0;-54.98;-1.11;1;386.32;-3.53;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
418.3;2.25;531.41;0;-48.69;-0.95;1;386.3;-4.2;17;18;74.7;86.5;8;89.5;0.84;0;0;0;14.5;0;43.5;22.34
418.4;1.92;531.41;0;-42.61;-0.79;1;386.3;-4.85;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
418.5;1.63;531.42;0;-36.68;-0.7;1;386.26;-4.92;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
418.6;1.4;531.42;0;-31.29;-0.61;1;386.21;-4.82;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
418.7;1.19;531.42;0;-26;-0.5;1;386.24;-4.99;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
418.8;1;531.43;0;-20.89;-0.4;1;386.29;-5.24;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
418.9;0.88;531.43;0;-16.89;-0.33;0;386.26;-5.03;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
419;0.72;531.44;0;-12.71;-0.25;0;386.21;-4.68;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
419.1;0.69;531.44;0;-8.89;-0.19;0;386.24;-4.87;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
419.2;0.56;531.44;0;-7.29;-0.17;0;386.29;-5.22;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
419.3;0.48;531.45;0;-6;-0.12;0;386.3;-4.92;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.34
419.4;0.34;531.45;0;-2.39;-0.04;0;386.3;-4.42;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.35
419.5;0.27;531.46;0;-1.89;-0.02;0;386.3;-4.49;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.36
419.6;0.19;531.46;0;0;0.02;0;386.3;-4.74;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.38
419.7;0.14;531.46;0;0;0.05;0;386.3;-4.46;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.4
419.8;0.12;531.47;0;0;0.06;0;386.3;-4.01;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.41
419.9;0.1;531.47;0;0;0.06;0;386.3;-4.24;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.43
420;0.09;531.48;0;1;0.06;0;386.3;-4.69;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.45
420.1;0.09;531.48;0;1;0.08;0;386.3;-4.69;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.46
420.2;0.09;531.48;0;1.89;0.13;0;386.3;-4.54;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.48
420.3;0.09;531.49;0;2;0.11;0;386.26;-4.5;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.4;0.09;531.49;0;2;0.07;0;386.21;-4.5;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.5;0.09;531.5;0;1.5;0.11;0;386.24;-4.58;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.6;0.09;531.5;0;1.5;0.11;0;386.29;-4.68;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.7;0.08;531.5;0;1.5;0.05;0;386.26;-4.47;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.8;0.08;531.51;0;1.5;0.03;0;386.21;-4.17;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
420.9;0.08;531.51;0;1.5;0.06;0;386.24;-4.33;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421;0.03;531.52;0;1.5;0.06;0;386.29;-4.63;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.1;0.01;531.52;0;1.5;0.06;0;386.3;-4.36;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.2;0.01;531.52;0;1.5;0.06;0;386.3;-3.91;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.3;0;531.53;0;1.5;0.07;0;386.3;-4.14;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.4;0;531.53;0;1.5;0.07;0;386.3;-4.59;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.5;0;531.54;0;1.5;0.06;0;386.3;-4.39;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.6;0;531.54;0;1.5;0.07;0;386.3;-3.99;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.7;0;531.54;0;1.5;0.06;0;386.3;-4.01;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.8;0;531.55;0;1.5;0.09;0;386.3;-4.16;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
421.9;0;531.55;0;1.5;0.1;0;386.3;-3.97;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422;0;531.56;0;1.5;0.07;0;386.3;-3.67;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.1;0;531.56;0;1.5;0.04;0;386.26;-3.87;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.2;0;531.56;0;1.5;0.09;0;386.21;-4.22;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.3;0;531.57;0;1.5;0.09;0;386.24;-4.53;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.4;0;531.57;0;1.5;0.04;0;386.29;-4.83;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.5;0;531.58;0;1.5;0.04;0;386.26;-4.52;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.6;0;531.58;0;1.5;0.03;0;386.21;-4.02;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.7;0;531.58;0;1.5;0.01;0;386.24;-4.21;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.8;0;531.59;0;1.5;0.05;0;386.29;-4.61;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
422.9;0;531.59;0;1.5;0.07;0;386.3;-4.32;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
423;0;531.6;0;1.5;0.07;0;386.3;-3.82;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
423.1;0;531.6;0;1.5;0.07;0;386.3;-4.16;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
423.2;0;531.6;0;1.5;0.07;0;386.3;-4.76;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
423.3;0;531.61;0;1.5;0.06;0;386.3;-4.86;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.5
423.4;0;531.61;0;1.5;0.07;0;386.3;-4.81;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.51
423.5;0;531.62;0;1.5;0.1;0;386.3;-4.76;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.53
423.6;0;531.62;0;1.5;0.1;0;386.3;-4.71;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.55
423.7;0;531.62;0;1.5;0.07;0;386.3;-4.78;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.56
423.8;0;531.63;0;1.5;0.06;0;386.3;-4.88;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.58
423.9;0;531.63;0;1.5;0.06;0;386.3;-4.52;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.6
424;0;531.64;0;1.5;0.05;0;386.3;-4.02;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.61
424.1;0;531.64;0;1.5;0.06;0;386.3;-4.44;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.63
424.2;0;531.64;0;1.5;0.07;0;386.3;-5.14;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.65
424.3;0;531.65;0;1.5;0.04;0;386.3;-4.92;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.66
424.4;0;531.65;0;1.5;0.05;0;386.3;-4.42;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
424.5;0;531.66;0;1.5;0.07;0;386.3;-4.57;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
424.6;0;531.66;0;1.5;0.08;0;386.3;-4.92;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
424.7;0;531.66;0;1.5;0.1;0;386.3;-4.69;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
424.8;0;531.67;0;1.5;0.1;0;386.3;-4.29;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
424.9;0;531.67;0;1.5;0.06;0;386.3;-4.51;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
425;0;531.68;0;1.5;0.04;0;386.3;-4.91;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
425.1;0;531.68;0;1.5;0.05;0;386.3;-4.77;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
425.2;0;531.68;0;1.5;0.06;0;386.3;-4.47;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
425.3;0;531.69;0;1.5;0.08;0;386.3;-4.48;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.5;22.67
425.4;0;531.69;0;1.5;0.09;0;386.3;-4.58;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.47;22.67
425.5;0;531.7;0;1.5;0.07;0;386.3;-4.52;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.42;22.67
425.6;0;531.7;0;2.11;0.04;0;386.3;-4.42;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.37;22.67
425.7;0;531.7;0;2.39;0.05;0;386.26;-4.32;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.32;22.67
425.8;0;531.71;0;2.5;0.05;0;386.21;-4.22;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.27;22.67
425.9;0;531.71;0;2.5;0.04;0;386.24;-4.58;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.22;22.67
426;0;531.72;0;2.5;0.05;0;386.29;-5.08;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.17;22.67
426.1;0;531.72;0;2.5;0.05;0;386.26;-4.82;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.12;22.67
426.2;0;531.72;0;2.5;0.06;0;386.21;-4.32;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.07;22.67
426.3;0;531.73;0;2.5;0.07;0;386.24;-4.51;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43.02;22.67
426.4;0;531.73;0;2.5;0.06;0;386.29;-4.91;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
426.5;0;531.74;0;2.5;0.06;0;386.26;-4.62;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
426.6;0;531.74;0;2.5;0.05;0;386.21;-4.12;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
426.7;0;531.74;0;2.5;0.04;0;386.24;-4.42;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
426.8;0;531.75;0;2.5;0.05;0;386.29;-4.97;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
426.9;0;531.75;0;2.5;0.05;0;386.3;-4.83;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
427;0;531.76;0;2.5;0.06;0;386.3;-4.48;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
427.1;0;531.76;0;2.5;0.09;0;386.3;-4.59;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
427.2;0;531.76;0;2.5;0.09;0;386.3;-4.84;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
427.3;0;531.77;0;2.5;0.05;0;386.3;-4.75;17;18;74.7;86.5;8;89.5;1.24;0;0;0;14.5;0;43;22.67
427.4;0;531.77;0;2.5;0.04;0;386.3;-4.55;17;18;74.7;86.5;8;89.5;1.4;0;0;0;14.5;0;43;22.66
427.5;0;531.78;0;2.5;0.06;0;386.3;-4.54;17;18;74.7;86.5;8;89.5;1.39;0;0;0;14.5;0;43;22.64
427.6;0;531.78;0;2.11;0.08;0;386.3;-4.59;17;18;74.7;86.5;8;89.5;1.39;0;0;0;14.5;0;43;22.63
427.7;0;531.78;0;2.5;0.09;0;386.3;-4.56;17;18;74.7;86.5;8;89.5;1.39;0;0;0;14.5;0;43;22.61
427.8;0;531.79;0;2.5;0.08;0;386.3;-4.51;17;18;74.7;86.5;8;89.5;1.38;0;0;0;14.5;0;43;22.59
427.9;0;531.79;0;2.5;0.05;0;386.26;-4.35;17;18;74.7;86.5;8;89.5;1.38;0;0;0;14.5;0;43;22.58
428;0;531.8;0;2.5;0.03;0;386.21;-4.15;17;18;74.7;86.5;8;89.5;1.38;0;0;0;14.5;0;43;22.56
428.1;0;531.8;0;2.5;0.07;0;386.24;-4.44;17;18;74.7;86.5;8;89.5;1.38;0;0;0;14.5;0;43;22.54
428.2;0;531.81;0;2.5;0.08;0;386.29;-4.89;17;18;74.7;86.5;8;89.5;1.37;0;0;0;14.5;0;43;22.53
428.3;0;531.81;0;2.5;0.07;0;386.3;-4.58;17;18;74.66;86.5;8;89.5;1.37;0;0;0;14.5;0;43;22.51
428.4;0;531.81;0;2.5;0.05;0;386.3;-4.03;17;18;74.61;86.5;8;89.5;1.37;0;0;0;14.5;0;43;22.5
428.5;0;531.82;0;2.5;0.05;0;386.3;-4.24;17;18;74.6;86.5;8;89.5;1.36;0;0;0;14.5;0;43;22.5
428.6;0;531.82;0;2.5;0.08;0;386.3;-4.69;17;18;74.6;86.5;8;89.5;1.36;0;0;0;14.5;0;43;22.5
428.7;0;531.83;0;2.5;0.09;0;386.3;-4.57;17;18;74.6;86.5;8;89.5;1.36;0;0;0;14.5;0;43;22.5
428.8;0;531.83;0;2.5;0.08;0;386.3;-4.27;17;18;74.6;86.5;8;89.5;1.35;0;0;0;14.5;0;43;22.5
428.9;0;531.83;0;2.5;0.07;0;386.3;-4.35;17;18;74.6;86.5;8;89.5;1.35;0;0;0;14.5;0;43;22.5
429;0;531.84;0;2.5;0.06;0;386.3;-4.55;17;18;74.6;86.5;8;89.5;1.35;0;0;0;14.5;0;43;22.5
429.1;0;531.84;0;2.5;0.05;0;386.3;-4.56;17;18;74.6;86.5;8;89.5;1.34;0;0;0;14.5;0;43;22.5
429.2;0;531.85;0;2.5;0.05;0;386.3;-4.51;17;18;74.6;86.5;8;89.5;1.34;0;0;0;14.5;0;43;22.5
429.3;0;531.85;0;2.5;0.06;0;386.3;-4.42;17;18;74.6;86.5;8;89.5;1.34;0;0;0;14.54;0;43;22.5
429.4;0;531.85;0;2.5;0.07;0;386.3;-4.32;17;18;74.6;86.5;8;89.5;1.33;0;0;0;14.59;0;43;22.51
429.5;0;531.86;0;2.5;0.05;0;386.3;-4.49;17;18;74.6;86.5;8;89.5;1.33;0;0;0;14.64;0;43;22.53
429.6;0;531.86;0;2.5;0.05;0;386.3;-4.74;17;18;74.6;86.5;8;89.5;1.33;0;0;0;14.69;0;43;22.55
429.7;0;531.87;0;2.5;0.06;0;386.3;-4.61;17;18;74.6;86.5;8;89.5;1.32;0;0;0;14.74;0;43;22.56
429.8;0;531.87;0;2.5;0.06;0;386.3;-4.36;17;18;74.6;86.5;8;89.5;1.32;0;0;0;14.79;0;43;22.58
429.9;0;531.87;0;2.39;0.05;0;386.3;-4.68;17;18;74.6;86.5;8;89.5;1.32;0;0;0;14.84;0;43;22.6
430;0;531.88;0;2.5;0.05;0;386.3;-5.18;17;18;74.6;86.5;8;89.5;1.31;0;0;0;14.89;0;43;22.61
430.1;0;531.88;0;2.5;0.09;0;386.3;-4.99;17;18;74.6;86.5;8;89.5;1.31;0;0;0;14.94;0;43;22.63
430.2;0;531.89;0;2.5;0.08;0;386.3;-4.59;17;18;74.6;86.5;8;89.5;1.31;0;0;0;14.99;0;43;22.65
430.3;0;531.89;0;2.5;0.06;0;386.3;-4.92;17;18;74.6;86.5;8;89.5;1.3;0;0;0;15;0;43;22.66
430.4;0;531.89;0;2.5;0.08;0;386.3;-5.47;17;18;74.6;86.5;8;89.5;1.3;0;0;0;15;0;43;22.67
430.5;0;531.9;0;2.5;0.07;0;386.3;-5.06;17;18;74.6;86.5;8;89.5;1.3;0;0;0;15;0;43;22.67
430.6;0;531.9;0;2.5;0.05;0;386.3;-4.36;17;18;74.6;86.5;8;89.5;1.3;0;0;0;15;0;43;22.67
430.7;0;531.91;0;2.5;0.07;0;386.3;-4.35;17;18;74.6;86.5;8;89.5;1.29;0;0;0;15;0;43;22.67
430.8;0;531.91;0;2.5;0.07;0;386.3;-4.55;17;18;74.6;86.5;8;89.5;1.29;0;0;0;15;0;43;22.67
430.9;0;531.91;0;2.5;0.04;0;386.3;-4.83;17;18;74.6;86.5;8;89.5;1.29;0;0;0;15;0;43;22.67
431;0;531.92;0;2.5;0.03;0;386.3;-5.13;17;18;74.6;86.5;8;89.5;1.28;0;0;0;15;0;43;22.67
431.1;0;531.92;0;2.5;0.05;0;386.26;-4.89;17;18;74.6;86.5;8;89.5;1.28;0;0;0;15;0;43;22.67
431.2;0;531.93;0;2.5;0.07;0;386.21;-4.49;17;18;74.6;86.5;8;89.5;1.28;0;0;0;15;0;43;22.67
431.3;0;531.93;0;2.5;0.08;0;386.24;-4.67;17;18;74.6;86.5;8;89.5;1.27;0;0;0;15;0;43;22.67
431.4;0;531.93;0;2.5;0.08;0;386.29;-5.02;17;18;74.6;86.5;8;89.5;1.27;0;0;0;15;0;43;22.67
431.5;0;531.94;0;2.5;0.07;0;386.3;-4.64;17;18;74.6;86.5;8;89.5;1.27;0;0;0;15;0;43;22.67
431.6;0;531.94;0;2.5;0.06;0;386.3;-4.04;17;18;74.6;86.5;8;89.5;1.26;0;0;0;15;0;43;22.67
431.7;0;531.95;0;2.5;0.04;0;386.3;-4.24;17;18;74.6;86.08;8;89.5;1.26;0;0;0;15;0;43;22.67
431.8;0;531.95;0;2.5;0.05;0;386.3;-4.69;17;18;74.6;86;8;89.5;1.26;0;0;0;15;0;43;22.67
431.9;0;531.95;0;2.5;0.06;0;386.3;-4.61;17;18;74.6;86;8;89.5;1.25;0;0;0;15;0;43;22.67
432;0;531.96;0;2.5;0.06;0;386.3;-4.36;17;18;74.6;86;8;89.5;1.25;0;0;0;15;0;43;22.67
432.1;0;531.96;0;2.5;0.07;0;386.3;-4.38;17;18;74.6;86;8;89.5;1.25;0;0;0;15;0;43;22.67
432.2;0;531.97;0;2.5;0.08;0;386.3;-4.48;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.3;0;531.97;0;2.5;0.06;0;386.3;-4.58;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.4;0;531.97;0;2.5;0.02;0;386.3;-4.68;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.5;0;531.98;0;2.5;0.01;0;386.3;-4.36;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.6;0;531.98;0;2.5;0.07;0;386.3;-3.91;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.7;0;531.99;0;2.5;0.08;0;386.34;-3.84;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.8;0;531.99;0;2.5;0.06;0;386.39;-3.89;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
432.9;0;531.99;0;2.5;0.05;0;386.4;-3.75;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
433;0;532;0;2.5;0.04;0;386.4;-3.55;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
433.1;0;532;0;2.5;0.05;0;386.4;-3.81;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
433.2;0;532.01;0;2.5;0.06;0;386.4;-4.21;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
433.3;0;532.01;0;2.5;0.07;0;386.4;-3.99;17;18;74.6;86;8;89.5;1.24;0;0;0;15;0;43;22.67
433.4;0;532.01;0;2.5;0.07;0;386.4;-3.59;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
433.5;0;532.02;0;2.5;0.07;0;386.4;-3.65;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
433.6;0;532.02;0;2.5;0.05;0;386.4;-3.85;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
433.7;0;532.03;0;2.5;0.05;0;386.4;-3.82;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
433.8;0;532.03;0;2.5;0.06;0;386.4;-3.72;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
433.9;0;532.03;0;2.5;0.05;0;386.4;-3.66;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
434;0;532.04;0;2.5;0.05;0;386.4;-3.61;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
434.1;0;532.04;0;2.5;0.05;0;386.4;-3.87;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
434.2;0;532.05;0;2.5;0.07;0;386.4;-4.22;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
434.3;0;532.05;0;2.5;0.08;0;386.4;-4.03;17;18;74.6;86;8;89.5;1.08;0;0;0;15;0;43;22.67
434.4;0;532.05;0;2.5;0.06;0;386.4;-3.68;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
434.5;0;532.06;0;2.5;0.07;0;386.4;-3.79;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
434.6;0;532.06;0;2.5;0.06;0;386.4;-4.04;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
434.7;0;532.07;0;2.5;0.04;0;386.4;-3.87;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
434.8;0;532.07;0;2.5;0.05;0;386.4;-3.57;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
434.9;0;532.07;0;2.5;0.06;0;386.4;-3.58;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
435;0;532.08;0;2.5;0.07;0;386.4;-3.68;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
435.1;0;532.08;0;2.5;0.06;0;386.4;-3.74;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
435.2;0;532.09;0;2.5;0.07;0;386.4;-3.79;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
435.3;0;532.09;0;2.5;0.08;0;386.4;-3.76;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43;22.67
435.4;0;532.09;0;2.5;0.05;0;386.4;-3.71;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.03;22.67
435.5;0;532.1;0;2.5;0.02;0;386.4;-3.78;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.08;22.67
435.6;0;532.1;0;2.5;0.05;0;386.4;-3.88;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.13;22.67
435.7;0;532.11;0;2.5;0.04;0;386.4;-3.67;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.18;22.67
435.8;0;532.11;0;2.5;0.02;0;386.4;-3.37;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.23;22.67
435.9;0;532.11;0;2.5;0.07;0;386.4;-3.61;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.28;22.67
436;0;532.12;0;2.5;0.09;0;386.4;-4.01;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.33;22.67
436.1;0;532.12;0;2.5;0.07;0;386.4;-3.76;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.38;22.67
436.2;0;532.13;0;2.5;0.06;0;386.4;-3.31;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.43;22.67
436.3;0;532.13;0;2.5;0.05;0;386.4;-3.43;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.48;22.67
436.4;0;532.13;0;2.5;0.03;0;386.4;-3.73;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.47;22.68
436.5;0;532.14;0;2.5;0.05;0;386.4;-3.69;17;18;74.6;86;8;89.5;1;0;0;0;15;0;43.42;22.7
