Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
192.5;0;574;0;0;0.03;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.5;25.67
192.6;0;574;0;0;0.02;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.45;25.67
192.7;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.4;25.67
192.8;0;574;0;0;0.03;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.35;25.67
192.9;0;574;0;0;-0.01;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.3;25.67
193;0;574;0;0;0.01;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.25;25.67
193.1;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.2;25.67
193.2;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.15;25.67
193.3;0;574;0;0;0.04;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.1;25.67
193.4;0;574;0;0;0.04;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11.05;25.67
193.5;0;574;0;0;0.02;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
193.6;0;574;0;0;0.01;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
193.7;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
193.8;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
193.9;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.1;0;574;0;0;0.04;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.2;0;574;0;0;0.02;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.3;0;574;0;0;0.02;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.4;0;574;0;0;0.06;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.5;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.6;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.7;0;574;0;0;0;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.8;0;574;0;0;0;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
194.9;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.1;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.2;0;574;0;0;0.01;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.3;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.4;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.5;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.5;0;0;0;11;25.67
195.6;0;574;0;0;0.06;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.52;0;0;0;11;25.67
195.7;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.57;0;0;0;11;25.67
195.8;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.62;0;0;0;11;25.67
195.9;0;574;0;0;0.06;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.67;0;0;0;11;25.67
196;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.72;0;0;0;11;25.67
196.1;0;574;0;0;0.03;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.77;0;0;0;11;25.67
196.2;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.82;0;0;0;11;25.67
196.3;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.87;0;0;0;11;25.67
196.4;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.92;0;0;0;11;25.67
196.5;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;29.97;0;0;0;11;25.67
196.6;0;574;0;0;0.06;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.95;25.67
196.7;0;574;0;0;0.06;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.9;25.67
196.8;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.85;25.67
196.9;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.8;25.67
197;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.75;25.67
197.1;0;574;0;0;0.03;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.7;25.67
197.2;0;574;0;0;0.02;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.65;25.67
197.3;0;574;0;0;0;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.6;25.67
197.4;0;574;0;0;0.03;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.55;25.67
197.5;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
197.6;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
197.7;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
197.8;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
197.9;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.1;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.2;0;574;0;0;0.05;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.3;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.4;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.5;0;574;0;0;0.05;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.6;0;574;0;0;0.05;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.7;0;574;0;0;0.04;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.8;0;574;0;0;0.04;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
198.9;0;574;0;0;0.04;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199;0;574;0;0;0.03;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.1;0;574;0;0;0.03;0;390.1;-5.39;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.2;0;574;0;0;0.03;0;390.1;-5.34;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.3;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.4;0;574;0;0;0.01;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.5;0;574;0;0;0;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.6;0;574;0;0;0;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.7;0;574;0;0;-0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.8;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
199.9;0;574;0;0;0;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200;0;574;0;0;0.01;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.1;0;574;0;0;0.06;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.2;0;574;0;0;0.04;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.3;0;574;0;0;0.04;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.4;0;574;0;0;0.02;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.5;0;574;0;0;0.02;0;390.1;-5.37;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.6;0;574;0;0;0.03;0;390.1;-5.27;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.7;0;574;0;0;0.04;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.8;0;574;0;0;0.02;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
200.9;0;574;0;0;0.05;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201;0;574;0;0;0.06;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.1;0;574;0;0;0.04;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.2;0;574;0;0;0.02;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.3;0;574;0;0;0.01;0;390.1;-5.31;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.4;0;574;0;0;0.02;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.5;0;574;0;0;0.04;0;390.1;-5.37;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.5;25.67
201.6;0;574;0;0;0.04;0;390.1;-5.27;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.45;25.67
201.7;0;574;0;0;0.03;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.4;25.67
201.8;0;574;0;0;0.02;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.35;25.67
201.9;0;574;0;0;0.01;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.3;25.67
202;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.25;25.67
202.1;0;574;0;0;0.04;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.2;25.67
202.2;0;574;0;0;0.02;0;390.1;-5.3;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.15;25.67
202.3;0;574;0;0;0.02;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.1;25.67
202.4;0;574;0;0;0.03;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10.05;25.67
202.5;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10;25.67
202.6;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10;25.67
202.7;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;10;25.67
202.8;0;574;0;0;0.05;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;10;25.67
202.9;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;10;25.67
203;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;10;25.67
203.1;0;574;0;0;0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;10;25.67
203.2;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.67
203.3;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.67
203.4;0;574;0;0;0.05;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
203.5;0;574;0;0;0.03;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
203.6;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
203.7;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
203.8;0;574;0;0;0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
203.9;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204;0;574;0;0;0.05;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.1;0;574;0;0;0.06;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.2;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.3;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.4;0;574;0;0;-0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.5;0;574;0;0;0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.67
204.6;0;574;0;0;0.03;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.66
204.7;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.64
204.8;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.62
204.9;0;574;0;0;0.03;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.61
205;0;574;0;0;0.03;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.59
205.1;0;574;0;0;0.06;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.57
205.2;0;574;0;0;0.07;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.56
205.3;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.54
205.4;0;574;0;0;-0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.52
205.5;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.51
205.6;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.51
205.7;0;574;0;0;-0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.51
205.8;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;10;25.51
205.9;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.1;0;574;0;0;0.02;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.2;0;574;0;0;0.01;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.3;0;574;0;0;0.02;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.4;0;574;0;0;0.03;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.5;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;10;25.51
206.6;0;574;0;0;0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.95;25.52
206.7;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.9;25.54
206.8;0;574;0;0;0.06;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.85;25.56
206.9;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.8;25.57
207;0;574;0;0;-0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.75;25.59
207.1;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.7;25.61
207.2;0;574;0;0;0;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.65;25.62
207.3;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.6;25.64
207.4;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.55;25.66
207.5;0;574;0;0;0.04;0;390.1;-5.23;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
207.6;0;574;0;0;0.04;0;390.1;-5.33;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
207.7;0;574;0;0;0;0;390.1;-5.36;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
207.8;0;574;0;0;0.02;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
207.9;0;574;0;0;0.03;0;390.1;-5.13;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
208;0;574;0;0;0.03;0;390.1;-5.23;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
208.1;0;574;0;0;0.03;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
208.2;0;574;0;0;0.03;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.3;0;574;0;0;0.02;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.4;0;574;0;0;0.02;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.5;0;574;0;0;0;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.6;0;574;0;0;0.04;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.7;0;574;0;0;0.04;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.8;0;574;0;0;-0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
208.9;0;574;0;0;-0.02;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
209;0;574;0;0;0;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
209.1;0;574;0;0;0.01;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
209.2;0;574;0;0;0.02;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
209.3;0;574;0;0;0.04;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
209.4;0;574;0;0;0.05;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
209.5;0;574;0;0;0.05;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
209.6;0;574;0;0;0.06;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
209.7;0;574;0;0;0.06;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
209.8;0;574;0;0;0.05;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
209.9;0;574;0;0;0.01;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.56;1;0;0;30;0;0;0;9.5;25.67
210;0;574;0;0;0;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
210.1;0;574;0;0;0.02;0;390.1;-5.29;22;22;85.9;99.5;8;90;0;0;85;1.55;1;0;0;30;0;0;0;9.5;25.67
210.2;0;574;0;0;0.04;0;390.1;-5.24;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
210.3;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.54;1;0;0;30;0;0;0;9.5;25.67
210.4;0;574;0;0;0.01;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.5;25.67
210.5;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.53;1;0;0;30;0;0;0;9.5;25.67
210.6;0;574;0;0;0.02;0;390.1;-5.2;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;9.5;25.66
210.7;0;574;0;0;0.01;0;390.1;-5.21;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;9.5;25.64
210.8;0;574;0;0;0.04;0;390.1;-5.26;22;22;85.9;99.5;8;90;0;0;85;1.52;1;0;0;30;0;0;0;9.5;25.62
