Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
292.3;26.4;553.48;17.89;-17.5;-0.44;0;383.68;7.23;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.4;26.23;553.49;14.24;-20.14;-0.48;0;383.87;9.75;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.5;25.91;553.49;14.18;-27.13;-0.7;0;384.17;13.35;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.6;25.65;553.49;14.35;-38.41;-0.91;0;384.39;15.81;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.7;25.3;553.49;14.5;-43.82;-0.95;0;384.54;17.41;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.8;24.91;553.5;14.5;-40;-0.88;0;384.57;17.7;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
292.9;24.6;553.5;14.5;-39.82;-0.88;0;384.52;17;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293;24.25;553.5;14.5;-40.32;-0.89;0;384.5;16.5;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.1;23.88;553.5;14.5;-40;-0.87;0;384.5;16.15;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.2;23.53;553.51;14.5;-40;-0.9;0;384.5;15.8;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.3;23.2;553.51;14.5;-40;-0.89;0;384.5;15.45;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.4;22.87;553.51;14.63;-40;-0.88;0;384.47;15.1;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.5;22.49;553.51;14.63;-40;-0.87;0;384.42;14.75;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.6;22.15;553.52;14.63;-39.71;-0.8;0;384.4;14.32;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.7;21.87;553.52;15.1;-39.5;-0.8;0;384.4;13.82;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.8;21.47;553.52;16.45;-37.62;-0.82;0;384.31;12.58;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
293.9;21.19;553.53;17.77;-34.21;-0.74;0;384.16;10.78;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294;20.86;553.53;18.46;-29.5;-0.67;0;384.07;9.35;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.1;20.63;553.53;19.64;-26.5;-0.64;0;384.02;8.2;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.2;20.38;553.53;23.08;-24.62;-0.54;0;383.86;6.08;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.3;20.16;553.54;24.9;-17.21;-0.37;0;383.61;3.23;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.4;20.01;553.54;27.07;-9.71;-0.23;0;383.44;1.03;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.5;19.89;553.54;29.42;-5.62;-0.18;0;383.34;-0.67;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.6;19.76;553.54;32.21;-1.71;-0.13;0;383.24;-1.77;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.7;19.71;553.55;35.07;0.62;-0.1;0;383.14;-2.42;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.8;19.68;553.55;35.9;1.17;-0.1;0;383.07;-3.38;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.67
294.9;19.61;553.55;35.83;2.21;-0.04;0;383.02;-4.58;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.66
295;19.6;553.55;35.64;6.59;0.04;0;382.97;-5.36;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.65
295.1;19.59;553.56;35.58;8.71;0;0;382.92;-5.81;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.63
295.2;19.59;553.56;35.73;7.71;0;0;382.87;-6.28;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.61
295.3;19.62;553.56;35.73;8.29;0.08;0;382.82;-6.78;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.6
295.4;19.61;553.57;35.64;11.09;0.13;0;382.77;-7.34;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.58
295.5;19.62;553.57;35.73;11.21;0.14;0;382.72;-7.94;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.56
295.6;19.66;553.57;35.83;12.21;0.11;0;382.67;-8.34;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.55
295.7;19.7;553.57;35.9;13.29;0.12;0;382.62;-8.59;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.53
295.8;19.72;553.58;35.8;13.71;0.13;0;382.57;-8.96;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
295.9;19.81;553.58;35.58;14.79;0.19;0;382.52;-9.41;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
296;19.85;553.58;35.33;16;0.25;0;382.53;-9.46;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
296.1;19.89;553.58;35.28;14.5;0.2;0;382.58;-9.21;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
296.2;19.89;553.59;35.21;14.21;0.11;0;382.6;-8.99;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
296.3;19.9;553.59;35.02;13.59;0.1;0;382.6;-8.79;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.51
296.4;19.95;553.59;34.35;13;0.18;0;382.6;-8.53;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
296.5;20.01;553.59;33.33;11.71;0.21;0;382.6;-8.23;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
296.6;19.93;553.6;33.01;12;0.16;0;382.63;-7.73;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
296.7;19.85;553.6;32.95;10.5;0.12;0;382.68;-7.08;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
296.8;19.83;553.6;32.95;8.5;0.11;0;382.73;-6.52;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
296.9;19.79;553.6;32.8;7.91;0.04;0;382.78;-6.02;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
297;19.71;553.61;32.95;6.41;0.02;0;382.83;-5.57;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
297.1;19.71;553.61;32.7;5.79;0.08;0;382.88;-5.17;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
297.2;19.66;553.61;29.64;5;0.06;0;382.93;-4.63;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.51
297.3;19.62;553.62;24.27;4.21;-0.03;0;382.98;-3.98;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.4;19.57;553.62;20.95;2.12;-0.06;0;383.09;-2.51;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.5;19.55;553.62;17.54;-1.18;-0.19;0;383.24;-0.41;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.6;19.4;553.62;15.5;-11.21;-0.32;0;383.39;1.66;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.7;19.23;553.63;12.82;-15.38;-0.35;0;383.54;3.71;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.8;19.04;553.63;12.99;-20.97;-0.5;0;383.71;6.11;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
297.9;18.78;553.63;22.26;-31.47;-0.73;0;383.91;8.76;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
298;18.46;553.63;29.61;-30.85;-0.63;0;383.83;7.22;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
298.1;18.25;553.64;34.56;-15.85;-0.35;0;383.53;2.52;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
298.2;18.11;553.64;37.49;-6.12;-0.2;0;383.31;-0.32;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.51
298.3;18.03;553.64;38.14;-1.71;-0.12;0;383.16;-1.77;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.4;17.99;553.64;34.68;0.82;-0.08;0;383.1;-2.51;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.5;17.93;553.65;22.07;2.29;-0.11;0;383.1;-2.71;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.6;17.9;553.65;10.83;1.71;-0.08;0;383.16;-1.86;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.7;17.88;553.65;7.24;-2.06;-0.14;0;383.26;-0.21;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.8;17.78;553.66;4.36;-17.36;-0.56;0;383.53;3.49;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.51
298.9;17.53;553.66;2.99;-37.09;-0.82;0;383.93;8.73;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.5
299;17.26;553.66;1.21;-43.88;-1;0;384.27;12.9;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.48
299.1;16.9;553.66;0.02;-56.88;-1.17;0;384.57;16.25;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.46
299.2;16.47;553.67;0;-71.47;-1.5;1;384.79;18.86;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.45
299.3;15.89;553.67;0;-83.86;-1.78;1;384.94;20.92;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.43
299.4;15.3;553.67;0;-86.5;-1.74;1;384.97;21;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.41
299.5;14.81;553.67;0;-83.8;-1.72;1;384.92;19.6;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.4
299.6;14.22;553.68;0;-83;-1.75;1;384.84;18.43;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.38
299.7;13.7;553.68;0;-84.3;-1.85;1;384.74;17.43;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.36
299.8;13.21;553.68;0;-84.09;-1.81;1;384.67;16.6;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.35
299.9;12.67;553.68;0;-83.41;-1.73;1;384.62;15.9;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
300;12.18;553.69;0;-83.79;-1.73;1;384.57;15.09;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
300.1;11.66;553.69;0;-83.8;-1.73;1;384.52;14.19;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
300.2;11.15;553.69;0;-83.5;-1.68;1;384.47;13.32;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
300.3;10.68;553.7;0;-83.91;-1.68;1;384.42;12.47;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
300.4;10.11;553.7;0;-84;-1.68;1;384.37;11.59;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
300.5;9.61;553.7;0;-83.7;-1.63;1;384.32;10.69;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.34
300.6;9.1;553.7;0.87;-83.7;-1.67;1;384.24;9.7;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.34
300.7;8.65;553.71;1.55;-81.61;-1.66;1;384.14;8.65;22;23;68.5;77.5;8;90;0;0;0.32;1;24;85;5;29.34
300.8;8.17;553.71;1.63;-79.41;-1.64;1;384.07;7.74;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
300.9;7.69;553.71;1.63;-78.91;-1.64;1;384.02;6.94;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
301;7.19;553.71;1.63;-79.3;-1.64;1;383.97;6.14;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
301.1;6.7;553.72;1.63;-79.09;-1.65;1;383.92;5.34;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
301.2;6.22;553.72;1.63;-79.3;-1.62;1;383.87;4.54;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
301.3;5.73;553.72;2.74;-78.91;-1.6;1;383.82;3.74;22;23;68.5;77.5;8;90;0;0;0.31;1;24;85;5;29.34
301.4;5.26;553.72;3.81;-76.7;-1.52;1;383.74;2.86;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
301.5;4.82;553.73;5.14;-71.02;-1.38;1;383.64;1.91;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
301.6;4.42;553.73;6.13;-61.22;-1.18;1;383.57;1.02;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
301.7;4.12;553.73;6.35;-49.41;-1.01;1;383.52;0.17;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
301.8;3.85;553.73;6.73;-42.39;-0.89;1;383.47;-0.43;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
301.9;3.64;553.74;6.58;-33.91;-0.76;1;383.42;-0.83;22;23;68.5;77.5;8;90;0;0;0.3;1;24;85;5;29.34
302;3.48;553.74;6.58;-28.61;-0.62;1;383.4;-1.11;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.1;3.36;553.74;6.43;-26.11;-0.56;1;383.4;-1.31;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.2;3.24;553.75;6.43;-23.7;-0.53;0.41;383.4;-1.43;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.3;3.13;553.75;6.32;-22;-0.5;0;383.4;-1.48;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.4;3.05;553.75;6.25;-21.7;-0.49;0;383.37;-1.53;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.5;2.95;553.75;6.43;-19.5;-0.47;0;383.32;-1.58;22;23;68.5;77.5;8;90;0;0;0.29;1;24;85;5;29.34
302.6;2.88;553.76;6.43;-18.41;-0.43;0;383.3;-1.63;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
302.7;2.82;553.76;6.43;-17.09;-0.42;0;383.3;-1.68;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
302.8;2.74;553.76;6.43;-16.59;-0.39;0;383.3;-1.73;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
302.9;2.68;553.76;6.43;-15.39;-0.37;0;383.3;-1.78;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303;2.63;553.77;6.25;-14.59;-0.35;0;383.3;-1.8;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.1;2.57;553.77;6.13;-14.3;-0.35;0;383.3;-1.8;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.2;2.53;553.77;5.98;-13.7;-0.36;0;383.3;-1.83;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.3;2.49;553.77;5.98;-13.5;-0.34;0;383.3;-1.88;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.4;2.44;553.78;6.06;-13.2;-0.36;0;383.3;-1.93;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.5;2.4;553.78;6.13;-12.11;-0.35;0;383.3;-1.98;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.6;2.38;553.78;6.13;-11.5;-0.31;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.7;2.34;553.79;6.13;-11.3;-0.28;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.8;2.33;553.79;6.2;-9.7;-0.26;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
303.9;2.31;553.79;6.13;-9.61;-0.27;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304;2.3;553.79;6.13;-9.8;-0.27;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.1;2.28;553.8;6.04;-9.7;-0.27;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.2;2.28;553.8;5.98;-10;-0.29;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.3;2.26;553.8;5.98;-9.3;-0.25;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.4;2.25;553.8;5.98;-9.5;-0.24;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.5;2.24;553.81;5.98;-9.5;-0.25;0;383.3;-2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.6;2.23;553.81;5.8;-9.5;-0.26;0;383.3;-2.03;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.7;2.23;553.81;5.8;-9.2;-0.25;0;383.3;-2.08;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.8;2.22;553.81;5.9;-9.8;-0.26;0;383.3;-2.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
304.9;2.22;553.82;5.98;-9.5;-0.25;0;383.3;-2.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305;2.22;553.82;5.98;-8.91;-0.24;0;383.3;-2.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.1;2.22;553.82;6.13;-9.3;-0.24;0;383.3;-2.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.2;2.21;553.82;6.13;-8.8;-0.21;0;383.3;-2.07;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.3;2.22;553.83;6.7;-8.2;-0.22;0;383.3;-2.02;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.4;2.22;553.83;11;-7.11;-0.16;0;383.3;-2.09;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.5;2.23;553.83;15.16;-0.41;-0.08;0;383.3;-2.24;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.6;2.29;553.84;17.77;0.81;-0.05;0;383.27;-2.5;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.7;2.34;553.84;18.2;5.39;0.02;0;383.22;-2.85;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.8;2.45;553.84;18.05;12.09;0.12;0;383.17;-3.28;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.34
305.9;2.58;553.84;18.05;17.09;0.19;0;383.12;-3.78;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.33
306;2.74;553.85;18.05;21.3;0.23;0;383.1;-4.2;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.31
306.1;2.92;553.85;18.2;22.2;0.32;0;383.1;-4.55;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.3
306.2;3.14;553.85;18.2;25.5;0.4;0;383.1;-4.81;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.28
306.3;3.39;553.85;18.2;26.89;0.41;0;383.1;-5.01;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.26
306.4;3.6;553.86;18.38;26.2;0.36;0;383.1;-5.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.25
306.5;3.83;553.86;18.91;25.7;0.35;0;383.1;-5.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.23
306.6;4.05;553.86;19.71;24;0.36;0;383.07;-5.13;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.21
306.7;4.26;553.86;21.17;23.8;0.32;0;383.02;-5.18;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.2
306.8;4.49;553.87;23.05;23.59;0.3;0;383;-5.46;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.18
306.9;4.7;553.87;25.09;25;0.33;0;383;-5.91;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307;4.93;553.87;27.7;29.98;0.41;0;382.94;-6.84;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.1;5.21;553.88;29.86;35.3;0.54;0;382.84;-8.14;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.2;5.52;553.88;30.63;45;0.66;0;382.71;-9.64;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.3;5.84;553.88;30.78;52.09;0.67;0;382.56;-11.29;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.4;6.26;553.88;31;57.3;0.64;0;382.47;-12.23;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.5;6.66;553.89;30.69;57.2;0.67;0;382.42;-12.63;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.6;7.04;553.89;30.45;56;0.73;0;382.43;-12.63;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.7;7.4;553.89;30.63;55.2;0.73;0;382.48;-12.33;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.8;7.76;553.89;30.63;49.11;0.65;0;382.53;-11.43;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
307.9;8.07;553.9;30.71;40.81;0.48;0;382.58;-10.08;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308;8.3;553.9;30.69;34.01;0.34;0;382.66;-8.84;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.1;8.51;553.9;30.63;28.09;0.31;0;382.76;-7.69;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.2;8.71;553.9;30.63;21.81;0.25;0;382.83;-6.8;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.3;8.86;553.91;31.03;18.11;0.21;0;382.88;-6.1;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.4;8.99;553.91;32.84;14.91;0.19;0;382.9;-5.77;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.5;9.1;553.91;36.57;13.9;0.17;0;382.9;-5.72;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.6;9.23;553.91;39.34;15.3;0.16;0;382.81;-7.01;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.7;9.4;553.92;40.49;22.5;0.33;0;382.66;-9.31;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.8;9.65;553.92;40.6;39.39;0.64;0;382.46;-12.18;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.17
308.9;9.99;553.92;40.4;52.18;0.82;0;382.21;-15.48;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.16
309;10.37;553.93;40.4;59.2;0.9;0;382.04;-17.56;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.15
309.1;10.82;553.93;40.23;61.5;0.94;0;381.94;-18.71;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.13
309.2;11.25;553.93;40.08;63;0.97;0;381.84;-19.71;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.11
309.3;11.7;553.93;40.23;63.8;1.01;0;381.74;-20.61;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.1
309.4;12.15;553.94;40.4;64.8;1.01;0;381.67;-21.48;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.08
309.5;12.63;553.94;40.4;65.39;1.04;0;381.62;-22.33;22;23;68.5;77.5;8;90;0;0;0.28;1;24;85;5;29.06
309.6;13.07;553.94;40.55;66.7;1.04;0;381.57;-22.93;22;23;68.5;77.5;8;90;0;0;0.28;1;24.01;85;5;29.05
309.7;13.54;553.94;40.55;65.8;1.01;0;381.52;-23.33;22;23;68.5;77.5;8;90;0;0;0.28;1;24.06;85;5;29.03
309.8;13.99;553.95;40.68;65;1.02;0;381.47;-23.73;22;23;68.5;77.5;8;90;0;0;0.28;1;24.11;85;5;29.01
309.9;14.44;553.95;40.68;64.2;0.99;0;381.42;-24.13;22;23;68.5;77.5;8;90;0;0;0.28;1;24.16;85;5;29.01
310;14.91;553.95;40.78;63.2;0.95;0;381.37;-24.59;22;23;68.5;77.5;8;90;0;0;0.28;1;24.21;85;5;29.01
310.1;15.35;553.95;41.1;62.5;0.92;0;381.32;-25.09;22;23;68.5;77.5;8;90;0;0;0.28;1;24.26;85;5;29.01
310.2;15.8;553.96;41.58;63;0.95;0;381.24;-25.93;22;23;68.5;77.5;8;90;0;0;0.28;1;24.31;85;5;29.01
310.3;16.27;553.96;41.72;63.7;0.94;0;381.14;-27.03;22;23;68.5;77.5;8;90;0;0;0.28;1;24.36;85;5;29.01
310.4;16.72;553.96;42.1;65.2;0.94;0;381.07;-27.98;22;23;68.5;77.5;8;90;0;0;0.28;1;24.41;85;5;29.01
310.5;17.2;553.97;42.1;65.5;1;0;381.02;-28.83;22;23;68.5;77.5;8;90;0;0;0.28;1;24.46;85;5;29.01
310.6;17.69;553.97;41.93;67.3;1.01;0;380.94;-29.57;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
310.7;18.2;553.97;41.78;67.7;1;0;380.84;-30.22;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
310.8;18.67;553.97;41.78;66;1.05;0;380.8;-30.59;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
310.9;19.12;553.98;41.78;65.5;1.03;0;380.8;-30.74;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311;19.58;553.98;41.7;63.8;1;0;380.77;-30.94;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311.1;20.01;553.98;41.55;63.7;1.03;0;380.72;-31.19;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311.2;20.44;553.98;41.48;62.2;0.98;0;380.7;-31.13;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311.3;20.89;553.99;41.48;59.7;0.94;0;380.7;-30.83;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311.4;21.33;553.99;41.18;58.9;0.93;0;380.7;-30.56;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
311.5;21.75;553.99;41;57.4;0.9;0;380.7;-30.31;22;23;68.5;77.5;8;90;0;0;0.28;1;24.5;85;5;29.01
