Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
95.9;32.28;480.97;0.34;-59;-1.5;1;391.16;23.26;12;12;76.1;88;8;88.5;4.64;4620;4637.76;0;1;393;11.75;4;4.94;57;85;55;-0.24;44;14.67;55.9;62.71;57.65;22.23;22.76;31.32;23.63;14.81;21.11;32.26;50.43;50.61;14.1;15.92;26.68;22.15;27.53;20.94
96;31.79;480.96;3.24;-59.5;-1.36;1;391.11;22.86;12;12;76.1;88;8;88.5;4.64;4620;4617.76;0;1;393;11.75;4;4.94;57.04;85;55;-0.24;44;14.67;55.92;62.73;57.68;22.24;22.77;31.34;23.64;14.82;21.13;32.27;50.46;50.63;14.1;15.91;26.7;22.16;27.51;20.95
96.1;31.29;480.96;6.68;-59.5;-1.23;1;391.06;22.34;12;12;76.1;88;8;88.5;4.64;4620;4597.76;0;1;393;11.75;4;4.94;57.54;85;55;-0.23;44;14.67;55.94;62.75;57.71;22.25;22.79;31.37;23.65;14.82;21.15;32.28;50.48;50.65;14.1;15.9;26.72;22.18;27.49;20.97
96.2;30.84;480.96;9.14;-59.5;-1.2;1;391.01;21.79;12;12;76.1;88;8;88.5;4.64;4618.27;4577.76;0;1;392.96;11.75;4;4.94;58;85;55;-0.23;44.04;14.67;55.96;62.76;57.75;22.26;22.81;31.4;23.66;14.83;21.16;32.29;50.51;50.67;14.1;15.9;26.74;22.2;27.48;20.99
96.3;30.37;480.95;13.19;-57.58;-1.09;1;390.54;16.46;12;12;76.1;88;8;88.5;4.64;4598.27;4557.76;0;1;392.46;11.75;4;4.94;58;85;55;-0.23;44.09;14.67;55.97;62.78;57.78;22.27;22.83;31.42;23.66;14.84;21.18;32.3;50.54;50.68;14.1;15.89;26.75;22.22;27.46;21.01
96.4;29.98;480.95;16.59;-44.71;-0.81;1;389.99;10.26;12;12;76.1;88;8;88.5;4.64;4578.28;4537.77;0;1;391.96;11.74;4;4.94;58;85;55;-0.23;44.14;14.67;55.99;62.8;57.82;22.28;22.84;31.45;23.67;14.85;21.2;32.31;50.56;50.7;14.1;15.88;26.77;22.23;27.44;21.02
96.5;29.69;480.95;19.39;-34.7;-0.67;1;389.31;4.95;12;12;76.1;88;8;88.5;4.64;4558.28;4517.77;0;1;391.46;11.61;4;4.94;58;85;55;-0.23;44.19;14.67;56.01;62.82;57.85;22.29;22.86;31.47;23.68;14.86;21.22;32.32;50.59;50.72;14.1;15.87;26.79;22.25;27.43;21.04
96.6;29.46;480.94;21.25;-25.22;-0.47;1;388.61;-0.2;12;12;76.1;88;8;88.5;4.64;4538.28;4497.77;0;1;390.96;11.5;4;4.94;58;85;55;-0.23;44.24;14.67;56.03;62.83;57.89;22.29;22.88;31.5;23.69;14.87;21.23;32.32;50.61;50.73;14.1;15.86;26.81;22.27;27.41;21.06
96.7;29.25;480.94;23.12;-16.74;-0.43;1;388.33;-3.28;12;12;76.1;88;8;88.5;4.64;4518.28;4477.77;0;1;390.46;11.5;4;4.94;58;85;55;-0.23;44.29;14.67;56.04;62.85;57.92;22.3;22.9;31.53;23.7;14.88;21.25;32.33;50.64;50.75;14.1;15.85;26.82;22.29;27.39;21.08
96.8;29.02;480.94;24.4;-14.74;-0.27;1;388.13;-5.98;12;12;76.1;88;8;88.5;4.64;4499.14;4457.77;0;1;390;11.5;4;4.94;58;85;55;-0.23;44.34;14.67;56.06;62.87;57.96;22.32;22.91;31.55;23.71;14.89;21.27;32.34;50.67;50.77;14.1;15.86;26.84;22.3;27.37;21.1
96.9;28.86;480.93;26.42;-11.16;-0.4;0;387.89;-7.2;12;12;76.1;88;8;88.5;4.64;4489.14;4437.77;0;1;390;11.5;4;4.94;58;85;55;-0.23;44.39;14.67;56.08;62.89;57.99;22.35;22.92;31.57;23.73;14.9;21.3;32.36;50.69;50.79;14.09;15.87;26.85;22.32;27.39;21.12
97;28.91;480.93;31.39;-8.24;-0.38;0;387.64;-8.15;12;12;76.1;88;8;88.5;4.64;4477.42;4417.77;0;1;389.96;11.49;4;4.94;58;85;55;-0.23;44.44;14.67;56.1;62.91;58.02;22.37;22.93;31.57;23.75;14.92;21.33;32.37;50.7;50.8;14.08;15.89;26.85;22.34;27.42;21.15
97.1;28.92;480.93;31.7;-4.24;-0.1;0;387.3;-11.47;12;12;76.1;88;8;88.5;4.64;4447.42;4388.87;0;1;389.46;11.36;4;4.94;58;85;55;-0.23;44.49;14.67;56.11;62.94;58.05;22.4;22.94;31.58;23.76;14.94;21.35;32.39;50.72;50.82;14.07;15.91;26.85;22.35;27.44;21.18
97.2;28.99;480.92;31.7;1.42;-0.18;0;386.95;-15.22;12;12;76.1;88;8;88.5;4.64;4417.43;4288.88;0;1;389;11.25;4;4.94;58;85;55;-0.22;44.5;14.67;56.13;62.96;58.07;22.43;22.95;31.59;23.78;14.95;21.38;32.41;50.74;50.84;14.06;15.93;26.85;22.37;27.47;21.2
97.3;28.76;480.92;31.4;3.34;-0.22;0;386.86;-15.38;12;12;76.1;88;8;88.5;4.64;4387.43;4193.33;0;1;389;11.25;4;4.94;58;85;55;-0.21;44.5;14.67;56.15;62.99;58.1;22.45;22.96;31.6;23.8;14.97;21.4;32.43;50.76;50.86;14.05;15.94;26.85;22.39;27.49;21.23
97.4;28.7;480.91;31.5;3.32;-0.22;0;386.81;-14.88;12;12;76.1;88;8;88.5;4.64;4352.28;4133.34;0;1;389;11.23;4;4.94;58;85;55;-0.21;44.5;14.67;56.17;63.01;58.13;22.48;22.97;31.61;23.82;14.99;21.43;32.44;50.77;50.87;14.05;15.96;26.85;22.41;27.52;21.26
97.5;28.72;480.91;31.67;2.16;-0.13;0;386.84;-14.04;12;12;76.1;88;8;88.5;4.64;4262.3;4077.78;0;1;389;10.98;4;4.94;58;85;55;-0.2;44.5;14.67;56.18;63.04;58.15;22.5;22.98;31.62;23.83;15.01;21.46;32.46;50.79;50.89;14.04;15.98;26.85;22.42;27.55;21.28
97.6;28.49;480.91;31.15;1;0;0;386.89;-13.14;12;12;76.1;88;8;88.5;4.36;4174.88;4057.78;0;1;389;10.74;4;4.94;58;85;55;-0.19;44.5;14.67;56.2;63.07;58.18;22.53;22.99;31.63;23.85;15.02;21.48;32.48;50.81;50.91;14.03;16;26.85;22.44;27.57;21.31
97.7;28.45;480.9;31.1;0.5;-0.09;0;386.94;-13.46;12;12;76.1;88;8;88.5;4.36;4114.87;4035.56;0;1;389;10.61;4;4.94;58;85;55;-0.18;44.5;14.67;56.22;63.09;58.21;22.56;22.99;31.63;23.87;15.04;21.51;32.5;50.83;50.93;14.02;16.01;26.85;22.46;27.6;21.33
97.8;28.31;480.9;30.93;1;-0.54;0;386.99;-14.01;12;12;76.1;88;8;88.5;4.36;4058.29;3995.57;0;1;389;10.49;4;4.94;58;85;55;-0.18;44.5;14.67;56.24;63.12;58.23;22.57;23;31.64;23.88;15.06;21.53;32.51;50.84;50.95;14.03;16.02;26.85;22.48;27.62;21.36
97.9;28.11;480.9;30.05;1.66;-0.16;0;387;-12.83;12;12;76.1;88;8;88.5;4.36;4038.29;3960;0;1;389;10.36;4;4.94;58;85;55;-0.17;44.5;14.67;56.25;63.15;58.26;22.58;23.01;31.65;23.89;15.07;21.53;32.53;50.87;50.98;14.07;16.01;26.87;22.51;27.65;21.37
98;28.05;480.89;28.5;0;-0.07;0;387;-11.33;12;12;76.1;88;8;88.5;4.36;4017.44;3960;0;1;389;10.25;4;4.94;58;85;55;-0.16;44.5;14.67;56.27;63.17;58.28;22.59;23.02;31.66;23.9;15.08;21.54;32.55;50.89;51;14.1;16;26.89;22.54;27.68;21.39
98.1;28.03;480.89;26.63;-5.08;-0.19;0;387.25;-9.79;12;12;76.1;88;8;88.5;4.36;3987.44;3957.79;0;1;389;10.25;4;4.94;58;85;55;-0.15;44.5;14.67;56.29;63.2;58.31;22.6;23.03;31.67;23.91;15.09;21.55;32.57;50.92;51.03;14.14;15.99;26.92;22.58;27.7;21.41
98.2;27.91;480.89;25.62;-7;-0.31;0;387.55;-8.24;12;12;76.1;88;8;88.5;4.36;3960;3937.79;0;1;389.04;10.25;4;4.94;58;85;55;-0.16;44.54;14.67;56.31;63.22;58.34;22.61;23.04;31.68;23.92;15.1;21.56;32.58;50.95;51.05;14.17;15.98;26.94;22.61;27.73;21.43
98.3;27.72;480.88;26.4;-8.58;-0.27;0;387.56;-7.45;12;12;76.1;88;8;88.5;4.36;3960;3917.79;0;1;389.54;10.25;4;4.94;58;85;55;-0.17;44.59;14.67;56.32;63.25;58.36;22.62;23.05;31.69;23.93;15.1;21.57;32.6;50.97;51.08;14.21;15.97;26.97;22.65;27.76;21.44
98.4;27.61;480.88;25.71;-7.5;-0.22;0;387.51;-6.8;12;12;76.1;88;8;88.5;4.36;3957.45;3897.79;0;1;390;10.24;4;4.94;58;85;55;-0.18;44.64;14.67;56.34;63.28;58.39;22.63;23.06;31.7;23.93;15.11;21.58;32.62;51;51.11;14.24;15.97;27;22.68;27.78;21.46
98.5;27.52;480.88;25.03;-8.84;-0.27;0;387.58;-6.7;12;12;76.1;88;8;88.5;4.36;3927.46;3877.79;0;1;390;10.11;4;4.94;58;85;55;-0.18;44.69;14.67;56.36;63.3;58.41;22.63;23.06;31.7;23.94;15.12;21.59;32.64;51.02;51.13;14.28;15.96;27.02;22.72;27.81;21.48
98.6;27.32;480.87;25.03;-10.42;-0.37;0;387.68;-6.7;12;12;76.1;88;8;88.5;3.94;3899.15;3857.79;0;1;390;10;4;4.94;58;85;55.04;-0.19;44.74;14.67;56.38;63.33;58.44;22.64;23.07;31.71;23.95;15.13;21.6;32.65;51.05;51.16;14.31;15.95;27.05;22.75;27.83;21.5
98.7;27.18;480.87;25.03;-10.58;-0.38;0;387.74;-6.49;12;12;76.1;88;8;88.5;3.93;3889.15;3837.8;0;1;390;10;4;4.94;58;85;55.54;-0.2;44.79;14.67;56.39;63.36;58.47;22.65;23.08;31.72;23.96;15.14;21.6;32.67;51.08;51.18;14.35;15.94;27.07;22.79;27.86;21.51
98.8;27;480.87;25.03;-10.5;-0.34;0;387.79;-6.24;12;12;76.1;88;8;88.5;3.91;3878.3;3817.8;0;1;390;9.99;4;4.94;58;85;56;-0.21;44.84;14.67;56.41;63.38;58.49;22.66;23.09;31.73;23.99;15.15;21.63;32.69;51.1;51.21;14.37;15.94;27.1;22.82;27.89;21.54
98.9;26.85;480.86;24.76;-10;-0.35;0;387.8;-5.74;12;12;76.1;88;8;88.5;3.9;3858.3;3800;0;1;390;9.86;4;4.94;58;85;56;-0.21;44.89;14.67;56.43;63.41;58.52;22.67;23.1;31.73;24.03;15.15;21.66;32.7;51.13;51.22;14.39;15.96;27.11;22.84;27.91;21.56
99;26.72;480.86;24.28;-12.34;-0.35;0;387.8;-5.19;12;12;76.1;88;8;88.5;3.88;3838.3;3800;0;1;390;9.75;4;4.94;58;85;56;-0.22;44.94;14.67;56.45;63.42;58.54;22.68;23.11;31.73;24.08;15.15;21.7;32.71;51.16;51.24;14.41;15.98;27.12;22.85;27.94;21.59
99.1;26.6;480.86;24.4;-12.5;-0.32;0;387.84;-5.23;12;12;76.1;88;8;88.5;3.86;3818.31;3800;0;1;390;9.75;4;4.94;58;85;56;-0.23;44.99;14.67;56.48;63.43;58.56;22.69;23.12;31.73;24.12;15.15;21.73;32.72;51.18;51.26;14.43;16;27.13;22.85;27.97;21.61
99.2;26.49;480.85;24.87;-12.58;-0.38;0;387.89;-5.38;12;12;76.1;88;8;88.5;3.85;3800;3800;0;1;390;9.75;4;4.94;58;85;56;-0.24;45;14.67;56.5;63.44;58.57;22.7;23.13;31.73;24.16;15.15;21.77;32.73;51.21;51.28;14.44;16.01;27.14;22.86;27.99;21.64
99.3;26.3;480.85;25.35;-11.5;-0.3;0;387.77;-6.08;12;12;76.1;88;8;88.5;3.83;3800;3800;0;1;390;9.75;4;4.94;58;85;56;-0.24;45;14.67;56.53;63.45;58.59;22.7;23.13;31.73;24.21;15.15;21.8;32.73;51.23;51.29;14.46;16.03;27.15;22.87;28.02;21.67
99.4;26.18;480.85;25.35;-9.58;-0.32;0;387.62;-6.88;12;12;76.1;88;8;88.5;3.82;3800;3800;0;1;390;9.75;4;4.94;58;85;56;-0.25;45;14.67;56.56;63.46;58.61;22.71;23.14;31.73;24.25;15.15;21.84;32.74;51.26;51.31;14.48;16.05;27.16;22.88;28.04;21.69
99.5;26.04;480.84;25.35;-9;-0.27;0;387.68;-7;12;12;76.1;88;8;88.5;3.8;3800;3797.81;0;1;390;9.75;4;4.94;58;85;56;-0.26;45;14.67;56.58;63.47;58.63;22.72;23.15;31.73;24.29;15.15;21.87;32.75;51.29;51.33;14.5;16.07;27.17;22.89;28.07;21.72
99.6;25.91;480.84;25.95;-9.92;-0.34;0;387.78;-7;12;12;76.1;88;8;88.5;3.78;3800;3777.81;0;1;390;9.75;4;4.94;58;85;56;-0.27;45;14.67;56.61;63.47;58.64;22.73;23.16;31.73;24.34;15.15;21.91;32.76;51.31;51.35;14.51;16.08;27.17;22.9;28.1;21.74
99.7;25.76;480.84;27.47;-8.5;-0.17;0;387.59;-7.46;12;12;76.1;88;8;88.5;3.77;3800;3760;0;1;390;9.75;4;4.94;58;85;56;-0.27;45;14.67;56.63;63.48;58.66;22.74;23.17;31.73;24.38;15.15;21.94;32.77;51.34;51.36;14.53;16.1;27.18;22.91;28.12;21.77
99.8;25.63;480.83;28.13;-4.16;-0.14;0;387.34;-8.01;12;12;76.1;88;8;88.5;3.75;3798.32;3760;0;1;389.96;9.75;4;4.94;58;85;56;-0.28;45;14.67;56.66;63.49;58.68;22.75;23.18;31.73;24.4;15.15;21.97;32.78;51.37;51.38;14.55;16.11;27.19;22.92;28.15;21.79
99.9;25.56;480.83;28.13;-3;-0.15;0;387.34;-9.33;12;12;76.1;88;8;88.5;3.74;3778.32;3760;0;1;389.46;9.75;4;4.94;58;85;56;-0.29;45;14.67;56.69;63.5;58.7;22.77;23.19;31.75;24.4;15.16;22;32.79;51.38;51.4;14.58;16.12;27.21;22.92;28.17;21.8
100;25.51;480.82;28.28;-3.08;-0.21;0;387.39;-10.77;12;12;76.1;88;8;88.5;3.72;3760;3760;0;1;389;9.75;4;4.94;58;85;56;-0.3;45;14.67;56.71;63.51;58.71;22.79;23.19;31.76;24.4;15.16;22.02;32.81;51.4;51.42;14.6;16.13;27.24;22.92;28.19;21.81
100.1;25.39;480.82;29.89;-2.5;-0.13;0;387.32;-10.45;12;12;76.1;88;8;88.5;3.7;3760;3757.81;0;1;389;9.75;4;4.94;58;85;56;-0.3;45;14.67;56.74;63.52;58.73;22.8;23.2;31.78;24.4;15.17;22.05;32.83;51.42;51.43;14.63;16.14;27.27;22.92;28.2;21.81
100.2;25.28;480.82;32.6;-1.58;-0.15;0;387.22;-9.8;12;12;76.1;88;8;88.5;3.69;3760;3737.82;0;1;389;9.75;4;4.94;58;85;56;-0.31;45.04;14.67;56.77;63.53;58.75;22.82;23.21;31.8;24.4;15.18;22.08;32.85;51.44;51.45;14.66;16.15;27.29;22.92;28.22;21.82
100.3;25.3;480.81;33.3;0;-0.29;0;387.12;-10.67;12;12;76.1;88;8;88.5;3.67;3760;3709.08;0;1;389;9.75;4;4.94;58;85;56;-0.31;45.09;14.67;56.79;63.54;58.77;22.84;23.22;31.82;24.4;15.19;22.1;32.86;51.45;51.47;14.68;16.16;27.32;22.92;28.24;21.83
100.4;25.06;480.81;34.32;1.58;0;0;387.02;-11.82;12;12;76.1;88;8;88.5;3.66;3756.65;3609.09;0;1;389;9.74;4;4.94;58.04;85;56;-0.31;45.14;14.67;56.82;63.54;58.78;22.86;23.23;31.83;24.4;15.2;22.13;32.88;51.47;51.49;14.71;16.17;27.35;22.92;28.26;21.84
100.5;25.11;480.81;35.58;2.08;0.08;0;386.87;-13.06;12;12;76.1;88;8;88.5;3.64;3716.66;3520;0;1;389;9.61;4;4.94;58.54;85;56;-0.31;45.19;14.67;56.84;63.55;58.8;22.87;23.24;31.85;24.4;15.21;22.15;32.9;51.49;51.5;14.74;16.18;27.37;22.92;28.27;21.85
100.6;25.15;480.8;35.58;6.5;-0.41;0;386.72;-14.31;12;12;76.1;88;8;88.5;3.62;3673.33;3520;0;1;389;9.48;4;4.94;59;85;56;-0.31;45.24;14.67;56.87;63.56;58.82;22.89;23.25;31.87;24.4;15.22;22.18;32.92;51.51;51.52;14.76;16.18;27.4;22.92;28.29;21.86
100.7;25.12;480.8;35.58;11.94;0.12;0;386.66;-14.54;12;12;76.1;88;8;88.5;3.61;3593.33;3520;0;1;389;9.23;4;4.94;59;85;56;-0.31;45.29;14.67;56.9;63.57;58.84;22.91;23.26;31.89;24.4;15.23;22.21;32.93;51.52;51.54;14.79;16.19;27.42;22.92;28.31;21.87
100.8;24.95;480.8;36.05;9.18;-0.16;0;386.61;-14.59;12;12;76.1;88;8;88.5;3.59;3520;3520;0;1;389;9;4;4.94;59;85;56;-0.31;45.34;14.67;56.92;63.58;58.85;22.93;23.26;31.9;24.41;15.23;22.23;32.95;51.54;51.56;14.81;16.19;27.45;22.92;28.33;21.88
100.9;24.93;480.79;36.5;8.92;-0.06;0;386.6;-15.95;12;12;76.1;88;8;88.5;3.58;3520;3520;0;1;389;9;4;4.94;59;85;56;-0.31;45.39;14.67;56.95;63.59;58.87;22.94;23.29;31.92;24.41;15.24;22.25;32.98;51.55;51.59;14.81;16.18;27.47;22.93;28.34;21.9
101;24.92;480.79;36.98;10.42;0.05;0;386.6;-17.55;12;12;76.1;88;8;88.5;3.56;3520;3520;0;1;389;9;4;4.94;59;85;56;-0.31;45.44;14.67;56.97;63.6;58.89;22.96;23.31;31.94;24.42;15.25;22.26;33;51.56;51.61;14.82;16.17;27.49;22.95;28.34;21.91
101.1;24.89;480.79;37.87;11.58;-0.02;0;386.47;-17.46;12;12;76.1;88;8;88.5;3.54;3520;3520;0;1;389;9;4;4.94;59;85;56;-0.31;45.49;14.67;57;63.61;58.91;22.98;23.34;31.96;24.43;15.26;22.28;33.03;51.57;51.64;14.83;16.17;27.5;22.97;28.35;21.93
101.2;24.92;480.78;39.12;12.08;0.06;0;386.32;-17.06;12;12;76.1;88;8;88.5;3.53;3520;3520;0;1;389;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.03;63.61;58.92;23;23.37;31.97;24.44;15.27;22.3;33.05;51.58;51.66;14.84;16.16;27.52;22.98;28.36;21.95
101.3;24.89;480.78;40.05;13.5;0.1;0;386.26;-18.52;12;12;76.1;88;8;88.5;3.51;3520;3517.83;0;1;389;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.05;63.62;58.94;23.01;23.39;31.99;24.45;15.28;22.32;33.08;51.59;51.69;14.85;16.15;27.54;23;28.37;21.97
101.4;24.9;480.78;40.82;16;0.22;0;386.21;-20.32;12;12;76.1;88;8;88.5;3.5;3520;3497.83;0;1;388.96;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.08;63.63;58.96;23.03;23.42;32.01;24.46;15.29;22.33;33.11;51.6;51.72;14.86;16.14;27.56;23.02;28.38;21.98
101.5;24.94;480.77;41.3;17.91;0.23;0;385.99;-21.7;12;12;76.1;88;8;88.5;3.48;3520;3480;0;1;388.46;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.11;63.64;58.98;23.05;23.44;32.03;24.47;15.3;22.35;33.13;51.6;51.74;14.87;16.13;27.57;23.04;28.39;22
101.6;24.94;480.77;42.07;21.72;0.27;0;385.74;-23;12;12;76.1;88;8;88.5;3.48;3517.51;3480;0;1;388;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.13;63.65;58.99;23.07;23.47;32.04;24.48;15.3;22.37;33.16;51.61;51.77;14.87;16.12;27.59;23.05;28.4;22.02
101.7;25.01;480.77;43.59;24;0.25;0;385.53;-25.73;12;12;76.1;88;8;88.5;3.47;3487.51;3477.83;0;1;388;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.16;63.66;59.01;23.08;23.5;32.06;24.48;15.31;22.39;33.18;51.62;51.8;14.88;16.11;27.61;23.07;28.41;22.04
101.8;25.11;480.76;44.24;27.91;0.42;0;385.33;-28.73;12;12;76.1;88;8;88.5;3.47;3460.83;3457.84;0;1;387.92;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.18;63.67;59.03;23.1;23.52;32.08;24.49;15.32;22.4;33.21;51.63;51.82;14.91;16.1;27.63;23.09;28.41;22.05
101.9;25.23;480.76;44.43;37.44;0.53;0;384.84;-32.88;12;12;76.1;88;8;88.5;3.46;3470.82;3440;0;1;386.92;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.21;63.68;59.05;23.11;23.54;32.09;24.5;15.34;22.42;33.24;51.65;51.83;14.95;16.1;27.65;23.11;28.43;22.06
102;25.4;480.76;44.85;45.31;0.67;0;384.29;-37.23;12;12;76.1;88;8;88.5;3.46;3477.55;3440;0;1;385.96;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.23;63.68;59.06;23.11;23.56;32.1;24.51;15.35;22.44;33.28;51.68;51.85;15;16.09;27.68;23.12;28.45;22.07
102.1;25.55;480.75;45.35;50.31;0.7;0;383.86;-40.65;12;12;76.1;88;8;88.5;3.45;3447.69;3429.25;0;1;385.46;9;4;4.94;59;85;56;-0.31;45.5;14.67;57.25;63.69;59.08;23.12;23.58;32.11;24.52;15.37;22.46;33.31;51.71;51.87;15.04;16.08;27.7;23.14;28.46;22.08
102.2;25.81;480.75;45.5;55.63;0.8;0;383.46;-43.9;12;12;76.1;88;8;88.5;3.45;3420;3329.76;0;1;385;9;4;4.94;59;85;56;-0.3;45.54;14.67;57.27;63.7;59.1;23.13;23.59;32.12;24.53;15.39;22.47;33.35;51.73;51.89;15.09;16.07;27.73;23.16;28.48;22.08
102.3;26.09;480.74;45.35;60.91;0.82;0;383.19;-46.22;12;12;76.1;88;8;88.5;3.44;3420;3243.92;0;1;385;9;4;4.94;59;85;56;-0.29;45.59;14.67;57.28;63.71;59.12;23.14;23.61;32.12;24.54;15.41;22.49;33.38;51.76;51.9;15.13;16.06;27.76;23.18;28.5;22.09
102.4;26.33;480.74;45.2;64.5;0.92;0;382.94;-48.37;12;12;76.1;88;8;88.5;3.44;3414.2;3283.91;0;1;385;8.98;4;4.94;59;85;56;-0.28;45.64;14.67;57.3;63.72;59.13;23.15;23.63;32.13;24.55;15.42;22.51;33.42;51.78;51.92;15.17;16.05;27.78;23.19;28.52;22.1
102.5;26.67;480.74;45.03;64.81;0.96;0;382.73;-49.12;12;12;76.1;88;8;88.5;3.44;3334.21;3320;0;1;385;8.73;4;4.94;59;85;56;-0.28;45.69;14.67;57.32;63.73;59.15;23.16;23.65;32.14;24.55;15.44;22.53;33.45;51.81;51.94;15.22;16.04;27.81;23.21;28.53;22.11
102.6;26.99;480.73;44.61;67.41;0.96;0;382.53;-49.62;12;12;76.1;88;8;88.5;3.44;3262.17;3320;0;1;385;8.51;4;4.94;59;85;56;-0.27;45.74;14.67;57.34;63.74;59.17;23.17;23.66;32.15;24.56;15.46;22.54;33.49;51.84;51.96;15.26;16.04;27.83;23.23;28.55;22.12
102.7;27.29;480.73;43.81;66.91;0.89;0;382.54;-50.16;12;12;76.1;88;8;88.5;3.44;3292.17;3320;0;1;385;8.63;4;4.94;59;85;56;-0.26;45.79;14.67;57.35;63.74;59.19;23.18;23.68;32.16;24.57;15.48;22.56;33.52;51.86;51.97;15.3;16.03;27.86;23.25;28.57;22.13
102.8;27.56;480.73;43.21;65.09;0.83;0;382.59;-50.71;12;12;76.1;88;8;88.5;3.44;3320;3320;0;1;385;8.75;4;4.94;59;85;56;-0.25;45.84;14.67;57.37;63.75;59.2;23.18;23.7;32.17;24.58;15.49;22.57;33.56;51.89;51.99;15.33;16.03;27.89;23.26;28.59;22.14
102.9;27.85;480.72;42.88;63.09;0.94;0;382.73;-48.69;12;12;76.1;88;8;88.5;3.44;3320;3320;0;1;385;8.75;4;4.94;59;85;56;-0.24;45.89;14.67;57.39;63.76;59.22;23.19;23.71;32.16;24.59;15.51;22.58;33.59;51.91;52.01;15.35;16.05;27.9;23.28;28.6;22.15
103;28.12;480.72;41.93;59.5;0.75;0;382.88;-46.19;12;12;76.1;88;8;88.5;3.44;3320;3320;0;1;385;8.74;4;4.94;59;85;56.04;-0.24;45.94;14.67;57.41;63.77;59.23;23.2;23.72;32.14;24.6;15.51;22.59;33.63;51.93;52.03;15.37;16.07;27.91;23.3;28.61;22.15
103.1;28.34;480.72;41.93;54.96;0.59;0;383.15;-43.77;12;12;76.06;88;8;88.5;3.44;3320;3320;0;1;385;8.62;4;4.94;59;85;56.54;-0.23;45.99;14.67;57.44;63.77;59.24;23.21;23.73;32.12;24.61;15.52;22.6;33.66;51.94;52.04;15.39;16.08;27.92;23.31;28.62;22.16
103.2;28.5;480.71;41.65;51.09;0.63;0;383.45;-41.37;12;12;76.01;88;8;88.5;3.44;3320;3320;0;1;385.04;8.5;4;4.94;59;85;57;-0.22;46;14.67;57.46;63.77;59.25;23.22;23.74;32.1;24.62;15.53;22.61;33.7;51.96;52.06;15.4;16.1;27.93;23.33;28.62;22.17
103.3;28.72;480.71;41.33;43.78;0.63;0;383.67;-39.14;12;12;76;88;8;88.5;3.44;3320;3320;0;1;385.54;8.5;4;4.94;59;85;57;-0.21;46;14.67;57.49;63.77;59.26;23.23;23.74;32.09;24.62;15.54;22.62;33.73;51.98;52.08;15.42;16.12;27.93;23.35;28.63;22.18
103.4;28.81;480.71;40.85;42.87;0.62;0;383.87;-36.94;12;12;76;88;8;88.5;3.44;3320;3320;0;1;386;8.5;4;4.94;59;85;57;-0.21;46;14.67;57.52;63.77;59.27;23.24;23.75;32.07;24.63;15.55;22.63;33.77;52;52.1;15.44;16.14;27.94;23.37;28.64;22.19
103.5;29.03;480.7;40.43;39.18;0.54;0;384.07;-34.87;12;12;76;88;8;88.5;3.44;3320;3320;0;1;386;8.5;4;4.94;59;85;57;-0.2;46;14.67;57.54;63.77;59.28;23.25;23.76;32.05;24.64;15.56;22.63;33.8;52.01;52.11;15.46;16.15;27.95;23.38;28.65;22.2
103.6;29.18;480.7;39.06;35.59;0.49;0;384.27;-32.82;12;12;76;88;8;88.5;3.28;3320.71;3320;0;1;386.04;8.5;4;4.94;59;85;57;-0.19;46;14.67;57.57;63.77;59.28;23.25;23.77;32.03;24.65;15.57;22.64;33.84;52.03;52.13;15.47;16.17;27.96;23.4;28.66;22.21
