Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
663.7;1.06;574.91;5.98;4.46;-0.01;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
663.8;1.02;574.91;5.8;3.04;-0.01;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
663.9;1.02;574.9;5.48;3.5;-0.01;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664;0.97;574.9;5.48;3.48;0.01;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.1;0.93;574.9;5.48;3.5;-0.03;0;390.6;-3.19;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.2;0.91;574.9;5.48;3.02;-0.01;0;390.6;-3.14;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.3;0.89;574.9;5.48;4.46;-0.03;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.4;0.85;574.89;5.48;4.02;0.02;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.5;0.89;574.89;5.33;4.48;0.05;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.6;0.81;574.89;5.2;4.96;0;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.7;0.79;574.89;5.05;3.98;-0.01;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.8;0.79;574.88;5.2;3.5;-0.01;0;390.6;-3.1;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
664.9;0.76;574.88;5.2;4.02;0;0;390.6;-3.11;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665;0.73;574.88;5.2;4.04;-0.03;0;390.6;-3.16;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.1;0.72;574.88;5.05;4.5;-0.03;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.2;0.67;574.87;5.05;4;0.02;0;390.6;-3.2;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.3;0.65;574.87;4.09;4.02;-0.02;0;390.6;-3.19;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.4;0.63;574.87;1.77;4.46;-0.03;0;390.6;-3.14;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.5;0.63;574.87;0;3.44;-0.05;0;390.6;-3.09;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.6;0.58;574.86;0;1.96;-0.07;0;390.6;-3.04;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.7;0.54;574.86;0;0.98;-0.12;0;390.6;-2.97;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.8;0.52;574.86;0;0;-0.1;0;390.6;-2.87;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
665.9;0.5;574.86;0;0;-0.11;0;390.6;-2.83;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
666;0.46;574.86;0;-1.46;-0.15;0;390.6;-2.93;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
666.1;0.39;574.85;0;-3;-0.14;0;390.6;-3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
666.2;0.31;574.85;0;-2.03;-0.15;0;390.6;-3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
666.3;0.3;574.85;0;-0.03;-0.09;0;390.6;-2.97;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.4;0.35;574.85;0;0;-0.06;0;390.6;-2.87;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.5;0.52;574.84;0;0;-0.02;0;390.6;-2.83;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.6;0.32;574.84;1.15;0;-0.01;0;390.6;-2.93;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.7;0.18;574.84;2.06;3.51;0.05;0;390.6;-3.04;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.8;0.16;574.84;4.39;6.54;0.18;0;390.6;-3.19;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
666.9;0.14;574.83;5.04;12.93;0.17;0;390.6;-3.31;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
667;0.14;574.83;5.48;12.47;0.22;0;390.6;-3.36;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
667.1;0.13;574.83;5.48;12.47;0.21;0;390.6;-3.4;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
667.2;0.12;574.83;5.48;13.41;0.16;0;390.6;-3.4;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
667.3;0.09;574.83;5.48;13.39;0.16;0;390.6;-3.41;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.4;0.09;574.82;5.48;14;0.17;0;390.6;-3.46;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.5;0.09;574.82;5.8;13.5;0.15;0;390.6;-3.49;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.6;0.08;574.82;5.8;12.89;0.1;0;390.6;-3.44;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.7;0.08;574.82;5.98;11.56;0.1;0;390.6;-3.41;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.8;0.08;574.81;5.98;13.83;0.16;0;390.6;-3.46;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
667.9;0.08;574.81;5.98;14.5;0.14;0;390.6;-3.5;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
668;0.12;574.81;6.13;14.5;0.16;0;390.6;-3.5;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
668.1;0.16;574.81;6.14;15.11;0.14;0;390.6;-3.53;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.85
668.2;0.17;574.8;6.25;16.5;0.13;0;390.6;-3.63;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.87
668.3;0.17;574.8;6.25;15.56;0.14;0;390.6;-3.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.88
668.4;0.37;574.8;6.43;16;0.13;0;390.6;-3.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.9
668.5;0.39;574.8;6.43;16.16;0.13;0;390.6;-3.69;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.92
668.6;0.33;574.79;6.43;16.1;0.11;0;390.6;-3.64;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.93
668.7;0.31;574.79;6.43;14;0.11;0;390.6;-3.6;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.95
668.8;0.34;574.79;6.25;13.79;0.06;0;390.6;-3.6;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.97
668.9;0.41;574.79;6.13;12.5;0.06;0;390.6;-3.57;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.98
669;0.41;574.79;6.13;12;0.05;0;390.6;-3.47;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28
669.1;0.41;574.78;5.98;11.61;0.08;0;390.6;-3.39;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.2;0.41;574.78;5.84;10.5;0.02;0;390.6;-3.34;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.3;0.41;574.78;5.51;9.1;0.02;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.4;0.41;574.78;5.23;8.9;0.04;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.5;0.39;574.77;5.2;8;0.02;0;390.6;-3.29;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.6;0.41;574.77;5.2;7.08;0.01;0;390.6;-3.24;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.7;0.36;574.77;5.2;6.9;0.02;0;390.6;-3.21;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.8;0.37;574.77;5.33;7.69;0.01;0;390.6;-3.26;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
669.9;0.34;574.76;5.33;8.1;0.02;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670;0.31;574.76;5.33;8.5;0.03;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.1;0.3;574.76;5.48;8.9;0.04;0;390.6;-3.31;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.2;0.28;574.76;5.48;8;0.05;0;390.6;-3.36;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.3;0.27;574.76;5.33;9.79;0.06;0;390.6;-3.39;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.4;0.25;574.75;5.33;10.5;0.05;0;390.6;-3.34;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.5;0.25;574.75;5.48;9.66;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.6;0.23;574.75;5.48;10.96;0.09;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.7;0.23;574.75;5.33;11;0.12;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.8;0.23;574.74;5.33;10.5;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
670.9;0.25;574.74;5.33;10;0.07;0;390.6;-3.31;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
671;0.25;574.74;5.33;10.2;0.08;0;390.6;-3.36;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
671.1;0.25;574.74;5.2;10.5;0.07;0;390.6;-3.4;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
671.2;0.25;574.73;5.2;9.91;0.07;0;390.6;-3.4;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
671.3;0.25;574.73;5.2;10;0.12;0;390.6;-3.39;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.4;0.25;574.73;5.2;9.73;0.08;0;390.6;-3.34;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.5;0.25;574.73;5.2;9.5;0.05;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.6;0.25;574.72;5.2;9.77;0.06;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.7;0.25;574.72;5.2;10;0.04;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.8;0.25;574.72;5.2;9.53;0.11;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
671.9;0.23;574.72;5.2;9.76;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
672;0.23;574.72;5.2;9.5;0.07;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;28.01
672.1;0.23;574.71;5.48;9.47;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.99
672.2;0.23;574.71;5.48;10.47;0.09;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.98
672.3;0.23;574.71;5.33;11.26;0.1;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.96
672.4;0.23;574.71;5.33;11;0.09;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.94
672.5;0.23;574.7;5.33;9.81;0.09;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.93
672.6;0.23;574.7;5.33;9.77;0.07;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.91
672.7;0.23;574.7;5.28;10.83;0.1;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.89
672.8;0.25;574.7;5.2;9.67;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.88
672.9;0.25;574.69;5.2;9.34;0.08;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.86
673;0.25;574.69;4.67;9.99;0.07;0;390.6;-3.3;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
673.1;0.27;574.69;3.58;8.51;0.07;0;390.6;-3.29;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
673.2;0.27;574.69;1.15;7.5;0.05;0;390.6;-3.24;26;26;84.7;99.5;8;90;5.52;85;0.64;1;28.5;215;5;27.84
673.3;0.27;574.69;0;6.33;0;0;390.6;-3.19;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.4;0.27;574.68;0;5.65;0.02;0;390.6;-3.14;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.5;0.27;574.68;0;5.15;0.01;0;390.6;-3.09;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.6;0.27;574.68;0;3.71;0.01;0;390.6;-3.04;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.7;0.25;574.68;0;2.64;-0.01;0;390.6;-3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.8;0.24;574.67;0;1.85;-0.01;0;390.6;-3;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
673.9;0.23;574.67;0;0.65;-0.03;0;390.6;-2.99;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674;0.22;574.67;0;0.35;-0.03;0;390.6;-2.94;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.1;0.22;574.67;0;0.39;-0.05;0;390.6;-2.91;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.2;0.19;574.66;0;0.39;0.01;0;390.6;-2.96;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.3;0.13;574.66;0;0.5;0.13;0;390.6;-2.96;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.4;0.11;574.66;0;0.39;0.12;0;390.6;-2.81;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.5;0.09;574.66;0;0;0.01;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.6;0.11;574.65;0;0;0.05;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.7;0.09;574.65;0;0;0.12;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.8;0.08;574.65;0;0;0.06;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
674.9;0.08;574.65;0;0;0.03;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
675;0.06;574.65;0;0;0.04;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
675.1;0;574.64;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.85
675.2;0;574.64;0;0;0.02;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.87
675.3;0;574.64;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.88
675.4;0;574.64;0;0;0.12;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.9
675.5;0;574.63;0;0;0.1;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.92
675.6;0;574.63;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.93
675.7;0;574.63;0;0;0.06;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.95
675.8;0;574.63;0;0;0.07;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.97
675.9;0;574.62;0;0;0.05;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.98
676;0;574.62;0;0;0.08;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28
676.1;0;574.62;0;0;0.1;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.99
676.2;0;574.62;0;0;0.04;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.98
676.3;0;574.62;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.96
676.4;0;574.61;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.94
676.5;0;574.61;0;0;0.04;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.93
676.6;0;574.61;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.91
676.7;0;574.61;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.89
676.8;0;574.6;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.88
676.9;0;574.6;0;0;0.05;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.86
677;0;574.6;0;0;0.03;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.84
677.1;0;574.6;0;0;0.06;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.85
677.2;0;574.59;0;0;0.05;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.87
677.3;0;574.59;0;0;0.08;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.88
677.4;0;574.59;0;0;0.09;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.9
677.5;0;574.59;0;0;0.09;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.92
677.6;0;574.58;0;0;0.07;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.93
677.7;0;574.58;0;0;0.12;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.95
677.8;0;574.58;0;0;0.1;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.97
677.9;0;574.58;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;27.98
678;0;574.58;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28
678.1;0;574.57;0;0;0.04;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.2;0;574.57;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.3;0;574.57;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.4;0;574.57;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.5;0;574.56;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.6;0;574.56;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.7;0;574.56;0;0;0.05;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.8;0;574.56;0;0;0.03;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
678.9;0;574.55;0;0;0.06;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679;0;574.55;0;0;0.07;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.1;0;574.55;0;0;0.07;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.2;0;574.55;0;0;0.07;0;390.6;-2.8;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.3;0;574.55;0;0;0.04;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.4;0;574.54;0;0;0.04;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.5;0;574.54;0;0;0.05;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.6;0;574.54;0;0;0.05;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.7;0;574.54;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.8;0;574.53;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
679.9;0;574.53;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680;0;574.53;0;0;0.04;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.1;0;574.53;0;0;0.06;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.2;0;574.52;0;0;0.1;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.3;0;574.52;0;0;0.09;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.4;0;574.52;0;0;0.09;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.5;0;574.52;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.6;0;574.51;0;0;0.04;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.7;0;574.51;0;0;0.06;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.8;0;574.51;0;0;0.05;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
680.9;0;574.51;0;0;0.05;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681;0;574.51;0;0;0.05;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.1;0;574.5;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.2;0;574.5;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.3;0;574.5;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.4;0;574.5;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.5;0;574.49;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.6;0;574.49;0;0;0.12;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.7;0;574.49;0;0;0.11;0;390.6;-2.71;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.8;0;574.49;0;0;0.06;0;390.6;-2.76;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
681.9;0;574.48;0;0;0.08;0;390.6;-2.79;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682;0;574.48;0;0;0.07;0;390.6;-2.74;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.1;0;574.48;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.2;0;574.48;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.3;0;574.48;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.4;0;574.47;0;0;0.06;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.5;0;574.47;0;0;0.1;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.6;0;574.47;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.7;0;574.47;0;0;0.09;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.8;0;574.46;0;0;0.07;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
682.9;0;574.46;0;0;0.05;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
683;0;574.46;0;0;0.11;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
683.1;0;574.46;0;0;0.08;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
683.2;0;574.45;0;0;0.05;0;390.6;-2.7;26;26;84.7;99.5;8;90;0;85;0.64;1;28.5;215;5;28.01
