Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
343;5.3;486.73;25.18;4.95;-0.02;0;381.9;-8.16;11;11;70.2;80;8;88.5;2.2;2230.24;2240;0;1;384;5.75;7;6.94;56;85;55;-0.21;50;21.5;52.79;56.08;52.94;37.75;37.4;42.17;40.98;37.32;28.94;30.34;49.32;49.88;22.92;25.28;40.19;39.23;43.86;39.07
343.1;5.24;486.73;25.18;6.45;0.01;0;381.9;-9.16;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.2;50;21.5;52.78;56.08;52.94;37.76;37.41;42.21;40.98;37.32;28.93;30.34;49.36;49.89;22.92;25.25;40.2;39.24;43.87;39.06
343.2;5.16;486.73;25.03;8;0.05;0;381.88;-9.35;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.18;50;21.5;52.77;56.08;52.94;37.77;37.42;42.22;40.98;37.32;28.91;30.34;49.37;49.9;22.92;25.23;40.25;39.26;43.87;39.06
343.3;5.11;486.73;24.9;8;0.07;0;381.83;-8.6;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.17;50;21.5;52.77;56.08;52.94;37.78;37.44;42.24;40.98;37.32;28.89;30.34;49.38;49.91;22.92;25.2;40.31;39.27;43.87;39.06
343.4;5.05;486.73;24.75;8.45;0.1;0;381.8;-8.64;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.79;37.46;42.26;40.98;37.32;28.87;30.34;49.39;49.92;22.92;25.17;40.36;39.29;43.87;39.06
343.5;5.02;486.74;24.73;10.4;0.11;0;381.8;-9.59;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.8;37.48;42.28;40.98;37.32;28.86;30.34;49.4;49.93;22.92;25.15;40.41;39.31;43.87;39.06
343.6;4.97;486.74;24.42;11.11;0.12;0;381.78;-9.85;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.81;37.49;42.29;40.98;37.32;28.84;30.34;49.41;49.94;22.92;25.12;40.46;39.33;43.87;39.06
343.7;4.94;486.74;24.4;12.11;0.15;0;381.73;-9.3;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.82;37.51;42.31;40.98;37.32;28.82;30.34;49.42;49.95;22.92;25.09;40.51;39.34;43.87;39.06
343.8;4.92;486.74;24.25;13.45;0.14;0;381.7;-9.44;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.82;37.53;42.33;40.98;37.32;28.8;30.34;49.43;49.96;22.92;25.07;40.57;39.36;43.87;39.06
343.9;4.89;486.74;23.8;15;0.14;0;381.7;-10.39;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.83;37.55;42.35;40.98;37.32;28.79;30.34;49.43;49.96;22.92;25.04;40.62;39.38;43.87;39.06
344;4.88;486.74;23.65;14.55;0.13;0;381.7;-10.53;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.84;37.56;42.36;40.98;37.32;28.77;30.34;49.44;49.97;22.92;25.02;40.67;39.4;43.87;39.06
344.1;4.87;486.74;23.65;14.89;0.17;0;381.7;-9.73;11;11;70.2;80;8;88.5;2.2;2240;2240;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.84;37.58;42.38;40.99;37.32;28.75;30.34;49.45;49.98;22.92;25.02;40.72;39.41;43.87;39.07
344.2;4.84;486.74;23.48;14;0.18;0;381.68;-9.28;11;11;70.2;80;8;88.5;2.2;2240;2240.97;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.08;52.94;37.84;37.58;42.4;41;37.33;28.73;30.33;49.45;49.99;22.92;25.03;40.73;39.43;43.87;39.08
344.3;4.83;486.74;23.33;13.95;0.15;0;381.63;-9.23;11;11;70.2;80;8;88.5;2.2;2240.23;2260.97;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.09;52.93;37.84;37.58;42.42;41.01;37.34;28.72;30.32;49.45;50;22.92;25.04;40.74;39.45;43.88;39.09
344.4;4.83;486.74;23.19;14;0.13;0;381.62;-9.31;11;11;70.2;80;8;88.5;2.2;2250.23;2280;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.1;52.91;37.84;37.58;42.43;41.02;37.35;28.7;30.31;49.45;50.01;22.92;25.05;40.75;39.47;43.89;39.1
344.5;4.8;486.74;23;13.5;0.14;0;381.67;-9.56;11;11;70.2;80;8;88.5;2.2;2260.23;2280;0;1;384;5.75;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.11;52.89;37.84;37.58;42.45;41.03;37.35;28.68;30.3;49.45;50.02;22.92;25.05;40.76;39.48;43.9;39.11
344.6;4.78;486.74;22.88;12.95;0.1;0;381.68;-9.59;11;11;70.2;80;8;88.5;2.2;2270.23;2280;0;1;384;5.88;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.12;52.87;37.84;37.58;42.47;41.04;37.36;28.66;30.29;49.45;50.03;22.92;25.06;40.77;39.5;43.91;39.12
344.7;4.74;486.74;21.66;11.16;0.08;0;381.63;-9.34;11;11;70.2;80;8;88.5;2.2;2280;2280;0;1;384;6;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.13;52.86;37.84;37.58;42.49;41.04;37.37;28.65;30.28;49.45;50.03;22.92;25.07;40.78;39.52;43.92;39.12
344.8;4.71;486.74;19.49;10.6;0.1;0;381.65;-9.15;11;11;70.2;80;8;88.5;2.2;2280;2280;0;1;384;6;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.14;52.84;37.84;37.58;42.5;41.05;37.38;28.63;30.28;49.45;50.04;22.92;25.08;40.78;39.54;43.93;39.13
344.9;4.66;486.75;19.13;8.16;0.02;0;381.75;-9.05;11;11;70.2;80;8;88.5;2.2;2280;2280;0;1;384;6;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.15;52.82;37.84;37.58;42.52;41.06;37.39;28.61;30.27;49.45;50.05;22.92;25.09;40.79;39.55;43.94;39.14
345;4.61;486.75;18.39;9;0.02;0;381.78;-8.77;11;11;70.2;80;8;88.5;2.2;2280;2280;0;1;384;6;7;6.94;56;85;55;-0.15;50;21.5;52.77;56.15;52.8;37.84;37.58;42.54;41.07;37.4;28.59;30.26;49.45;50.06;22.92;25.1;40.8;39.57;43.94;39.15
345.1;4.55;486.75;17.3;7.55;0.08;0;381.73;-8.27;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;6.95;56;85;55;-0.15;50;21.5;52.77;56.16;52.79;37.84;37.58;42.56;41.07;37.41;28.57;30.25;49.45;50.05;22.91;25.11;40.81;39.59;43.95;39.16
345.2;4.5;486.75;16.06;6.1;0.04;0;381.75;-8.23;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;6.96;56;85;55;-0.15;50;21.5;52.77;56.17;52.77;37.84;37.6;42.56;41.07;37.41;28.54;30.25;49.46;50.05;22.9;25.13;40.82;39.59;43.94;39.17
345.3;4.44;486.75;14.4;5.5;0.03;0;381.85;-8.73;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;6.97;56;85;55;-0.15;50;21.5;52.76;56.17;52.77;37.84;37.62;42.56;41.07;37.41;28.52;30.25;49.47;50.04;22.89;25.15;40.83;39.59;43.93;39.18
345.4;4.36;486.75;12.81;3.9;0;0;381.88;-8.62;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;6.98;56;85;55;-0.15;50;21.5;52.75;56.17;52.77;37.84;37.63;42.56;41.07;37.41;28.49;30.25;49.48;50.03;22.88;25.17;40.84;39.59;43.93;39.19
345.5;4.27;486.75;11.87;0.6;-0.04;0;381.83;-7.77;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;6.99;56;85;55;-0.14;50;21.5;52.74;56.17;52.77;37.84;37.65;42.56;41.07;37.41;28.46;30.25;49.49;50.02;22.88;25.18;40.85;39.59;43.92;39.19
345.6;4.16;486.75;11.1;0;-0.08;0;381.85;-7.48;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7;56;85;55;-0.14;50;21.5;52.73;56.17;52.77;37.84;37.67;42.56;41.07;37.41;28.44;30.25;49.5;50.01;22.87;25.2;40.85;39.59;43.91;39.2
345.7;4.05;486.75;9.86;-1.23;-0.12;0;381.95;-7.88;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7;56;85;55;-0.13;50;21.5;52.72;56.17;52.77;37.84;37.69;42.56;41.07;37.41;28.41;30.25;49.5;50;22.86;25.22;40.86;39.59;43.9;39.21
345.8;3.92;486.75;9.83;-5.21;-0.17;0;381.98;-7.76;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7.01;56;85;55;-0.12;50;21.5;52.72;56.17;52.77;37.84;37.7;42.56;41.07;37.41;28.39;30.25;49.51;49.99;22.85;25.24;40.87;39.59;43.89;39.22
345.9;3.79;486.75;9.83;-5.25;-0.15;0;381.93;-7.01;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7.02;56;85;55;-0.11;50;21.5;52.71;56.17;52.77;37.84;37.72;42.56;41.07;37.41;28.36;30.25;49.52;49.98;22.84;25.25;40.88;39.59;43.88;39.23
346;3.63;486.75;9.73;-5;-0.19;0;381.92;-6.94;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7.03;56;85;55;-0.11;50;21.5;52.7;56.17;52.77;37.84;37.74;42.56;41.07;37.41;28.33;30.25;49.53;49.98;22.83;25.27;40.89;39.59;43.87;39.24
346.1;3.49;486.75;8.96;-6.32;-0.22;0;381.97;-7.69;11;11;70.2;80;8;88.5;2.28;2280;2280;0;1;384;6;7;7.03;56;85;55;-0.1;50;21.5;52.69;56.17;52.77;37.84;37.76;42.56;41.08;37.41;28.33;30.25;49.54;49.97;22.85;25.27;40.9;39.59;43.87;39.25
346.2;3.35;486.75;6.32;-7.5;-0.22;0;381.98;-7.81;11;11;70.2;80;8;88.5;2.28;2280;2276.23;0;1;384;6;7;7.03;56;85;55;-0.09;50;21.5;52.68;56.17;52.77;37.84;37.76;42.56;41.09;37.41;28.33;30.25;49.54;49.97;22.86;25.27;40.9;39.59;43.87;39.27
346.3;3.18;486.75;1.82;-8.21;-0.2;0;381.93;-7.16;11;11;70.2;80;8;88.5;2.28;2279.57;2196.24;0;1;384.01;6;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.18;52.77;37.84;37.76;42.57;41.1;37.41;28.33;30.25;49.54;49.97;22.88;25.27;40.9;39.59;43.87;39.29
346.4;3.02;486.76;0;-9.58;-0.24;0;381.95;-6.96;11;11;70.2;80;8;88.5;2.28;2259.57;2120;0;1;384.51;5.87;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.19;52.77;37.84;37.76;42.58;41.11;37.41;28.33;30.25;49.54;49.97;22.9;25.27;40.9;39.59;43.87;39.31
346.5;2.86;486.76;0;-11.08;-0.28;0;382.05;-7.31;11;11;70.2;80;8;88.5;2.28;2238.7;2120;0;1;385;5.75;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.2;52.77;37.84;37.76;42.59;41.11;37.41;28.33;30.25;49.54;49.97;22.91;25.27;40.9;39.59;43.87;39.32
346.6;2.68;486.76;0;-12.05;-0.29;0;382.08;-7.21;11;11;70.2;80;8;88.5;2.28;2178.7;2120;0;1;385;5.62;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.21;52.77;37.84;37.76;42.6;41.12;37.41;28.33;30.25;49.54;49.97;22.93;25.27;40.9;39.59;43.87;39.34
346.7;2.49;486.76;0;-13;-0.32;0;382.03;-6.56;11;11;70.2;80;8;88.5;2.28;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.21;52.77;37.84;37.76;42.61;41.13;37.41;28.33;30.25;49.54;49.97;22.95;25.27;40.9;39.59;43.87;39.36
346.8;2.3;486.76;0;-13.77;-0.33;0;382.02;-6.56;11;11;70.2;80;8;88.5;2.28;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.22;52.77;37.84;37.76;42.62;41.14;37.41;28.33;30.25;49.54;49.97;22.97;25.27;40.9;39.59;43.87;39.38
346.9;2.12;486.76;0;-14.51;-0.33;0;382.07;-7.36;11;11;70.2;80;8;88.5;2.28;2119.79;2120;0;1;384.99;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.23;52.77;37.84;37.76;42.63;41.15;37.41;28.33;30.25;49.54;49.97;22.98;25.27;40.9;39.59;43.87;39.39
347;1.95;486.76;0;-15.74;-0.32;0;382.05;-7.62;11;11;70.2;80;8;88.5;2.28;2109.79;2120;0;1;384.49;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.24;52.77;37.84;37.76;42.63;41.16;37.41;28.33;30.25;49.54;49.97;23;25.27;40.9;39.59;43.87;39.41
347.1;1.75;486.76;0;-17.26;-0.35;0;381.95;-7.22;11;11;70.2;80;8;88.5;2.16;2100.21;2120;0;1;384.01;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.25;52.77;37.84;37.76;42.64;41.16;37.41;28.32;30.25;49.54;49.97;23;25.28;40.9;39.59;43.87;39.42
347.2;1.56;486.76;0;-17.36;-0.38;0;381.92;-7.2;11;11;70.2;80;8;88.5;2.16;2110.21;2120;0;1;384.51;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.26;52.77;37.83;37.76;42.64;41.16;37.42;28.31;30.26;49.53;49.97;22.99;25.29;40.91;39.59;43.87;39.43
347.3;1.38;486.76;0;-18.35;-0.41;0;381.97;-7.65;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.27;52.78;37.82;37.76;42.64;41.16;37.42;28.3;30.27;49.52;49.97;22.98;25.3;40.92;39.59;43.88;39.44
347.4;1.18;486.76;0;-19.68;-0.45;0;382;-7.77;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.28;52.78;37.81;37.76;42.64;41.16;37.43;28.3;30.28;49.51;49.97;22.97;25.31;40.92;39.59;43.89;39.45
347.5;1.01;486.76;0;-19.16;-0.43;0;382;-7.46;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.08;50;21.5;52.68;56.28;52.79;37.8;37.76;42.64;41.16;37.44;28.29;30.28;49.5;49.97;22.96;25.32;40.93;39.59;43.9;39.46
347.6;0.92;486.76;0;-15.68;-0.33;0;382;-7.41;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.09;50;21.5;52.68;56.29;52.8;37.79;37.76;42.64;41.16;37.45;28.28;30.29;49.49;49.97;22.95;25.33;40.94;39.59;43.91;39.46
347.7;0.76;486.76;0;-12.18;-0.3;0;382;-7.66;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.1;50;21.5;52.68;56.3;52.81;37.78;37.76;42.64;41.16;37.46;28.27;30.3;49.49;49.97;22.95;25.33;40.95;39.59;43.92;39.47
347.8;0.75;486.76;0;-9.41;-0.24;0;382;-7.73;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.11;50;21.5;52.68;56.31;52.82;37.77;37.76;42.64;41.16;37.47;28.26;30.31;49.48;49.97;22.94;25.34;40.96;39.59;43.93;39.48
347.9;0.61;486.77;0;-7.35;0.03;0;382;-7.58;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;384.99;5.5;7;7.03;56;85;55;-0.11;50;21.5;52.68;56.32;52.83;37.77;37.76;42.64;41.16;37.48;28.25;30.32;49.47;49.97;22.93;25.35;40.97;39.59;43.94;39.49
348;0.19;486.77;0;-3.85;0.3;0;382;-7.39;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;384.49;5.5;7;7.03;56;85;55;-0.12;50;21.5;52.68;56.33;52.84;37.76;37.76;42.64;41.16;37.49;28.24;30.33;49.46;49.97;22.92;25.36;40.98;39.59;43.94;39.5
348.1;0.16;486.77;0;0;0.41;0;382;-7.14;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;384.01;5.5;7;7.03;56;85;55;-0.13;50;21.5;52.68;56.34;52.85;37.76;37.75;42.64;41.15;37.49;28.23;30.34;49.45;49.95;22.91;25.38;40.98;39.59;43.95;39.5
348.2;0.13;486.77;0;0;0.28;0;382.02;-7.02;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;384.51;5.5;7;7.03;56;85;55;-0.14;50;21.5;52.68;56.35;52.85;37.76;37.74;42.6;41.14;37.49;28.21;30.34;49.41;49.93;22.9;25.39;40.98;39.58;43.94;39.5
348.3;0.11;486.77;0;0;0.08;0;382.07;-7.07;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.67;56.35;52.86;37.76;37.72;42.55;41.13;37.49;28.19;30.34;49.36;49.9;22.89;25.41;40.98;39.57;43.93;39.5
348.4;0.09;486.77;0;0;0.19;0;382.08;-7.06;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.66;56.35;52.87;37.76;37.7;42.51;41.13;37.49;28.17;30.34;49.32;49.87;22.88;25.43;40.98;39.56;43.93;39.5
348.5;0.08;486.77;0;0;0.29;0;382.03;-6.96;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.66;56.35;52.88;37.76;37.69;42.47;41.12;37.49;28.16;30.34;49.28;49.85;22.88;25.45;40.98;39.55;43.92;39.5
348.6;0.08;486.77;0;0;0.22;0;382.02;-6.97;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.65;56.35;52.89;37.76;37.67;42.42;41.11;37.49;28.14;30.34;49.23;49.82;22.87;25.46;40.98;39.54;43.91;39.5
348.7;0.04;486.77;0;0;0.17;0;382.07;-7.12;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.64;56.35;52.9;37.76;37.65;42.38;41.1;37.49;28.12;30.34;49.19;49.8;22.86;25.48;40.98;39.54;43.9;39.5
348.8;0;486.77;0;0;0.23;0;382.08;-7;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.63;56.35;52.91;37.76;37.63;42.34;41.09;37.49;28.1;30.34;49.14;49.77;22.85;25.5;40.98;39.53;43.89;39.5
348.9;0;486.77;0;0;0.22;0;382.03;-6.55;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.62;56.35;52.92;37.76;37.62;42.29;41.08;37.49;28.09;30.34;49.1;49.74;22.84;25.52;40.98;39.52;43.88;39.5
349;0;486.77;0;0;0.18;0;382.02;-6.53;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.61;56.35;52.92;37.76;37.6;42.25;41.07;37.49;28.07;30.34;49.06;49.72;22.83;25.53;40.98;39.51;43.87;39.5
349.1;0;486.77;0;0;0.21;0;382.07;-7.03;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.6;56.35;52.93;37.76;37.58;42.21;41.07;37.49;28.02;30.34;49.01;49.7;22.82;25.53;40.98;39.5;43.86;39.49
349.2;0;486.77;0;0;0.21;0;382.08;-7.03;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.59;56.35;52.94;37.76;37.56;42.19;41.07;37.5;27.97;30.35;49;49.68;22.81;25.52;40.93;39.49;43.85;39.48
349.3;0;486.77;0;0;0.19;0;382.03;-6.43;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.59;56.34;52.94;37.76;37.55;42.17;41.07;37.51;27.92;30.37;48.98;49.66;22.81;25.51;40.88;39.48;43.83;39.48
349.4;0;486.78;0;0;0.21;0;382.02;-6.39;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.15;50;21.5;52.59;56.33;52.94;37.76;37.53;42.15;41.07;37.52;27.87;30.39;48.96;49.65;22.8;25.5;40.83;39.47;43.81;39.47
349.5;0;486.78;0;0;0.2;0;382.07;-7.04;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.16;50;21.5;52.59;56.32;52.94;37.76;37.51;42.14;41.07;37.53;27.81;30.41;48.94;49.63;22.79;25.49;40.77;39.47;43.79;39.46
349.6;0;486.78;0;0;0.18;0;382.08;-7.08;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.17;50;21.5;52.59;56.31;52.94;37.76;37.49;42.12;41.07;37.54;27.76;30.42;48.93;49.61;22.78;25.48;40.72;39.46;43.78;39.45
349.7;0;486.78;0;0;0.2;0;382.03;-6.38;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.18;50;21.5;52.59;56.3;52.94;37.76;37.48;42.1;41.07;37.55;27.71;30.44;48.91;49.59;22.77;25.48;40.67;39.45;43.76;39.44
349.8;0;486.78;0;0;0.2;0;382.02;-6.32;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.18;50;21.5;52.59;56.29;52.94;37.76;37.46;42.08;41.07;37.55;27.66;30.46;48.89;49.58;22.76;25.47;40.62;39.44;43.74;39.43
349.9;0;486.78;0;0;0.19;0;382.07;-7.02;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.19;50;21.5;52.59;56.29;52.94;37.76;37.44;42.07;41.07;37.56;27.6;30.48;48.87;49.56;22.75;25.46;40.56;39.43;43.73;39.42
350;0;486.78;0;0;0.21;0;382.08;-7.08;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.2;50;21.5;52.59;56.28;52.94;37.76;37.42;42.05;41.07;37.57;27.55;30.49;48.86;49.54;22.74;25.45;40.51;39.42;43.71;39.42
350.1;0;486.78;0;0;0.22;0;382.03;-6.38;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.21;50;21.5;52.59;56.27;52.94;37.75;37.41;42.03;41.06;37.58;27.5;30.51;48.84;49.54;22.73;25.46;40.46;39.41;43.69;39.41
350.2;0;486.78;0;0;0.22;0;382.02;-6.27;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.21;50;21.5;52.59;56.26;52.94;37.74;37.41;42.01;41.06;37.58;27.45;30.52;48.85;49.54;22.71;25.46;40.44;39.42;43.69;39.4
350.3;0;486.78;0;0;0.21;0;382.07;-6.87;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.22;50;21.51;52.59;56.26;52.95;37.73;37.41;42;41.05;37.58;27.39;30.53;48.86;49.54;22.69;25.47;40.43;39.43;43.69;39.39
350.4;0;486.78;0;0;0.22;0;382.08;-6.91;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.23;50;21.53;52.59;56.26;52.96;37.72;37.41;41.98;41.04;37.58;27.34;30.54;48.87;49.54;22.68;25.48;40.41;39.44;43.69;39.38
350.5;0;486.78;0;0;0.21;0;382.03;-6.26;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.22;50;21.54;52.59;56.26;52.97;37.71;37.41;41.96;41.03;37.58;27.29;30.55;48.88;49.54;22.66;25.49;40.39;39.45;43.69;39.37
350.6;0;486.78;0;0;0.21;0;382.02;-6.21;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.21;50;21.56;52.59;56.26;52.98;37.7;37.41;41.94;41.02;37.58;27.24;30.55;48.88;49.54;22.64;25.5;40.37;39.46;43.69;39.36
350.7;0;486.78;0;0;0.19;0;382.07;-6.91;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.21;50;21.58;52.59;56.26;52.99;37.7;37.41;41.93;41.01;37.58;27.18;30.56;48.89;49.54;22.62;25.51;40.36;39.47;43.69;39.35
350.8;0;486.78;0;0;0.2;0;382.08;-7.01;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.2;50;21.59;52.59;56.26;52.99;37.69;37.41;41.91;41;37.58;27.13;30.57;48.9;49.54;22.61;25.52;40.34;39.48;43.69;39.35
350.9;0;486.79;0;0;0.2;0;382.03;-6.36;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.19;50;21.61;52.59;56.26;53;37.68;37.41;41.89;40.99;37.58;27.08;30.58;48.91;49.54;22.59;25.53;40.32;39.48;43.69;39.34
351;0;486.79;0;0;0.18;0;382.02;-6.24;11;11;70.2;80;8;88.5;2.16;2120;2120;0;1;385;5.5;7;7.03;56;85;55;-0.18;50;21.63;52.59;56.26;53.01;37.67;37.41;41.87;40.99;37.58;27.03;30.59;48.92;49.54;22.57;25.53;40.3;39.49;43.69;39.33
