Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
88.6;15.31;549;40.08;58.08;0.79;0;384.8;-22.35;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
88.7;15.5;549;40.23;57;0.79;0;384.8;-22.15;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
88.8;15.73;549;40.37;55.5;0.77;0;384.76;-22.25;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
88.9;15.92;549;41.12;56.58;0.68;0;384.71;-22.45;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89;16.15;549;42.97;55.58;0.71;0;384.59;-24.02;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.1;16.4;549;44.07;60.75;0.82;0;384.44;-26.02;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.2;16.64;549;44.55;68;1.02;0;384.17;-28.97;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.3;16.94;549;44.43;76.17;1.18;0;383.87;-32.22;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.4;17.25;549;44.4;81.25;1.15;0;383.69;-34.1;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.5;17.63;549;43.81;82.92;1.09;0;383.54;-35.55;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.6;17.93;549;41.61;83.5;1.13;0;383.5;-35.6;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.7;18.33;549;39.35;82.08;1.06;0;383.5;-35.2;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.8;18.63;549;36.19;75.75;0.84;0;383.73;-32.14;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
89.9;18.83;549;35.9;66.41;0.6;0;384.03;-28.24;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90;19;549;35.73;52.49;0.3;0;384.33;-24.53;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.1;19.14;549;35.7;44.41;0.26;0;384.63;-20.88;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.2;19.15;549;36.05;39.41;0.46;0;384.85;-18.82;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.3;19.21;549;36.17;33.16;0.23;0;385.05;-17.27;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.4;19.13;549;36.5;32.25;0.18;0;385.18;-15.99;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.5;19.23;549;38.57;25.91;0.18;0;385.28;-14.79;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.6;19.17;549;40.55;28.42;0.16;0;385.22;-15.6;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.7;19.28;549;42.6;30.92;0.28;0;385.12;-17.05;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.8;19.49;549;45.72;34.34;0.3;0;384.68;-22.18;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
90.9;19.7;549;46.85;46.42;0.59;0;384.13;-28.48;18;18;77.8;90.5;8;89.5;0.44;0;0;0;16.5;0;46.5;25.17
91;20.09;549;46.88;70.43;1.15;0;383.51;-36.15;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.1;20.53;549;46.75;85.35;1.42;0;382.86;-44.25;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.2;20.93;549;46.75;93.33;1.37;0;382.47;-47.53;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.3;21.34;549;46.88;95.58;1.39;0;382.17;-49.28;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.4;21.91;549;46.88;95.74;1.45;0;381.95;-51.22;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.5;22.41;549;46.45;98;1.47;0;381.75;-53.22;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.6;22.89;549;45.88;98.92;1.39;0;381.66;-53.81;18;18;77.8;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.7;23.35;549;45.28;96.16;1.37;0;381.61;-53.96;18;18;77.76;90.5;8;89.5;0.44;0;0.32;0;16.5;0;46.5;25.17
91.8;23.73;549;43.38;95;1.28;0;381.71;-52.14;18;18;77.71;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.5;25.17
91.9;24.18;549;42.88;86.99;1.1;0;381.86;-49.69;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.55;25.17
92;24.58;549;42.43;79.56;1.02;0;382.17;-46.14;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.6;25.17
92.1;24.99;549;40.91;72.66;1.01;0;382.52;-42.24;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.65;25.17
92.2;25.34;549;40.55;64.74;0.84;0;382.83;-38.87;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.7;25.17
92.3;25.65;549;40.85;58.16;0.66;0;383.13;-35.67;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.75;25.17
92.4;25.76;549;40.88;52.92;0.62;0;383.35;-33.27;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.8;25.17
92.5;25.99;549;41.72;48.25;0.57;0;383.55;-31.12;18;18;77.7;90.5;8;89.5;0.44;0;0.44;0;16.5;0;46.85;25.17
92.6;26.13;549;42.97;44.92;0.52;0;383.64;-29.95;18;18;77.7;90.5;8;89.5;0.44;0;0.52;0;16.5;0;46.9;25.17
92.7;26.3;549;44.19;45.84;0.54;0;383.69;-29.1;18;18;77.7;90.5;8;89.5;0.44;0;0.52;0;16.5;0;46.95;25.17
92.8;26.52;549;44.88;46.76;0.66;0;383.51;-31.1;18;18;77.7;90.5;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
92.9;26.75;549;45.2;52.84;0.74;0;383.26;-34;18;18;77.7;90.5;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
93;26.95;549;46.13;56.08;0.8;0;383.01;-36.94;18;18;77.7;90.5;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
93.1;27.23;549;46.39;61.33;0.9;0;382.76;-39.89;18;18;77.7;90.47;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
93.2;27.49;549;47.05;65.59;1.08;0;382.43;-43.56;18;18;77.7;90.42;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
93.3;27.76;549;47.55;71.75;1.09;0;382.08;-47.46;18;18;77.7;90.37;8;89.5;0.44;0;0.52;0;16.5;0;47;25.17
93.4;28.17;549;47.55;75;1.17;0;381.81;-50.22;18;18;77.7;90.31;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
93.5;28.49;549;47.71;79.84;1.33;0;381.56;-52.62;18;18;77.7;90.26;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
93.6;28.85;549;47.53;82.33;1.22;0;381.42;-54.19;18;18;77.7;90.21;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
93.7;29.14;549;47.2;82.34;1.27;0;381.32;-55.49;18;18;77.7;90.16;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
93.8;29.49;549;46.77;82.92;1.42;0;381.26;-55.69;18;18;77.7;90.11;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
93.9;29.82;549;46.6;82.08;1.38;0;381.21;-55.54;18;18;77.7;90.06;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
94;30.23;549;46.88;79.58;1.37;0;381.16;-55.54;18;18;77.7;90;8;89.5;0.44;0;0.12;0;16.5;0;47;25.17
94.1;30.49;549;46.72;80;1.42;0;381.11;-55.59;18;18;77.7;90;8;89.5;0.44;0;0.1;0;16.5;0;47;25.17
94.2;30.83;549;47.34;79.5;1.42;0;381.1;-55.94;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.3;31.07;549;47.53;78;1.34;0;381.1;-56.39;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.4;31.44;549;47.53;78.5;1.36;0;381.02;-57.11;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.5;31.8;549;47.23;79;1.31;0;380.92;-57.91;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.6;32.07;549;47.05;77.66;1.32;0;380.9;-57.76;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.7;32.34;549;47.2;78.58;1.35;0;380.9;-57.31;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.8;32.64;549;47.23;74.82;1.35;0;380.9;-57.24;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
94.9;33.05;549;47.34;75.84;1.37;0;380.9;-57.29;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95;33.25;549;47.08;75.84;1.3;0;380.9;-57.22;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.1;33.49;549;47.02;75;1.11;0;380.9;-57.12;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.2;33.77;549;47.05;73.24;1.02;0;380.86;-57.21;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.3;34.06;549;47.05;72.08;1.1;0;380.81;-57.36;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.4;34.32;549;47.05;72.25;1.09;0;380.84;-56.75;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.5;34.6;549;47.17;71.58;1.1;0;380.89;-55.9;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.6;34.84;549;47.05;71.34;1.13;0;380.9;-56.04;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.7;35.09;549;46.93;70.5;1.09;0;380.9;-56.49;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.8;35.35;549;47.05;70.5;1.04;0;380.86;-56.52;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
95.9;35.63;549;46.88;68.66;1.12;0;380.81;-56.42;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96;35.79;549;46.45;68.66;1.17;0;380.88;-55.56;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.1;36.07;549;46.5;68;1.04;0;380.98;-54.46;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.2;36.32;549;46.91;66.5;1.05;0;380.92;-54.77;18;18;77.7;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.3;36.47;549;47.65;65.58;1.11;0;380.82;-55.52;18;18;77.66;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.4;36.74;549;48.57;66.5;0.96;0;380.72;-56.8;18;18;77.61;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.5;37.03;549;49.38;68.08;1.03;0;380.62;-58.25;18;18;77.6;90;8;89.5;0.44;0;0.08;0;16.5;0;47;25.17
96.6;37.27;549;49.23;71;1.06;0;380.45;-60.11;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
96.7;37.47;549;48.8;73.42;1.17;0;380.25;-62.11;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
96.8;37.77;549;48.33;74.4;1.25;0;380.16;-62.52;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
96.9;38.01;549;48.01;74.71;1.2;0;380.11;-62.42;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97;38.29;549;47.27;72.21;1.2;0;380.1;-62.06;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.1;38.54;549;46.16;73;1.4;0;380.1;-61.61;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.2;38.76;549;45.5;69.5;1.35;0;380.29;-59.5;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.3;38.99;549;45.06;65.81;1.18;0;380.54;-56.85;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.4;39.14;549;44.34;62.71;1.18;0;380.83;-53.56;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.5;39.33;549;43.95;60.1;0.97;0;381.13;-50.06;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.6;39.45;549.01;43.53;53.71;0.88;0;381.39;-46.9;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.7;39.6;549.02;43.21;50.79;0.81;0;381.64;-43.85;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.8;39.66;549.03;42.6;46.21;0.76;0;381.89;-40.88;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.17
97.9;39.73;549.05;42.25;43.92;0.72;0;382.14;-37.93;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.19
98;39.77;549.06;42.25;39.02;0.6;0;382.39;-35.2;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.2
98.1;39.79;549.07;42.25;35.6;0.58;0;382.64;-32.55;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.22
98.2;39.78;549.08;42.37;34.6;0.53;0;382.81;-30.92;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.24
98.3;39.77;549.09;42.4;33.1;0.43;0;382.96;-29.62;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.25
98.4;39.71;549.1;42.67;31.21;0.44;0;383.04;-28.73;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.27
98.5;39.71;549.11;42.85;31.6;0.42;0;383.09;-27.98;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.29
98.6;39.64;549.12;43.31;29.71;0.34;0;383.14;-27.91;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.3
98.7;39.63;549.13;43.88;30.5;0.4;0;383.19;-28.06;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.32
98.8;39.62;549.14;44.39;31.1;0.47;0;383.12;-28.82;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
98.9;39.62;549.15;44.58;32.9;0.5;0;383.02;-29.77;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99;39.63;549.16;44.58;33.1;0.55;0;382.92;-30.57;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.1;39.6;549.17;44.58;35;0.58;0;382.82;-31.32;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.2;39.62;549.18;44.43;34.9;0.44;0;382.76;-32.22;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.3;39.66;549.19;44.43;37.1;0.57;0;382.71;-33.17;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.4;39.68;549.2;44.28;36.9;0.68;0;382.62;-34.04;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.5;39.73;549.21;44.28;39.5;0.53;0;382.52;-34.89;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.6;39.77;549.22;44.14;38.71;0.58;0;382.5;-35.33;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.7;39.84;549.23;44.1;40.21;0.58;0;382.5;-35.63;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.8;39.85;549.24;44.28;39.4;0.6;0;382.46;-35.78;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
99.9;39.97;549.25;44.1;40;0.49;0;382.41;-35.88;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100;39.99;549.26;43.95;38.21;0.49;0;382.48;-35.03;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.1;40.07;549.27;43.78;38.1;0.6;0;382.58;-33.88;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.2;40.09;549.28;43.5;36.6;0.64;0;382.64;-33.19;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.3;40.15;549.29;43.03;36.5;0.67;0;382.69;-32.64;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.4;40.23;549.3;43.03;35.1;0.51;0;382.78;-31.78;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.5;40.27;549.31;43.14;33.5;0.42;0;382.88;-30.83;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.6;40.28;549.32;43.35;32.21;0.45;0;382.9;-30.6;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.7;40.31;549.33;43.5;33.1;0.56;0;382.9;-30.6;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.8;40.31;549.34;43.53;34;0.59;0;382.86;-30.83;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
100.9;40.35;549.36;43.78;34.1;0.32;0;382.81;-31.13;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101;40.4;549.37;43.78;34.9;0.26;0;382.76;-31.8;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.1;40.47;549.38;43.78;35.5;0.52;0;382.71;-32.6;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.2;40.51;549.39;43.68;35.9;0.51;0;382.7;-32.54;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.3;40.53;549.4;43.5;35.1;0.52;0;382.7;-32.19;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.4;40.55;549.41;43.47;35;0.56;0;382.74;-31.57;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.5;40.59;549.42;43.5;33.6;0.54;0;382.79;-30.87;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.6;40.62;549.43;43.35;33.9;0.48;0;382.84;-30.32;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.7;40.67;549.44;43.18;33.4;0.51;0;382.89;-29.82;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.8;40.69;549.45;42.89;32;0.53;0;382.98;-29.06;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
101.9;40.71;549.46;42.13;30.71;0.47;0;383.08;-28.21;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102;40.7;549.47;41.36;30;0.4;0;383.18;-26.87;18;18;77.6;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.1;40.73;549.48;40.58;27.6;0.31;0;383.28;-25.37;18;18;77.56;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.2;40.71;549.49;40.52;26.6;0.32;0;383.41;-23.83;18;18;77.51;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.3;40.68;549.5;40.4;24;0.33;0;383.56;-22.28;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.4;40.64;549.51;40.4;23;0.4;0;383.68;-21.26;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.5;40.58;549.52;40.4;21.1;0.34;0;383.78;-20.41;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.6;40.56;549.53;40.4;21;0.27;0;383.88;-19.52;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.7;40.47;549.54;40.4;19.4;0.22;0;383.98;-18.62;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.8;40.43;549.55;40.4;19.1;0.25;0;384.04;-17.76;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
102.9;40.38;549.56;40.4;17.6;0.19;0;384.09;-16.91;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103;40.33;549.57;40.4;16.1;0.21;0;384.18;-16.32;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.1;40.25;549.58;40.55;15.5;0.13;0;384.28;-15.82;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.2;40.21;549.59;40.68;16.1;0.11;0;384.26;-15.89;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.3;40.07;549.6;40.85;16.5;0.18;0;384.21;-16.14;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.4;40;549.61;40.97;16.6;0.12;0;384.2;-16.39;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.5;39.93;549.62;41.18;17;0.09;0;384.2;-16.64;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.6;39.86;549.63;41;17.9;0.11;0;384.2;-16.74;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.7;39.72;549.64;40.71;17.5;0.19;0;384.2;-16.79;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.8;39.66;549.66;40.58;16.7;0.19;0;384.24;-16.46;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
103.9;39.53;549.67;40.43;16.5;0.21;0;384.29;-16.01;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104;39.48;549.68;40.26;16.5;0.2;0;384.3;-15.75;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.1;39.38;549.69;39.34;16.4;0.16;0;384.3;-15.55;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.2;39.3;549.7;38.53;15.1;0.12;0;384.38;-14.67;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.3;39.23;549.71;38.26;14.3;0.16;0;384.48;-13.57;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.4;39.15;549.72;37.55;13.1;0.15;0;384.54;-12.77;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.5;39.01;549.73;37.45;12.1;0.15;0;384.59;-12.07;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.6;38.91;549.74;37.3;11.5;0.11;0;384.68;-11.33;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.7;38.8;549.75;37.3;10.5;0.09;0;384.78;-10.58;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.8;38.67;549.76;37.3;10.5;0.13;0;384.8;-10.48;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
104.9;38.55;549.77;37.3;10.5;0.09;0;384.8;-10.58;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
105;38.36;549.78;37.01;10.5;0.09;0;384.84;-10.3;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
105.1;38.23;549.79;34.93;10.1;0.08;0;384.89;-9.9;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
105.2;38.11;549.8;32.83;8.71;0.06;0;384.94;-9.23;18;18;77.5;90;8;89.5;0.44;0;0;0;16.5;0;47;25.34
105.3;37.91;549.81;32.18;8;0.07;0;384.99;-8.48;18;18;77.5;90;8;89.5;0.44;0;0;0;16.46;0;47;25.34
105.4;37.8;549.82;31.44;7;0.07;0;385.08;-7.47;18;18;77.5;90;8;89.5;0.44;0;0;0;16.41;0;47;25.34
105.5;37.65;549.83;29.44;6;0.04;0;385.18;-6.37;18;18;77.5;90;8;89.5;0.44;0;0;0;16.36;0;47;25.34
105.6;37.47;549.84;27.3;4.7;0.02;0;385.28;-5.23;18;18;77.5;90;8;89.5;0.44;0;0;0;16.31;0;47;25.34
105.7;37.29;549.85;25.16;3.2;-0.04;0;385.38;-4.08;18;18;77.5;90;8;89.5;0.44;0;0;0;16.26;0;47;25.34
105.8;37.18;549.86;23.04;1.7;-0.13;0;385.55;-2.1;18;18;77.5;90;8;89.5;0.44;0;0;0;16.21;0;47;25.34
105.9;36.99;549.87;21.18;-2;-0.18;0;385.75;0.15;18;18;77.5;90;8;89.5;0.44;0;0;0;16.16;0;47;25.34
106;36.74;549.88;21;-7.69;-0.25;0;385.99;2.4;18;18;77.5;90;8;89.5;0.44;0;0;0;16.11;0;47;25.34
106.1;36.46;549.89;21.12;-9;-0.21;0;386.24;4.65;18;18;77.5;90;8;89.5;0.44;0;0;0;16.06;0;47;25.34
106.2;36.14;549.9;21.15;-9;-0.22;0;386.41;6.33;18;18;77.5;90;8;89.5;0.44;0;0;0;16.01;0;47;25.34
106.3;35.83;549.91;21.15;-12.3;-0.34;0;386.56;7.83;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.4;35.5;549.92;21.3;-14.2;-0.39;0;386.71;9.29;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.5;35.18;549.93;22.04;-16.4;-0.42;0;386.86;10.74;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.6;34.85;549.94;24.83;-17.3;-0.49;0;386.67;8.16;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.7;34.52;549.96;28;-13.8;-0.34;0;386.37;4.26;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.8;34.27;549.97;30.86;-1.81;-0.13;0;386.11;1.41;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
106.9;33.98;549.98;32.41;1.59;-0.13;0;385.86;-1.09;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
107;33.81;549.99;33.28;2.2;-0.07;0;385.69;-3.17;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
107.1;33.51;550;34.28;5.5;0.05;0;385.54;-5.12;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
107.2;33.31;550.01;36.99;4.6;0.04;0;385.46;-5.9;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
107.3;33.17;550.02;41.04;6;-0.02;0;385.41;-6.3;18;18;77.5;90;8;89.5;0.44;0;0;0;16;0;47;25.34
